date,slot,allow_pv,actual_pv_kW,original_forecast_kW,gated_forecast_kW
2025-01-06,65,True,5278.8375,,
2025-01-06,66,True,5187.7899,,
2025-01-06,67,True,5280.1422,,
2025-01-06,68,True,5626.575,,
2025-01-06,69,True,5804.2755,,
2025-01-06,70,True,5859.2377,,
2025-01-06,71,True,5824.6875,,
2025-01-06,72,True,5686.4866,,
2025-01-06,73,True,5767.617,,
2025-01-06,74,True,6017.0625,,
2025-01-06,75,True,6048.5188,,
2025-01-06,76,True,5968.9809,,
2025-01-06,77,True,5907.5625,,
2025-01-06,78,True,5850.4909,,
2025-01-06,79,True,5648.9547,,
2025-01-06,80,True,5382.5625,,
2025-01-06,81,True,5268.6703,,
2025-01-06,82,True,5050.1356,,
2025-01-06,83,True,4770.6,,
2025-01-06,84,True,4727.2282,,
2025-01-06,85,True,4563.1258,,
2025-01-06,86,True,4230.0,,
2025-01-06,87,True,4030.2227,,
2025-01-06,88,True,3773.9886,,
2025-01-06,89,True,3420.4875,,
2025-01-06,90,True,3144.0139,,
2025-01-06,91,True,2875.2865,,
2025-01-06,92,True,2597.625,,
2025-01-06,93,True,2370.1886,,
2025-01-06,94,True,2093.9345,,
2025-01-06,95,True,1733.85,,
2025-01-06,96,True,1357.7557,,
2025-01-06,97,True,1023.4895,,
2025-01-06,98,True,742.6875,,
2025-01-06,99,True,484.7564,,
2025-01-06,100,True,224.2915,,
2025-01-06,101,True,26.2125,,
2025-01-06,102,True,0.0,,
2025-01-06,103,True,4.2961,,
2025-01-06,104,True,0.0,,
2025-01-06,105,True,0.0,,
2025-01-06,106,True,0.3084,,
2025-01-06,107,True,0.0,,
2025-01-06,108,True,0.0,,
2025-01-06,109,True,0.0221,,
2025-01-06,110,True,0.0,,
2025-01-06,111,True,0.0,,
2025-01-06,112,True,0.0016,,
2025-01-06,113,True,0.0,,
2025-01-06,114,True,0.0,,
2025-01-06,115,True,0.0,,
2025-01-06,116,True,0.0,,
2025-01-06,117,True,0.0,,
2025-01-06,118,True,0.0,,
2025-01-06,119,True,0.0,,
2025-01-06,120,True,0.0,,
2025-01-06,121,True,0.0,,
2025-01-06,122,True,0.0,,
2025-01-06,123,True,0.0,,
2025-01-06,124,True,0.0,,
2025-01-06,125,True,0.0,,
2025-01-06,126,True,0.0,,
2025-01-06,127,True,0.0,,
2025-01-06,128,True,0.0,,
2025-01-06,129,True,0.0,,
2025-01-06,130,True,0.0,,
2025-01-06,131,True,0.0,,
2025-01-06,132,True,0.0,,
2025-01-06,133,True,0.0,,
2025-01-06,134,True,0.0,,
2025-01-06,135,True,0.0,,
2025-01-06,136,True,0.0,,
2025-01-06,137,True,0.0,,
2025-01-06,138,True,0.0,,
2025-01-06,139,True,0.0,,
2025-01-06,140,True,0.0,,
2025-01-06,141,True,0.0,,
2025-01-06,142,True,0.0,,
2025-01-06,143,True,0.0,,
2025-01-07,0,True,0.0,,
2025-01-07,1,True,0.0,,
2025-01-07,2,True,0.0,,
2025-01-07,3,True,0.0,,
2025-01-07,4,True,0.0,,
2025-01-07,5,True,0.0,,
2025-01-07,6,True,0.0,,
2025-01-07,7,True,0.0,,
2025-01-07,8,True,0.0,,
2025-01-07,9,True,0.0,,
2025-01-07,10,True,0.0,,
2025-01-07,11,True,0.0,,
2025-01-07,12,True,0.0,,
2025-01-07,13,True,0.0,,
2025-01-07,14,True,0.0,,
2025-01-07,15,True,0.0,,
2025-01-07,16,True,0.0,,
2025-01-07,17,True,0.0,,
2025-01-07,18,True,0.0,,
2025-01-07,19,True,0.0,,
2025-01-07,20,True,0.0,,
2025-01-07,21,True,0.0,,
2025-01-07,22,True,0.0,,
2025-01-07,23,True,0.0,,
2025-01-07,24,True,0.0,,
2025-01-07,25,True,0.0,,
2025-01-07,26,True,0.0,,
2025-01-07,27,True,0.0,,
2025-01-07,28,True,0.0,,
2025-01-07,29,True,0.0,,
2025-01-07,30,True,0.0014,,
2025-01-07,31,True,0.0,,
2025-01-07,32,True,0.0,,
2025-01-07,33,True,0.0197,,
2025-01-07,34,True,0.0,,
2025-01-07,35,True,0.0,,
2025-01-07,36,True,0.2749,,
2025-01-07,37,True,0.0,,
2025-01-07,38,True,0.0,,
2025-01-07,39,True,3.8286,,
2025-01-07,40,True,0.0,,
2025-01-07,41,True,29.475,,
2025-01-07,42,True,226.8953,,
2025-01-07,43,True,498.3901,,
2025-01-07,44,True,767.4,,
2025-01-07,45,True,1023.444,,
2025-01-07,46,True,1287.5258,,
2025-01-07,47,True,1593.8625,,
2025-01-07,48,True,1945.406,,
2025-01-07,49,True,2204.3243,,
2025-01-07,50,True,2384.25,,
2025-01-07,51,True,2645.9262,,
2025-01-07,52,True,2990.2743,,
2025-01-07,53,True,3345.3,,
2025-01-07,54,True,3619.5267,,
2025-01-07,55,True,3772.4445,,
2025-01-07,56,True,3896.4375,,
2025-01-07,57,True,4132.9042,,
2025-01-07,58,True,4347.234,,
2025-01-07,59,True,4497.8625,,
2025-01-07,60,True,4695.5673,,
2025-01-07,61,True,4997.974,,
2025-01-07,62,True,5241.6,,
2025-01-07,63,True,5197.875,,
2025-01-07,64,True,5184.89,,
2025-01-07,65,True,5270.85,,
2025-01-07,66,True,5231.4974,,
2025-01-07,67,True,5219.4742,,
2025-01-07,68,True,5292.3,,
2025-01-07,69,True,5345.688,,
2025-01-07,70,True,5399.159,,
2025-01-07,71,True,5426.8125,,
2025-01-07,72,True,5366.6502,,
2025-01-07,73,True,5319.2456,,
2025-01-07,74,True,5266.575,,
2025-01-07,75,True,5091.1202,,
2025-01-07,76,True,4912.5647,,
2025-01-07,77,True,4792.575,,
2025-01-07,78,True,4704.4123,,
2025-01-07,79,True,4734.8015,,
2025-01-07,80,True,4790.4,,
2025-01-07,81,True,4661.7053,,
2025-01-07,82,True,4504.8201,,
2025-01-07,83,True,4371.15,,
2025-01-07,84,True,4160.9365,,
2025-01-07,85,True,3958.6374,,
2025-01-07,86,True,3789.0375,,
2025-01-07,87,True,3588.5569,,
2025-01-07,88,True,3370.8003,,
2025-01-07,89,True,3147.45,,
2025-01-07,90,True,2915.3012,,
2025-01-07,91,True,2699.3942,,
2025-01-07,92,True,2490.5625,,
2025-01-07,93,True,2246.088,,
2025-01-07,94,True,1955.9882,,
2025-01-07,95,True,1639.05,,
2025-01-07,96,True,1330.8562,,
2025-01-07,97,True,1052.3971,,
2025-01-07,98,True,792.225,,
2025-01-07,99,True,518.9496,,
2025-01-07,100,True,238.5415,,
2025-01-07,101,True,31.6125,,
2025-01-07,102,True,0.0,,
2025-01-07,103,True,3.9615,,
2025-01-07,104,True,0.0,,
2025-01-07,105,True,0.0,,
2025-01-07,106,True,0.2844,,
2025-01-07,107,True,0.0,,
2025-01-07,108,True,0.0,,
2025-01-07,109,True,0.0204,,
2025-01-07,110,True,0.0,,
2025-01-07,111,True,0.0,,
2025-01-07,112,True,0.0015,,
2025-01-07,113,True,0.0,,
2025-01-07,114,True,0.0,,
2025-01-07,115,True,0.0,,
2025-01-07,116,True,0.0,,
2025-01-07,117,True,0.0,,
2025-01-07,118,True,0.0,,
2025-01-07,119,True,0.0,,
2025-01-07,120,True,0.0,,
2025-01-07,121,True,0.0,,
2025-01-07,122,True,0.0,,
2025-01-07,123,True,0.0,,
2025-01-07,124,True,0.0,,
2025-01-07,125,True,0.0,,
2025-01-07,126,True,0.0,,
2025-01-07,127,True,0.0,,
2025-01-07,128,True,0.0,,
2025-01-07,129,True,0.0,,
2025-01-07,130,True,0.0,,
2025-01-07,131,True,0.0,,
2025-01-07,132,True,0.0,,
2025-01-07,133,True,0.0,,
2025-01-07,134,True,0.0,,
2025-01-07,135,True,0.0,,
2025-01-07,136,True,0.0,,
2025-01-07,137,True,0.0,,
2025-01-07,138,True,0.0,,
2025-01-07,139,True,0.0,,
2025-01-07,140,True,0.0,,
2025-01-07,141,True,0.0,,
2025-01-07,142,True,0.0,,
2025-01-07,143,True,0.0,,
2025-01-08,0,False,0.0,0.0,0.0
2025-01-08,1,False,0.0,0.0,0.0
2025-01-08,2,False,0.0,0.0,0.0
2025-01-08,3,False,0.0,0.0,0.0
2025-01-08,4,False,0.0,0.0,0.0
2025-01-08,5,False,0.0,0.0,0.0
2025-01-08,6,False,0.0,0.0,0.0
2025-01-08,7,False,0.0,0.0,0.0
2025-01-08,8,False,0.0,0.0,0.0
2025-01-08,9,False,0.0,0.0,0.0
2025-01-08,10,False,0.0,0.0,0.0
2025-01-08,11,False,0.0,0.0,0.0
2025-01-08,12,False,0.0,0.0,0.0
2025-01-08,13,False,0.0,0.0,0.0
2025-01-08,14,False,0.0,0.0,0.0
2025-01-08,15,False,0.0,0.0,0.0
2025-01-08,16,False,0.0,0.0,0.0
2025-01-08,17,False,0.0,0.0,0.0
2025-01-08,18,False,0.0,0.0,0.0
2025-01-08,19,False,0.0,0.0,0.0
2025-01-08,20,False,0.0,0.0,0.0
2025-01-08,21,False,0.0,0.0,0.0
2025-01-08,22,False,0.0,0.0,0.0
2025-01-08,23,False,0.0,0.0,0.0
2025-01-08,24,False,0.0,0.0,0.0
2025-01-08,25,False,0.0,0.0,0.0
2025-01-08,26,False,0.0,0.0,0.0
2025-01-08,27,False,0.0,0.0,0.0
2025-01-08,28,False,0.0,0.0,0.0
2025-01-08,29,False,0.0,0.0,0.0
2025-01-08,30,False,0.0,0.0014,0.0
2025-01-08,31,False,0.0,0.0,0.0
2025-01-08,32,False,0.0,0.0,0.0
2025-01-08,33,False,0.0138,0.0197,0.0
2025-01-08,34,False,0.0,0.0,0.0
2025-01-08,35,False,0.0,0.0,0.0
2025-01-08,36,True,0.1921,0.2749,0.2749
2025-01-08,37,True,0.0,0.0,0.0
2025-01-08,38,True,0.0,0.0,0.0
2025-01-08,39,True,2.676,3.8286,3.8286
2025-01-08,40,True,0.0,0.0,0.0
2025-01-08,41,True,33.15,29.475,29.475
2025-01-08,42,True,208.8112,226.8953,226.8953
2025-01-08,43,True,445.8571,498.3901,498.3901
2025-01-08,44,True,691.6125,767.4,767.4
2025-01-08,45,True,957.6572,1023.444,1023.444
2025-01-08,46,True,1251.4778,1287.5258,1287.5258
2025-01-08,47,True,1567.2375,1593.8625,1593.8625
2025-01-08,48,True,1891.6496,1945.406,1945.406
2025-01-08,49,True,2225.0006,2204.3243,2204.3243
2025-01-08,50,True,2503.65,2384.25,2384.25
2025-01-08,51,True,2666.5224,2645.9262,2645.9262
2025-01-08,52,True,2921.6881,2990.2743,2990.2743
2025-01-08,53,True,3297.15,3345.3,3345.3
2025-01-08,54,True,3602.3712,3619.5267,3619.5267
2025-01-08,55,True,3770.4107,3772.4445,3772.4445
2025-01-08,56,True,3890.25,3896.4375,3896.4375
2025-01-08,57,True,4104.9524,4132.9042,4132.9042
2025-01-08,58,True,4292.477,4347.234,4347.234
2025-01-08,59,True,4439.6625,4497.8625,4497.8625
2025-01-08,60,True,4651.7386,4695.5673,4695.5673
2025-01-08,61,True,4809.584,4997.974,4997.974
2025-01-08,62,True,4919.925,5241.6,5241.6
2025-01-08,63,True,5117.4829,5197.875,5197.875
2025-01-08,64,True,5318.098,5184.89,5184.89
2025-01-08,65,True,5486.4,5270.85,5270.85
2025-01-08,66,True,5687.9599,5231.4974,5231.4974
2025-01-08,67,True,5964.3044,5219.4742,5219.4742
2025-01-08,68,True,6220.425,5292.3,5292.3
2025-01-08,69,True,6297.9173,5345.688,5345.688
2025-01-08,70,True,6297.1264,5399.159,5399.159
2025-01-08,71,True,6267.9375,5426.8125,5426.8125
2025-01-08,72,True,6188.6053,5366.6502,5366.6502
2025-01-08,73,True,6208.1972,5319.2456,5319.2456
2025-01-08,74,True,6316.3125,5266.575,5266.575
2025-01-08,75,True,6346.5393,5091.1202,5091.1202
2025-01-08,76,True,6317.9198,4912.5647,4912.5647
2025-01-08,77,True,6200.025,4792.575,4792.575
2025-01-08,78,True,5919.1129,4704.4123,4704.4123
2025-01-08,79,True,5617.7266,4734.8015,4734.8015
2025-01-08,80,True,5431.1625,4790.4,4790.4
2025-01-08,81,True,5365.3999,4661.7053,4661.7053
2025-01-08,82,True,5171.8106,4504.8201,4504.8201
2025-01-08,83,True,4836.375,4371.15,4371.15
2025-01-08,84,True,4570.8434,4160.9365,4160.9365
2025-01-08,85,True,4304.7576,3958.6374,3958.6374
2025-01-08,86,True,4007.8125,3789.0375,3789.0375
2025-01-08,87,True,3746.644,3588.5569,3588.5569
2025-01-08,88,True,3519.4365,3370.8003,3370.8003
2025-01-08,89,True,3298.8375,3147.45,3147.45
2025-01-08,90,True,3057.0293,2915.3012,2915.3012
2025-01-08,91,True,2792.1879,2699.3942,2699.3942
2025-01-08,92,True,2490.15,2490.5625,2490.5625
2025-01-08,93,True,2142.9837,2246.088,2246.088
2025-01-08,94,True,1838.7517,1955.9882,1955.9882
2025-01-08,95,True,1585.05,1639.05,1639.05
2025-01-08,96,True,1309.3938,1330.8562,1330.8562
2025-01-08,97,True,1036.1478,1052.3971,1052.3971
2025-01-08,98,True,780.4875,792.225,792.225
2025-01-08,99,True,523.3815,518.9496,518.9496
2025-01-08,100,True,251.0098,238.5415,238.5415
2025-01-08,101,True,38.4,31.6125,31.6125
2025-01-08,102,True,0.0,0.0,0.0
2025-01-08,103,True,3.5235,3.9615,3.9615
2025-01-08,104,True,0.0,0.0,0.0
2025-01-08,105,True,0.0,0.0,0.0
2025-01-08,106,True,0.253,0.2844,0.2844
2025-01-08,107,False,0.0,0.0,0.0
2025-01-08,108,False,0.0,0.0,0.0
2025-01-08,109,False,0.0182,0.0204,0.0
2025-01-08,110,False,0.0,0.0,0.0
2025-01-08,111,False,0.0,0.0,0.0
2025-01-08,112,False,0.0013,0.0015,0.0
2025-01-08,113,False,0.0,0.0,0.0
2025-01-08,114,False,0.0,0.0,0.0
2025-01-08,115,False,0.0,0.0,0.0
2025-01-08,116,False,0.0,0.0,0.0
2025-01-08,117,False,0.0,0.0,0.0
2025-01-08,118,False,0.0,0.0,0.0
2025-01-08,119,False,0.0,0.0,0.0
2025-01-08,120,False,0.0,0.0,0.0
2025-01-08,121,False,0.0,0.0,0.0
2025-01-08,122,False,0.0,0.0,0.0
2025-01-08,123,False,0.0,0.0,0.0
2025-01-08,124,False,0.0,0.0,0.0
2025-01-08,125,False,0.0,0.0,0.0
2025-01-08,126,False,0.0,0.0,0.0
2025-01-08,127,False,0.0,0.0,0.0
2025-01-08,128,False,0.0,0.0,0.0
2025-01-08,129,False,0.0,0.0,0.0
2025-01-08,130,False,0.0,0.0,0.0
2025-01-08,131,False,0.0,0.0,0.0
2025-01-08,132,False,0.0,0.0,0.0
2025-01-08,133,False,0.0,0.0,0.0
2025-01-08,134,False,0.0,0.0,0.0
2025-01-08,135,False,0.0,0.0,0.0
2025-01-08,136,False,0.0,0.0,0.0
2025-01-08,137,False,0.0,0.0,0.0
2025-01-08,138,False,0.0,0.0,0.0
2025-01-08,139,False,0.0,0.0,0.0
2025-01-08,140,False,0.0,0.0,0.0
2025-01-08,141,False,0.0,0.0,0.0
2025-01-08,142,False,0.0,0.0,0.0
2025-01-08,143,False,0.0,0.0,0.0
2025-01-09,0,False,0.0,0.0,0.0
2025-01-09,1,False,0.0,0.0,0.0
2025-01-09,2,False,0.0,0.0,0.0
2025-01-09,3,False,0.0,0.0,0.0
2025-01-09,4,False,0.0,0.0,0.0
2025-01-09,5,False,0.0,0.0,0.0
2025-01-09,6,False,0.0,0.0,0.0
2025-01-09,7,False,0.0,0.0,0.0
2025-01-09,8,False,0.0,0.0,0.0
2025-01-09,9,False,0.0,0.0,0.0
2025-01-09,10,False,0.0,0.0,0.0
2025-01-09,11,False,0.0,0.0,0.0
2025-01-09,12,False,0.0,0.0,0.0
2025-01-09,13,False,0.0,0.0,0.0
2025-01-09,14,False,0.0,0.0,0.0
2025-01-09,15,False,0.0,0.0,0.0
2025-01-09,16,False,0.0,0.0,0.0
2025-01-09,17,False,0.0,0.0,0.0
2025-01-09,18,False,0.0,0.0,0.0
2025-01-09,19,False,0.0,0.0,0.0
2025-01-09,20,False,0.0,0.0,0.0
2025-01-09,21,False,0.0,0.0,0.0
2025-01-09,22,False,0.0,0.0,0.0
2025-01-09,23,False,0.0,0.0,0.0
2025-01-09,24,False,0.0,0.0,0.0
2025-01-09,25,False,0.0,0.0,0.0
2025-01-09,26,False,0.0,0.0,0.0
2025-01-09,27,False,0.0,0.0,0.0
2025-01-09,28,False,0.0,0.0,0.0
2025-01-09,29,False,0.0,0.0,0.0
2025-01-09,30,False,0.0,0.0,0.0
2025-01-09,31,False,0.0,0.0,0.0
2025-01-09,32,False,0.0,0.0,0.0
2025-01-09,33,False,0.0138,0.0138,0.0
2025-01-09,34,False,0.0,0.0,0.0
2025-01-09,35,False,0.0,0.0,0.0
2025-01-09,36,True,0.1921,0.1921,0.1921
2025-01-09,37,True,0.0,0.0,0.0
2025-01-09,38,True,0.0,0.0,0.0
2025-01-09,39,True,2.6758,2.676,2.676
2025-01-09,40,True,0.0,0.0,0.0
2025-01-09,41,True,42.4125,33.15,33.15
2025-01-09,42,True,243.0783,208.8112,208.8112
2025-01-09,43,True,496.2179,445.8571,445.8571
2025-01-09,44,True,751.65,691.6125,691.6125
2025-01-09,45,True,1039.4289,957.6572,957.6572
2025-01-09,46,True,1310.9799,1251.4778,1251.4778
2025-01-09,47,True,1584.45,1567.2375,1567.2375
2025-01-09,48,True,1925.2583,1891.6496,1891.6496
2025-01-09,49,True,2242.3813,2225.0006,2225.0006
2025-01-09,50,True,2505.225,2503.65,2503.65
2025-01-09,51,True,2773.7018,2666.5224,2666.5224
2025-01-09,52,True,3066.4742,2921.6881,2921.6881
2025-01-09,53,True,3361.9125,3297.15,3297.15
2025-01-09,54,True,3623.8317,3602.3712,3602.3712
2025-01-09,55,True,3871.7566,3770.4107,3770.4107
2025-01-09,56,True,4103.6625,3890.25,3890.25
2025-01-09,57,True,4282.3358,4104.9524,4104.9524
2025-01-09,58,True,4378.0105,4292.477,4292.477
2025-01-09,59,True,4477.5375,4439.6625,4439.6625
2025-01-09,60,True,4728.4605,4651.7386,4651.7386
2025-01-09,61,True,5065.2332,4809.584,4809.584
2025-01-09,62,True,5403.825,4919.925,4919.925
2025-01-09,63,True,5703.8489,5117.4829,5117.4829
2025-01-09,64,True,5951.0667,5318.098,5318.098
2025-01-09,65,True,6040.8,5486.4,5486.4
2025-01-09,66,True,5892.5317,5687.9599,5687.9599
2025-01-09,67,True,5887.6935,5964.3044,5964.3044
2025-01-09,68,True,6046.0875,6220.425,6220.425
2025-01-09,69,True,6038.2484,6297.9173,6297.9173
2025-01-09,70,True,6038.7663,6297.1264,6297.1264
2025-01-09,71,True,6089.8125,6267.9375,6267.9375
2025-01-09,72,True,6002.8079,6188.6053,6188.6053
2025-01-09,73,True,5726.8055,6208.1972,6208.1972
2025-01-09,74,True,5382.0,6316.3125,6316.3125
2025-01-09,75,True,5180.8494,6346.5393,6346.5393
2025-01-09,76,True,5164.4593,6317.9198,6317.9198
2025-01-09,77,True,5214.45,6200.025,6200.025
2025-01-09,78,True,5168.7606,5919.1129,5919.1129
2025-01-09,79,True,5141.1536,5617.7266,5617.7266
2025-01-09,80,True,5084.5875,5431.1625,5431.1625
2025-01-09,81,True,4818.6998,5365.3999,5365.3999
2025-01-09,82,True,4546.7003,5171.8106,5171.8106
2025-01-09,83,True,4405.3875,4836.375,4836.375
2025-01-09,84,True,4331.8848,4570.8434,4570.8434
2025-01-09,85,True,4133.9699,4304.7576,4304.7576
2025-01-09,86,True,3815.9625,4007.8125,4007.8125
2025-01-09,87,True,3556.8296,3746.644,3746.644
2025-01-09,88,True,3326.7347,3519.4365,3519.4365
2025-01-09,89,True,3061.125,3298.8375,3298.8375
2025-01-09,90,True,2743.9814,3057.0293,3057.0293
2025-01-09,91,True,2468.6247,2792.1879,2792.1879
2025-01-09,92,True,2244.5625,2490.15,2490.15
2025-01-09,93,True,2000.7961,2142.9837,2142.9837
2025-01-09,94,True,1784.0505,1838.7517,1838.7517
2025-01-09,95,True,1581.45,1585.05,1585.05
2025-01-09,96,True,1321.3699,1309.3938,1309.3938
2025-01-09,97,True,1055.3136,1036.1478,1036.1478
2025-01-09,98,True,801.15,780.4875,780.4875
2025-01-09,99,True,524.5203,523.3815,523.3815
2025-01-09,100,True,245.7215,251.0098,251.0098
2025-01-09,101,True,43.4625,38.4,38.4
2025-01-09,102,True,0.0,0.0,0.0
2025-01-09,103,True,2.4519,3.5235,3.5235
2025-01-09,104,True,0.0,0.0,0.0
2025-01-09,105,True,0.0,0.0,0.0
2025-01-09,106,True,0.176,0.253,0.253
2025-01-09,107,False,0.0,0.0,0.0
2025-01-09,108,False,0.0,0.0,0.0
2025-01-09,109,False,0.0126,0.0182,0.0
2025-01-09,110,False,0.0,0.0,0.0
2025-01-09,111,False,0.0,0.0,0.0
2025-01-09,112,False,0.0,0.0013,0.0
2025-01-09,113,False,0.0,0.0,0.0
2025-01-09,114,False,0.0,0.0,0.0
2025-01-09,115,False,0.0,0.0,0.0
2025-01-09,116,False,0.0,0.0,0.0
2025-01-09,117,False,0.0,0.0,0.0
2025-01-09,118,False,0.0,0.0,0.0
2025-01-09,119,False,0.0,0.0,0.0
2025-01-09,120,False,0.0,0.0,0.0
2025-01-09,121,False,0.0,0.0,0.0
2025-01-09,122,False,0.0,0.0,0.0
2025-01-09,123,False,0.0,0.0,0.0
2025-01-09,124,False,0.0,0.0,0.0
2025-01-09,125,False,0.0,0.0,0.0
2025-01-09,126,False,0.0,0.0,0.0
2025-01-09,127,False,0.0,0.0,0.0
2025-01-09,128,False,0.0,0.0,0.0
2025-01-09,129,False,0.0,0.0,0.0
2025-01-09,130,False,0.0,0.0,0.0
2025-01-09,131,False,0.0,0.0,0.0
2025-01-09,132,False,0.0,0.0,0.0
2025-01-09,133,False,0.0,0.0,0.0
2025-01-09,134,False,0.0,0.0,0.0
2025-01-09,135,False,0.0,0.0,0.0
2025-01-09,136,False,0.0,0.0,0.0
2025-01-09,137,False,0.0,0.0,0.0
2025-01-09,138,False,0.0,0.0,0.0
2025-01-09,139,False,0.0,0.0,0.0
2025-01-09,140,False,0.0,0.0,0.0
2025-01-09,141,False,0.0,0.0,0.0
2025-01-09,142,False,0.0,0.0,0.0
2025-01-09,143,False,0.0,0.0,0.0
2025-01-10,0,False,0.0,0.0,0.0
2025-01-10,1,False,0.0,0.0,0.0
2025-01-10,2,False,0.0,0.0,0.0
2025-01-10,3,False,0.0,0.0,0.0
2025-01-10,4,False,0.0,0.0,0.0
2025-01-10,5,False,0.0,0.0,0.0
2025-01-10,6,False,0.0,0.0,0.0
2025-01-10,7,False,0.0,0.0,0.0
2025-01-10,8,False,0.0,0.0,0.0
2025-01-10,9,False,0.0,0.0,0.0
2025-01-10,10,False,0.0,0.0,0.0
2025-01-10,11,False,0.0,0.0,0.0
2025-01-10,12,False,0.0,0.0,0.0
2025-01-10,13,False,0.0,0.0,0.0
2025-01-10,14,False,0.0,0.0,0.0
2025-01-10,15,False,0.0,0.0,0.0
2025-01-10,16,False,0.0,0.0,0.0
2025-01-10,17,False,0.0,0.0,0.0
2025-01-10,18,False,0.0,0.0,0.0
2025-01-10,19,False,0.0,0.0,0.0
2025-01-10,20,False,0.0,0.0,0.0
2025-01-10,21,False,0.0,0.0,0.0
2025-01-10,22,False,0.0,0.0,0.0
2025-01-10,23,False,0.0,0.0,0.0
2025-01-10,24,False,0.0,0.0,0.0
2025-01-10,25,False,0.0,0.0,0.0
2025-01-10,26,False,0.0,0.0,0.0
2025-01-10,27,False,0.0,0.0,0.0
2025-01-10,28,False,0.0,0.0,0.0
2025-01-10,29,False,0.0,0.0,0.0
2025-01-10,30,False,0.0,0.0,0.0
2025-01-10,31,False,0.0,0.0,0.0
2025-01-10,32,False,0.0,0.0,0.0
2025-01-10,33,False,0.0106,0.0138,0.0
2025-01-10,34,False,0.0,0.0,0.0
2025-01-10,35,False,0.0,0.0,0.0
2025-01-10,36,True,0.1474,0.1921,0.1921
2025-01-10,37,True,0.0,0.0,0.0
2025-01-10,38,True,0.0,0.0,0.0
2025-01-10,39,True,2.0527,2.6758,2.6758
2025-01-10,40,True,0.0,0.0,0.0
2025-01-10,41,True,55.275,42.4125,42.4125
2025-01-10,42,True,281.7927,243.0783,243.0783
2025-01-10,43,True,589.4261,496.2179,496.2179
2025-01-10,44,True,908.8875,751.65,751.65
2025-01-10,45,True,1233.33,1039.4289,1039.4289
2025-01-10,46,True,1540.7571,1310.9799,1310.9799
2025-01-10,47,True,1826.8875,1584.45,1584.45
2025-01-10,48,True,2103.8732,1925.2583,1925.2583
2025-01-10,49,True,2361.8443,2242.3813,2242.3813
2025-01-10,50,True,2611.95,2505.225,2505.225
2025-01-10,51,True,2879.7934,2773.7018,2773.7018
2025-01-10,52,True,3142.3787,3066.4742,3066.4742
2025-01-10,53,True,3379.275,3361.9125,3361.9125
2025-01-10,54,True,3595.3337,3623.8317,3623.8317
2025-01-10,55,True,3834.5623,3871.7566,3871.7566
2025-01-10,56,True,4106.5125,4103.6625,4103.6625
2025-01-10,57,True,4375.4435,4282.3358,4282.3358
2025-01-10,58,True,4601.5031,4378.0105,4378.0105
2025-01-10,59,True,4761.1125,4477.5375,4477.5375
2025-01-10,60,True,4854.9239,4728.4605,4728.4605
2025-01-10,61,True,4915.1685,5065.2332,5065.2332
2025-01-10,62,True,5025.525,5403.825,5403.825
2025-01-10,63,True,5256.1401,5703.8489,5703.8489
2025-01-10,64,True,5455.7767,5951.0667,5951.0667
2025-01-10,65,True,5592.45,6040.8,6040.8
2025-01-10,66,True,5738.286,5892.5317,5892.5317
2025-01-10,67,True,5696.3178,5887.6935,5887.6935
2025-01-10,68,True,5536.6125,6046.0875,6046.0875
2025-01-10,69,True,5558.6481,6038.2484,6038.2484
2025-01-10,70,True,5638.5706,6038.7663,6038.7663
2025-01-10,71,True,5632.8375,6089.8125,6089.8125
2025-01-10,72,True,5532.5581,6002.8079,6002.8079
2025-01-10,73,True,5498.9559,5726.8055,5726.8055
2025-01-10,74,True,5526.9,5382.0,5382.0
2025-01-10,75,True,5476.578,5180.8494,5180.8494
2025-01-10,76,True,5492.0012,5164.4593,5164.4593
2025-01-10,77,True,5584.9125,5214.45,5214.45
2025-01-10,78,True,5589.4676,5168.7606,5168.7606
2025-01-10,79,True,5452.1671,5141.1536,5141.1536
2025-01-10,80,True,5164.9125,5084.5875,5084.5875
2025-01-10,81,True,4776.3251,4818.6998,4818.6998
2025-01-10,82,True,4490.6806,4546.7003,4546.7003
2025-01-10,83,True,4300.6875,4405.3875,4405.3875
2025-01-10,84,True,4027.6369,4331.8848,4331.8848
2025-01-10,85,True,3800.0876,4133.9699,4133.9699
2025-01-10,86,True,3636.825,3815.9625,3815.9625
2025-01-10,87,True,3424.2236,3556.8296,3556.8296
2025-01-10,88,True,3269.3211,3326.7347,3326.7347
2025-01-10,89,True,3175.8375,3061.125,3061.125
2025-01-10,90,True,3018.1127,2743.9814,2743.9814
2025-01-10,91,True,2796.4332,2468.6247,2468.6247
2025-01-10,92,True,2571.825,2244.5625,2244.5625
2025-01-10,93,True,2383.3909,2000.7961,2000.7961
2025-01-10,94,True,2082.1444,1784.0505,1784.0505
2025-01-10,95,True,1689.3,1581.45,1581.45
2025-01-10,96,True,1382.3995,1321.3699,1321.3699
2025-01-10,97,True,1098.1441,1055.3136,1055.3136
2025-01-10,98,True,800.475,801.15,801.15
2025-01-10,99,True,527.6242,524.5203,524.5203
2025-01-10,100,True,259.5803,245.7215,245.7215
2025-01-10,101,True,50.7375,43.4625,43.4625
2025-01-10,102,True,0.0,0.0,0.0
2025-01-10,103,True,2.0244,2.4519,2.4519
2025-01-10,104,True,0.0,0.0,0.0
2025-01-10,105,True,0.0,0.0,0.0
