strategy_id,time_version,publication_date,template_slot,source_label,interval_start,price_yuan_kWh,planned_kWh,emergency_kWh,planned_cost_yuan,emergency_cost_yuan,nominal_state_start_kWh,nominal_state_end_kWh,actual_state_start_kWh,actual_state_end_kWh,terminal_target_kWh
N_free,start_time_v1,2025-01-03,14,00:30,2025-01-03 02:30:00,0.4367,675.9966666666667,0.0,295.2077443333333,0.0,9300.0,9300.0,9898.380555000002,10086.762555000001,
N_free,start_time_v1,2025-01-03,15,00:40,2025-01-03 02:40:00,0.4348,694.1636666666666,0.0,301.82236226666663,0.0,9300.0,9300.0,10086.762555000001,10268.516010000001,
N_free,start_time_v1,2025-01-03,16,00:50,2025-01-03 02:50:00,0.4335,677.9054333333333,0.0,293.87200535,0.0,9300.0,9300.0,10268.516010000001,10404.479985000002,
N_free,start_time_v1,2025-01-03,17,00:00,2025-01-03 03:00:00,0.4357,653.24,0.0,284.616668,0.0,9300.0,9300.0,10404.479985000002,10498.295985000002,
N_free,start_time_v1,2025-01-03,18,00:10,2025-01-03 03:10:00,0.4374,678.0538333333333,0.0,296.58074669999996,0.0,9300.0,9300.0,10498.295985000002,10606.534185000002,
N_free,start_time_v1,2025-01-03,19,00:20,2025-01-03 03:20:00,0.4371,690.0798666666666,0.0,301.63390971999996,0.0,9300.0,9300.0,10606.534185000002,10719.019410000003,
N_free,start_time_v1,2025-01-03,20,00:30,2025-01-03 03:30:00,0.4356,676.8533333333332,0.0,294.83731199999994,0.0,9300.0,9300.0,10719.019410000003,10800.0,
N_free,start_time_v1,2025-01-03,21,00:40,2025-01-03 03:40:00,0.4353,689.7840166666666,0.0,300.262982455,0.0,9300.0,9300.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,22,00:50,2025-01-03 03:50:00,0.436,713.8835166666665,0.0,311.2532132666666,0.0,9300.0,9300.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,23,00:00,2025-01-03 04:00:00,0.4378,721.8299999999999,0.0,316.017174,0.0,9300.0,9300.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,24,00:10,2025-01-03 04:10:00,0.4401,704.1930833333332,0.0,309.91537597499996,0.0,9300.0,9300.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,25,00:20,2025-01-03 04:20:00,0.4389,700.3314999999999,0.0,307.37549534999994,0.0,9300.0,9300.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,26,00:30,2025-01-03 04:30:00,0.4364,712.3166666666666,0.0,310.8549933333333,0.0,9300.0,9300.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,27,00:40,2025-01-03 04:40:00,0.4393,703.1725333333334,0.0,308.90369389333335,0.0,9300.0,9300.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,28,00:50,2025-01-03 04:50:00,0.4422,678.2314166666666,0.0,299.91393244999995,0.0,9300.0,9300.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,29,00:00,2025-01-03 05:00:00,0.4395,671.8249999999999,0.0,295.26708749999995,0.0,9300.0,9300.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,30,00:10,2025-01-03 05:10:00,0.4333,710.4921833333333,0.0,307.85626303833334,0.0,9300.0,9300.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,31,00:20,2025-01-03 05:20:00,0.4439,721.7514333333334,0.0,320.3854612566667,0.0,9300.0,9300.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,32,00:30,2025-01-03 05:30:00,0.4301,1524.855,0.0,655.8401355,0.0,9300.0,10050.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,33,00:40,2025-01-03 05:40:00,0.3713,1521.7173166666666,0.0,565.0136396783333,0.0,10050.0,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,34,00:50,2025-01-03 05:50:00,0.5708,773.6214333333334,0.0,441.5831141466667,0.0,10800.0,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,35,01:00,2025-01-03 06:00:00,0.9099,901.9316666666666,0.0,820.6676235,0.0,10800.0,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,36,01:10,2025-01-03 06:10:00,0.9368,281.39553333333333,0.0,263.61133562666663,0.0,10800.0,10050.0,10800.0,10479.16674074074,
N_free,start_time_v1,2025-01-03,37,01:20,2025-01-03 06:20:00,0.8758,949.2315166666667,0.0,831.3369622966667,0.0,10050.0,10050.0,10479.16674074074,10800.0,
N_free,start_time_v1,2025-01-03,38,01:30,2025-01-03 06:30:00,0.8759,922.9433333333333,0.0,808.4060656666667,0.0,10050.0,10050.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,39,01:40,2025-01-03 06:40:00,0.8601,909.2691666666666,0.0,782.06241025,0.0,10050.0,10050.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,40,01:50,2025-01-03 06:50:00,0.8442,913.9334166666665,0.0,771.5425903499998,0.0,10050.0,10050.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,41,01:00,2025-01-03 07:00:00,0.8334,922.37375,0.0,768.70628325,0.0,10050.0,10050.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,42,01:10,2025-01-03 07:10:00,0.8092,897.1297333333333,0.0,725.9573802133333,0.0,10050.0,10050.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,43,01:20,2025-01-03 07:20:00,0.7972,870.7235166666667,0.0,694.1407874866667,0.0,10050.0,10050.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,44,01:30,2025-01-03 07:30:00,0.7644,810.8829166666666,0.0,619.8389014999999,0.0,10050.0,10050.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,45,01:40,2025-01-03 07:40:00,0.6899,1517.5626499999998,0.0,1046.9664722349999,0.0,10050.0,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,46,01:50,2025-01-03 07:50:00,0.86,746.6174666666666,0.0,642.0910213333333,0.0,10800.0,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,47,01:00,2025-01-03 08:00:00,1.1617,111.56875000000014,0.0,129.60941687500016,0.0,10800.0,9874.074074074075,10800.0,10461.68888888889,
N_free,start_time_v1,2025-01-03,48,01:10,2025-01-03 08:10:00,1.1683,116.55458333333331,0.0,136.1707197083333,0.0,9874.074074074075,8948.14814814815,10461.68888888889,10165.307277777778,
N_free,start_time_v1,2025-01-03,49,01:20,2025-01-03 08:20:00,1.0956,20.141283333333377,0.0,22.066790020000045,0.0,8948.14814814815,8022.2222222222235,10165.307277777778,9850.844851851853,
N_free,start_time_v1,2025-01-03,50,01:30,2025-01-03 08:30:00,1.0849,0.0,0.0,0.0,0.0,8022.2222222222235,7154.65138888889,9850.844851851853,9622.829574074074,
N_free,start_time_v1,2025-01-03,51,01:40,2025-01-03 08:40:00,1.061,0.0,0.0,0.0,0.0,7154.65138888889,6311.2854259259275,9622.829574074074,9424.829555555556,
N_free,start_time_v1,2025-01-03,52,01:50,2025-01-03 08:50:00,1.043,0.0,0.0,0.0,0.0,6311.2854259259275,5499.714259259261,9424.829555555556,9182.374,
N_free,start_time_v1,2025-01-03,53,01:00,2025-01-03 09:00:00,1.036,0.0,0.0,0.0,0.0,5499.714259259261,4753.79064814815,9182.374,8906.39437037037,
N_free,start_time_v1,2025-01-03,54,01:10,2025-01-03 09:10:00,1.0147,0.0,0.0,0.0,0.0,4753.79064814815,4075.863166666668,8906.39437037037,8699.038555555555,
N_free,start_time_v1,2025-01-03,55,01:20,2025-01-03 09:20:00,0.9922,0.0,0.0,0.0,0.0,4075.863166666668,3448.6051111111124,8699.038555555555,8563.859666666665,
N_free,start_time_v1,2025-01-03,56,01:30,2025-01-03 09:30:00,0.97,0.0,0.0,0.0,0.0,3448.6051111111124,2859.923166666668,8563.859666666665,8454.555962962962,
N_free,start_time_v1,2025-01-03,57,01:40,2025-01-03 09:40:00,0.9422,491.9351499999999,0.0,463.50129832999994,0.0,2859.923166666668,2859.923166666668,8454.555962962962,8831.942417962962,
N_free,start_time_v1,2025-01-03,58,01:50,2025-01-03 09:50:00,0.9569,474.2261333333334,0.0,453.7869869866667,0.0,2859.923166666668,2859.923166666668,8831.942417962962,9261.914987962962,
N_free,start_time_v1,2025-01-03,59,01:00,2025-01-03 10:00:00,0.9977,0.0,0.0,0.0,0.0,2859.923166666668,2342.33288888889,9261.914987962962,9343.778987962962,
N_free,start_time_v1,2025-01-03,60,01:10,2025-01-03 10:10:00,0.9919,0.0,0.0,0.0,0.0,2342.33288888889,1867.9204814814825,9343.778987962962,9430.553642962961,
N_free,start_time_v1,2025-01-03,61,01:20,2025-01-03 10:20:00,0.9588,132.4250166666657,0.0,126.96910597999907,0.0,1867.9204814814825,1596.0998333333332,9430.553642962961,9601.95184796296,
N_free,start_time_v1,2025-01-03,62,01:30,2025-01-03 10:30:00,0.9549,349.34833333333336,0.0,333.59272350000003,0.0,1596.0998333333332,1596.0998333333332,9601.95184796296,9965.518847962961,
N_free,start_time_v1,2025-01-03,63,01:40,2025-01-03 10:40:00,0.9839,0.0,0.0,0.0,0.0,1596.0998333333332,1200.0,9965.518847962961,10083.59188796296,
N_free,start_time_v1,2025-01-03,64,01:50,2025-01-03 10:50:00,0.799,337.7988833333332,0.0,269.90130778333327,0.0,1200.0,1200.0,10083.59188796296,10545.12133796296,
N_free,start_time_v1,2025-01-03,65,01:00,2025-01-03 11:00:00,0.5025,1118.4812499999998,0.0,562.0368281249998,0.0,1200.0,1950.0,10545.12133796296,10800.0,
N_free,start_time_v1,2025-01-03,66,01:10,2025-01-03 11:10:00,0.4662,1085.9227666666666,0.0,506.25719381999994,0.0,1950.0,2700.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,67,01:20,2025-01-03 11:20:00,0.5007,1091.6556,0.0,546.59195892,0.0,2700.0,3450.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,68,01:30,2025-01-03 11:30:00,0.4827,1120.5770833333331,0.0,540.9025581249999,0.0,3450.0,4200.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,69,01:40,2025-01-03 11:40:00,0.4785,1135.2673499999999,0.0,543.2254269749999,0.0,4200.0,4950.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,70,01:50,2025-01-03 11:50:00,0.4662,1105.35925,0.0,515.31848235,0.0,4950.0,5700.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,71,02:00,2025-01-03 12:00:00,0.4432,1049.9299999999998,0.0,465.3289759999999,0.0,5700.0,6450.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,72,02:10,2025-01-03 12:10:00,0.4411,1022.7636666666666,0.0,451.14105336666665,0.0,6450.0,7200.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,73,02:20,2025-01-03 12:20:00,0.4551,1026.6849333333334,0.0,467.24431316000005,0.0,7200.0,7950.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,74,02:30,2025-01-03 12:30:00,0.4463,1049.0383333333332,0.0,468.18580816666656,0.0,7950.0,8700.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,75,02:40,2025-01-03 12:40:00,0.4113,1072.5202666666664,0.0,441.1275856799999,0.0,8700.0,9450.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,76,02:50,2025-01-03 12:50:00,0.5682,1072.0169833333332,0.0,609.1200499299999,0.0,9450.0,10200.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,77,02:00,2025-01-03 13:00:00,0.8279,230.50041666666658,0.0,190.83129495833325,0.0,10200.0,10200.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,78,02:10,2025-01-03 13:10:00,0.8636,251.6634666666667,0.0,217.33656981333337,0.0,10200.0,10200.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,79,02:20,2025-01-03 13:20:00,0.8416,252.29824999999997,0.0,212.33420719999998,0.0,10200.0,10200.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,80,02:30,2025-01-03 13:30:00,0.8618,242.32291666666666,0.0,208.83388958333333,0.0,10200.0,10200.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,81,02:40,2025-01-03 13:40:00,0.8623,282.3760166666667,0.0,243.4928391716667,0.0,10200.0,10200.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,82,02:50,2025-01-03 13:50:00,0.9026,311.9625666666667,0.0,281.57741267333336,0.0,10200.0,10200.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,83,02:00,2025-01-03 14:00:00,0.9754,0.0,0.0,0.0,0.0,10200.0,9833.837037037038,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,84,02:10,2025-01-03 14:10:00,1.0002,0.0,0.0,0.0,0.0,9833.837037037038,9399.575092592593,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,85,02:20,2025-01-03 14:20:00,0.9978,0.0,0.0,0.0,0.0,9399.575092592593,8927.63201851852,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,86,02:30,2025-01-03 14:30:00,1.0271,0.0,0.0,0.0,0.0,8927.63201851852,8442.087111111112,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,87,02:40,2025-01-03 14:40:00,1.0906,0.0,0.0,0.0,0.0,8442.087111111112,7881.538555555557,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,88,02:50,2025-01-03 14:50:00,0.9376,0.0,0.0,0.0,0.0,7881.538555555557,7264.204500000002,10800.0,10758.534555555556,
N_free,start_time_v1,2025-01-03,89,02:00,2025-01-03 15:00:00,0.6694,1413.4941666666666,0.0,946.1929951666666,0.0,7264.204500000002,8014.204500000002,10758.534555555556,10800.0,
N_free,start_time_v1,2025-01-03,90,02:10,2025-01-03 15:10:00,0.66,1468.0634166666666,0.0,968.921855,0.0,8014.204500000002,8764.204500000002,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,91,02:20,2025-01-03 15:20:00,0.7217,1482.0724166666664,0.0,1069.6116631083332,0.0,8764.204500000002,9514.204500000002,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,92,02:30,2025-01-03 15:30:00,0.7308,1476.8004166666665,0.0,1079.2457444999998,0.0,9514.204500000002,10264.204500000002,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,93,02:40,2025-01-03 15:40:00,0.7534,1309.8148166666647,0.0,986.8144828766651,0.0,10264.204500000002,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,94,02:50,2025-01-03 15:50:00,0.7823,761.64585,0.0,595.835548455,0.0,10800.0,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,95,02:00,2025-01-03 16:00:00,0.8055,771.2733333333332,0.0,621.2606699999999,0.0,10800.0,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,96,02:10,2025-01-03 16:10:00,0.8271,830.2042333333334,0.0,686.66192139,0.0,10800.0,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,97,02:20,2025-01-03 16:20:00,0.8519,883.4528499999999,0.0,752.6134829149998,0.0,10800.0,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,98,02:30,2025-01-03 16:30:00,0.8791,913.5924999999999,0.0,803.1391667499998,0.0,10800.0,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,99,02:40,2025-01-03 16:40:00,0.9024,963.6538499999999,0.0,869.6012342399999,0.0,10800.0,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,100,02:50,2025-01-03 16:50:00,0.9163,1020.2799166666666,0.0,934.8824876416667,0.0,10800.0,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,101,02:00,2025-01-03 17:00:00,0.9264,1051.8458333333333,0.0,974.42998,0.0,10800.0,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,102,02:10,2025-01-03 17:10:00,0.9462,1035.9547499999999,0.0,980.2203844499999,0.0,10800.0,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,103,02:20,2025-01-03 17:20:00,0.9742,1021.7285333333334,0.0,995.3679371733334,0.0,10800.0,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,104,02:30,2025-01-03 17:30:00,0.9862,1030.8716666666664,0.0,1016.6456376666664,0.0,10800.0,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,105,02:40,2025-01-03 17:40:00,0.976,1045.9988666666666,0.0,1020.8948938666665,0.0,10800.0,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,106,02:50,2025-01-03 17:50:00,1.0742,958.1502833333334,0.0,1029.2450343566668,0.0,10800.0,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,107,03:00,2025-01-03 18:00:00,1.2313,804.2149999999999,0.0,990.2299294999999,0.0,10800.0,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,108,03:10,2025-01-03 18:10:00,1.2561,743.7868,0.0,934.27059948,0.0,10800.0,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,109,03:20,2025-01-03 18:20:00,1.2447,747.9268833333332,0.0,930.9445916849998,0.0,10800.0,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,110,03:30,2025-01-03 18:30:00,1.2545,755.225,0.0,947.4297625,0.0,10800.0,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,111,03:40,2025-01-03 18:40:00,1.2522,738.8777833333334,0.0,925.22276029,0.0,10800.0,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,112,03:50,2025-01-03 18:50:00,1.2881,219.5840500000004,0.0,282.8462148050005,0.0,10800.0,10220.61412962963,10800.0,10560.745703703704,
N_free,start_time_v1,2025-01-03,113,03:00,2025-01-03 19:00:00,1.3466,0.0,0.0,0.0,0.0,10220.61412962963,9383.078944444445,10560.745703703704,10077.61237037037,
N_free,start_time_v1,2025-01-03,114,03:10,2025-01-03 19:10:00,1.3523,0.0,0.0,0.0,0.0,9383.078944444445,8574.670037037038,10077.61237037037,9579.596092592594,
N_free,start_time_v1,2025-01-03,115,03:20,2025-01-03 19:20:00,1.3445,0.0,0.0,0.0,0.0,8574.670037037038,7783.378796296297,9579.596092592594,9082.351851851852,
N_free,start_time_v1,2025-01-03,116,03:30,2025-01-03 19:30:00,1.3483,0.0,0.0,0.0,0.0,7783.378796296297,6974.908425925927,9082.351851851852,8580.944444444445,
N_free,start_time_v1,2025-01-03,117,03:40,2025-01-03 19:40:00,1.349,0.0,0.0,0.0,0.0,6974.908425925927,6149.060296296298,8580.944444444445,8027.567185185186,
N_free,start_time_v1,2025-01-03,118,03:50,2025-01-03 19:50:00,1.3473,0.0,0.0,0.0,0.0,6149.060296296298,5318.695907407408,8027.567185185186,7467.847277777779,
N_free,start_time_v1,2025-01-03,119,03:00,2025-01-03 20:00:00,1.3482,0.0,0.0,0.0,0.0,5318.695907407408,4483.64775925926,7467.847277777779,6949.68801851852,
N_free,start_time_v1,2025-01-03,120,03:10,2025-01-03 20:10:00,1.3513,0.0,0.0,0.0,0.0,4483.64775925926,3627.5622962962966,6949.68801851852,6430.921166666668,
N_free,start_time_v1,2025-01-03,121,03:20,2025-01-03 20:20:00,1.34,0.0,0.0,0.0,0.0,3627.5622962962966,2783.00662962963,6430.921166666668,5910.549888888891,
N_free,start_time_v1,2025-01-03,122,03:30,2025-01-03 20:30:00,1.3489,0.0,0.0,0.0,0.0,2783.00662962963,1982.365888888889,5910.549888888891,5398.290629629631,
N_free,start_time_v1,2025-01-03,123,03:40,2025-01-03 20:40:00,1.3952,0.0,0.0,0.0,0.0,1982.365888888889,1200.0,5398.290629629631,4867.593796296298,
N_free,start_time_v1,2025-01-03,124,03:50,2025-01-03 20:50:00,1.2226,733.0050833333332,0.0,896.1720148833332,0.0,1200.0,1200.0,4867.593796296298,5087.480791296298,
N_free,start_time_v1,2025-01-03,125,03:00,2025-01-03 21:00:00,0.9332,774.7116666666667,0.0,722.9609273333334,0.0,1200.0,1200.0,5087.480791296298,5349.166291296298,
N_free,start_time_v1,2025-01-03,126,03:10,2025-01-03 21:10:00,0.9068,772.2666666666667,0.0,700.2914133333334,0.0,1200.0,1200.0,5349.166291296298,5612.793376296298,
N_free,start_time_v1,2025-01-03,127,03:20,2025-01-03 21:20:00,0.9371,756.4289666666666,0.0,708.8495846633333,0.0,1200.0,1200.0,5612.793376296298,5882.655586296299,
N_free,start_time_v1,2025-01-03,128,03:30,2025-01-03 21:30:00,0.9371,764.8116666666666,0.0,716.7050128333333,0.0,1200.0,1200.0,5882.655586296299,6173.972086296299,
N_free,start_time_v1,2025-01-03,129,03:40,2025-01-03 21:40:00,0.9871,792.1586333333332,0.0,781.9397869633332,0.0,1200.0,1200.0,6173.972086296299,6458.7693612962985,
N_free,start_time_v1,2025-01-03,130,03:50,2025-01-03 21:50:00,0.7764,731.3947166666667,0.0,567.85485802,0.0,1200.0,1200.0,6458.7693612962985,6696.846796296299,
N_free,start_time_v1,2025-01-03,131,03:00,2025-01-03 22:00:00,0.4209,1449.245,0.0,609.9872204999999,0.0,1200.0,1950.0,6696.846796296299,7446.846796296299,
N_free,start_time_v1,2025-01-03,132,03:10,2025-01-03 22:10:00,0.3859,1424.9214333333332,0.0,549.8771811233333,0.0,1950.0,2700.0,7446.846796296299,8196.846796296299,
N_free,start_time_v1,2025-01-03,133,03:20,2025-01-03 22:20:00,0.4368,594.7760999999999,0.0,259.79820048,0.0,2700.0,2700.0,8196.846796296299,8357.673826296299,
N_free,start_time_v1,2025-01-03,134,03:30,2025-01-03 22:30:00,0.4198,1421.205,0.0,596.621859,0.0,2700.0,3450.0,8357.673826296299,9107.673826296299,
N_free,start_time_v1,2025-01-03,135,03:40,2025-01-03 22:40:00,0.4186,1429.6165666666666,0.0,598.4374948066667,0.0,3450.0,4200.0,9107.673826296299,9857.673826296299,
N_free,start_time_v1,2025-01-03,136,03:50,2025-01-03 22:50:00,0.4241,579.7073333333333,0.0,245.85388006666662,0.0,4200.0,4200.0,9857.673826296299,10007.648926296299,
N_free,start_time_v1,2025-01-03,137,03:00,2025-01-03 23:00:00,0.4237,1387.2683333333332,0.0,587.7855928333333,0.0,4200.0,4950.0,10007.648926296299,10757.648926296299,
N_free,start_time_v1,2025-01-03,138,03:10,2025-01-03 23:10:00,0.4248,579.7343833333333,0.0,246.27116604,0.0,4950.0,4950.0,10757.648926296299,10800.0,
N_free,start_time_v1,2025-01-03,139,03:20,2025-01-03 23:20:00,0.424,606.8232499999999,0.0,257.293058,0.0,4950.0,4950.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,140,03:30,2025-01-03 23:30:00,0.422,1450.1599999999999,0.0,611.9675199999999,0.0,4950.0,5700.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,141,03:40,2025-01-03 23:40:00,0.424,961.6215,0.0,407.727516,0.0,5700.0,6000.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,142,03:50,2025-01-03 23:50:00,0.4271,571.367,0.0,244.0308457,0.0,6000.0,6000.0,10800.0,10800.0,
N_free,start_time_v1,2025-01-03,143,0:00+1,2025-01-04 00:00:00,0.4276,0.0,0.0,0.0,0.0,6000.0,5074.074074074074,10800.0,10288.233333333334,
N_free,start_time_v1,2025-01-04,0,00:10,2025-01-04 00:10:00,0.4248,492.3918166666666,0.0,209.16804372,0.0,10259.422222222222,10259.422222222222,10288.233333333334,10326.866823333334,
N_free,start_time_v1,2025-01-04,1,00:20,2025-01-04 00:20:00,0.4245,493.4350333333333,0.0,209.46317165,0.0,10259.422222222222,10259.422222222222,10326.866823333334,10357.230198333335,
N_free,start_time_v1,2025-01-04,2,00:30,2025-01-04 00:30:00,0.4269,459.41833333333335,0.0,196.1256865,0.0,10259.422222222222,10259.422222222222,10357.230198333335,10340.509827962964,
N_free,start_time_v1,2025-01-04,3,00:40,2025-01-04 00:40:00,0.4272,454.1775666666666,0.0,194.02465648,0.0,10259.422222222222,10259.422222222222,10340.509827962964,10349.843607962965,
N_free,start_time_v1,2025-01-04,4,00:50,2025-01-04 00:50:00,0.4271,439.95568333333335,0.0,187.90507235166666,0.0,10259.422222222222,10259.422222222222,10349.843607962965,10361.769597962964,
N_free,start_time_v1,2025-01-04,5,00:00,2025-01-04 01:00:00,0.4285,430.62666666666667,0.0,184.52352666666667,0.0,10259.422222222222,10259.422222222222,10361.769597962964,10333.260338703705,
N_free,start_time_v1,2025-01-04,6,00:10,2025-01-04 01:10:00,0.4311,483.7801833333333,0.0,208.55763703499997,0.0,10259.422222222222,10259.422222222222,10333.260338703705,10313.256505370371,
N_free,start_time_v1,2025-01-04,7,00:20,2025-01-04 01:20:00,0.4302,521.8418333333333,0.0,224.4963567,0.0,10259.422222222222,10259.422222222222,10313.256505370371,10336.256425370371,
N_free,start_time_v1,2025-01-04,8,00:30,2025-01-04 01:30:00,0.4279,509.47,0.0,218.002213,0.0,10259.422222222222,10259.422222222222,10336.256425370371,10378.197925370372,
N_free,start_time_v1,2025-01-04,9,00:40,2025-01-04 01:40:00,0.4312,487.25686666666667,0.0,210.10516090666667,0.0,10259.422222222222,10259.422222222222,10378.197925370372,10381.089790370372,
N_free,start_time_v1,2025-01-04,10,00:50,2025-01-04 01:50:00,0.4333,490.1092166666666,0.0,212.36432358166664,0.0,10259.422222222222,10259.422222222222,10381.089790370372,10380.462882962964,
N_free,start_time_v1,2025-01-04,11,00:00,2025-01-04 02:00:00,0.4311,507.86833333333334,0.0,218.9420385,0.0,10259.422222222222,10259.422222222222,10380.462882962964,10411.634382962964,
N_free,start_time_v1,2025-01-04,12,00:10,2025-01-04 02:10:00,0.4293,500.10395,0.0,214.69462573500002,0.0,10259.422222222222,10259.422222222222,10411.634382962964,10417.492692962964,
N_free,start_time_v1,2025-01-04,13,00:20,2025-01-04 02:20:00,0.4324,476.75458333333336,0.0,206.14868183333334,0.0,10259.422222222222,10259.422222222222,10417.492692962964,10383.42211888889,
N_free,start_time_v1,2025-01-04,14,00:30,2025-01-04 02:30:00,0.4367,466.6833333333333,0.0,203.80061166666664,0.0,10259.422222222222,10259.422222222222,10383.42211888889,10343.159155925927,
N_free,start_time_v1,2025-01-04,15,00:40,2025-01-04 02:40:00,0.4348,492.2153833333333,0.0,214.01524867333333,0.0,10259.422222222222,10259.422222222222,10343.159155925927,10318.136044814815,
N_free,start_time_v1,2025-01-04,16,00:50,2025-01-04 02:50:00,0.4335,526.83435,0.0,228.38269072499997,0.0,10259.422222222222,10259.422222222222,10318.136044814815,10321.152439814816,
