strategy_id,predictor_id,alpha,date,issue_time,slot,start_time,end_time,price_yuan_kWh,load_kW,pv_kW,load_forecast_kW,pv_forecast_kW,net_forecast_kWh,residual_adjustment_kWh,protected_net_kWh,residual_days,fallback_reason,planned_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,nominal_state_end_kWh,planned_cost_yuan,emergency_cost_yuan,terminal_mode,nominal_terminal_target_kWh,nominal_terminal_lower_kWh,nominal_terminal_upper_kWh,nominal_terminal_violation_kWh
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,68,2025-02-01 11:20:00,2025-02-01 11:30:00,0.4827,3927.21,6594.375,4133.5158705744025,6252.327532723898,-353.1352770249159,72.25409552130242,-280.8811815036135,28,,0.0,444.5275,0.0,0.0,0.0,6181.661012266833,6581.735762266832,4055.755915971465,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,69,2025-02-01 11:30:00,2025-02-01 11:40:00,0.4785,4153.2513,6817.8939,4224.839940626567,6355.683466581227,-355.1405876591099,86.43117226332379,-268.7094153957861,28,,0.0,444.1071,0.0,0.0,0.0,6581.735762266832,6981.432152266832,4297.594389827673,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,70,2025-02-01 11:40:00,2025-02-01 11:50:00,0.4662,4080.8969,6770.5009,4257.963375330975,6398.871590508916,-356.81803586299003,71.0922277527114,-285.72580811027865,28,,547.6075252230546,833.3333333333333,0.0,0.0,162.54152522305458,6981.432152266832,7731.432152266832,5047.594389827673,255.29462825898807,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,71,2025-02-01 11:50:00,2025-02-01 12:00:00,0.4432,3840.2,6603.9375,4123.155988768469,6378.9897796202185,-375.9722984752916,60.99750000000006,-314.97479847529155,28,,518.3585348580417,833.3333333333333,0.0,0.0,145.64811819137515,7731.432152266832,8481.432152266832,5797.594389827673,229.7365026490841,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,72,2025-02-01 12:00:00,2025-02-01 12:10:00,0.4411,4061.0483,6632.8992,4111.838216833539,6361.1584518269865,-374.8867058322412,111.08370079546364,-263.80300503677756,28,,569.5303282965557,833.3333333333333,0.0,0.0,164.83881162988905,8481.432152266832,9231.432152266832,6547.594389827673,251.2198278116107,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,73,2025-02-01 12:10:00,2025-02-01 12:20:00,0.4551,3978.5628,6536.8864,4112.396489086752,6347.253349138893,-372.47614334202353,92.70159999999973,-279.7745433420238,28,,553.5587899913095,833.3333333333333,0.0,0.0,146.61272332464296,9231.432152266832,9981.432152266832,7297.594389827673,251.92460532504495,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,74,2025-02-01 12:20:00,2025-02-01 12:30:00,0.4463,3564.13,6314.475,4120.927971440962,6200.578749533695,-346.6084630154555,163.27874999999995,-183.32971301545558,28,,650.0036203178777,833.3333333333333,0.0,0.0,275.0611203178778,9981.432152266832,10731.432152266832,8047.594389827673,290.0966157478688,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,75,2025-02-01 12:30:00,2025-02-01 12:40:00,0.4113,3606.685,6312.5866,4100.314385836748,6266.080142200639,-360.96095939398174,121.9066100836738,-239.05434931030794,28,,594.2789840230253,76.18649748129731,0.0,0.0,969.0760865417279,10731.432152266832,10800.0,8797.594389827673,244.4269461286703,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,76,2025-02-01 12:40:00,2025-02-01 12:50:00,0.5682,3800.0122,6353.9385,4068.315527007977,6129.166942200639,-343.47523586544366,107.84200723423508,-235.63322863120857,28,,0.0,0.0,0.0,0.0,425.6543833333333,10800.0,10800.0,9009.664295595761,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,77,2025-02-01 12:50:00,2025-02-01 13:00:00,0.8279,3832.09,6313.35,4054.090676001148,6176.048595409493,-353.65965323472415,120.13445333331445,-233.52519990140968,28,,0.0,0.0,0.0,0.0,413.54333333333335,10800.0,10800.0,9219.83697550703,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,78,2025-02-01 13:00:00,2025-02-01 13:10:00,0.8636,3716.2454,6246.1375,4032.994827246384,6090.433201467922,-342.9063957035897,93.75176666666661,-249.15462903692307,28,,0.0,0.0,0.0,0.0,421.64868333333334,10800.0,10800.0,9444.076141640262,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,79,2025-02-01 13:10:00,2025-02-01 13:20:00,0.8416,3639.0264,6175.373,4008.540763846592,6047.90922037407,-339.8947427545796,104.30666666666667,-235.58807608791295,28,,0.0,0.0,0.0,0.0,422.7244333333332,10800.0,10800.0,9656.105410119384,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,80,2025-02-01 13:20:00,2025-02-01 13:30:00,0.8618,3642.08,6103.6875,4004.2978702732016,5911.460852693994,-317.860497070132,103.21732823467406,-214.64316883545794,28,,0.0,0.0,0.0,0.0,410.2679166666667,10800.0,10800.0,9849.284262071296,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,81,2025-02-01 13:30:00,2025-02-01 13:40:00,0.8623,3637.91,5992.7643,3984.580305689237,5832.5271512740665,-307.99114093080493,89.00892868164405,-218.98221224916088,28,,0.0,0.0,0.0,0.0,392.47571666666664,10800.0,10800.0,10046.368253095541,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,82,2025-02-01 13:40:00,2025-02-01 13:50:00,0.9026,3749.5633,5691.8061,3972.358493413081,5642.391108228256,-278.33876913586244,75.965147787511,-202.37362134835143,28,,0.0,0.0,0.0,0.0,323.70713333333333,10800.0,10800.0,10228.504512309057,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,83,2025-02-01 13:50:00,2025-02-01 14:00:00,0.9754,3849.87,5251.125,3947.0628422882064,5239.894141070858,-215.47188313044185,67.48892198050544,-147.98296114993641,28,,0.0,0.0,0.0,0.0,233.54250000000002,10800.0,10800.0,10361.689177344,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,84,2025-02-01 14:00:00,2025-02-01 14:10:00,1.0002,3676.3403,4893.7405,3885.384465465626,5135.144811263446,-208.29339096630338,85.10358333333323,-123.18980763297014,28,,0.0,0.0,0.0,0.0,202.90003333333334,10800.0,10800.0,10472.560004213674,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,85,2025-02-01 14:10:00,2025-02-01 14:20:00,0.9978,3619.6065,4617.2194,3799.287042867945,5104.0177825340925,-217.45512327769126,77.49370000000006,-139.9614232776912,28,,0.0,0.0,0.0,0.0,166.26881666666668,10800.0,10800.0,10598.525285163596,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,86,2025-02-01 14:20:00,2025-02-01 14:30:00,1.0271,3664.87,4364.4,3702.928689372415,4783.801434112518,-180.1454574566838,51.72310283762795,-128.42235461905585,28,,0.0,0.0,0.0,0.0,116.58833333333328,10800.0,10800.0,10714.105404320746,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,87,2025-02-01 14:30:00,2025-02-01 14:40:00,1.0906,3429.7385,4104.4044,3751.8795842392888,4447.97877907438,-116.01653247251525,35.955466666666624,-80.06106580584863,28,,0.0,0.0,0.0,0.0,112.44431666666674,10800.0,10800.0,10786.16036354601,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,88,2025-02-01 14:40:00,2025-02-01 14:50:00,0.9376,3327.5652,3890.1686,3764.13717774052,4197.959120767111,-72.30365717109846,56.9262833333334,-15.377373837765063,28,,0.0,0.0,0.0,0.0,93.76723333333332,10800.0,10800.0,10800.0,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,89,2025-02-01 14:50:00,2025-02-01 15:00:00,0.6694,3473.54,3688.35,3694.949792887765,3877.824097609137,-30.479050786895336,44.01171160940436,13.532660822509023,28,,13.532660822509023,0.0,0.0,0.0,49.33432748917568,10800.0,10800.0,10800.0,9.05876315458754,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,90,2025-02-01 15:00:00,2025-02-01 15:10:00,0.66,3562.932,3392.3571,3703.5035171924055,3693.290030846372,1.7022477243389553,48.21280651192285,49.9150542362618,28,,49.9150542362618,0.0,0.0,0.0,21.485904236261867,10800.0,10800.0,10800.0,32.94393579593279,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,91,2025-02-01 15:10:00,2025-02-01 15:20:00,0.7217,3620.2202,3032.6158,3735.80275674494,3382.014421102767,58.96472260702883,40.45136666666667,99.4160892736955,28,,99.4160892736955,0.0,0.0,0.0,1.48202260702881,10800.0,10800.0,10800.0,71.74859162882605,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,92,2025-02-01 15:20:00,2025-02-01 15:30:00,0.7308,3651.93,2703.825,3733.561063584811,3060.662568667136,112.14974915294586,35.47874999999988,147.62849915294572,28,,147.62849915294572,0.0,10.389000847054263,0.0,0.0,10800.0,10788.456665725495,10800.0,107.88690718097273,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,93,2025-02-01 15:30:00,2025-02-01 15:40:00,0.7534,3580.7319,2481.7698,3688.293224786707,2774.880363212291,152.23547692906936,28.73514999999992,180.97062692906928,28,,180.97062692906928,0.0,2.1897230709307394,0.0,0.0,10788.456665725495,10786.023640091127,10800.0,136.3432703283608,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,94,2025-02-01 15:40:00,2025-02-01 15:50:00,0.7823,3420.6657,2255.8374,3684.6430452228497,2481.5160267420983,200.52116974679188,30.320150000000012,230.8413197467919,28,,230.8413197467919,15.529288787636485,0.0,0.0,21.17398095915539,10786.023640091127,10800.0,10800.0,180.5871644379153,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,95,2025-02-01 15:50:00,2025-02-01 16:00:00,0.8055,3292.5,1973.5875,3643.8405918086287,2149.515443330484,249.05419141302414,28.57666666666671,277.6308580796908,28,,277.6308580796908,0.0,0.0,0.0,57.81210807969086,10800.0,10800.0,10800.0,223.63165618319096,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,96,2025-02-01 16:00:00,2025-02-01 16:10:00,0.8271,3324.4944,1687.0443,3531.8919241451413,1814.792473355961,286.1832417981967,14.513807633461283,300.697049431658,28,,300.697049431658,0.0,0.0,0.0,27.788699431658017,10800.0,10800.0,10800.0,248.7065295849243,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,97,2025-02-01 16:10:00,2025-02-01 16:20:00,0.8519,3354.2164,1442.6491,3554.744435979017,1554.699696513935,333.340789910847,23.0539,356.394689910847,28,,356.394689910847,0.0,0.0,0.0,37.800139910847065,10800.0,10800.0,10800.0,303.6126363350505,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,98,2025-02-01 16:20:00,2025-02-01 16:30:00,0.8791,3378.64,1214.175,3643.456514597623,1231.8388965139347,401.9362696806147,36.33372433883477,438.2699940194495,28,,438.26999401944954,0.0,0.0,0.0,77.52582735278287,10800.0,10800.0,10800.0,385.2831517424981,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,99,2025-02-01 16:30:00,2025-02-01 16:40:00,0.9024,3481.7178,933.1142,3569.0272416416333,946.5044895236346,437.08712535299975,23.075933333333467,460.1630586863332,28,,460.1630586863332,0.0,0.0,0.0,35.3957920196666,10800.0,10800.0,10800.0,415.2511441585471,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,100,2025-02-01 16:40:00,2025-02-01 16:50:00,0.9163,3196.9081,640.2688,3214.0251930538625,632.5600895236346,430.2441839217046,19.087997183813968,449.33218110551854,28,,449.33218110551854,0.0,0.0,0.0,23.225631105518573,10800.0,10800.0,10800.0,411.72307754698664,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,101,2025-02-01 16:50:00,2025-02-01 17:00:00,0.9264,2680.68,358.2375,2787.142401463622,371.1547895236345,402.6646019899979,28.76708333333329,431.4316853233312,28,,431.4316853233312,0.0,0.0,0.0,44.357935323331276,10800.0,10800.0,10800.0,399.678313283534,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,102,2025-02-01 17:00:00,2025-02-01 17:10:00,0.9462,2601.2611,95.3846,2742.354681985049,99.37078952363451,440.49731541023573,15.292816666666624,455.79013207690235,28,,455.7901320769024,0.0,0.0,0.0,38.144048743569044,10800.0,10800.0,10800.0,431.2686229711651,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,103,2025-02-01 17:10:00,2025-02-01 17:20:00,0.9742,2638.6848,0.0,2851.0269253209613,7.171249804640137,473.97594591938685,18.14976666666678,492.1257125860536,28,,492.1257125860536,0.0,0.0,0.0,52.344912586053624,10800.0,10800.0,10800.0,479.42886920133344,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,104,2025-02-01 17:20:00,2025-02-01 17:30:00,0.9862,2616.82,0.0,2836.854425118371,7.171249804640137,471.61386255228854,23.956666666666706,495.57052921895524,28,,495.57052921895524,0.0,0.0,0.0,59.43386255228859,10800.0,10800.0,10800.0,488.73165591573365,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,105,2025-02-01 17:30:00,2025-02-01 17:40:00,0.976,2675.971,4.1367,2776.492436683653,12.554549804640136,460.6563144798355,24.503616666666687,485.1599311465022,28,,485.15993114650223,0.0,0.0,0.0,39.854214479835605,10800.0,10800.0,10800.0,473.51609279898616,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,106,2025-02-01 17:40:00,2025-02-01 17:50:00,1.0742,2639.3558,0.0,2737.93953957981,7.171249804640137,455.1280482958617,12.005498981895812,467.1335472777575,28,,467.13354727775754,0.0,0.0,0.0,27.24091394442428,10800.0,10800.0,10800.0,501.7948564857672,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,107,2025-02-01 17:50:00,2025-02-01 18:00:00,1.2313,2570.82,0.0,2764.301465715511,7.171249804640137,459.5217026518118,23.656666666666638,483.1783693184784,28,,0.0,0.0,428.47,0.0,0.0,10800.0,10323.922222222222,10263.13514520169,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,108,2025-02-01 18:00:00,2025-02-01 18:10:00,1.2561,2725.1073,0.297,2826.742976851004,7.557749804640137,469.8642045077273,16.811351750623487,486.6755562583508,28,,0.0,0.0,454.13505,0.0,0.0,10323.922222222222,9819.327722222222,9722.384527136855,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,109,2025-02-01 18:10:00,2025-02-01 18:20:00,1.2447,2833.5919,0.0,2838.8178438916443,0.0,473.13630731527405,26.813183333333313,499.94949064860737,28,,0.0,0.0,472.26531666666665,0.0,0.0,9819.327722222222,9294.588481481482,9166.885093082847,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,110,2025-02-01 18:20:00,2025-02-01 18:30:00,1.2545,2725.01,0.0,2757.913538530108,0.0,459.6522564216846,11.60512201568099,471.2573784373656,28,,0.0,0.0,454.16833333333335,0.0,0.0,9294.588481481482,8789.957,8643.265783707997,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,111,2025-02-01 18:30:00,2025-02-01 18:40:00,1.2522,2510.2571,0.0213,2700.7115587865974,0.0,450.11859313109954,29.595250000000078,479.7138431310996,28,,0.0,0.0,418.3726333333333,0.0,0.0,8789.957,8325.098518518518,8110.25040245122,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,112,2025-02-01 18:40:00,2025-02-01 18:50:00,1.2881,2484.4934,0.0,2749.361036340593,0.0,458.2268393900988,39.34458278020293,497.57142217030173,28,,0.0,0.0,414.0822333333333,0.0,0.0,8325.098518518518,7865.007148148148,7557.39326670644,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,113,2025-02-01 18:50:00,2025-02-01 19:00:00,1.3466,2592.83,0.0,2813.1495980526843,0.0,468.858266342114,24.23666666666668,493.0949330087807,28,,0.0,0.0,432.1383333333333,0.0,0.0,7865.007148148148,7384.853444444445,7009.510007807795,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,114,2025-02-01 19:00:00,2025-02-01 19:10:00,1.3523,2544.0862,0.0015,2669.235310545279,0.0,444.8725517575465,22.738524397092533,467.611076154639,28,,0.0,0.0,424.0141166666667,0.0,0.0,7384.853444444445,6913.726648148148,6489.942145413752,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,115,2025-02-01 19:10:00,2025-02-01 19:20:00,1.3445,2654.4748,0.0,2657.5138959394926,0.0,442.9189826565821,28.22553333333326,471.14451598991536,28,,0.0,0.0,442.41246666666666,0.0,0.0,6913.726648148148,6422.157240740741,5966.44823875829,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,116,2025-02-01 19:20:00,2025-02-01 19:30:00,1.3483,2902.48,0.0,2688.0263643598064,0.0,448.0043940599677,22.027192830423246,470.03158689039094,28,,0.0,0.0,483.74666666666667,0.0,0.0,6422.157240740741,5884.660944444445,5444.190919991189,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,117,2025-02-01 19:30:00,2025-02-01 19:40:00,1.349,2887.1068,0.0,2756.5986509359977,0.0,459.43310848933294,26.558466666666618,485.99157515599956,28,,0.0,0.0,481.18446666666665,0.0,0.0,5884.660944444445,5350.011537037038,4904.200280928967,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,118,2025-02-01 19:40:00,2025-02-01 19:50:00,1.3473,2668.5956,0.0,2731.9618085260545,0.0,455.3269680876757,22.780331221659935,478.10729930933564,28,,0.0,0.0,444.76593333333335,0.0,0.0,5350.011537037038,4855.827166666667,4372.969948363038,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,119,2025-02-01 19:50:00,2025-02-01 20:00:00,1.3482,2508.57,0.0,2823.7004289457177,0.0,470.6167381576196,30.12833333333333,500.7450714909529,28,,0.0,0.0,418.095,0.0,0.0,4855.827166666667,4391.277166666667,3816.586535595313,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,120,2025-02-01 20:00:00,2025-02-01 20:10:00,1.3513,2620.4431,0.0,2829.636087939108,0.0,471.606014656518,23.401399999999967,495.007414656518,28,,0.0,0.0,436.7405166666666,0.0,0.0,4391.277166666667,3906.009925925926,3266.5782970880705,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,121,2025-02-01 20:10:00,2025-02-01 20:20:00,1.34,2716.1871,0.0,2796.404163194487,0.0,466.06736053241445,21.329700000000116,487.39706053241457,28,,0.0,0.0,452.69785,0.0,0.0,3906.009925925926,3403.012314814815,2725.0260076076097,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,122,2025-02-01 20:20:00,2025-02-01 20:30:00,1.3489,2699.81,0.0,2829.2768436306,0.0,471.5461406051,20.875,492.4211406051,28,,0.0,0.0,449.9683333333333,0.0,0.0,3403.012314814815,2903.0475,2177.8914069352763,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,123,2025-02-01 20:30:00,2025-02-01 20:40:00,1.3952,2730.4002,0.0,2820.8838793250857,0.0,470.1473132208476,21.330116666666527,491.4774298875141,28,,0.0,0.0,455.06669999999997,0.0,0.0,2903.0475,2397.4178333333334,1631.8053737269274,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,124,2025-02-01 20:40:00,2025-02-01 20:50:00,1.2226,2724.0742,0.0,2950.9476334788587,0.0,491.82460557980977,19.12436666666656,510.94897224647633,28,,122.32413589224171,0.0,331.68823077442494,0.0,0.0,2397.4178333333334,2028.8753546950834,1200.0,149.5534885418547,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,125,2025-02-01 20:50:00,2025-02-01 21:00:00,0.9332,2756.43,0.0,3019.8442865305183,0.0,503.3073810884197,18.606922512538176,521.9143036009579,28,,521.9143036009579,62.50930360095788,0.0,0.0,0.0,2028.8753546950834,2085.1337279359454,1200.0,487.05042812041387,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,126,2025-02-01 21:00:00,2025-02-01 21:10:00,0.9068,2984.5246,0.0,2896.715468697798,0.0,482.785911449633,23.383816666666803,506.1697281162998,28,,506.1697281162998,8.7489614496331,0.0,0.0,0.0,2085.1337279359454,2093.0077932406152,1200.0,458.9947094558607,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,127,2025-02-01 21:10:00,2025-02-01 21:20:00,0.9371,3019.6988,0.0,2879.6460277582314,0.0,479.94100462637186,22.33654999999999,502.27755462637185,28,,502.27755462637185,0.0,1.0055787069615008,0.0,0.0,2093.0077932406152,2091.8904835662133,1200.0,470.6842964403731,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,128,2025-02-01 21:20:00,2025-02-01 21:30:00,0.9371,2865.34,0.0,2962.2426444839725,0.0,493.7071074139954,28.964999999999918,522.6721074139953,28,,522.6721074139953,45.11544074732859,0.0,0.0,0.0,2091.8904835662133,2132.494380238809,1200.0,489.796031857655,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,129,2025-02-01 21:30:00,2025-02-01 21:40:00,0.9871,2874.8157,0.0,3004.245047898222,0.0,500.707507983037,20.214316666666832,520.9218246497038,28,,520.9218246497038,41.78587464970383,0.0,0.0,0.0,2132.494380238809,2170.1016674235425,1200.0,514.2019331117226,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,130,2025-02-01 21:40:00,2025-02-01 21:50:00,0.7764,2701.2246,0.0,2740.6525699408294,0.0,456.77542832347154,26.153813493815164,482.9292418172867,28,,482.92924181728677,32.72514181728678,0.0,0.0,0.0,2170.1016674235425,2199.5542950591007,1200.0,374.9462633469414,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,131,2025-02-01 21:50:00,2025-02-01 22:00:00,0.4209,2352.51,0.0,2391.41168197592,0.0,398.5686136626533,31.872358399798713,430.44097206245203,28,,1263.7743053957852,833.3333333333333,0.0,0.0,38.35597206245188,2199.5542950591007,2949.5542950591007,1950.0,531.922605141086,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,132,2025-02-01 22:00:00,2025-02-01 22:10:00,0.3859,2230.6189,0.0,2376.687788298501,0.0,396.11463138308346,27.38121666666666,423.4958480497501,28,,1256.8291813830833,833.3333333333333,0.0,0.0,51.72603138308341,2949.5542950591007,3699.5542950591007,2700.0,485.0103810957319,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,133,2025-02-01 22:10:00,2025-02-01 22:20:00,0.4368,2181.4693,0.0,2558.215697786198,0.0,426.3692829643663,24.819901194353292,451.18918415871957,28,,451.1891841587196,87.61096749205296,0.0,0.0,0.0,3699.5542950591007,3778.4041658019482,2700.0,197.07943564052874,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-02-01,2025-02-01,134,2025-02-01 22:20:00,2025-02-01 22:30:00,0.4198,2154.94,0.0,2567.9915925636506,0.0,427.9985987606084,29.633333333333326,457.6319320939417,28,,1290.965265427275,833.3333333333333,0.0,0.0,98.47526542727508,3778.4041658019482,4528.404165801949,3450.0,541.94721842637,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
