strategy_id,predictor_id,alpha,terminal_mode,date,initial_kWh,final_kWh,planned_kWh,emergency_kWh,unused_kWh,charge_kWh,discharge_kWh,loss_kWh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_slots,emergency_events,solved,solver_seconds,mip_gap,milp_fallback,mip_node_count,mip_dual_bound_yuan,objective_bound_gap_yuan,nominal_terminal_kWh,nominal_terminal_target_kWh,nominal_terminal_lower_kWh,nominal_terminal_upper_kWh,nominal_terminal_violation_kWh,nominal_terminal_error_kWh
T_fixed6000,P1,0.8,fixed6000,2025-12-06,7729.928046278074,6848.88012914587,50192.73429714514,0.0,3709.097276620876,19010.25962777155,16191.25342391394,3700.0541209898156,26681.71260153389,0.0,26681.71260153389,0,0,True,0.030325100058689713,0.0,False,1,26681.71260153389,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-07,6848.88012914587,6671.134426544791,96875.1935374917,7.370486534155134,4956.407877393638,23333.926468279933,19060.451571647718,4451.2205992332965,62506.53424642868,42.811471033640096,62549.34571746232,1,1,True,0.03295270004309714,0.0,False,1,62506.53424642868,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-08,6671.134426544791,7032.718019165235,102977.79991429576,0.0,10561.013203056773,22337.63348007333,17768.057885501003,4207.9920019518895,66648.36771204643,0.0,66648.36771204643,0,0,True,0.02413509995676577,0.0,False,1,66648.36771204643,1.4551915228366852e-11,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-09,7032.718019165235,6325.795042797967,95242.52086121477,54.128832091365666,3963.5132699798055,24110.067554685316,20165.38539802565,4651.605133026938,61318.19868780051,315.11667582794604,61633.315363628455,2,1,True,0.026295999996364117,0.0,False,1,61318.19868780051,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-10,6325.795042797967,6499.071222592186,95894.78433193846,0.0,2727.0049545932,24337.959730862087,19557.79882018349,4606.884730884375,61530.10440961715,0.0,61530.10440961715,0,0,True,0.021242799935862422,0.0,False,1,61530.10440961714,7.275957614183426e-12,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-11,6499.071222592186,6643.397473850399,96924.93155115523,0.0,6373.217820837677,23476.660022027183,18886.20099170963,4446.132779059344,62426.99417723535,0.0,62426.99417723535,0,0,True,0.02085380000062287,0.0,False,1,62426.994177235356,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-12,6643.397473850399,6635.647474613537,50185.58186098436,0.0,2608.490217266204,20366.595577357944,16503.91741697311,3870.428159621696,26417.425900439608,0.0,26417.425900439608,0,0,True,0.023771800100803375,0.0,False,1,26417.425900439604,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-13,6635.647474613537,6630.694407109354,51049.94591387268,0.0,3367.9441031923425,20462.769411056728,16579.300983709712,3888.421494851197,26780.366372585253,0.0,26780.366372585253,0,0,True,0.025523400167003274,0.0,False,1,26780.366372585253,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-14,6630.694407109354,6381.075451821051,96758.12128533868,0.0,3580.9083730200705,24332.358800411017,19933.867688092396,4648.1100676069245,62188.8653956485,0.0,62188.8653956485,0,0,True,0.020705699920654297,0.0,False,1,62188.86539564849,7.275957614183426e-12,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-15,6381.075451821051,6582.663539064113,98171.05417645244,0.0,3848.5425885119153,24586.970225026955,19734.01660375308,4651.365534030817,63067.532709088024,0.0,63067.532709088024,0,0,True,0.017168499995023012,0.0,False,1,63067.53270908802,7.275957614183426e-12,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-16,6582.663539064113,6387.468684702774,98113.8437252086,0.0,4325.934564458717,23923.648401798782,19553.830574382224,4565.012681777904,63190.964075429365,0.0,63190.964075429365,0,0,True,0.013053700095042586,0.0,False,1,63190.964075429365,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-17,6387.468684702774,6546.891193000468,98638.06844690695,0.0,5780.62105317403,23800.63194525436,19135.031618188106,4506.17781876856,63352.61473404875,0.0,63352.61473404875,0,0,True,0.0245557997841388,0.0,False,1,63352.61473404875,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-18,6546.891193000468,6571.864362112467,98005.06898396643,0.0,5998.131367563614,24306.2884080808,19665.617758344648,4615.697480624152,63088.972920688844,0.0,63088.972920688844,0,0,True,0.01270009996369481,2.306570317234444e-16,False,1,63088.97292068883,7.275957614183426e-12,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-19,6571.864362112467,6388.020671830884,51031.42666565365,0.0,4526.709194787963,19798.87101115321,16202.54484028752,3780.1698611472684,26871.860335711368,0.0,26871.860335711368,0,0,True,0.02692850003950298,0.0,False,1,26871.860335711368,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-20,6388.020671830884,6654.0355776768365,52111.68493466453,0.0,5126.8648903018675,20468.707258427963,16340.239464065296,3862.4528885167188,27430.616814725083,0.0,27430.616814725083,0,0,True,0.031840099953114986,0.0,False,1,27430.616814725083,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-21,6654.0355776768365,6496.436879665836,97478.02222459081,0.0,4016.592311323495,24028.87828847654,19605.230241875895,4581.2467446116425,62795.62911539037,0.0,62795.62911539037,0,0,True,0.01988889998756349,0.0,False,1,62795.62911539037,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-22,6496.436879665836,6356.855681427459,99051.77769018552,0.0,5685.047076395176,23973.29794142925,19543.994410972235,4568.884728695397,63687.99241555328,0.0,63687.99241555328,0,0,True,0.013189899967983365,0.0,False,1,63687.99241555327,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-23,6356.855681427459,6706.457310455621,99363.42477665583,0.0,7258.101080635818,23855.735245059663,19008.50408237298,4497.629533658521,63890.03159757944,0.0,63890.03159757944,0,0,True,0.013192900223657489,1.1388251707264903e-16,False,1,63890.03159757943,7.275957614183426e-12,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-24,6706.457310455621,6490.238382814419,98369.1043035215,0.0,6182.350210623355,23825.220058466155,19493.025282234667,4548.413703872689,63192.307527706565,0.0,63192.307527706565,0,0,True,0.020780400140210986,0.0,False,1,63192.307527706565,-7.275957614183426e-12,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-25,6490.238382814419,6474.453003222694,98566.8019646177,0.0,6325.75424032192,23383.189645236846,18954.590454274396,4444.3845705541735,63477.84270703926,0.0,63477.84270703926,0,0,True,0.012398299993947148,0.0,False,1,63477.84270703926,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-26,6474.453003222694,7034.849689855376,52184.8640469254,0.0,4800.388627310227,20381.557727960182,16004.704741678337,3816.4562996491677,27554.537774337194,0.0,27554.537774337194,0,0,True,0.024227199843153358,0.0,False,1,27554.537774337194,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-27,7034.849689855376,6745.9594818072865,51630.8345764212,0.0,4883.20881157441,19309.56781801796,15900.751119837834,3697.7069062282226,27206.827997015156,0.0,27206.827997015156,0,0,True,0.026035099988803267,0.0,False,1,27206.827997015156,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-28,6745.9594818072865,6763.155390879706,98456.07374848641,0.0,7297.428207329216,22810.076173642236,18460.685382485033,4332.194882084784,63486.28059849982,0.0,63486.28059849982,0,0,True,0.020280499942600727,0.0,False,1,63486.28059849983,-7.275957614183426e-12,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-29,6763.155390879706,6454.531116411835,99242.50654962448,0.0,7753.4190771022795,22332.016067771667,18366.694861916138,4273.945480323406,63938.061618465086,0.0,63938.061618465086,0,0,True,0.016751399962231517,1.137969689728935e-16,False,1,63938.061618465086,7.275957614183426e-12,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-30,6454.531116411835,6686.4641975643435,98411.25078218656,0.0,7506.5085116465,23534.736302646328,18854.396632106276,4448.406589387554,63212.13624492683,0.0,63212.13624492683,0,0,True,0.012300599832087755,0.0,False,1,63212.136244926834,-7.275957614183426e-12,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-31,6686.4641975643435,6236.456532540259,96994.23383729528,0.0,4165.65217357087,24142.97699427774,19960.818263886646,4632.16639541518,62134.79712564682,0.0,62134.79712564682,0,0,True,0.024477300001308322,0.0,False,1,62134.79712564682,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
