group,date,update_hour,kind,objective_yuan,mip_gap,seconds,max_violation_kWh,n_intervals,context
Q43_S0,2025-08-11,6,revision,37163.91816213259,0.0,0.019052700139582157,3.515706244646329e-12,109,Q43_S0 2025-08-11 06:00
Q43_S0,2025-08-11,12,revision,35640.497124720285,0.0,0.013886600034311414,6.106226635438361e-12,73,Q43_S0 2025-08-11 12:00
Q43_S0,2025-08-11,18,revision,23659.085431546406,0.0,0.010954499943181872,9.094947017729282e-13,37,Q43_S0 2025-08-11 18:00
Q43_S0,2025-08-12,0,plan,56601.16725382774,0.0,0.03405330004170537,8.952838470577262e-13,144,Q43_S0 2025-08-12 00:00 plan
Q43_S0,2025-08-12,6,revision,40324.62191411397,0.0,0.018894399981945753,8.526512829121202e-13,109,Q43_S0 2025-08-12 06:00
Q43_S0,2025-08-12,12,revision,37581.136036734664,0.0,0.01410629996098578,1.6653345369377348e-12,73,Q43_S0 2025-08-12 12:00
Q43_S0,2025-08-12,18,revision,23838.484559528202,0.0,0.008018699940294027,1.8189894035458565e-12,37,Q43_S0 2025-08-12 18:00
Q43_S0,2025-08-13,0,plan,50449.34661366931,0.0,0.03022329998202622,8.810729923425242e-13,144,Q43_S0 2025-08-13 00:00 plan
Q43_S0,2025-08-13,6,revision,35183.927681945854,0.0,0.025459300028160214,2.1254109583423997e-12,109,Q43_S0 2025-08-13 06:00
Q43_S0,2025-08-13,12,revision,34261.862506470694,0.0,0.013954200083389878,2.4054832200211726e-12,73,Q43_S0 2025-08-13 12:00
Q43_S0,2025-08-13,18,revision,23138.13613767566,0.0,0.008880499983206391,7.958078640513122e-13,37,Q43_S0 2025-08-13 18:00
Q43_S0,2025-08-14,0,plan,52489.32962970207,0.0,0.028238399885594845,1.1368683772161603e-12,144,Q43_S0 2025-08-14 00:00 plan
Q43_S0,2025-08-14,6,revision,38565.83442352475,0.0,0.0294363999273628,1.3713474800169934e-12,109,Q43_S0 2025-08-14 06:00
Q43_S0,2025-08-14,12,revision,34421.746736968395,0.0,0.013489099917933345,7.049916206369744e-11,73,Q43_S0 2025-08-14 12:00
Q43_S0,2025-08-14,18,revision,23164.646586509407,0.0,0.011129700113087893,7.958078640513122e-13,37,Q43_S0 2025-08-14 18:00
Q43_S0,2025-08-15,0,plan,22927.135667792994,0.0,0.05993560003116727,6.198745220823791e-11,144,Q43_S0 2025-08-15 00:00 plan
Q43_S0,2025-08-15,6,revision,14150.669341884035,0.0,0.019941899925470352,9.094947017729282e-13,109,Q43_S0 2025-08-15 06:00
Q43_S0,2025-08-15,12,revision,14038.23417884677,0.0,0.009871700080111623,1.8189894035458565e-12,73,Q43_S0 2025-08-15 12:00
Q43_S0,2025-08-15,18,revision,11563.318995270989,0.0,0.0077927999664098024,1.4210854715202004e-12,37,Q43_S0 2025-08-15 18:00
Q43_S0,2025-08-16,0,plan,23930.77452299505,0.0,0.044910799944773316,1.199040866595169e-12,144,Q43_S0 2025-08-16 00:00 plan
Q43_S0,2025-08-16,6,revision,14676.114329830772,0.0,0.019073599949479103,1.4802973661668755e-12,109,Q43_S0 2025-08-16 06:00
Q43_S0,2025-08-16,12,revision,14719.98376057318,0.0,0.010674400022253394,1.0231815394945443e-12,73,Q43_S0 2025-08-16 12:00
Q43_S0,2025-08-16,18,revision,11607.979865828338,1.5670163323599585e-16,0.008538899943232536,1.0231815394945443e-12,37,Q43_S0 2025-08-16 18:00
Q43_S0,2025-08-17,0,plan,52657.718698584235,0.0,0.02186580002307892,1.4247862149356177e-11,144,Q43_S0 2025-08-17 00:00 plan
Q43_S0,2025-08-17,6,revision,35537.74395717223,0.0,0.027487300103530288,1.3216094885137863e-12,109,Q43_S0 2025-08-17 06:00
Q43_S0,2025-08-17,12,revision,34885.79277919116,2.0856506430100175e-16,0.0310202999971807,1.8189894035458565e-12,73,Q43_S0 2025-08-17 12:00
Q43_S0,2025-08-17,18,revision,23525.915126626052,0.0,0.01062739989720285,7.958078640513122e-13,37,Q43_S0 2025-08-17 18:00
Q43_S0,2025-08-18,0,plan,53244.47208353566,0.0,0.024849599925801158,3.7192471324942744e-11,144,Q43_S0 2025-08-18 00:00 plan
Q43_S0,2025-08-18,6,revision,35564.591209749,0.0,0.03525030007585883,1.5702994460298214e-12,109,Q43_S0 2025-08-18 06:00
Q43_S0,2025-08-18,12,revision,34359.91835303877,4.235142551518866e-16,0.0348853999748826,2.3305801732931286e-12,73,Q43_S0 2025-08-18 12:00
Q43_S0,2025-08-18,18,revision,23304.86100449006,0.0,0.011132200015708804,2.349972068789915e-11,37,Q43_S0 2025-08-18 18:00
Q43_S0,2025-08-19,0,plan,52992.376831469424,0.0,0.024473899975419044,9.094947017729282e-13,144,Q43_S0 2025-08-19 00:00 plan
Q43_S0,2025-08-19,6,revision,35250.639213476556,0.0,0.021759300027042627,2.035408878479454e-12,109,Q43_S0 2025-08-19 06:00
Q43_S0,2025-08-19,12,revision,35090.72564199727,0.0,0.027484700083732605,1.8189894035458565e-12,73,Q43_S0 2025-08-19 12:00
Q43_S0,2025-08-19,18,revision,23623.32710600433,0.0,0.007953199790790677,2.1307400288606004e-12,37,Q43_S0 2025-08-19 18:00
Q43_S0,2025-08-20,0,plan,57044.0838553531,0.0,0.022992399986833334,8.526512829121202e-13,144,Q43_S0 2025-08-20 00:00 plan
Q43_S0,2025-08-20,6,revision,39812.27792452408,0.0,0.018993900157511234,3.885780586188048e-12,109,Q43_S0 2025-08-20 06:00
Q43_S0,2025-08-20,12,revision,36173.033087544056,0.0,0.014441000064834952,5.181040781584064e-12,73,Q43_S0 2025-08-20 12:00
Q43_S0,2025-08-20,18,revision,24161.997230824192,0.0,0.010555600048974156,7.958078640513122e-13,37,Q43_S0 2025-08-20 18:00
Q43_S0,2025-08-21,0,plan,54036.80534273232,0.0,0.02661140006966889,3.1456319031046105e-12,144,Q43_S0 2025-08-21 00:00 plan
Q43_S0,2025-08-21,6,revision,36182.75055337999,0.0,0.01861370005644858,2.960594732333751e-12,109,Q43_S0 2025-08-21 06:00
Q43_S0,2025-08-21,12,revision,34392.083185930074,0.0,0.020760599989444017,1.8910798852781835e-10,73,Q43_S0 2025-08-21 12:00
Q43_S0,2025-08-21,18,revision,23064.704670567276,0.0,0.010730900103226304,7.958078640513122e-13,37,Q43_S0 2025-08-21 18:00
Q43_S0,2025-08-22,0,plan,22926.022983630282,0.0,0.022343300050124526,6.29126380620922e-12,144,Q43_S0 2025-08-22 00:00 plan
Q43_S0,2025-08-22,6,revision,13899.623002654562,0.0,0.018324699951335788,2.960594732333751e-12,109,Q43_S0 2025-08-22 06:00
Q43_S0,2025-08-22,12,revision,13939.001982562704,0.0,0.009736400097608566,9.094947017729282e-13,73,Q43_S0 2025-08-22 12:00
Q43_S0,2025-08-22,18,revision,11402.543728797558,0.0,0.015357900178059936,8.411049634560186e-13,37,Q43_S0 2025-08-22 18:00
Q43_S0,2025-08-23,0,plan,21399.337056590066,0.0,0.023434000089764595,9.094947017729282e-13,144,Q43_S0 2025-08-23 00:00 plan
Q43_S0,2025-08-23,6,revision,13741.584216879353,0.0,0.022002500016242266,1.4802973661668755e-12,109,Q43_S0 2025-08-23 06:00
Q43_S0,2025-08-23,12,revision,13883.992719993219,0.0,0.014062500093132257,1.3608039038008447e-12,73,Q43_S0 2025-08-23 12:00
Q43_S0,2025-08-23,18,revision,11237.67832632615,0.0,0.010167500004172325,6.821210263296962e-13,37,Q43_S0 2025-08-23 18:00
Q43_S0,2025-08-24,0,plan,52753.37864046248,0.0,0.019528199918568134,9.094947017729282e-13,144,Q43_S0 2025-08-24 00:00 plan
Q43_S0,2025-08-24,6,revision,35020.93883915251,0.0,0.02409990015439689,8.668621376273222e-13,109,Q43_S0 2025-08-24 06:00
Q43_S0,2025-08-24,12,revision,36151.250540503344,0.0,0.020552500151097775,1.0800249583553523e-12,73,Q43_S0 2025-08-24 12:00
Q43_S0,2025-08-24,18,revision,23674.647580815843,0.0,0.010397200006991625,7.958078640513122e-13,37,Q43_S0 2025-08-24 18:00
Q43_S0,2025-08-25,0,plan,66736.17294564539,2.1805138931504133e-16,0.012321799993515015,7.958078640513122e-13,144,Q43_S0 2025-08-25 00:00 plan
Q43_S0,2025-08-25,6,revision,45002.27374657363,0.0,0.018258800031617284,3.1456319031046105e-12,109,Q43_S0 2025-08-25 06:00
Q43_S0,2025-08-25,12,revision,40808.09525492702,0.0,0.01649449998512864,9.094947017729282e-13,73,Q43_S0 2025-08-25 12:00
Q43_S0,2025-08-25,18,revision,23181.01100700843,0.0,0.00801229989156127,7.958078640513122e-13,37,Q43_S0 2025-08-25 18:00
Q43_S0,2025-08-26,0,plan,53183.06707059124,1.3680966546223937e-16,0.02110130013898015,5.551115123125783e-12,144,Q43_S0 2025-08-26 00:00 plan
Q43_S0,2025-08-26,6,revision,38644.89642311854,0.0,0.02869589999318123,3.0127011996228248e-12,109,Q43_S0 2025-08-26 06:00
Q43_S0,2025-08-26,12,revision,36234.85349014779,2.0079997332297064e-16,0.01510909991338849,7.958078640513122e-13,73,Q43_S0 2025-08-26 12:00
Q43_S0,2025-08-26,18,revision,23633.370465811924,0.0,0.009419400012120605,2.7398527890909465e-12,37,Q43_S0 2025-08-26 18:00
Q43_S0,2025-08-27,0,plan,51901.22000865174,0.0,0.022776199970394373,2.3684757858670007e-11,144,Q43_S0 2025-08-27 00:00 plan
Q43_S0,2025-08-27,6,revision,42512.6265894762,1.7114815521618594e-16,0.022750800009816885,9.094947017729282e-13,109,Q43_S0 2025-08-27 06:00
Q43_S0,2025-08-27,12,revision,36560.574375055796,3.9802206275772276e-16,0.017005200032144785,9.094947017729282e-13,73,Q43_S0 2025-08-27 12:00
Q43_S0,2025-08-27,18,revision,22933.540174964346,1.5863136608377424e-16,0.010679099941626191,7.958078640513122e-13,37,Q43_S0 2025-08-27 18:00
Q43_S0,2025-08-28,0,plan,50717.03612825374,1.4346180632054114e-16,0.024431400001049042,9.094947017729282e-13,144,Q43_S0 2025-08-28 00:00 plan
Q43_S0,2025-08-28,6,revision,41554.57070227924,1.7509403878366487e-16,0.021006900118663907,9.094947017729282e-13,109,Q43_S0 2025-08-28 06:00
Q43_S0,2025-08-28,12,revision,38094.42936747321,0.0,0.013316599885001779,9.094947017729282e-13,73,Q43_S0 2025-08-28 12:00
Q43_S0,2025-08-28,18,revision,22998.161256231575,0.0,0.00815889984369278,7.958078640513122e-13,37,Q43_S0 2025-08-28 18:00
Q43_S0,2025-08-29,0,plan,23744.896181276254,0.0,0.03311279998160899,1.5916157281026244e-12,144,Q43_S0 2025-08-29 00:00 plan
Q43_S0,2025-08-29,6,revision,14324.931518788182,0.0,0.019131199922412634,2.1600499167107046e-12,109,Q43_S0 2025-08-29 06:00
Q43_S0,2025-08-29,12,revision,14665.067932924441,0.0,0.010112699819728732,9.094947017729282e-13,73,Q43_S0 2025-08-29 12:00
Q43_S0,2025-08-29,18,revision,11454.845703188306,0.0,0.007843000115826726,7.958078640513122e-13,37,Q43_S0 2025-08-29 18:00
Q43_S0,2025-08-30,0,plan,22477.719891421166,0.0,0.02033660002052784,9.066821367772112e-12,144,Q43_S0 2025-08-30 00:00 plan
Q43_S0,2025-08-30,6,revision,14122.467437282747,0.0,0.022699099965393543,2.960594732333751e-12,109,Q43_S0 2025-08-30 06:00
Q43_S0,2025-08-30,12,revision,13920.868599196363,0.0,0.016421700129285455,9.094947017729282e-13,73,Q43_S0 2025-08-30 12:00
Q43_S0,2025-08-30,18,revision,11199.925354912666,0.0,0.011213300051167607,7.73159314348959e-13,37,Q43_S0 2025-08-30 18:00
Q43_S0,2025-08-31,0,plan,51518.08773810427,0.0,0.02672230009920895,2.9274360713316128e-12,144,Q43_S0 2025-08-31 00:00 plan
Q43_S0,2025-08-31,6,revision,37833.94388710082,0.0,0.02942940010689199,2.7284841053187847e-12,109,Q43_S0 2025-08-31 06:00
Q43_S0,2025-08-31,12,revision,35728.47662554756,0.0,0.020760499872267246,1.2505552149377763e-12,73,Q43_S0 2025-08-31 12:00
Q43_S0,2025-08-31,18,revision,22965.78316945598,0.0,0.012114300159737468,8.185674360561279e-13,37,Q43_S0 2025-08-31 18:00
Q43_S0,2025-09-01,0,plan,50676.25811796236,0.0,0.024571199901401997,4.070817756958908e-12,144,Q43_S0 2025-09-01 00:00 plan
Q43_S0,2025-09-01,6,revision,33330.37403267193,0.0,0.02293509989976883,1.2582527612418442e-11,109,Q43_S0 2025-09-01 06:00
Q43_S0,2025-09-01,12,revision,31797.588277142622,0.0,0.017741099931299686,4.810966440042345e-12,73,Q43_S0 2025-09-01 12:00
Q43_S0,2025-09-01,18,revision,19974.655003138996,0.0,0.007980699883773923,9.094947017729282e-13,37,Q43_S0 2025-09-01 18:00
Q43_S0,2025-09-02,0,plan,42510.97227398473,0.0,0.02163699991069734,1.0231815394945443e-12,144,Q43_S0 2025-09-02 00:00 plan
Q43_S0,2025-09-02,6,revision,34431.81087217384,0.0,0.03407540009357035,8.100187187665142e-13,109,Q43_S0 2025-09-02 06:00
Q43_S0,2025-09-02,12,revision,29928.398786991806,0.0,0.0208256000187248,6.661338147750939e-12,73,Q43_S0 2025-09-02 12:00
Q43_S0,2025-09-02,18,revision,19735.523333341636,0.0,0.007841399870812893,7.958078640513122e-13,37,Q43_S0 2025-09-02 18:00
Q43_S0,2025-09-03,0,plan,46285.016485470114,0.0,0.060205799993127584,1.0231815394945443e-12,144,Q43_S0 2025-09-03 00:00 plan
Q43_S0,2025-09-03,6,revision,33698.78250259514,0.0,0.017175600165501237,2.3874235921539366e-12,109,Q43_S0 2025-09-03 06:00
Q43_S0,2025-09-03,12,revision,32663.23603317377,0.0,0.04769159993156791,9.094947017729282e-13,73,Q43_S0 2025-09-03 12:00
Q43_S0,2025-09-03,18,revision,20200.69396099918,0.0,0.009599599987268448,2.6147972675971687e-12,37,Q43_S0 2025-09-03 18:00
Q43_S0,2025-09-04,0,plan,38707.80158796751,0.0,0.023512500105425715,1.161377838538928e-11,144,Q43_S0 2025-09-04 00:00 plan
Q43_S0,2025-09-04,6,revision,28918.296299343812,1.2580197565699135e-16,0.02279719989746809,3.885780586188048e-12,109,Q43_S0 2025-09-04 06:00
Q43_S0,2025-09-04,12,revision,28054.663415728068,3.8902396580372244e-16,0.01827460015192628,3.293661639721298e-11,73,Q43_S0 2025-09-04 12:00
Q43_S0,2025-09-04,18,revision,17227.132924829428,0.0,0.007800699910148978,2.7284841053187847e-12,37,Q43_S0 2025-09-04 18:00
Q43_S0,2025-09-05,0,plan,16101.145594043539,0.0,0.024144200142472982,7.958078640513122e-13,144,Q43_S0 2025-09-05 00:00 plan
Q43_S0,2025-09-05,6,revision,9651.009162391794,0.0,0.022877000039443374,1.3642420526593924e-12,109,Q43_S0 2025-09-05 06:00
Q43_S0,2025-09-05,12,revision,9611.69614576282,0.0,0.013989199884235859,9.094947017729282e-13,73,Q43_S0 2025-09-05 12:00
Q43_S0,2025-09-05,18,revision,7657.5468483338345,0.0,0.011556999990716577,1.0231815394945443e-12,37,Q43_S0 2025-09-05 18:00
Q43_S0,2025-09-06,0,plan,13858.808010584922,0.0,0.018814999843016267,1.295260195396016e-12,144,Q43_S0 2025-09-06 00:00 plan
Q43_S0,2025-09-06,6,revision,8120.028286322988,0.0,0.020544199971482158,8.810729923425242e-13,109,Q43_S0 2025-09-06 06:00
Q43_S0,2025-09-06,12,revision,8093.074146975276,1.1237938578788937e-16,0.010041499976068735,9.094947017729282e-13,73,Q43_S0 2025-09-06 12:00
Q43_S0,2025-09-06,18,revision,6524.1039661692375,0.0,0.01213879999704659,9.094947017729282e-13,37,Q43_S0 2025-09-06 18:00
Q43_S0,2025-09-07,0,plan,36515.12977228275,0.0,0.028610500041395426,3.0411229090532288e-12,144,Q43_S0 2025-09-07 00:00 plan
Q43_S0,2025-09-07,6,revision,30214.972880420668,0.0,0.03427629987709224,1.4104273304837989e-12,109,Q43_S0 2025-09-07 06:00
Q43_S0,2025-09-07,12,revision,25299.343525987817,0.0,0.019359800033271313,2.590520390792032e-11,73,Q43_S0 2025-09-07 12:00
Q43_S0,2025-09-07,18,revision,16307.088120606375,0.0,0.015467500081285834,7.958078640513122e-13,37,Q43_S0 2025-09-07 18:00
Q43_S0,2025-09-08,0,plan,35734.413828058125,0.0,0.02568199997767806,8.810729923425242e-13,144,Q43_S0 2025-09-08 00:00 plan
Q43_S0,2025-09-08,6,revision,23989.097349199612,0.0,0.037231900030747056,1.1830536550405668e-12,109,Q43_S0 2025-09-08 06:00
Q43_S0,2025-09-08,12,revision,23400.65902871972,0.0,0.027010099962353706,2.035704937952687e-12,73,Q43_S0 2025-09-08 12:00
Q43_S0,2025-09-08,18,revision,16056.687672507653,0.0,0.011094700079411268,3.2951419370874646e-13,37,Q43_S0 2025-09-08 18:00
Q43_S0,2025-09-09,0,plan,39532.79352019779,0.0,0.025653399992734194,8.526512829121202e-13,144,Q43_S0 2025-09-09 00:00 plan
Q43_S0,2025-09-09,6,revision,30572.156513801678,1.1899647332530702e-16,0.01853449991904199,2.942091015256665e-11,109,Q43_S0 2025-09-09 06:00
Q43_S0,2025-09-09,12,revision,27807.887603024516,1.3082542834702876e-16,0.029248599894344807,1.0231815394945443e-12,73,Q43_S0 2025-09-09 12:00
Q43_S0,2025-09-09,18,revision,16881.729820170433,0.0,0.00846439995802939,3.410605131648481e-13,37,Q43_S0 2025-09-09 18:00
Q43_S0,2025-09-10,0,plan,45985.64986255996,0.0,0.020223800092935562,9.094947017729282e-13,144,Q43_S0 2025-09-10 00:00 plan
Q43_S0,2025-09-10,6,revision,30716.710422928612,0.0,0.025664300192147493,1.8189894035458565e-12,109,Q43_S0 2025-09-10 06:00
Q43_S0,2025-09-10,12,revision,30105.184020505116,0.0,0.015700899995863438,8.677503160470224e-13,73,Q43_S0 2025-09-10 12:00
Q43_S0,2025-09-10,18,revision,17121.897906289098,0.0,0.007791799958795309,2.5011104298755527e-12,37,Q43_S0 2025-09-10 18:00
Q43_S0,2025-09-11,0,plan,43574.42007739319,0.0,0.02043000003322959,6.846375318521799e-12,144,Q43_S0 2025-09-11 00:00 plan
Q43_S0,2025-09-11,6,revision,28525.611892071916,1.2753376933179166e-16,0.022018600022420287,8.810729923425242e-13,109,Q43_S0 2025-09-11 06:00
Q43_S0,2025-09-11,12,revision,27697.736510168277,0.0,0.01420030021108687,4.847973874196517e-11,73,Q43_S0 2025-09-11 12:00
Q43_S0,2025-09-11,18,revision,16595.395068586888,0.0,0.00824560015462339,7.958078640513122e-13,37,Q43_S0 2025-09-11 18:00
Q43_S0,2025-09-12,0,plan,15313.96255953774,0.0,0.022840999998152256,8.526512829121202e-13,144,Q43_S0 2025-09-12 00:00 plan
Q43_S0,2025-09-12,6,revision,8918.420644580492,0.0,0.011632800102233887,7.958078640513122e-13,109,Q43_S0 2025-09-12 06:00
Q43_S0,2025-09-12,12,revision,9190.99182839254,0.0,0.01470510009676218,9.094947017729282e-13,73,Q43_S0 2025-09-12 12:00
Q43_S0,2025-09-12,18,revision,7051.577054227407,0.0,0.007843100000172853,1.2505552149377763e-12,37,Q43_S0 2025-09-12 18:00
Q43_S0,2025-09-13,0,plan,14344.850720676854,0.0,0.02040859987027943,6.291263806209221e-12,144,Q43_S0 2025-09-13 00:00 plan
Q43_S0,2025-09-13,6,revision,8209.105338397194,0.0,0.05123160011135042,1.61907524424502e-10,109,Q43_S0 2025-09-13 06:00
Q43_S0,2025-09-13,12,revision,8253.579989788863,0.0,0.01834539999254048,9.661651827806961e-11,73,Q43_S0 2025-09-13 12:00
Q43_S0,2025-09-13,18,revision,6677.440001480778,0.0,0.01401429995894432,7.958078640513122e-13,37,Q43_S0 2025-09-13 18:00
Q43_S0,2025-09-14,0,plan,47972.936184585036,0.0,0.02040289994329214,8.526512829121202e-13,144,Q43_S0 2025-09-14 00:00 plan
Q43_S0,2025-09-14,6,revision,31915.10843537472,0.0,0.020188499940559268,2.7015426932545477e-11,109,Q43_S0 2025-09-14 06:00
Q43_S0,2025-09-14,12,revision,27836.65363268885,0.0,0.014506899984553456,9.094947017729282e-13,73,Q43_S0 2025-09-14 12:00
Q43_S0,2025-09-14,18,revision,16176.13056644044,0.0,0.008523100055754185,3.410605131648481e-13,37,Q43_S0 2025-09-14 18:00
Q43_S0,2025-09-15,0,plan,39221.90822248801,0.0,0.0268822000361979,1.0231815394945443e-12,144,Q43_S0 2025-09-15 00:00 plan
Q43_S0,2025-09-15,6,revision,26233.847195083945,0.0,0.026781799970194697,1.0917193075480707e-11,109,Q43_S0 2025-09-15 06:00
Q43_S0,2025-09-15,12,revision,26104.302339602236,0.0,0.03214800008572638,1.3642420526593924e-12,73,Q43_S0 2025-09-15 12:00
Q43_S0,2025-09-15,18,revision,15704.211564103103,0.0,0.008040799992159009,2.2737367544323206e-12,37,Q43_S0 2025-09-15 18:00
Q43_S0,2025-09-16,0,plan,47750.418137793386,0.0,0.0200936000328511,9.094947017729282e-13,144,Q43_S0 2025-09-16 00:00 plan
Q43_S0,2025-09-16,6,revision,32609.528361384266,0.0,0.019471299834549427,2.0724163126336258e-11,109,Q43_S0 2025-09-16 06:00
Q43_S0,2025-09-16,12,revision,29087.676354973504,0.0,0.016420699888840318,8.393286066166183e-10,73,Q43_S0 2025-09-16 12:00
Q43_S0,2025-09-16,18,revision,16693.541560643855,0.0,0.008214999921619892,7.958078640513122e-13,37,Q43_S0 2025-09-16 18:00
Q43_S0,2025-09-17,0,plan,44665.3171041795,0.0,0.025990599999204278,1.4802973661668755e-12,144,Q43_S0 2025-09-17 00:00 plan
Q43_S0,2025-09-17,6,revision,30132.31123008207,0.0,0.022635200060904026,1.1472304587793285e-11,109,Q43_S0 2025-09-17 06:00
Q43_S0,2025-09-17,12,revision,27880.14922738915,0.0,0.014789699809625745,1.554312234475219e-11,73,Q43_S0 2025-09-17 12:00
Q43_S0,2025-09-17,18,revision,16011.578128236979,0.0,0.01532310014590621,9.094947017729282e-13,37,Q43_S0 2025-09-17 18:00
Q43_S0,2025-09-18,0,plan,39134.74141788795,0.0,0.041945100063458085,2.1600499167107046e-12,144,Q43_S0 2025-09-18 00:00 plan
Q43_S0,2025-09-18,6,revision,32328.768925732125,1.1253069411486496e-16,0.027083100052550435,2.7755575615628914e-12,109,Q43_S0 2025-09-18 06:00
Q43_S0,2025-09-18,12,revision,25907.911342861313,0.0,0.02250560000538826,9.663381206337363e-13,73,Q43_S0 2025-09-18 12:00
Q43_S0,2025-09-18,18,revision,15815.441528569041,0.0,0.009870299836620688,4.547473508864641e-13,37,Q43_S0 2025-09-18 18:00
Q43_S0,2025-09-19,0,plan,15420.441464474368,0.0,0.04336260003037751,9.094947017729282e-13,144,Q43_S0 2025-09-19 00:00 plan
Q43_S0,2025-09-19,6,revision,9255.566231102503,0.0,0.021385400090366602,7.958078640513122e-13,109,Q43_S0 2025-09-19 06:00
Q43_S0,2025-09-19,12,revision,8779.668246750849,0.0,0.010471299989148974,9.094947017729282e-13,73,Q43_S0 2025-09-19 12:00
Q43_S0,2025-09-19,18,revision,6477.789562434764,0.0,0.00854289997369051,5.684341886080801e-13,37,Q43_S0 2025-09-19 18:00
Q43_S0,2025-09-20,0,plan,14206.054056764662,0.0,0.032003199914470315,9.094947017729282e-13,144,Q43_S0 2025-09-20 00:00 plan
Q43_S0,2025-09-20,6,revision,8329.010532080296,0.0,0.027442000107839704,1.0547118733938987e-10,109,Q43_S0 2025-09-20 06:00
Q43_S0,2025-09-20,12,revision,8175.499590894061,1.1124637603626462e-16,0.01011970010586083,1.2505552149377763e-12,73,Q43_S0 2025-09-20 12:00
Q43_S0,2025-09-20,18,revision,6053.962140678625,0.0,0.014722299994900823,7.958078640513122e-13,37,Q43_S0 2025-09-20 18:00
Q43_S0,2025-09-21,0,plan,44296.15701763393,0.0,0.02447370020672679,1.0231815394945443e-12,144,Q43_S0 2025-09-21 00:00 plan
Q43_S0,2025-09-21,6,revision,30653.654934452432,0.0,0.027972400188446045,3.097966327914037e-12,109,Q43_S0 2025-09-21 06:00
Q43_S0,2025-09-21,12,revision,27056.285546264164,0.0,0.02614409988746047,1.4980239271267237e-12,73,Q43_S0 2025-09-21 12:00
Q43_S0,2025-09-21,18,revision,15731.696175975017,0.0,0.011490799952298403,7.958078640513122e-13,37,Q43_S0 2025-09-21 18:00
Q43_S0,2025-09-22,0,plan,47387.39310780685,0.0,0.03784070000983775,8.93507490218326e-13,144,Q43_S0 2025-09-22 00:00 plan
Q43_S0,2025-09-22,6,revision,31224.120951514993,0.0,0.020954499952495098,8.242295734817162e-13,109,Q43_S0 2025-09-22 06:00
Q43_S0,2025-09-22,12,revision,29469.87732439131,0.0,0.01473040017299354,2.590520390792032e-12,73,Q43_S0 2025-09-22 12:00
Q43_S0,2025-09-22,18,revision,16327.640956242061,0.0,0.011224300134927034,9.094947017729282e-13,37,Q43_S0 2025-09-22 18:00
Q43_S0,2025-09-23,0,plan,46230.27428103369,0.0,0.03565310011617839,9.094947017729282e-13,144,Q43_S0 2025-09-23 00:00 plan
Q43_S0,2025-09-23,6,revision,31611.937670991847,0.0,0.022198599996045232,2.4054832200211726e-12,109,Q43_S0 2025-09-23 06:00
Q43_S0,2025-09-23,12,revision,28950.46974157584,0.0,0.015651699854061007,2.220446049250313e-12,73,Q43_S0 2025-09-23 12:00
Q43_S0,2025-09-23,18,revision,15838.1569647881,0.0,0.010914399987086654,6.821210263296962e-13,37,Q43_S0 2025-09-23 18:00
Q43_S0,2025-09-24,0,plan,40617.10442642172,0.0,0.026723100105300546,4.625929269271486e-12,144,Q43_S0 2025-09-24 00:00 plan
Q43_S0,2025-09-24,6,revision,28869.5376223248,0.0,0.028542600106447935,1.0231815394945443e-12,109,Q43_S0 2025-09-24 06:00
Q43_S0,2025-09-24,12,revision,28032.45187633725,0.0,0.015586900059133768,7.771561172376096e-12,73,Q43_S0 2025-09-24 12:00
Q43_S0,2025-09-24,18,revision,15953.331450069441,0.0,0.010426599998027086,7.958078640513122e-13,37,Q43_S0 2025-09-24 18:00
Q43_S0,2025-09-25,0,plan,43626.224355062324,0.0,0.02603879990056157,8.242295734817162e-13,144,Q43_S0 2025-09-25 00:00 plan
Q43_S0,2025-09-25,6,revision,31780.63490533407,0.0,0.038089499808847904,2.0237145292867353e-12,109,Q43_S0 2025-09-25 06:00
Q43_S0,2025-09-25,12,revision,27285.985083958625,0.0,0.03340770001523197,1.7930101847696278e-10,73,Q43_S0 2025-09-25 12:00
Q43_S0,2025-09-25,18,revision,15793.330751944628,0.0,0.01305139996111393,5.684341886080801e-13,37,Q43_S0 2025-09-25 18:00
Q43_S0,2025-09-26,0,plan,15073.497194845635,0.0,0.04417639994062483,1.8189894035458565e-12,144,Q43_S0 2025-09-26 00:00 plan
Q43_S0,2025-09-26,6,revision,8330.646908326828,0.0,0.018736100057139993,1.6653345369377348e-12,109,Q43_S0 2025-09-26 06:00
Q43_S0,2025-09-26,12,revision,8354.247421777316,0.0,0.01127080013975501,1.1368683772161603e-12,73,Q43_S0 2025-09-26 12:00
Q43_S0,2025-09-26,18,revision,5774.689991099956,0.0,0.009483200032263994,1.1368683772161603e-12,37,Q43_S0 2025-09-26 18:00
Q43_S0,2025-09-27,0,plan,14671.357548793518,0.0,0.020583600038662553,2.035408878479454e-12,144,Q43_S0 2025-09-27 00:00 plan
Q43_S0,2025-09-27,6,revision,9307.176425552421,0.0,0.03385050012730062,1.0800249583553523e-12,109,Q43_S0 2025-09-27 06:00
Q43_S0,2025-09-27,12,revision,8679.857195470357,0.0,0.010125100146979094,2.7284841053187847e-12,73,Q43_S0 2025-09-27 12:00
Q43_S0,2025-09-27,18,revision,5956.31969038092,0.0,0.00808649999089539,7.958078640513122e-13,37,Q43_S0 2025-09-27 18:00
