group,interval_start,interval_end,owner_date,effective_version,price_yuan_kWh,actual_load_kW,actual_pv_kW,net_kWh,q0_kWh,q_eff_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,ordinary_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan
PUBLIC_JAN,2025-01-02 00:30:00,2025-01-02 00:30:00,2025-01-02,public_January,0.4654,3708.23,0.0,618.0383333333333,0.0,0.0,0.0,618.0383333333333,0.0,0.0,3973.701481481482,3286.992222222223,0.0,0.0,0.0
PUBLIC_JAN,2025-01-02 00:40:00,2025-01-02 00:40:00,2025-01-02,public_January,0.4542,3750.5226,0.0,625.0871,0.0,0.0,0.0,625.0871,0.0,0.0,3286.992222222223,2592.451000000001,0.0,0.0,0.0
PUBLIC_JAN,2025-01-02 00:50:00,2025-01-02 00:50:00,2025-01-02,public_January,0.4299,3684.9038,0.0,614.1506333333333,0.0,0.0,0.0,614.1506333333333,0.0,0.0,2592.451000000001,1910.0614074074083,0.0,0.0,0.0
PUBLIC_JAN,2025-01-02 01:00:00,2025-01-02 01:00:00,2025-01-02,public_January,0.4477,3644.14,0.0,607.3566666666666,0.0,0.0,0.0,607.3566666666666,0.0,0.0,1910.0614074074083,1235.2206666666675,0.0,0.0,0.0
PUBLIC_JAN,2025-01-02 01:10:00,2025-01-02 01:10:00,2025-01-02,public_January,0.4859,3809.298,0.0,634.8829999999999,0.0,0.0,0.0,31.698600000000763,603.1843999999992,0.0,1235.2206666666675,1200.0,0.0,0.0,1465.436499799998
PUBLIC_JAN,2025-01-02 01:20:00,2025-01-02 01:20:00,2025-01-02,public_January,0.4752,3855.1226,0.0,642.5204333333334,0.0,0.0,0.0,0.0,642.5204333333334,0.0,1200.0,1200.0,0.0,0.0,1526.6285496
PUBLIC_JAN,2025-01-02 01:30:00,2025-01-02 01:30:00,2025-01-02,public_January,0.4348,3783.78,0.0,630.63,0.0,0.0,0.0,0.0,630.63,0.0,1200.0,1200.0,0.0,0.0,1370.98962
PUBLIC_JAN,2025-01-02 01:40:00,2025-01-02 01:40:00,2025-01-02,public_January,0.4513,3907.3849,0.0,651.2308166666667,0.0,0.0,0.0,0.0,651.2308166666667,0.0,1200.0,1200.0,0.0,0.0,1469.5023378083333
PUBLIC_JAN,2025-01-02 01:50:00,2025-01-02 01:50:00,2025-01-02,public_January,0.4853,3968.2398,0.0,661.3733,0.0,0.0,0.0,0.0,661.3733,0.0,1200.0,1200.0,0.0,0.0,1604.8223124499998
PUBLIC_JAN,2025-01-02 02:00:00,2025-01-02 02:00:00,2025-01-02,public_January,0.4864,3886.77,0.0,647.795,0.0,0.0,0.0,0.0,647.795,0.0,1200.0,1200.0,0.0,0.0,1575.43744
PUBLIC_JAN,2025-01-02 02:10:00,2025-01-02 02:10:00,2025-01-02,public_January,0.4444,3865.3901,0.0,644.2316833333333,0.0,0.0,0.0,0.0,644.2316833333333,0.0,1200.0,1200.0,0.0,0.0,1431.4828003666667
PUBLIC_JAN,2025-01-02 02:20:00,2025-01-02 02:20:00,2025-01-02,public_January,0.4217,3931.6861,0.0,655.2810166666666,0.0,0.0,0.0,0.0,655.2810166666666,0.0,1200.0,1200.0,0.0,0.0,1381.6600236416666
PUBLIC_JAN,2025-01-02 02:30:00,2025-01-02 02:30:00,2025-01-02,public_January,0.4443,4055.98,0.0,675.9966666666667,0.0,0.0,0.0,0.0,675.9966666666667,0.0,1200.0,1200.0,0.0,0.0,1501.7265949999999
PUBLIC_JAN,2025-01-02 02:40:00,2025-01-02 02:40:00,2025-01-02,public_January,0.4757,4164.982,0.0,694.1636666666666,0.0,0.0,0.0,0.0,694.1636666666666,0.0,1200.0,1200.0,0.0,0.0,1651.0682811666663
PUBLIC_JAN,2025-01-02 02:50:00,2025-01-02 02:50:00,2025-01-02,public_January,0.4517,4067.4326,0.0,677.9054333333333,0.0,0.0,0.0,0.0,677.9054333333333,0.0,1200.0,1200.0,0.0,0.0,1531.0494211833332
PUBLIC_JAN,2025-01-02 03:00:00,2025-01-02 03:00:00,2025-01-02,public_January,0.4249,3919.44,0.0,653.24,0.0,0.0,0.0,0.0,653.24,0.0,1200.0,1200.0,0.0,0.0,1387.80838
PUBLIC_JAN,2025-01-02 03:10:00,2025-01-02 03:10:00,2025-01-02,public_January,0.5053,4068.323,0.0,678.0538333333333,0.0,0.0,0.0,0.0,678.0538333333333,0.0,1200.0,1200.0,0.0,0.0,1713.1030099166665
PUBLIC_JAN,2025-01-02 03:20:00,2025-01-02 03:20:00,2025-01-02,public_January,0.5471,4140.4792,0.0,690.0798666666666,0.0,0.0,0.0,0.0,690.0798666666666,0.0,1200.0,1200.0,0.0,0.0,1887.7134752666666
PUBLIC_JAN,2025-01-02 03:30:00,2025-01-02 03:30:00,2025-01-02,public_January,0.5103,4061.12,0.0,676.8533333333332,0.0,0.0,0.0,0.0,676.8533333333332,0.0,1200.0,1200.0,0.0,0.0,1726.9912799999997
PUBLIC_JAN,2025-01-02 03:40:00,2025-01-02 03:40:00,2025-01-02,public_January,0.5009,4138.7041,0.0,689.7840166666666,0.0,0.0,0.0,0.0,689.7840166666666,0.0,1200.0,1200.0,0.0,0.0,1727.5640697416666
PUBLIC_JAN,2025-01-02 03:50:00,2025-01-02 03:50:00,2025-01-02,public_January,0.5244,4283.3011,0.0,713.8835166666665,0.0,0.0,0.0,0.0,713.8835166666665,0.0,1200.0,1200.0,0.0,0.0,1871.8025806999997
PUBLIC_JAN,2025-01-02 04:00:00,2025-01-02 04:00:00,2025-01-02,public_January,0.548,4330.98,0.0,721.8299999999999,0.0,0.0,0.0,0.0,721.8299999999999,0.0,1200.0,1200.0,0.0,0.0,1977.8142
PUBLIC_JAN,2025-01-02 04:10:00,2025-01-02 04:10:00,2025-01-02,public_January,0.5374,4225.1585,0.0,704.1930833333332,0.0,0.0,0.0,0.0,704.1930833333332,0.0,1200.0,1200.0,0.0,0.0,1892.1668149166662
PUBLIC_JAN,2025-01-02 04:20:00,2025-01-02 04:20:00,2025-01-02,public_January,0.4983,4201.989,0.0,700.3314999999999,0.0,0.0,0.0,0.0,700.3314999999999,0.0,1200.0,1200.0,0.0,0.0,1744.87593225
PUBLIC_JAN,2025-01-02 04:30:00,2025-01-02 04:30:00,2025-01-02,public_January,0.4835,4273.9,0.0,712.3166666666666,0.0,0.0,0.0,0.0,712.3166666666666,0.0,1200.0,1200.0,0.0,0.0,1722.0255416666664
PUBLIC_JAN,2025-01-02 04:40:00,2025-01-02 04:40:00,2025-01-02,public_January,0.539,4219.0352,0.0,703.1725333333334,0.0,0.0,0.0,0.0,703.1725333333334,0.0,1200.0,1200.0,0.0,0.0,1895.0499773333336
PUBLIC_JAN,2025-01-02 04:50:00,2025-01-02 04:50:00,2025-01-02,public_January,0.5404,4069.3885,0.0,678.2314166666666,0.0,0.0,0.0,0.0,678.2314166666666,0.0,1200.0,1200.0,0.0,0.0,1832.5812878333331
PUBLIC_JAN,2025-01-02 05:00:00,2025-01-02 05:00:00,2025-01-02,public_January,0.4883,4030.95,0.0,671.8249999999999,0.0,0.0,0.0,0.0,671.8249999999999,0.0,1200.0,1200.0,0.0,0.0,1640.2607374999998
PUBLIC_JAN,2025-01-02 05:10:00,2025-01-02 05:10:00,2025-01-02,public_January,0.5077,4262.9553,0.0022,710.4921833333333,0.0,0.0,0.0,0.0,710.4921833333333,0.0,1200.0,1200.0,0.0,0.0,1803.5844073916664
PUBLIC_JAN,2025-01-02 05:20:00,2025-01-02 05:20:00,2025-01-02,public_January,0.5513,4330.5086,0.0,721.7514333333334,0.0,0.0,0.0,0.0,721.7514333333334,0.0,1200.0,1200.0,0.0,0.0,1989.5078259833333
PUBLIC_JAN,2025-01-02 05:30:00,2025-01-02 05:30:00,2025-01-02,public_January,0.528,4149.13,0.0,691.5216666666666,0.0,0.0,0.0,0.0,691.5216666666666,0.0,1200.0,1200.0,0.0,0.0,1825.6172000000001
PUBLIC_JAN,2025-01-02 05:40:00,2025-01-02 05:40:00,2025-01-02,public_January,0.4409,4130.3346,0.0307,688.3839833333333,0.0,0.0,0.0,0.0,688.3839833333333,0.0,1200.0,1200.0,0.0,0.0,1517.542491258333
PUBLIC_JAN,2025-01-02 05:50:00,2025-01-02 05:50:00,2025-01-02,public_January,0.6417,4641.7286,0.0,773.6214333333334,0.0,0.0,0.0,0.0,773.6214333333334,0.0,1200.0,1200.0,0.0,0.0,2482.1643688500003
PUBLIC_JAN,2025-01-02 06:00:00,2025-01-02 06:00:00,2025-01-02,public_January,1.0168,5411.59,0.0,901.9316666666666,0.0,0.0,0.0,0.0,901.9316666666666,0.0,1200.0,1200.0,0.0,0.0,4585.420593333332
PUBLIC_JAN,2025-01-02 06:10:00,2025-01-02 06:10:00,2025-01-02,public_January,1.0773,5738.8011,0.4279,956.3955333333333,0.0,0.0,0.0,0.0,956.3955333333333,0.0,1200.0,1200.0,0.0,0.0,5151.6245403
PUBLIC_JAN,2025-01-02 06:20:00,2025-01-02 06:20:00,2025-01-02,public_January,1.0353,5695.3891,0.0,949.2315166666667,0.0,0.0,0.0,0.0,949.2315166666667,0.0,1200.0,1200.0,0.0,0.0,4913.696946025001
PUBLIC_JAN,2025-01-02 06:30:00,2025-01-02 06:30:00,2025-01-02,public_January,1.0552,5537.66,0.0,922.9433333333333,0.0,0.0,0.0,0.0,922.9433333333333,0.0,1200.0,1200.0,0.0,0.0,4869.449026666666
PUBLIC_JAN,2025-01-02 06:40:00,2025-01-02 06:40:00,2025-01-02,public_January,1.0765,5461.5746,5.9596,909.2691666666666,0.0,0.0,0.0,0.0,909.2691666666666,0.0,1200.0,1200.0,0.0,0.0,4894.141289583333
PUBLIC_JAN,2025-01-02 06:50:00,2025-01-02 06:50:00,2025-01-02,public_January,1.0611,5483.6005,0.0,913.9334166666665,0.0,0.0,0.0,0.0,913.9334166666665,0.0,1200.0,1200.0,0.0,0.0,4848.873742124999
PUBLIC_JAN,2025-01-02 07:00:00,2025-01-02 07:00:00,2025-01-02,public_January,1.0284,5540.88,6.6375,922.37375,0.0,0.0,0.0,0.0,922.37375,0.0,1200.0,1200.0,0.0,0.0,4742.8458224999995
PUBLIC_JAN,2025-01-02 07:10:00,2025-01-02 07:10:00,2025-01-02,public_January,1.0303,5575.3367,192.5583,897.1297333333333,0.0,0.0,0.0,0.0,897.1297333333333,0.0,1200.0,1200.0,0.0,0.0,4621.563821266667
PUBLIC_JAN,2025-01-02 07:20:00,2025-01-02 07:20:00,2025-01-02,public_January,1.0451,5669.9633,445.6222,870.7235166666667,0.0,0.0,0.0,0.0,870.7235166666667,0.0,1200.0,1200.0,0.0,0.0,4549.965736341666
PUBLIC_JAN,2025-01-02 07:30:00,2025-01-02 07:30:00,2025-01-02,public_January,0.9954,5566.66,701.3625,810.8829166666666,0.0,0.0,0.0,0.0,810.8829166666666,0.0,1200.0,1200.0,0.0,0.0,4035.764276249999
PUBLIC_JAN,2025-01-02 07:40:00,2025-01-02 07:40:00,2025-01-02,public_January,0.8699,5081.9454,976.5695,684.2293166666666,0.0,0.0,0.0,0.0,684.2293166666666,0.0,1200.0,1200.0,0.0,0.0,2976.055412841666
PUBLIC_JAN,2025-01-02 07:50:00,2025-01-02 07:50:00,2025-01-02,public_January,1.0474,5737.5547,1257.8499,746.6174666666666,0.0,0.0,0.0,0.0,746.6174666666666,0.0,1200.0,1200.0,0.0,0.0,3910.035672933333
PUBLIC_JAN,2025-01-02 08:00:00,2025-01-02 08:00:00,2025-01-02,public_January,1.4142,7205.75,1536.3375,944.9020833333334,0.0,0.0,0.0,0.0,944.9020833333334,0.0,1200.0,1200.0,0.0,0.0,6681.40263125
PUBLIC_JAN,2025-01-02 08:10:00,2025-01-02 08:10:00,2025-01-02,public_January,1.4538,7519.6199,1820.2924,949.8879166666666,0.0,0.0,0.0,0.0,949.8879166666666,0.0,1200.0,1200.0,0.0,0.0,6904.73526625
PUBLIC_JAN,2025-01-02 08:20:00,2025-01-02 08:20:00,2025-01-02,public_January,1.3917,7253.8265,2132.9788,853.4746166666666,0.0,0.0,0.0,0.0,853.4746166666666,0.0,1200.0,1200.0,0.0,0.0,5938.903120075
PUBLIC_JAN,2025-01-02 08:30:00,2025-01-02 08:30:00,2025-01-02,public_January,1.3851,7156.62,2471.7375,780.8137499999999,0.0,0.0,0.0,0.0,780.8137499999999,0.0,1200.0,1200.0,0.0,0.0,5407.525625624999
PUBLIC_JAN,2025-01-02 08:40:00,2025-01-02 08:40:00,2025-01-02,public_January,1.3569,7351.5694,2797.3932,759.0293666666666,0.0,0.0,0.0,0.0,759.0293666666666,0.0,1200.0,1200.0,0.0,0.0,5149.634738149999
PUBLIC_JAN,2025-01-02 08:50:00,2025-01-02 08:50:00,2025-01-02,public_January,1.3276,7430.2399,3047.7556,730.41405,0.0,0.0,0.0,0.0,730.41405,0.0,1200.0,1200.0,0.0,0.0,4848.4884639
PUBLIC_JAN,2025-01-02 09:00:00,2025-01-02 09:00:00,2025-01-02,public_January,1.3123,7295.25,3267.2625,671.33125,0.0,0.0,0.0,0.0,671.33125,0.0,1200.0,1200.0,0.0,0.0,4404.939996875
PUBLIC_JAN,2025-01-02 09:10:00,2025-01-02 09:10:00,2025-01-02,public_January,1.295,7207.6569,3546.8485,610.1347333333333,0.0,0.0,0.0,0.0,610.1347333333333,0.0,1200.0,1200.0,0.0,0.0,3950.622398333333
PUBLIC_JAN,2025-01-02 09:20:00,2025-01-02 09:20:00,2025-01-02,public_January,1.2685,7113.8825,3726.689,564.53225,0.0,0.0,0.0,0.0,564.53225,0.0,1200.0,1200.0,0.0,0.0,3580.5457956249993
PUBLIC_JAN,2025-01-02 09:30:00,2025-01-02 09:30:00,2025-01-02,public_January,1.2318,7023.12,3844.2375,529.8137499999999,0.0,0.0,0.0,0.0,529.8137499999999,0.0,1200.0,1200.0,0.0,0.0,3263.1228862499993
PUBLIC_JAN,2025-01-02 09:40:00,2025-01-02 09:40:00,2025-01-02,public_January,1.2119,7047.9517,4096.3408,491.9351499999999,0.0,0.0,0.0,0.0,491.9351499999999,0.0,1200.0,1200.0,0.0,0.0,2980.8810414249992
PUBLIC_JAN,2025-01-02 09:50:00,2025-01-02 09:50:00,2025-01-02,public_January,1.3227,7129.0191,4283.6623,474.2261333333334,0.0,0.0,0.0,0.0,474.2261333333334,0.0,1200.0,1200.0,0.0,0.0,3136.2945328000005
PUBLIC_JAN,2025-01-02 10:00:00,2025-01-02 10:00:00,2025-01-02,public_January,1.4694,7151.1,4356.1125,465.83125,0.0,0.0,0.0,0.0,465.83125,0.0,1200.0,1200.0,0.0,0.0,3422.46219375
PUBLIC_JAN,2025-01-02 10:10:00,2025-01-02 10:10:00,2025-01-02,public_January,1.425,7053.4551,4491.6281,426.9711666666667,0.0,0.0,0.0,0.0,426.9711666666667,0.0,1200.0,1200.0,0.0,0.0,3042.1695625
PUBLIC_JAN,2025-01-02 10:20:00,2025-01-02 10:20:00,2025-01-02,public_January,1.3505,7028.7906,4766.409,377.06360000000006,0.0,0.0,0.0,0.0,377.06360000000006,0.0,1200.0,1200.0,0.0,0.0,2546.1219590000005
PUBLIC_JAN,2025-01-02 10:30:00,2025-01-02 10:30:00,2025-01-02,public_January,1.382,7115.54,5019.45,349.34833333333336,0.0,0.0,0.0,0.0,349.34833333333336,0.0,1200.0,1200.0,0.0,0.0,2413.9969833333334
PUBLIC_JAN,2025-01-02 10:40:00,2025-01-02 10:40:00,2025-01-02,public_January,1.4486,7158.8016,5019.8625,356.48984999999993,0.0,0.0,0.0,0.0,356.48984999999993,0.0,1200.0,1200.0,0.0,0.0,2582.05598355
PUBLIC_JAN,2025-01-02 10:50:00,2025-01-02 10:50:00,2025-01-02,public_January,1.1762,7104.1648,5077.3715,337.7988833333332,0.0,0.0,0.0,0.0,337.7988833333332,0.0,1200.0,1200.0,0.0,0.0,1986.5952328833323
PUBLIC_JAN,2025-01-02 11:00:00,2025-01-02 11:00:00,2025-01-02,public_January,0.7285,6988.45,5277.5625,285.1479166666666,0.0,0.0,0.0,0.0,285.1479166666666,0.0,1200.0,1200.0,0.0,0.0,1038.651286458333
PUBLIC_JAN,2025-01-02 11:10:00,2025-01-02 11:10:00,2025-01-02,public_January,0.6748,6905.2356,5389.699,252.58943333333337,0.0,0.0,0.0,0.0,252.58943333333337,0.0,1200.0,1200.0,0.0,0.0,852.2367480666667
PUBLIC_JAN,2025-01-02 11:20:00,2025-01-02 11:20:00,2025-01-02,public_January,0.7698,6918.8526,5368.919,258.3222666666667,0.0,0.0,0.0,0.0,258.3222666666667,0.0,1200.0,1200.0,0.0,0.0,994.2824044000001
PUBLIC_JAN,2025-01-02 11:30:00,2025-01-02 11:30:00,2025-01-02,public_January,0.802,7053.45,5329.9875,287.2437499999999,0.0,0.0,0.0,0.0,287.2437499999999,0.0,1200.0,1200.0,0.0,0.0,1151.8474374999996
PUBLIC_JAN,2025-01-02 11:40:00,2025-01-02 11:40:00,2025-01-02,public_January,0.7991,7224.2372,5412.6331,301.9340166666666,0.0,0.0,0.0,0.0,301.9340166666666,0.0,1200.0,1200.0,0.0,0.0,1206.3773635916664
PUBLIC_JAN,2025-01-02 11:50:00,2025-01-02 11:50:00,2025-01-02,public_January,0.77,7061.4737,5429.3182,272.0259166666666,0.0,0.0,0.0,0.0,272.0259166666666,0.0,1200.0,1200.0,0.0,0.0,1047.2997791666664
PUBLIC_JAN,2025-01-02 12:00:00,2025-01-02 12:00:00,2025-01-02,public_January,0.7251,6627.88,5328.3,216.59666666666664,0.0,0.0,0.0,0.0,216.59666666666664,0.0,1200.0,1200.0,0.0,0.0,785.2712149999999
PUBLIC_JAN,2025-01-02 12:10:00,2025-01-02 12:10:00,2025-01-02,public_January,0.6934,6385.5315,5248.9495,189.43033333333338,0.0,0.0,0.0,0.0,189.43033333333338,0.0,1200.0,1200.0,0.0,0.0,656.7549656666669
PUBLIC_JAN,2025-01-02 12:20:00,2025-01-02 12:20:00,2025-01-02,public_January,0.736,6379.3415,5219.2319,193.3516000000001,0.0,0.0,0.0,0.0,193.3516000000001,0.0,1200.0,1200.0,0.0,0.0,711.5338880000003
PUBLIC_JAN,2025-01-02 12:30:00,2025-01-02 12:30:00,2025-01-02,public_January,0.7799,6517.08,5222.85,215.70499999999993,0.0,0.0,0.0,0.0,215.70499999999993,0.0,1200.0,1200.0,0.0,0.0,841.1416474999997
PUBLIC_JAN,2025-01-02 12:40:00,2025-01-02 12:40:00,2025-01-02,public_January,0.7126,6677.4158,5242.2942,239.18693333333323,0.0,0.0,0.0,0.0,239.18693333333323,0.0,1200.0,1200.0,0.0,0.0,852.2230434666664
PUBLIC_JAN,2025-01-02 12:50:00,2025-01-02 12:50:00,2025-01-02,public_January,0.8149,6740.259,5308.1571,238.68364999999994,0.0,0.0,0.0,0.0,238.68364999999994,0.0,1200.0,1200.0,0.0,0.0,972.5165319249996
PUBLIC_JAN,2025-01-02 13:00:00,2025-01-02 13:00:00,2025-01-02,public_January,1.0546,6776.29,5393.2875,230.50041666666658,0.0,0.0,0.0,0.0,230.50041666666658,0.0,1200.0,1200.0,0.0,0.0,1215.4286970833327
PUBLIC_JAN,2025-01-02 13:10:00,2025-01-02 13:10:00,2025-01-02,public_January,1.1073,6923.5069,5413.5261,251.6634666666667,0.0,0.0,0.0,0.0,251.6634666666667,0.0,1200.0,1200.0,0.0,0.0,1393.3347832000002
PUBLIC_JAN,2025-01-02 13:20:00,2025-01-02 13:20:00,2025-01-02,public_January,1.1179,6851.0971,5337.3076,252.29824999999997,0.0,0.0,0.0,0.0,252.29824999999997,0.0,1200.0,1200.0,0.0,0.0,1410.2210683749997
PUBLIC_JAN,2025-01-02 13:30:00,2025-01-02 13:30:00,2025-01-02,public_January,1.1386,6622.15,5168.2125,242.32291666666666,0.0,0.0,0.0,0.0,242.32291666666666,0.0,1200.0,1200.0,0.0,0.0,1379.5443645833334
PUBLIC_JAN,2025-01-02 13:40:00,2025-01-02 13:40:00,2025-01-02,public_January,1.085,6654.8176,4960.5615,282.3760166666667,0.0,0.0,0.0,0.0,282.3760166666667,0.0,1200.0,1200.0,0.0,0.0,1531.889890416667
PUBLIC_JAN,2025-01-02 13:50:00,2025-01-02 13:50:00,2025-01-02,public_January,1.1688,6745.2794,4873.504,311.9625666666667,0.0,0.0,0.0,0.0,311.9625666666667,0.0,1200.0,1200.0,0.0,0.0,1823.1092396000004
PUBLIC_JAN,2025-01-02 14:00:00,2025-01-02 14:00:00,2025-01-02,public_January,1.3731,6768.73,4791.45,329.5466666666666,0.0,0.0,0.0,0.0,329.5466666666666,0.0,1200.0,1200.0,0.0,0.0,2262.5026399999997
PUBLIC_JAN,2025-01-02 14:10:00,2025-01-02 14:10:00,2025-01-02,public_January,1.443,6785.5204,4440.5059,390.83575,0.0,0.0,0.0,0.0,390.83575,0.0,1200.0,1200.0,0.0,0.0,2819.87993625
PUBLIC_JAN,2025-01-02 14:20:00,2025-01-02 14:20:00,2025-01-02,public_January,1.3961,6651.4681,4102.9755,424.7487666666667,0.0,0.0,0.0,0.0,424.7487666666667,0.0,1200.0,1200.0,0.0,0.0,2964.9587657166667
PUBLIC_JAN,2025-01-02 14:30:00,2025-01-02 14:30:00,2025-01-02,public_January,1.3955,6519.73,3897.7875,436.9904166666666,0.0,0.0,0.0,0.0,436.9904166666666,0.0,1200.0,1200.0,0.0,0.0,3049.100632291666
PUBLIC_JAN,2025-01-02 14:40:00,2025-01-02 14:40:00,2025-01-02,public_January,1.5287,6699.3894,3672.4272,504.4937,0.0,0.0,0.0,0.0,504.4937,0.0,1200.0,1200.0,0.0,0.0,3856.0975959499997
PUBLIC_JAN,2025-01-02 14:50:00,2025-01-02 14:50:00,2025-01-02,public_January,1.3188,6745.2289,3411.625,555.60065,0.0,0.0,0.0,0.0,555.60065,0.0,1200.0,1200.0,0.0,0.0,3663.6306860999994
PUBLIC_JAN,2025-01-02 15:00:00,2025-01-02 15:00:00,2025-01-02,public_January,0.9014,6621.14,3140.175,580.1608333333334,0.0,0.0,0.0,0.0,580.1608333333334,0.0,1200.0,1200.0,0.0,0.0,2614.7848758333334
PUBLIC_JAN,2025-01-02 15:10:00,2025-01-02 15:10:00,2025-01-02,public_January,0.9117,6686.5383,2878.1578,634.7300833333334,0.0,0.0,0.0,0.0,634.7300833333334,0.0,1200.0,1200.0,0.0,0.0,2893.417084875
PUBLIC_JAN,2025-01-02 15:20:00,2025-01-02 15:20:00,2025-01-02,public_January,0.9858,6510.334,2617.8995,648.7390833333333,0.0,0.0,0.0,0.0,648.7390833333333,0.0,1200.0,1200.0,0.0,0.0,3197.63494175
PUBLIC_JAN,2025-01-02 15:30:00,2025-01-02 15:30:00,2025-01-02,public_January,0.9466,6220.79,2359.9875,643.4670833333332,0.0,0.0,0.0,0.0,643.4670833333332,0.0,1200.0,1200.0,0.0,0.0,3045.529705416666
PUBLIC_JAN,2025-01-02 15:40:00,2025-01-02 15:40:00,2025-01-02,public_January,0.9835,6406.2703,2119.3514,714.4864833333334,0.0,0.0,0.0,0.0,714.4864833333334,0.0,1200.0,1200.0,0.0,0.0,3513.487281791667
PUBLIC_JAN,2025-01-02 15:50:00,2025-01-02 15:50:00,2025-01-02,public_January,0.9801,6474.5982,1904.7231,761.64585,0.0,0.0,0.0,0.0,761.64585,0.0,1200.0,1200.0,0.0,0.0,3732.445487925
PUBLIC_JAN,2025-01-02 16:00:00,2025-01-02 16:00:00,2025-01-02,public_January,0.9453,6290.24,1662.6,771.2733333333332,0.0,0.0,0.0,0.0,771.2733333333332,0.0,1200.0,1200.0,0.0,0.0,3645.423409999999
PUBLIC_JAN,2025-01-02 16:10:00,2025-01-02 16:10:00,2025-01-02,public_January,1.0223,6307.331,1326.1056,830.2042333333334,0.0,0.0,0.0,0.0,830.2042333333334,0.0,1200.0,1200.0,0.0,0.0,4243.588938683333
PUBLIC_JAN,2025-01-02 16:20:00,2025-01-02 16:20:00,2025-01-02,public_January,1.0698,6312.2172,1011.5001,883.4528499999999,0.0,0.0,0.0,0.0,883.4528499999999,0.0,1200.0,1200.0,0.0,0.0,4725.58929465
PUBLIC_JAN,2025-01-02 16:30:00,2025-01-02 16:30:00,2025-01-02,public_January,1.0489,6239.28,757.725,913.5924999999999,0.0,0.0,0.0,0.0,913.5924999999999,0.0,1200.0,1200.0,0.0,0.0,4791.335866249999
PUBLIC_JAN,2025-01-02 16:40:00,2025-01-02 16:40:00,2025-01-02,public_January,1.0608,6276.4877,494.5646,963.6538499999999,0.0,0.0,0.0,0.0,963.6538499999999,0.0,1200.0,1200.0,0.0,0.0,5111.2200204
PUBLIC_JAN,2025-01-02 16:50:00,2025-01-02 16:50:00,2025-01-02,public_January,1.0696,6335.5438,213.8643,1020.2799166666666,0.0,0.0,0.0,0.0,1020.2799166666666,0.0,1200.0,1200.0,0.0,0.0,5456.456994333334
PUBLIC_JAN,2025-01-02 17:00:00,2025-01-02 17:00:00,2025-01-02,public_January,1.0691,6317.75,6.675,1051.8458333333333,0.0,0.0,0.0,0.0,1051.8458333333333,0.0,1200.0,1200.0,0.0,0.0,5622.641902083333
PUBLIC_JAN,2025-01-02 17:10:00,2025-01-02 17:10:00,2025-01-02,public_January,1.1027,6215.7285,0.0,1035.9547499999999,0.0,0.0,0.0,0.0,1035.9547499999999,0.0,1200.0,1200.0,0.0,0.0,5711.736514125
PUBLIC_JAN,2025-01-02 17:20:00,2025-01-02 17:20:00,2025-01-02,public_January,1.1447,6137.0958,6.7246,1021.7285333333334,0.0,0.0,0.0,0.0,1021.7285333333334,0.0,1200.0,1200.0,0.0,0.0,5847.863260533334
PUBLIC_JAN,2025-01-02 17:30:00,2025-01-02 17:30:00,2025-01-02,public_January,1.132,6185.23,0.0,1030.8716666666664,0.0,0.0,0.0,0.0,1030.8716666666664,0.0,1200.0,1200.0,0.0,0.0,5834.733633333331
PUBLIC_JAN,2025-01-02 17:40:00,2025-01-02 17:40:00,2025-01-02,public_January,1.0495,6275.9932,0.0,1045.9988666666666,0.0,0.0,0.0,0.0,1045.9988666666666,0.0,1200.0,1200.0,0.0,0.0,5488.879052833333
PUBLIC_JAN,2025-01-02 17:50:00,2025-01-02 17:50:00,2025-01-02,public_January,1.1389,5749.3845,0.4828,958.1502833333334,0.0,0.0,0.0,0.0,958.1502833333334,0.0,1200.0,1200.0,0.0,0.0,5456.186788441667
PUBLIC_JAN,2025-01-02 18:00:00,2025-01-02 18:00:00,2025-01-02,public_January,1.3264,4825.29,0.0,804.2149999999999,0.0,0.0,0.0,0.0,804.2149999999999,0.0,1200.0,1200.0,0.0,0.0,5333.5538799999995
PUBLIC_JAN,2025-01-02 18:10:00,2025-01-02 18:10:00,2025-01-02,public_January,1.2974,4462.7208,0.0,743.7868,0.0,0.0,0.0,0.0,743.7868,0.0,1200.0,1200.0,0.0,0.0,4824.9449716
PUBLIC_JAN,2025-01-02 18:20:00,2025-01-02 18:20:00,2025-01-02,public_January,1.2746,4487.596,0.0347,747.9268833333332,0.0,0.0,0.0,0.0,747.9268833333332,0.0,1200.0,1200.0,0.0,0.0,4766.538027483332
PUBLIC_JAN,2025-01-02 18:30:00,2025-01-02 18:30:00,2025-01-02,public_January,1.302,4531.35,0.0,755.225,0.0,0.0,0.0,0.0,755.225,0.0,1200.0,1200.0,0.0,0.0,4916.51475
PUBLIC_JAN,2025-01-02 18:40:00,2025-01-02 18:40:00,2025-01-02,public_January,1.2218,4433.2667,0.0,738.8777833333334,0.0,0.0,0.0,0.0,738.8777833333334,0.0,1200.0,1200.0,0.0,0.0,4513.804378383334
