group,date,update_hour,kind,objective_yuan,mip_gap,seconds,max_violation_kWh,n_intervals,context
B2,2025-09-04,6,revision,28186.38153891055,1.2906867105554432e-16,0.025781100150197744,6.106226635438361e-12,109,B2 2025-09-04 06:00
B2,2025-09-04,12,revision,27292.35248459774,1.3329663718599496e-16,0.029809399973601103,2.4980018054066022e-11,73,B2 2025-09-04 12:00
B2,2025-09-04,18,revision,16947.053050755254,0.0,0.00873410003259778,2.0479420628463332e-12,37,B2 2025-09-04 18:00
B2,2025-09-05,0,plan,20481.065872604486,0.0,0.027402000036090612,1.1102230246251565e-12,144,B2 2025-09-05 00:00 plan
B2,2025-09-05,6,revision,12141.71076532637,0.0,0.011625800048932433,9.094947017729282e-13,109,B2 2025-09-05 06:00
B2,2025-09-05,12,revision,12064.558549922936,0.0,0.01042170007713139,9.094947017729282e-13,73,B2 2025-09-05 12:00
B2,2025-09-05,18,revision,9136.478879612592,0.0,0.007803600048646331,1.3642420526593924e-12,37,B2 2025-09-05 18:00
B2,2025-09-06,0,plan,17501.807488914143,0.0,0.020465100184082985,1.0231815394945443e-12,144,B2 2025-09-06 00:00 plan
B2,2025-09-06,6,revision,10278.982525009927,0.0,0.025422199862077832,1.0231815394945443e-12,109,B2 2025-09-06 06:00
B2,2025-09-06,12,revision,10206.73964531461,0.0,0.009744300041347742,1.8189894035458565e-12,73,B2 2025-09-06 12:00
B2,2025-09-06,18,revision,7873.292435536101,0.0,0.007778200088068843,1.0231815394945443e-12,37,B2 2025-09-06 18:00
B2,2025-09-07,0,plan,37090.134068485095,0.0,0.028938000090420246,1.3358203432289883e-12,144,B2 2025-09-07 00:00 plan
B2,2025-09-07,6,revision,29625.10461106654,0.0,0.03443230013363063,2.3305801732931286e-12,109,B2 2025-09-07 06:00
B2,2025-09-07,12,revision,24898.41648816458,0.0,0.03459209995344281,1.659117287999834e-12,73,B2 2025-09-07 12:00
B2,2025-09-07,18,revision,16014.783706841015,0.0,0.011553899850696325,1.0231815394945443e-12,37,B2 2025-09-07 18:00
B2,2025-09-08,0,plan,36308.61165359204,0.0,0.02169209998100996,7.958078640513122e-13,144,B2 2025-09-08 00:00 plan
B2,2025-09-08,6,revision,23651.90212616845,0.0,0.03455280000343919,1.4495071809506044e-12,109,B2 2025-09-08 06:00
B2,2025-09-08,12,revision,22916.707003344713,0.0,0.03759710001759231,1.2505552149377763e-12,73,B2 2025-09-08 12:00
B2,2025-09-08,18,revision,15323.199192780638,0.0,0.011947500053793192,6.146194664324867e-13,37,B2 2025-09-08 18:00
B2,2025-09-09,0,plan,39686.49030950605,0.0,0.03347929986193776,8.952838470577262e-13,144,B2 2025-09-09 00:00 plan
B2,2025-09-09,6,revision,30905.56860010702,0.0,0.028948300052434206,1.0231815394945443e-12,109,B2 2025-09-09 06:00
B2,2025-09-09,12,revision,27198.22175722894,2.6751593097256694e-16,0.03006149991415441,1.3415935029570392e-12,73,B2 2025-09-09 12:00
B2,2025-09-09,18,revision,16733.464057584883,4.34814787251741e-16,0.011030599940568209,1.0898689358403621e-10,37,B2 2025-09-09 18:00
B2,2025-09-10,0,plan,46191.71389044322,0.0,0.018784299958497286,9.094947017729282e-13,144,B2 2025-09-10 00:00 plan
B2,2025-09-10,6,revision,30801.350591608494,1.1811101582288544e-16,0.031779800076037645,1.6626700016786344e-12,109,B2 2025-09-10 06:00
B2,2025-09-10,12,revision,29168.300856096816,1.247237137685823e-16,0.015901700127869844,8.411049634560186e-13,73,B2 2025-09-10 12:00
B2,2025-09-10,18,revision,16863.541908434658,2.1573040982998362e-16,0.020303400000557303,1.7177370637000422e-12,37,B2 2025-09-10 18:00
B2,2025-09-11,0,plan,45007.45847011772,0.0,0.02632469986565411,8.810729923425242e-13,144,B2 2025-09-11 00:00 plan
B2,2025-09-11,6,revision,28934.403754013285,1.2573194312279944e-16,0.01968619995750487,7.958078640513122e-13,109,B2 2025-09-11 06:00
B2,2025-09-11,12,revision,27916.623340692626,1.303158610084773e-16,0.036560700042173266,2.2111941907117702e-10,73,B2 2025-09-11 12:00
B2,2025-09-11,18,revision,16482.993240396783,4.4142210750601975e-16,0.011692000087350607,2.2111941907117702e-10,37,B2 2025-09-11 18:00
B2,2025-09-12,0,plan,19603.72000339052,0.0,0.02924669999629259,5.862981798639447e-12,144,B2 2025-09-12 00:00 plan
B2,2025-09-12,6,revision,11203.963030624815,0.0,0.018311899853870273,8.810729923425242e-13,109,B2 2025-09-12 06:00
B2,2025-09-12,12,revision,11470.336669198832,0.0,0.014438800048083067,2.1649348980190553e-11,73,B2 2025-09-12 12:00
B2,2025-09-12,18,revision,8398.533237207997,0.0,0.008359200088307261,1.3642420526593924e-12,37,B2 2025-09-12 18:00
B2,2025-09-13,0,plan,18285.984013209847,0.0,0.05300059984438121,4.2079919795570374e-12,144,B2 2025-09-13 00:00 plan
B2,2025-09-13,6,revision,10492.668288221363,0.0,0.02248919988051057,1.8503717077085944e-12,109,B2 2025-09-13 06:00
B2,2025-09-13,12,revision,10492.864721918339,0.0,0.014723300002515316,1.7208456881689926e-11,73,B2 2025-09-13 12:00
B2,2025-09-13,18,revision,7766.78345003577,0.0,0.008555399952456355,6.821210263296962e-13,37,B2 2025-09-13 18:00
B2,2025-09-14,0,plan,48887.3546492318,0.0,0.041300700046122074,3.1456319031046105e-12,144,B2 2025-09-14 00:00 plan
B2,2025-09-14,6,revision,32631.75661094534,0.0,0.019187900004908442,2.0463630789890885e-12,109,B2 2025-09-14 06:00
B2,2025-09-14,12,revision,27448.22997185414,0.0,0.014370700111612678,8.739675649849232e-13,73,B2 2025-09-14 12:00
B2,2025-09-14,18,revision,15944.311580051735,0.0,0.01861240016296506,7.958078640513122e-13,37,B2 2025-09-14 18:00
B2,2025-09-15,0,plan,38846.24398929991,0.0,0.028238900005817413,2.4054832200211726e-12,144,B2 2025-09-15 00:00 plan
B2,2025-09-15,6,revision,26317.49095709445,0.0,0.03125309990718961,1.9895196601282805e-12,109,B2 2025-09-15 06:00
B2,2025-09-15,12,revision,25401.14422714338,0.0,0.018733999924734235,9.094947017729282e-13,73,B2 2025-09-15 12:00
B2,2025-09-15,18,revision,15429.039752845934,0.0,0.011870600050315261,1.7053025658242404e-12,37,B2 2025-09-15 18:00
B2,2025-09-16,0,plan,48156.96913855998,0.0,0.03920010011643171,9.094947017729282e-13,144,B2 2025-09-16 00:00 plan
B2,2025-09-16,6,revision,32676.899490447213,0.0,0.01813309988938272,5.736152293896643e-12,109,B2 2025-09-16 06:00
B2,2025-09-16,12,revision,28356.992814359764,0.0,0.03623509989120066,2.1884716261411086e-12,73,B2 2025-09-16 12:00
B2,2025-09-16,18,revision,15943.312125003973,0.0,0.010860199807211757,1.8670250530779717e-10,37,B2 2025-09-16 18:00
B2,2025-09-17,0,plan,45416.40981629771,0.0,0.02178229996934533,9.094947017729282e-13,144,B2 2025-09-17 00:00 plan
B2,2025-09-17,6,revision,30593.235049315153,0.0,0.019405100028961897,3.885780586188048e-12,109,B2 2025-09-17 06:00
B2,2025-09-17,12,revision,27209.249183375192,0.0,0.01855079992674291,1.0547118733938987e-11,73,B2 2025-09-17 12:00
B2,2025-09-17,18,revision,15527.687683500848,0.0,0.01011540018953383,7.958078640513122e-13,37,B2 2025-09-17 18:00
B2,2025-09-18,0,plan,39948.431091258855,0.0,0.03742160019464791,1.9839069303993688e-11,144,B2 2025-09-18 00:00 plan
B2,2025-09-18,6,revision,33125.46881879249,2.1964844192803346e-16,0.023133199894800782,1.0231815394945443e-12,109,B2 2025-09-18 06:00
B2,2025-09-18,12,revision,25529.126258155393,0.0,0.022847600048407912,2.2382096176443156e-12,73,B2 2025-09-18 12:00
B2,2025-09-18,18,revision,15365.264604668588,0.0,0.015222700079903007,4.547473508864641e-13,37,B2 2025-09-18 18:00
B2,2025-09-19,0,plan,19653.08415816585,0.0,0.020436299964785576,9.251858538542972e-13,144,B2 2025-09-19 00:00 plan
B2,2025-09-19,6,revision,11607.923757128867,0.0,0.018605499994009733,8.526512829121202e-13,109,B2 2025-09-19 06:00
B2,2025-09-19,12,revision,10912.30540294369,0.0,0.009739300003275275,1.1368683772161603e-12,73,B2 2025-09-19 12:00
B2,2025-09-19,18,revision,7577.813550223215,0.0,0.00758109986782074,5.684341886080801e-13,37,B2 2025-09-19 18:00
B2,2025-09-20,0,plan,18472.113858758214,0.0,0.02153230016119778,3.3306690738754696e-12,144,B2 2025-09-20 00:00 plan
B2,2025-09-20,6,revision,10496.99853591353,0.0,0.02100139996036887,3.515706244646329e-12,109,B2 2025-09-20 06:00
B2,2025-09-20,12,revision,10302.022221760115,0.0,0.009912800043821335,9.094947017729282e-13,73,B2 2025-09-20 12:00
B2,2025-09-20,18,revision,7071.319389261025,0.0,0.0076256999745965,7.958078640513122e-13,37,B2 2025-09-20 18:00
B2,2025-09-21,0,plan,44524.16656795486,0.0,0.021202600095421076,2.960594732333751e-12,144,B2 2025-09-21 00:00 plan
B2,2025-09-21,6,revision,30507.57000439648,0.0,0.022600800031796098,9.094947017729282e-13,109,B2 2025-09-21 06:00
B2,2025-09-21,12,revision,26387.328493521924,0.0,0.02261860016733408,1.3156142841808105e-10,73,B2 2025-09-21 12:00
B2,2025-09-21,18,revision,15372.45045935614,0.0,0.011154399951919913,1.5916157281026244e-12,37,B2 2025-09-21 18:00
B2,2025-09-22,0,plan,47246.08176871726,0.0,0.02004930004477501,3.700743415417189e-12,144,B2 2025-09-22 00:00 plan
B2,2025-09-22,6,revision,30701.575478393006,0.0,0.019220400135964155,1.6431300764452317e-10,109,B2 2025-09-22 06:00
B2,2025-09-22,12,revision,28523.388018704696,0.0,0.014286299934610724,8.810729923425242e-13,73,B2 2025-09-22 12:00
B2,2025-09-22,18,revision,15628.66291738009,0.0,0.01136519992724061,7.958078640513122e-13,37,B2 2025-09-22 18:00
B2,2025-09-23,0,plan,46859.132550143164,0.0,0.020060200011357665,9.094947017729282e-13,144,B2 2025-09-23 00:00 plan
B2,2025-09-23,6,revision,31500.750272672416,0.0,0.01968030002899468,1.0565622451016074e-10,109,B2 2025-09-23 06:00
B2,2025-09-23,12,revision,27977.21023830915,0.0,0.014905599877238274,3.371377251445059e-10,73,B2 2025-09-23 12:00
B2,2025-09-23,18,revision,15443.96885300925,0.0,0.010829700157046318,2.0211610163300975e-12,37,B2 2025-09-23 18:00
B2,2025-09-24,0,plan,40812.314134609434,0.0,0.019667499931529164,3.515706244646329e-12,144,B2 2025-09-24 00:00 plan
B2,2025-09-24,6,revision,28227.253757801147,0.0,0.02747490000911057,4.583000645652646e-12,109,B2 2025-09-24 06:00
B2,2025-09-24,12,revision,27255.101123113694,0.0,0.015034400159493089,9.094947017729282e-13,73,B2 2025-09-24 12:00
B2,2025-09-24,18,revision,15548.8813803752,0.0,0.010872300015762448,6.809367884367627e-11,37,B2 2025-09-24 18:00
B2,2025-09-25,0,plan,44237.02625191517,0.0,0.03127699997276068,9.094947017729282e-13,144,B2 2025-09-25 00:00 plan
B2,2025-09-25,6,revision,31523.777994882104,0.0,0.04459020006470382,1.5916157281026244e-12,109,B2 2025-09-25 06:00
B2,2025-09-25,12,revision,26780.790697673194,1.3584284527520664e-16,0.03277869988232851,1.8189894035458565e-12,73,B2 2025-09-25 12:00
B2,2025-09-25,18,revision,15455.12623786997,1.176948913615959e-16,0.011467200005427003,6.821210263296962e-13,37,B2 2025-09-25 18:00
B2,2025-09-26,0,plan,19561.27654358011,0.0,0.042805599980056286,9.094947017729282e-13,144,B2 2025-09-26 00:00 plan
B2,2025-09-26,6,revision,10601.7306290388,0.0,0.03150049992837012,2.8589521812389004e-11,109,B2 2025-09-26 06:00
B2,2025-09-26,12,revision,10624.667300082046,0.0,0.01012110011652112,9.094947017729282e-13,73,B2 2025-09-26 12:00
B2,2025-09-26,18,revision,7059.185782781036,0.0,0.007397699868306518,7.958078640513122e-13,37,B2 2025-09-26 18:00
B2,2025-09-27,0,plan,18343.773772561053,0.0,0.026718800188973546,2.960594732333751e-12,144,B2 2025-09-27 00:00 plan
B2,2025-09-27,6,revision,11754.519765702915,0.0,0.023306199815124273,7.389644451905042e-13,109,B2 2025-09-27 06:00
B2,2025-09-27,12,revision,10880.03495636343,0.0,0.009595599956810474,1.0231815394945443e-12,73,B2 2025-09-27 12:00
B2,2025-09-27,18,revision,7055.471040665409,0.0,0.007610300090163946,4.547473508864641e-13,37,B2 2025-09-27 18:00
B2,2025-09-28,0,plan,44930.78107180796,0.0,0.05621899990364909,9.876544027065393e-13,144,B2 2025-09-28 00:00 plan
B2,2025-09-28,6,revision,35005.40619151038,0.0,0.02343940013088286,1.9326762412674725e-12,109,B2 2025-09-28 06:00
B2,2025-09-28,12,revision,26915.57278626967,0.0,0.014572400134056807,3.700743415417189e-12,73,B2 2025-09-28 12:00
B2,2025-09-28,18,revision,15782.85962369051,0.0,0.008255900116637349,6.821210263296962e-13,37,B2 2025-09-28 18:00
B2,2025-09-29,0,plan,46253.81565037051,0.0,0.021512600127607584,1.2397490441647582e-11,144,B2 2025-09-29 00:00 plan
B2,2025-09-29,6,revision,29760.373187014928,0.0,0.01938980002887547,9.251858538542972e-12,109,B2 2025-09-29 06:00
B2,2025-09-29,12,revision,27811.192164028776,0.0,0.029123299987986684,2.0463630789890885e-12,73,B2 2025-09-29 12:00
B2,2025-09-29,18,revision,14701.49111225803,0.0,0.015316900098696351,7.958078640513122e-13,37,B2 2025-09-29 18:00
B2,2025-09-30,0,plan,46199.98040993681,0.0,0.029194899834692478,7.958078640513122e-13,144,B2 2025-09-30 00:00 plan
B2,2025-09-30,6,revision,32097.586650238685,0.0,0.018855500034987926,8.952838470577262e-13,109,B2 2025-09-30 06:00
B2,2025-09-30,12,revision,28762.89202155825,0.0,0.01566479983739555,8.242295734817162e-13,73,B2 2025-09-30 12:00
B2,2025-09-30,18,revision,15145.725436756555,0.0,0.009339800104498863,6.821210263296962e-13,37,B2 2025-09-30 18:00
B2,2025-10-01,0,plan,43035.31947300096,0.0,0.045614000177010894,1.1937117960769683e-12,144,B2 2025-10-01 00:00 plan
B2,2025-10-01,6,revision,28678.02338781695,0.0,0.018273500027135015,1.295260195396016e-12,109,B2 2025-10-01 06:00
B2,2025-10-01,12,revision,26109.70239130118,0.0,0.022077000001445413,6.47630097698008e-12,73,B2 2025-10-01 12:00
B2,2025-10-01,18,revision,14836.786708152924,0.0,0.008312599966302514,6.821210263296962e-13,37,B2 2025-10-01 18:00
B2,2025-10-02,0,plan,46369.708634439135,0.0,0.01993660000152886,9.094947017729282e-13,144,B2 2025-10-02 00:00 plan
B2,2025-10-02,6,revision,29858.0634774877,0.0,0.02113080001436174,2.220446049250313e-12,109,B2 2025-10-02 06:00
B2,2025-10-02,12,revision,25551.428484169835,0.0,0.029979399871081114,1.8189894035458565e-12,73,B2 2025-10-02 12:00
B2,2025-10-02,18,revision,14294.364937164684,0.0,0.015520799905061722,9.094947017729282e-13,37,B2 2025-10-02 18:00
B2,2025-10-03,0,plan,15971.672638026352,0.0,0.024717500200495124,7.958078640513122e-13,144,B2 2025-10-03 00:00 plan
B2,2025-10-03,6,revision,8861.494507251715,0.0,0.026543800020590425,1.1709744285326451e-11,109,B2 2025-10-03 06:00
B2,2025-10-03,12,revision,9191.88255037207,0.0,0.021997699979692698,9.094947017729282e-13,73,B2 2025-10-03 12:00
B2,2025-10-03,18,revision,6021.001016694649,0.0,0.008012699894607067,2.5011104298755527e-12,37,B2 2025-10-03 18:00
B2,2025-10-04,0,plan,16965.737973141117,0.0,0.04350570007227361,4.264793241585791e-12,144,B2 2025-10-04 00:00 plan
B2,2025-10-04,6,revision,8995.969602646144,0.0,0.020637899870052934,6.846375318521799e-12,109,B2 2025-10-04 06:00
B2,2025-10-04,12,revision,9000.367391370211,0.0,0.01432839990593493,9.094947017729282e-13,73,B2 2025-10-04 12:00
B2,2025-10-04,18,revision,5793.325772663074,0.0,0.0076957999262958765,3.637978807091713e-12,37,B2 2025-10-04 18:00
B2,2025-10-05,0,plan,43281.42753924766,0.0,0.025351200019940734,8.810729923425242e-13,144,B2 2025-10-05 00:00 plan
B2,2025-10-05,6,revision,27654.74029565837,0.0,0.018092799931764603,2.8680761469483212e-11,109,B2 2025-10-05 06:00
B2,2025-10-05,12,revision,24536.25942502315,0.0,0.01588429999537766,8.86846152070575e-13,73,B2 2025-10-05 12:00
B2,2025-10-05,18,revision,13550.068059083262,0.0,0.007940499810501933,2.7284841053187847e-12,37,B2 2025-10-05 18:00
B2,2025-10-06,0,plan,37677.19947258337,0.0,0.03951180004514754,1.1368683772161603e-12,144,B2 2025-10-06 00:00 plan
B2,2025-10-06,6,revision,27387.939092049048,0.0,0.028688300168141723,1.8189894035458565e-12,109,B2 2025-10-06 06:00
B2,2025-10-06,12,revision,24231.04665825387,0.0,0.021331100026145577,4.344968829173013e-12,73,B2 2025-10-06 12:00
B2,2025-10-06,18,revision,13981.06700251371,0.0,0.013206799980252981,7.958078640513122e-13,37,B2 2025-10-06 18:00
B2,2025-10-07,0,plan,40481.79317743968,0.0,0.026486200047656894,1.1940351259560886e-12,144,B2 2025-10-07 00:00 plan
B2,2025-10-07,6,revision,27212.63351897318,0.0,0.01873790007084608,9.094947017729282e-13,109,B2 2025-10-07 06:00
B2,2025-10-07,12,revision,24920.107187797843,0.0,0.01695409999229014,9.094947017729282e-13,73,B2 2025-10-07 12:00
B2,2025-10-07,18,revision,13665.871004770988,0.0,0.011929299915209413,1.8189894035458565e-12,37,B2 2025-10-07 18:00
B2,2025-10-08,0,plan,37408.24406091101,0.0,0.024125399999320507,8.526512829121202e-13,144,B2 2025-10-08 00:00 plan
B2,2025-10-08,6,revision,23895.1976001379,0.0,0.03090380015783012,1.5916157281026244e-12,109,B2 2025-10-08 06:00
B2,2025-10-08,12,revision,22355.302262308946,0.0,0.017600199906155467,8.979483823168266e-13,73,B2 2025-10-08 12:00
B2,2025-10-08,18,revision,12374.4377877313,0.0,0.00867190002463758,4.547473508864641e-13,37,B2 2025-10-08 18:00
B2,2025-10-09,0,plan,45548.63266467992,0.0,0.02618749998509884,9.066821367772112e-12,144,B2 2025-10-09 00:00 plan
B2,2025-10-09,6,revision,27710.765505277013,0.0,0.02603619988076389,2.7284841053187847e-12,109,B2 2025-10-09 06:00
B2,2025-10-09,12,revision,24476.44508623925,0.0,0.014500500168651342,7.2164496600635175e-12,73,B2 2025-10-09 12:00
B2,2025-10-09,18,revision,12759.162954699057,0.0,0.013731000013649464,7.616129948928574e-13,37,B2 2025-10-09 18:00
B2,2025-10-10,0,plan,16702.647750609423,0.0,0.05249059991911054,1.5347723092418164e-12,144,B2 2025-10-10 00:00 plan
B2,2025-10-10,6,revision,8046.997677734544,0.0,0.01930420007556677,1.6653345369377348e-12,109,B2 2025-10-10 06:00
B2,2025-10-10,12,revision,7866.632080048055,0.0,0.009655800182372332,9.094947017729282e-13,73,B2 2025-10-10 12:00
B2,2025-10-10,18,revision,5099.72116005873,0.0,0.011219699867069721,6.252776074688882e-13,37,B2 2025-10-10 18:00
B2,2025-10-11,0,plan,16854.612991671045,2.1584469538929631e-16,0.044118399964645505,1.1368683772161603e-12,144,B2 2025-10-11 00:00 plan
B2,2025-10-11,6,revision,8491.844593047348,0.0,0.020519400015473366,2.4054832200211726e-12,109,B2 2025-10-11 06:00
B2,2025-10-11,12,revision,8081.900669647039,0.0,0.014354799874126911,9.094947017729282e-13,73,B2 2025-10-11 12:00
B2,2025-10-11,18,revision,5082.820001917634,0.0,0.007940500043332577,7.958078640513122e-13,37,B2 2025-10-11 18:00
B2,2025-10-12,0,plan,40229.758438378296,0.0,0.023693399969488382,9.094947017729282e-13,144,B2 2025-10-12 00:00 plan
B2,2025-10-12,6,revision,27205.46934908142,0.0,0.025666899979114532,1.5916157281026244e-12,109,B2 2025-10-12 06:00
B2,2025-10-12,12,revision,23210.464265040486,0.0,0.014304599957540631,1.0516032489249483e-12,73,B2 2025-10-12 12:00
B2,2025-10-12,18,revision,13550.820334350017,0.0,0.011745200026780367,7.958078640513122e-13,37,B2 2025-10-12 18:00
B2,2025-10-13,0,plan,42274.78147410785,0.0,0.023419300094246864,9.094947017729282e-13,144,B2 2025-10-13 00:00 plan
B2,2025-10-13,6,revision,27617.285991645364,0.0,0.022364299977198243,4.792462722965259e-11,109,B2 2025-10-13 06:00
B2,2025-10-13,12,revision,24394.7406700968,0.0,0.01430589985102415,3.497202527569243e-11,73,B2 2025-10-13 12:00
B2,2025-10-13,18,revision,13616.607337729683,0.0,0.011348700150847435,7.958078640513122e-13,37,B2 2025-10-13 18:00
B2,2025-10-14,0,plan,43778.97076491907,0.0,0.021049800096079707,1.6653345369377348e-12,144,B2 2025-10-14 00:00 plan
B2,2025-10-14,6,revision,28538.469333046367,0.0,0.028003899846225977,1.8758328224066645e-12,109,B2 2025-10-14 06:00
B2,2025-10-14,12,revision,25951.374831278878,0.0,0.015260000014677644,4.070817756958908e-12,73,B2 2025-10-14 12:00
B2,2025-10-14,18,revision,12944.612011405807,0.0,0.015038900077342987,1.8701484805205836e-12,37,B2 2025-10-14 18:00
B2,2025-10-15,0,plan,45936.84729838467,0.0,0.026704899966716766,7.958078640513122e-13,144,B2 2025-10-15 00:00 plan
B2,2025-10-15,6,revision,29711.526034602753,0.0,0.02012859983369708,4.255854927729767e-12,109,B2 2025-10-15 06:00
B2,2025-10-15,12,revision,26034.338595870115,0.0,0.014845600118860602,8.002487561498128e-13,73,B2 2025-10-15 12:00
B2,2025-10-15,18,revision,12857.87525404671,0.0,0.011522600194439292,5.684341886080801e-13,37,B2 2025-10-15 18:00
B2,2025-10-16,0,plan,43534.094209303476,0.0,0.025196600006893277,9.094947017729282e-13,144,B2 2025-10-16 00:00 plan
B2,2025-10-16,6,revision,30494.424266699105,0.0,0.023934599943459034,2.7284841053187847e-12,109,B2 2025-10-16 06:00
B2,2025-10-16,12,revision,25495.14428168911,0.0,0.01675219996832311,7.040664347831201e-10,73,B2 2025-10-16 12:00
B2,2025-10-16,18,revision,13064.098897108857,0.0,0.011000900063663721,8.299194664829201e-13,37,B2 2025-10-16 18:00
B2,2025-10-17,0,plan,16146.545403141656,0.0,0.022583400132134557,2.590520390792032e-12,144,B2 2025-10-17 00:00 plan
B2,2025-10-17,6,revision,8863.31555487637,0.0,0.03567699994891882,1.0516032489249483e-12,109,B2 2025-10-17 06:00
B2,2025-10-17,12,revision,8833.243391497392,0.0,0.010162399848923087,9.094947017729282e-13,73,B2 2025-10-17 12:00
B2,2025-10-17,18,revision,4980.85613677279,0.0,0.008995500160381198,9.094947017729282e-13,37,B2 2025-10-17 18:00
B2,2025-10-18,0,plan,18106.94133131212,0.0,0.02284090011380613,7.958078640513122e-13,144,B2 2025-10-18 00:00 plan
B2,2025-10-18,6,revision,9242.44839337823,0.0,0.019379699835553765,9.094947017729282e-13,109,B2 2025-10-18 06:00
B2,2025-10-18,12,revision,9012.84223029923,2.018219510634289e-16,0.010033899918198586,1.8189894035458565e-12,73,B2 2025-10-18 12:00
B2,2025-10-18,18,revision,4976.904312186761,0.0,0.007630100008100271,1.1937117960769683e-12,37,B2 2025-10-18 18:00
B2,2025-10-19,0,plan,44468.895098764835,0.0,0.029903799993917346,5.551115123125783e-12,144,B2 2025-10-19 00:00 plan
B2,2025-10-19,6,revision,31461.01294115776,0.0,0.026459999848157167,1.1795009413617663e-12,109,B2 2025-10-19 06:00
B2,2025-10-19,12,revision,26286.782663631042,0.0,0.016579199815168977,8.613480299383507e-10,73,B2 2025-10-19 12:00
B2,2025-10-19,18,revision,12912.794143657013,0.0,0.008251799969002604,2.7284841053187847e-12,37,B2 2025-10-19 18:00
B2,2025-10-20,0,plan,48200.07970853635,0.0,0.023894299985840917,8.526512829121202e-13,144,B2 2025-10-20 00:00 plan
B2,2025-10-20,6,revision,33850.7255884376,0.0,0.025898300111293793,7.958078640513122e-13,109,B2 2025-10-20 06:00
B2,2025-10-20,12,revision,26200.102062696395,0.0,0.017039200058206916,8.242295734817162e-13,73,B2 2025-10-20 12:00
B2,2025-10-20,18,revision,13037.698155288586,0.0,0.012628499884158373,1.8189894035458565e-12,37,B2 2025-10-20 18:00
B2,2025-10-21,0,plan,46992.58903407862,0.0,0.022764099994674325,1.4802973661668755e-12,144,B2 2025-10-21 00:00 plan
B2,2025-10-21,6,revision,33924.37213031096,0.0,0.029692100128158927,2.7036151095671812e-12,109,B2 2025-10-21 06:00
B2,2025-10-21,12,revision,27060.082771578353,0.0,0.014565099962055683,3.700743415417189e-12,73,B2 2025-10-21 12:00
B2,2025-10-21,18,revision,13020.298385318916,0.0,0.00822709989733994,7.579122514774401e-13,37,B2 2025-10-21 18:00
B2,2025-10-22,0,plan,44902.030899284,0.0,0.027392700081691146,9.094947017729282e-13,144,B2 2025-10-22 00:00 plan
B2,2025-10-22,6,revision,30834.28043046906,0.0,0.021584299858659506,4.255854927729767e-12,109,B2 2025-10-22 06:00
B2,2025-10-22,12,revision,24922.278150907732,0.0,0.01486629992723465,2.1600499167107046e-12,73,B2 2025-10-22 12:00
B2,2025-10-22,18,revision,12525.46734240473,0.0,0.008278300054371357,1.9326762412674725e-12,37,B2 2025-10-22 18:00
B2,2025-10-23,0,plan,51628.96338608219,0.0,0.014948599971830845,7.958078640513122e-13,144,B2 2025-10-23 00:00 plan
B2,2025-10-23,6,revision,33765.91609197332,0.0,0.02947919978760183,1.0231815394945443e-12,109,B2 2025-10-23 06:00
B2,2025-10-23,12,revision,26766.25426271283,0.0,0.0152086999733001,8.810729923425242e-13,73,B2 2025-10-23 12:00
B2,2025-10-23,18,revision,12668.386922532729,0.0,0.015196300111711025,5.911937606128959e-13,37,B2 2025-10-23 18:00
B2,2025-10-24,0,plan,17548.067470031045,0.0,0.03587839985266328,6.106226635438361e-12,144,B2 2025-10-24 00:00 plan
B2,2025-10-24,6,revision,8786.537264268713,0.0,0.05426070000976324,2.2413688622197618e-12,109,B2 2025-10-24 06:00
B2,2025-10-24,12,revision,8601.443729405682,0.0,0.014054799918085337,1.0231815394945443e-12,73,B2 2025-10-24 12:00
B2,2025-10-24,18,revision,4926.597946148036,0.0,0.00804980006068945,6.252776074688882e-13,37,B2 2025-10-24 18:00
B2,2025-10-25,0,plan,17853.369888095138,2.0376986697158865e-16,0.08020219998434186,8.435866179776299e-12,144,B2 2025-10-25 00:00 plan
B2,2025-10-25,6,revision,8706.671502143055,2.0891903445514529e-16,0.050829000072553754,9.094947017729282e-13,109,B2 2025-10-25 06:00
B2,2025-10-25,12,revision,8696.57185902659,0.0,0.014536299975588918,9.094947017729282e-13,73,B2 2025-10-25 12:00
B2,2025-10-25,18,revision,5001.95528549885,0.0,0.007882099831476808,9.094947017729282e-13,37,B2 2025-10-25 18:00
B2,2025-10-26,0,plan,47466.018978117325,0.0,0.02591759990900755,1.0231815394945443e-12,144,B2 2025-10-26 00:00 plan
B2,2025-10-26,6,revision,32191.220792497017,0.0,0.019952000118792057,1.0231815394945443e-12,109,B2 2025-10-26 06:00
B2,2025-10-26,12,revision,25868.095090708608,0.0,0.01591249997727573,1.0231815394945443e-12,73,B2 2025-10-26 12:00
B2,2025-10-26,18,revision,12793.921369442425,0.0,0.018197199795395136,1.0231815394945443e-12,37,B2 2025-10-26 18:00
B2,2025-10-27,0,plan,43360.29697895866,0.0,0.028265699977055192,8.526512829121202e-13,144,B2 2025-10-27 00:00 plan
B2,2025-10-27,6,revision,37056.25754880381,0.0,0.02345960005186498,2.5011104298755527e-12,109,B2 2025-10-27 06:00
B2,2025-10-27,12,revision,26993.80237463091,0.0,0.016351799946278334,7.401486830834377e-12,73,B2 2025-10-27 12:00
B2,2025-10-27,18,revision,12899.429626842657,0.0,0.012054900173097849,2.2737367544323206e-12,37,B2 2025-10-27 18:00
