group,published_at,interval_start,q0_kWh,previous_kWh,previous_version,candidate_kWh,accepted
Q43,2025-02-01 06:00:00,2025-02-01 20:30:00,0.0,0.0,2025-02-01 00:00,0.0,True
Q43,2025-02-01 06:00:00,2025-02-01 20:40:00,0.0,0.0,2025-02-01 00:00,0.0,True
Q43,2025-02-01 06:00:00,2025-02-01 20:50:00,138.73177676336525,138.73177676336525,2025-02-01 00:00,138.73177676336525,True
Q43,2025-02-01 06:00:00,2025-02-01 21:00:00,526.8298332698803,526.8298332698803,2025-02-01 00:00,526.8298332698803,True
Q43,2025-02-01 06:00:00,2025-02-01 21:10:00,513.6789792395213,513.6789792395213,2025-02-01 00:00,513.6789792395213,True
Q43,2025-02-01 06:00:00,2025-02-01 21:20:00,507.5446650200275,507.5446650200275,2025-02-01 00:00,507.5446650200275,True
Q43,2025-02-01 06:00:00,2025-02-01 21:30:00,523.595768610423,523.595768610423,2025-02-01 00:00,523.595768610423,True
Q43,2025-02-01 06:00:00,2025-02-01 21:40:00,517.7403094638366,517.7403094638366,2025-02-01 00:00,517.7403094638366,True
Q43,2025-02-01 06:00:00,2025-02-01 21:50:00,487.51413419936364,487.51413419936364,2025-02-01 00:00,487.51413419936364,True
Q43,2025-02-01 06:00:00,2025-02-01 22:00:00,437.29565572364766,437.29565572364766,2025-02-01 00:00,437.29565572364766,True
Q43,2025-02-01 06:00:00,2025-02-01 22:10:00,1255.7618188955714,1255.7618188955714,2025-02-01 00:00,1255.7618188955714,True
Q43,2025-02-01 06:00:00,2025-02-01 22:20:00,1284.6855527279417,1284.6855527279417,2025-02-01 00:00,1284.6855527279417,True
Q43,2025-02-01 06:00:00,2025-02-01 22:30:00,1291.9027762043393,1291.9027762043393,2025-02-01 00:00,1291.9027762043393,True
Q43,2025-02-01 06:00:00,2025-02-01 22:40:00,396.51393285017707,396.51393285017707,2025-02-01 00:00,396.51393285017707,True
Q43,2025-02-01 06:00:00,2025-02-01 22:50:00,0.0,0.0,2025-02-01 00:00,0.0,True
Q43,2025-02-01 06:00:00,2025-02-01 23:00:00,438.85965583598187,438.85965583598187,2025-02-01 00:00,438.85965583598187,True
Q43,2025-02-01 06:00:00,2025-02-01 23:10:00,0.0,0.0,2025-02-01 00:00,0.0,True
Q43,2025-02-01 06:00:00,2025-02-01 23:20:00,442.4123175615158,442.4123175615158,2025-02-01 00:00,442.4123175615162,True
Q43,2025-02-01 06:00:00,2025-02-01 23:30:00,450.38403711265596,450.38403711265596,2025-02-01 00:00,450.38403711265596,True
Q43,2025-02-01 06:00:00,2025-02-01 23:40:00,443.88511728906144,443.88511728906144,2025-02-01 00:00,443.88511728906144,True
Q43,2025-02-01 06:00:00,2025-02-01 23:50:00,0.0,0.0,2025-02-01 00:00,0.0,True
Q43,2025-02-01 06:00:00,2025-02-02 00:00:00,0.0,0.0,2025-02-01 00:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 12:00:00,484.84982306891993,50.08687458591737,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 12:10:00,500.60700000867735,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 12:20:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 12:30:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 12:40:00,555.115597300767,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 12:50:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 13:00:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 13:10:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 13:20:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 13:30:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 13:40:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 13:50:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 14:00:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 14:10:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 14:20:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 14:30:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 14:40:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 14:50:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 15:00:00,553.7250015911235,37.53613324952221,2025-02-01 06:00,36.846732395229324,True
Q43,2025-02-01 12:00:00,2025-02-01 15:10:00,201.54345414824598,82.35790434768342,2025-02-01 06:00,79.16640018101671,True
Q43,2025-02-01 12:00:00,2025-02-01 15:20:00,254.51784523600415,116.5707086270914,2025-02-01 06:00,136.92097529375792,True
Q43,2025-02-01 12:00:00,2025-02-01 15:30:00,312.06174200092266,170.08391977870053,2025-02-01 06:00,180.80931005647824,True
Q43,2025-02-01 12:00:00,2025-02-01 15:40:00,342.14248606773265,188.5754188860463,2025-02-01 06:00,223.5491902343994,True
Q43,2025-02-01 12:00:00,2025-02-01 15:50:00,388.2798563237014,247.32966049036796,2025-02-01 06:00,265.1347827125902,True
Q43,2025-02-01 12:00:00,2025-02-01 16:00:00,437.87266743481246,294.8683146570347,2025-02-01 06:00,318.1414507681458,True
Q43,2025-02-01 12:00:00,2025-02-01 16:10:00,438.3991003829215,309.0508043352766,2025-02-01 06:00,330.45938120493526,True
Q43,2025-02-01 12:00:00,2025-02-01 16:20:00,462.0407436170663,372.75718111706635,2025-02-01 06:00,391.45375611706635,True
Q43,2025-02-01 12:00:00,2025-02-01 16:30:00,517.9469927625191,437.0208926563463,2025-02-01 06:00,467.3073344291858,True
Q43,2025-02-01 12:00:00,2025-02-01 16:40:00,511.63004019215043,465.5516193588171,2025-02-01 06:00,475.99986935881725,True
Q43,2025-02-01 12:00:00,2025-02-01 16:50:00,475.05126391541097,443.4535343955058,2025-02-01 06:00,450.9527413399502,True
Q43,2025-02-01 12:00:00,2025-02-01 17:00:00,441.56112899918196,424.17485355906297,2025-02-01 06:00,431.6925605035075,True
Q43,2025-02-01 12:00:00,2025-02-01 17:10:00,469.82412751400807,442.40661501400797,2025-02-01 06:00,452.25754001400793,True
Q43,2025-02-01 12:00:00,2025-02-01 17:20:00,482.3491730433076,473.48768415441856,2025-02-01 06:00,477.5430702655298,True
Q43,2025-02-01 12:00:00,2025-02-01 17:30:00,484.470607700241,474.82235820320403,2025-02-01 06:00,478.2809207032042,True
Q43,2025-02-01 12:00:00,2025-02-01 17:40:00,481.09218828180803,475.57561744847476,2025-02-01 06:00,477.69832161514137,True
Q43,2025-02-01 12:00:00,2025-02-01 17:50:00,465.5044830379535,462.45809276017565,2025-02-01 06:00,463.552639982398,True
Q43,2025-02-01 12:00:00,2025-02-01 18:00:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 18:10:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 18:20:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 18:30:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 18:40:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 18:50:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 19:00:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 19:10:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 19:20:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 19:30:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 19:40:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 19:50:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 20:00:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 20:10:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 20:20:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 20:30:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 20:40:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 20:50:00,138.73177676336525,138.73177676336525,2025-02-01 06:00,138.73177676336525,True
Q43,2025-02-01 12:00:00,2025-02-01 21:00:00,526.8298332698803,526.8298332698803,2025-02-01 06:00,526.8298332698803,True
Q43,2025-02-01 12:00:00,2025-02-01 21:10:00,513.6789792395213,513.6789792395213,2025-02-01 06:00,513.6789792395213,True
Q43,2025-02-01 12:00:00,2025-02-01 21:20:00,507.5446650200275,507.5446650200275,2025-02-01 06:00,507.5446650200275,True
Q43,2025-02-01 12:00:00,2025-02-01 21:30:00,523.595768610423,523.595768610423,2025-02-01 06:00,523.595768610423,True
Q43,2025-02-01 12:00:00,2025-02-01 21:40:00,517.7403094638366,517.7403094638366,2025-02-01 06:00,517.7403094638366,True
Q43,2025-02-01 12:00:00,2025-02-01 21:50:00,487.51413419936364,487.51413419936364,2025-02-01 06:00,487.51413419936364,True
Q43,2025-02-01 12:00:00,2025-02-01 22:00:00,437.29565572364766,437.29565572364766,2025-02-01 06:00,437.29565572364766,True
Q43,2025-02-01 12:00:00,2025-02-01 22:10:00,1255.7618188955714,1255.7618188955714,2025-02-01 06:00,1255.7618188955714,True
Q43,2025-02-01 12:00:00,2025-02-01 22:20:00,1284.6855527279417,1284.6855527279417,2025-02-01 06:00,1284.6855527279417,True
Q43,2025-02-01 12:00:00,2025-02-01 22:30:00,1291.9027762043393,1291.9027762043393,2025-02-01 06:00,1291.9027762043393,True
Q43,2025-02-01 12:00:00,2025-02-01 22:40:00,396.51393285017707,396.51393285017707,2025-02-01 06:00,396.51393285017707,True
Q43,2025-02-01 12:00:00,2025-02-01 22:50:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 23:00:00,438.85965583598187,438.85965583598187,2025-02-01 06:00,438.85965583598187,True
Q43,2025-02-01 12:00:00,2025-02-01 23:10:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-01 23:20:00,442.4123175615158,442.4123175615162,2025-02-01 06:00,442.4123175615162,True
Q43,2025-02-01 12:00:00,2025-02-01 23:30:00,450.38403711265596,450.38403711265596,2025-02-01 06:00,450.38403711265596,True
Q43,2025-02-01 12:00:00,2025-02-01 23:40:00,443.88511728906144,443.88511728906144,2025-02-01 06:00,443.88511728906144,True
Q43,2025-02-01 12:00:00,2025-02-01 23:50:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 12:00:00,2025-02-02 00:00:00,0.0,0.0,2025-02-01 06:00,0.0,True
Q43,2025-02-01 18:00:00,2025-02-01 18:00:00,0.0,0.0,2025-02-01 12:00,0.0,False
Q43,2025-02-01 18:00:00,2025-02-01 18:10:00,0.0,0.0,2025-02-01 12:00,0.0,False
Q43,2025-02-01 18:00:00,2025-02-01 18:20:00,0.0,0.0,2025-02-01 12:00,0.0,False
Q43,2025-02-01 18:00:00,2025-02-01 18:30:00,0.0,0.0,2025-02-01 12:00,0.0,False
Q43,2025-02-01 18:00:00,2025-02-01 18:40:00,0.0,0.0,2025-02-01 12:00,0.0,False
Q43,2025-02-01 18:00:00,2025-02-01 18:50:00,0.0,0.0,2025-02-01 12:00,0.0,False
Q43,2025-02-01 18:00:00,2025-02-01 19:00:00,0.0,0.0,2025-02-01 12:00,0.0,False
Q43,2025-02-01 18:00:00,2025-02-01 19:10:00,0.0,0.0,2025-02-01 12:00,0.0,False
Q43,2025-02-01 18:00:00,2025-02-01 19:20:00,0.0,0.0,2025-02-01 12:00,0.0,False
Q43,2025-02-01 18:00:00,2025-02-01 19:30:00,0.0,0.0,2025-02-01 12:00,0.0,False
Q43,2025-02-01 18:00:00,2025-02-01 19:40:00,0.0,0.0,2025-02-01 12:00,0.0,False
Q43,2025-02-01 18:00:00,2025-02-01 19:50:00,0.0,0.0,2025-02-01 12:00,0.0,False
Q43,2025-02-01 18:00:00,2025-02-01 20:00:00,0.0,0.0,2025-02-01 12:00,0.0,False
Q43,2025-02-01 18:00:00,2025-02-01 20:10:00,0.0,0.0,2025-02-01 12:00,0.0,False
Q43,2025-02-01 18:00:00,2025-02-01 20:20:00,0.0,0.0,2025-02-01 12:00,0.0,False
Q43,2025-02-01 18:00:00,2025-02-01 20:30:00,0.0,0.0,2025-02-01 12:00,0.0,False
Q43,2025-02-01 18:00:00,2025-02-01 20:40:00,0.0,0.0,2025-02-01 12:00,0.0,False
Q43,2025-02-01 18:00:00,2025-02-01 20:50:00,138.73177676336525,138.73177676336525,2025-02-01 12:00,138.73177676336707,False
Q43,2025-02-01 18:00:00,2025-02-01 21:00:00,526.8298332698803,526.8298332698803,2025-02-01 12:00,526.8298332698803,False
Q43,2025-02-01 18:00:00,2025-02-01 21:10:00,513.6789792395213,513.6789792395213,2025-02-01 12:00,513.6789792395213,False
Q43,2025-02-01 18:00:00,2025-02-01 21:20:00,507.5446650200275,507.5446650200275,2025-02-01 12:00,507.5446650200275,False
Q43,2025-02-01 18:00:00,2025-02-01 21:30:00,523.595768610423,523.595768610423,2025-02-01 12:00,523.5957686104231,False
Q43,2025-02-01 18:00:00,2025-02-01 21:40:00,517.7403094638366,517.7403094638366,2025-02-01 12:00,517.7403094638363,False
Q43,2025-02-01 18:00:00,2025-02-01 21:50:00,487.51413419936364,487.51413419936364,2025-02-01 12:00,487.51413419936364,False
Q43,2025-02-01 18:00:00,2025-02-01 22:00:00,437.29565572364766,437.29565572364766,2025-02-01 12:00,437.29565572364766,False
Q43,2025-02-01 18:00:00,2025-02-01 22:10:00,1255.7618188955714,1255.7618188955714,2025-02-01 12:00,1255.7618188955714,False
Q43,2025-02-01 18:00:00,2025-02-01 22:20:00,1284.6855527279417,1284.6855527279417,2025-02-01 12:00,1284.6855527279417,False
Q43,2025-02-01 18:00:00,2025-02-01 22:30:00,1291.9027762043393,1291.9027762043393,2025-02-01 12:00,1291.9027762043393,False
Q43,2025-02-01 18:00:00,2025-02-01 22:40:00,396.51393285017707,396.51393285017707,2025-02-01 12:00,396.51393285017707,False
Q43,2025-02-01 18:00:00,2025-02-01 22:50:00,0.0,0.0,2025-02-01 12:00,0.0,False
Q43,2025-02-01 18:00:00,2025-02-01 23:00:00,438.85965583598187,438.85965583598187,2025-02-01 12:00,438.85965583598187,False
Q43,2025-02-01 18:00:00,2025-02-01 23:10:00,0.0,0.0,2025-02-01 12:00,0.0,False
Q43,2025-02-01 18:00:00,2025-02-01 23:20:00,442.4123175615158,442.4123175615162,2025-02-01 12:00,442.4123175615162,False
Q43,2025-02-01 18:00:00,2025-02-01 23:30:00,450.38403711265596,450.38403711265596,2025-02-01 12:00,450.38403711265596,False
Q43,2025-02-01 18:00:00,2025-02-01 23:40:00,443.88511728906144,443.88511728906144,2025-02-01 12:00,443.88511728906144,False
Q43,2025-02-01 18:00:00,2025-02-01 23:50:00,0.0,0.0,2025-02-01 12:00,0.0,False
Q43,2025-02-01 18:00:00,2025-02-02 00:00:00,0.0,0.0,2025-02-01 12:00,0.0,False
Q43,2025-02-02 00:00:00,2025-02-02 00:10:00,646.030145637252,646.030145637252,2025-02-02 00:00,646.030145637252,True
Q43,2025-02-02 00:00:00,2025-02-02 00:20:00,620.6923867323482,620.6923867323482,2025-02-02 00:00,620.6923867323482,True
Q43,2025-02-02 00:00:00,2025-02-02 00:30:00,1446.1953866059744,1446.1953866059744,2025-02-02 00:00,1446.1953866059744,True
Q43,2025-02-02 00:00:00,2025-02-02 00:40:00,1468.0816352891552,1468.0816352891552,2025-02-02 00:00,1468.0816352891552,True
Q43,2025-02-02 00:00:00,2025-02-02 00:50:00,1479.5366593948988,1479.5366593948988,2025-02-02 00:00,1479.5366593948988,True
Q43,2025-02-02 00:00:00,2025-02-02 01:00:00,648.8000555600998,648.8000555600998,2025-02-02 00:00,648.8000555600998,True
Q43,2025-02-02 00:00:00,2025-02-02 01:10:00,647.7940280504824,647.7940280504824,2025-02-02 00:00,647.7940280504824,True
Q43,2025-02-02 00:00:00,2025-02-02 01:20:00,656.7744587841505,656.7744587841505,2025-02-02 00:00,656.7744587841505,True
Q43,2025-02-02 00:00:00,2025-02-02 01:30:00,1514.666039735041,1514.666039735041,2025-02-02 00:00,1514.666039735041,True
Q43,2025-02-02 00:00:00,2025-02-02 01:40:00,652.9204624146698,652.9204624146698,2025-02-02 00:00,652.9204624146698,True
Q43,2025-02-02 00:00:00,2025-02-02 01:50:00,645.037768207659,645.037768207659,2025-02-02 00:00,645.037768207659,True
Q43,2025-02-02 00:00:00,2025-02-02 02:00:00,1497.4182822239193,1497.4182822239193,2025-02-02 00:00,1497.4182822239193,True
Q43,2025-02-02 00:00:00,2025-02-02 02:10:00,1504.595326120243,1504.595326120243,2025-02-02 00:00,1504.595326120243,True
Q43,2025-02-02 00:00:00,2025-02-02 02:20:00,698.9988595645741,698.9988595645741,2025-02-02 00:00,698.9988595645741,True
Q43,2025-02-02 00:00:00,2025-02-02 02:30:00,688.3005929452216,688.3005929452216,2025-02-02 00:00,688.3005929452216,True
Q43,2025-02-02 00:00:00,2025-02-02 02:40:00,1511.6800425862502,1511.6800425862502,2025-02-02 00:00,1511.6800425862502,True
Q43,2025-02-02 00:00:00,2025-02-02 02:50:00,688.4947894400023,688.4947894400023,2025-02-02 00:00,688.4947894400023,True
Q43,2025-02-02 00:00:00,2025-02-02 03:00:00,671.850507009739,671.850507009739,2025-02-02 00:00,671.850507009739,True
Q43,2025-02-02 00:00:00,2025-02-02 03:10:00,685.902574979855,685.902574979855,2025-02-02 00:00,685.902574979855,True
Q43,2025-02-02 00:00:00,2025-02-02 03:20:00,1524.9331887373037,1524.9331887373037,2025-02-02 00:00,1524.9331887373037,True
Q43,2025-02-02 00:00:00,2025-02-02 03:30:00,719.3689927732707,719.3689927732707,2025-02-02 00:00,719.3689927732707,True
Q43,2025-02-02 00:00:00,2025-02-02 03:40:00,685.1241354559323,685.1241354559323,2025-02-02 00:00,685.1241354559323,True
Q43,2025-02-02 00:00:00,2025-02-02 03:50:00,679.1517170659138,679.1517170659138,2025-02-02 00:00,679.1517170659138,True
Q43,2025-02-02 00:00:00,2025-02-02 04:00:00,1544.3960082673846,1544.3960082673846,2025-02-02 00:00,1544.3960082673846,True
Q43,2025-02-02 00:00:00,2025-02-02 04:10:00,714.1463576068576,714.1463576068576,2025-02-02 00:00,714.1463576068576,True
Q43,2025-02-02 00:00:00,2025-02-02 04:20:00,714.1253572353561,714.1253572353561,2025-02-02 00:00,714.1253572353561,True
Q43,2025-02-02 00:00:00,2025-02-02 04:30:00,721.515921182565,721.515921182565,2025-02-02 00:00,721.515921182565,True
Q43,2025-02-02 00:00:00,2025-02-02 04:40:00,729.6957922921052,729.6957922921052,2025-02-02 00:00,729.6957922921052,True
Q43,2025-02-02 00:00:00,2025-02-02 04:50:00,731.9245956144581,731.9245956144581,2025-02-02 00:00,731.9245956144581,True
Q43,2025-02-02 00:00:00,2025-02-02 05:00:00,709.8905772721772,709.8905772721772,2025-02-02 00:00,709.8905772721772,True
Q43,2025-02-02 00:00:00,2025-02-02 05:10:00,722.0559828711234,722.0559828711234,2025-02-02 00:00,722.0559828711234,True
Q43,2025-02-02 00:00:00,2025-02-02 05:20:00,750.3178171075266,750.3178171075266,2025-02-02 00:00,750.3178171075266,True
Q43,2025-02-02 00:00:00,2025-02-02 05:30:00,1562.3962571775198,1562.3962571775198,2025-02-02 00:00,1562.3962571775198,True
Q43,2025-02-02 00:00:00,2025-02-02 05:40:00,1551.4767390077989,1551.4767390077989,2025-02-02 00:00,1551.4767390077989,True
Q43,2025-02-02 00:00:00,2025-02-02 05:50:00,795.7931582734368,795.7931582734368,2025-02-02 00:00,795.7931582734368,True
Q43,2025-02-02 00:00:00,2025-02-02 06:00:00,919.9415577001438,919.9415577001438,2025-02-02 00:00,919.9415577001438,True
Q43,2025-02-02 00:00:00,2025-02-02 06:10:00,926.2051359444698,926.2051359444698,2025-02-02 00:00,926.2051359444698,True
Q43,2025-02-02 00:00:00,2025-02-02 06:20:00,902.6461148164076,902.6461148164076,2025-02-02 00:00,902.6461148164076,True
Q43,2025-02-02 00:00:00,2025-02-02 06:30:00,609.9403341312836,609.9403341312836,2025-02-02 00:00,609.9403341312836,True
Q43,2025-02-02 00:00:00,2025-02-02 06:40:00,59.118348071322885,59.118348071322885,2025-02-02 00:00,59.118348071322885,True
Q43,2025-02-02 00:00:00,2025-02-02 06:50:00,878.4150093867825,878.4150093867825,2025-02-02 00:00,878.4150093867825,True
Q43,2025-02-02 00:00:00,2025-02-02 07:00:00,873.3407466457677,873.3407466457677,2025-02-02 00:00,873.3407466457677,True
Q43,2025-02-02 00:00:00,2025-02-02 07:10:00,834.4044703906635,834.4044703906635,2025-02-02 00:00,834.4044703906635,True
Q43,2025-02-02 00:00:00,2025-02-02 07:20:00,790.1084851177529,790.1084851177529,2025-02-02 00:00,790.1084851177529,True
Q43,2025-02-02 00:00:00,2025-02-02 07:30:00,740.1163114476005,740.1163114476005,2025-02-02 00:00,740.1163114476005,True
Q43,2025-02-02 00:00:00,2025-02-02 07:40:00,1497.851679932735,1497.851679932735,2025-02-02 00:00,1497.851679932735,True
Q43,2025-02-02 00:00:00,2025-02-02 07:50:00,732.64771566746,732.64771566746,2025-02-02 00:00,732.64771566746,True
Q43,2025-02-02 00:00:00,2025-02-02 08:00:00,49.749707866112885,49.749707866112885,2025-02-02 00:00,49.749707866112885,True
Q43,2025-02-02 00:00:00,2025-02-02 08:10:00,0.0,0.0,2025-02-02 00:00,0.0,True
Q43,2025-02-02 00:00:00,2025-02-02 08:20:00,0.0,0.0,2025-02-02 00:00,0.0,True
Q43,2025-02-02 00:00:00,2025-02-02 08:30:00,0.0,0.0,2025-02-02 00:00,0.0,True
Q43,2025-02-02 00:00:00,2025-02-02 08:40:00,0.0,0.0,2025-02-02 00:00,0.0,True
Q43,2025-02-02 00:00:00,2025-02-02 08:50:00,0.0,0.0,2025-02-02 00:00,0.0,True
Q43,2025-02-02 00:00:00,2025-02-02 09:00:00,0.0,0.0,2025-02-02 00:00,0.0,True
Q43,2025-02-02 00:00:00,2025-02-02 09:10:00,0.0,0.0,2025-02-02 00:00,0.0,True
Q43,2025-02-02 00:00:00,2025-02-02 09:20:00,0.0,0.0,2025-02-02 00:00,0.0,True
Q43,2025-02-02 00:00:00,2025-02-02 09:30:00,0.0,0.0,2025-02-02 00:00,0.0,True
Q43,2025-02-02 00:00:00,2025-02-02 09:40:00,0.0,0.0,2025-02-02 00:00,0.0,True
Q43,2025-02-02 00:00:00,2025-02-02 09:50:00,0.0,0.0,2025-02-02 00:00,0.0,True
Q43,2025-02-02 00:00:00,2025-02-02 10:00:00,0.0,0.0,2025-02-02 00:00,0.0,True
Q43,2025-02-02 00:00:00,2025-02-02 10:10:00,0.0,0.0,2025-02-02 00:00,0.0,True
Q43,2025-02-02 00:00:00,2025-02-02 10:20:00,0.0,0.0,2025-02-02 00:00,0.0,True
Q43,2025-02-02 00:00:00,2025-02-02 10:30:00,270.8075805324882,270.8075805324882,2025-02-02 00:00,270.8075805324882,True
Q43,2025-02-02 00:00:00,2025-02-02 10:40:00,275.9299510434186,275.9299510434186,2025-02-02 00:00,275.9299510434186,True
Q43,2025-02-02 00:00:00,2025-02-02 10:50:00,280.17818790069697,280.17818790069697,2025-02-02 00:00,280.17818790069697,True
Q43,2025-02-02 00:00:00,2025-02-02 11:00:00,1056.4915592790212,1056.4915592790212,2025-02-02 00:00,1056.4915592790212,True
Q43,2025-02-02 00:00:00,2025-02-02 11:10:00,1012.4028139326224,1012.4028139326224,2025-02-02 00:00,1012.4028139326224,True
Q43,2025-02-02 00:00:00,2025-02-02 11:20:00,1036.3240349745622,1036.3240349745622,2025-02-02 00:00,1036.3240349745622,True
Q43,2025-02-02 00:00:00,2025-02-02 11:30:00,1077.9945457911112,1077.9945457911112,2025-02-02 00:00,1077.9945457911112,True
Q43,2025-02-02 00:00:00,2025-02-02 11:40:00,1024.6670732023215,1024.6670732023215,2025-02-02 00:00,1024.6670732023215,True
Q43,2025-02-02 00:00:00,2025-02-02 11:50:00,974.5293109801049,974.5293109801049,2025-02-02 00:00,974.5293109801049,True
Q43,2025-02-02 00:00:00,2025-02-02 12:00:00,951.4715969827924,951.4715969827924,2025-02-02 00:00,951.4715969827924,True
Q43,2025-02-02 00:00:00,2025-02-02 12:10:00,947.4676152595761,947.4676152595761,2025-02-02 00:00,947.4676152595761,True
Q43,2025-02-02 00:00:00,2025-02-02 12:20:00,987.6407901192069,987.6407901192069,2025-02-02 00:00,987.6407901192069,True
Q43,2025-02-02 00:00:00,2025-02-02 12:30:00,960.8750210765281,960.8750210765281,2025-02-02 00:00,960.8750210765281,True
Q43,2025-02-02 00:00:00,2025-02-02 12:40:00,948.2206637745034,948.2206637745034,2025-02-02 00:00,948.2206637745034,True
Q43,2025-02-02 00:00:00,2025-02-02 12:50:00,991.0516285124982,991.0516285124982,2025-02-02 00:00,991.0516285124982,True
Q43,2025-02-02 00:00:00,2025-02-02 13:00:00,239.83036129550237,239.83036129550237,2025-02-02 00:00,239.83036129550237,True
Q43,2025-02-02 00:00:00,2025-02-02 13:10:00,0.0,0.0,2025-02-02 00:00,0.0,True
Q43,2025-02-02 00:00:00,2025-02-02 13:20:00,237.66255181716846,237.66255181716846,2025-02-02 00:00,237.66255181716846,True
Q43,2025-02-02 00:00:00,2025-02-02 13:30:00,260.40361400800975,260.40361400800975,2025-02-02 00:00,260.40361400800975,True
Q43,2025-02-02 00:00:00,2025-02-02 13:40:00,301.59375920622824,301.59375920622824,2025-02-02 00:00,301.59375920622824,True
Q43,2025-02-02 00:00:00,2025-02-02 13:50:00,290.54870211387265,290.54870211387265,2025-02-02 00:00,290.54870211387265,True
Q43,2025-02-02 00:00:00,2025-02-02 14:00:00,368.58766643592503,368.58766643592503,2025-02-02 00:00,368.58766643592503,True
