group,published_at,accepted,state_kWh,old_total_yuan,new_total_yuan,old_ordinary_yuan,old_adjustment_yuan,old_emergency_yuan,new_ordinary_yuan,new_adjustment_yuan,new_emergency_yuan
Q43,2025-09-06 06:00:00,True,4188.799225187004,8620.062966471438,8469.107364675087,8620.062966471438,0.0,0.0,8318.151762878735,150.95560179635106,0.0
Q43,2025-09-06 12:00:00,True,10800.0,8469.107364675087,8431.286270073619,8318.151762878735,150.95560179635106,0.0,8242.509573675798,188.77669639782056,0.0
Q43,2025-09-06 18:00:00,True,10762.278629565106,6930.503562286506,6753.215714804375,6701.084789894452,32.83573643913017,196.58303595292384,6739.675166836035,13.540547968338974,1.3166072676540352e-12
Q43,2025-09-07 06:00:00,True,9355.804619857578,59813.815836755035,29916.512118206992,25578.949412939317,0.0,34234.86642381572,28470.657883117758,1445.8542350892192,1.5777459339005873e-11
Q43,2025-09-07 12:00:00,True,7126.819666359845,27952.766103770085,25696.850356975858,27050.119492577112,735.5850398188974,167.06157137407584,25539.809585528266,157.0407714475855,4.733237801701762e-12
Q43,2025-09-07 18:00:00,True,10766.72987834687,16602.458819464657,16548.640355405456,16527.41795912484,0.0,75.04086033981606,16541.56622331192,7.074132093538285,0.0
Q43,2025-09-08 06:00:00,True,9526.368417408057,29030.680908339156,24723.180062482996,24491.50484237673,0.0,4539.176065962428,23823.822991422192,899.3570710607972,5.255735402442951e-12
Q43,2025-09-08 12:00:00,True,6382.619754733865,25489.616070889904,23849.70132773479,22861.035687553955,602.1537995114952,2026.4265838244555,23126.318883777552,723.382443957227,1.0475041278823483e-11
Q43,2025-09-08 18:00:00,True,9323.538390152265,21688.51107297754,15684.332113591548,13113.3735121822,2.315348772538632,8572.822212022802,14825.802347273406,858.5297663181426,3.642952606242034e-14
Q43,2025-09-09 06:00:00,True,10098.047666666667,57267.827600553195,31476.100328898545,26796.852994217217,0.0,30470.974606335978,29916.351217338102,1559.7491115604419,0.0
Q43,2025-09-09 12:00:00,True,7547.906050925926,31496.862838075558,28286.236083223288,29916.351217338102,1559.7491115604419,20.762509177013136,27700.997328567235,585.2387546560542,0.0
Q43,2025-09-09 18:00:00,True,10796.218709383433,17198.529362740366,17181.285671133224,17196.384445435553,2.144917304812585,0.0,17162.171727769713,19.11394336351089,6.040618005798137e-13
Q43,2025-09-10 06:00:00,True,10800.0,33844.16085112358,32022.89700270323,33807.090084153555,0.0,37.07076697002686,30224.277245228128,1798.6197574751018,0.0
Q43,2025-09-10 12:00:00,True,6436.551479518093,40275.00596026854,30465.70630646183,28405.18181761627,808.1757158264462,11061.648426825825,29731.395622946897,734.3106835149343,0.0
Q43,2025-09-10 18:00:00,True,10800.0,17478.896501834275,17477.871591378647,17471.7602904868,7.136211347474362,0.0,17469.710469575548,8.161121803099912,0.0
Q43,2025-09-11 06:00:00,True,10055.508981481482,32623.23601829936,29792.790383304677,32221.005206115587,0.0,402.2308121837739,27256.48140677603,2536.3089765286395,5.368633537727873e-12
Q43,2025-09-11 12:00:00,True,5584.836537922759,29482.99410517416,28696.745012997802,27202.43432991717,1700.2191293403603,580.3406459166283,26773.09802101882,1923.646991978981,0.0
Q43,2025-09-11 18:00:00,False,10800.0,17008.430125997165,17008.430125997165,16996.903243420787,11.526882576379144,0.0,16996.903243420787,11.52688257637885,0.0
Q43,2025-09-12 06:00:00,True,5556.494775565279,9612.484502147981,9365.309390683304,9612.484502147981,0.0,0.0,9118.134279218624,247.17511146467868,0.0
Q43,2025-09-12 12:00:00,True,10800.0,13445.005384187638,9589.785839257043,9118.134279218624,247.17511146467868,4079.6959935043355,9562.791919625799,26.993919631243877,0.0
Q43,2025-09-12 18:00:00,True,10800.0,7359.831625124193,7359.470848473854,7359.831625124193,0.0,0.0,7359.110071823515,0.3607766503392368,0.0
Q43,2025-09-13 06:00:00,True,5223.242740623844,8739.718340955904,8630.094381230923,8739.718340955904,0.0,0.0,8520.470421505941,109.62395972498139,1.0800249583553522e-13
Q43,2025-09-13 12:00:00,True,10800.0,9404.537132571571,8674.895026127571,8520.470421505943,109.62395972498139,774.4427513406464,8610.071711299239,64.82331482833274,1.0800249583553522e-13
Q43,2025-09-13 18:00:00,True,10699.876037962733,7153.535881535222,6730.729400581459,6580.872192280972,1.6717523500209797,570.991936904229,6681.8914993813105,48.83790120014834,1.0800249583553522e-13
Q43,2025-09-14 06:00:00,True,10800.0,35672.41133621253,33192.43240530412,35672.41133621253,0.0,0.0,30712.453474395705,2479.9789309084117,0.0
Q43,2025-09-14 12:00:00,True,8026.442717448022,29092.322037210324,28500.257238428432,28232.511463894287,859.8105733160361,0.0,27048.381866330506,1451.875372097926,0.0
Q43,2025-09-14 18:00:00,False,10800.0,16486.842987622276,16486.842987622276,16469.610849859557,17.232137762720036,0.0,16469.610849859557,17.232137762720036,0.0
Q43,2025-09-15 06:00:00,True,10614.074909392331,30933.99578629856,26942.628324858153,26194.049992809945,0.0,4739.945793488618,26693.102214175415,249.52611068273396,3.860520791931777e-12
Q43,2025-09-15 12:00:00,True,6512.53068,26967.398191731692,26479.475276736666,26693.102214175415,249.52611068273396,24.769866873544494,26384.33351542776,95.14176130890569,0.0
Q43,2025-09-15 18:00:00,True,10800.0,16019.39975600045,16016.702652272095,16019.39975600045,0.0,0.0,16014.00554854374,2.697103728354255,0.0
Q43,2025-09-16 06:00:00,True,10800.0,36119.928707216946,33802.35762077513,35470.360254508145,0.0,649.5684527088042,31931.82263601029,1870.5349847648392,5.381650680646999e-12
Q43,2025-09-16 12:00:00,True,8372.12745212539,31058.931301830893,29800.913618074013,29686.01117748732,1328.0290000935754,44.89112424999995,27265.59251748878,2535.321100585231,0.0
Q43,2025-09-16 18:00:00,True,10762.160745941499,17005.40891293718,16961.125643128693,16936.48523992124,6.306712831959027,62.616960183980055,16948.70770017157,12.41794295712377,0.0
Q43,2025-09-17 06:00:00,True,10800.0,32362.45222516487,31363.494436417786,32345.388744361117,0.0,17.063480803754747,30371.046815326936,992.4476210908496,0.0
Q43,2025-09-17 12:00:00,True,5594.623553276721,29342.171371261218,28467.418107390033,28683.180750274543,656.6997321567121,2.2908888299642323,26943.75555183769,1523.662555552336,5.317588147590868e-12
Q43,2025-09-17 18:00:00,True,10774.589105512507,16429.21349538571,16293.738460660034,16251.03088047194,25.366577644886682,152.81603726888176,16285.712885558352,8.02557510168169,0.0
Q43,2025-09-18 06:00:00,True,10800.0,73724.86761386838,33486.46535932308,26805.565914406434,0.0,46919.301699461954,31259.4988776842,2226.9664816388854,0.0
Q43,2025-09-18 12:00:00,True,7587.8047472399185,30041.598728892455,26274.389514006165,28779.916334271533,1251.2089553512253,10.473439269695632,26262.85289815852,11.536615847647003,0.0
Q43,2025-09-18 18:00:00,True,10797.826222985186,16100.82640849833,16093.463324816144,16094.200639507224,6.625768991105877,0.0,16079.474472142854,13.988852673290454,0.0
Q43,2025-09-19 06:00:00,True,5075.950114179872,11302.915062971038,9649.698161087623,9329.28514427843,0.0,1973.629918692609,9542.893822151225,106.80433893639727,0.0
Q43,2025-09-19 12:00:00,True,10800.0,9649.698161087623,9151.476292192434,9542.893822151225,106.80433893639727,0.0,8973.667440106437,177.80885208599705,0.0
Q43,2025-09-19 18:00:00,True,10775.211245546923,6804.8425246013485,6689.125713875109,6663.750422636045,11.717113599253665,129.37498836605002,6688.478692528257,0.6470213468519704,0.0
Q43,2025-09-20 06:00:00,True,4859.053315195742,8787.826208562414,8674.255228130383,8787.826208562414,0.0,0.0,8560.684247698353,113.57098043203041,0.0
Q43,2025-09-20 12:00:00,True,10800.0,8674.255228130383,8530.842490345069,8560.684247698353,113.57098043203041,0.0,8273.858772127724,256.9837182173454,0.0
Q43,2025-09-20 18:00:00,True,10705.19081537712,6467.750847815695,6113.8463192014715,5979.226199489252,9.107784903162305,479.4168634232801,6075.0448025661735,38.80151663529833,0.0
Q43,2025-09-21 06:00:00,True,10800.0,34007.13305562143,31831.611025359,31963.63601459873,0.0,2043.4970410227004,31129.948249242996,701.6627761160056,0.0
Q43,2025-09-21 12:00:00,True,8772.747883336338,28766.667289800138,27729.20226823282,28467.57804678813,289.7199609665911,9.36928204541577,26715.305064781922,1013.8972034508978,0.0
Q43,2025-09-21 18:00:00,False,10800.0,16031.242657956838,16031.242657956844,16026.581067833791,4.661590123046556,0.0,16026.581067833795,4.661590123048561,0.0
Q43,2025-09-22 06:00:00,True,10800.0,34836.572936613564,32246.227762065373,34835.437103112854,0.0,1.135833500709963,29656.564087617586,2589.663674447782,4.239154804963619e-12
Q43,2025-09-22 12:00:00,True,5373.199481526789,30495.652325564075,30054.526839807764,28838.339725996113,1616.6642238884683,40.64837567949485,28027.290163532114,2027.2366762756487,0.0
Q43,2025-09-22 18:00:00,True,10556.411854237069,17431.617691963897,16364.763128305485,15930.442148394448,2.5238355775908468,1498.651707991858,16218.306911283413,146.4562170220726,0.0
Q43,2025-09-23 06:00:00,True,10800.0,33910.29683752139,32762.600468203353,33909.26041974396,0.0,1.0364177774313725,31615.56380055152,1147.036667651832,0.0
Q43,2025-09-23 12:00:00,True,5841.041237509455,30042.575735705184,29461.45228883617,29677.9472690018,358.44063414238536,6.187832560999383,28525.826893111323,935.6253957248475,1.5763816918479278e-12
Q43,2025-09-23 18:00:00,True,10793.303610498,16052.780502807358,16022.78697035321,16010.34057538531,0.6564658464181935,41.783461575630035,16018.200528132964,4.5864422202448,1.5763816918479278e-12
Q43,2025-09-24 06:00:00,True,10800.0,43354.31341708464,29944.706802189652,27845.677606903595,0.0,15508.635810181042,29245.030403760964,699.6763984286875,7.646576705155894e-13
Q43,2025-09-24 12:00:00,True,5712.664979312058,33108.76407726205,28361.43341607595,26913.6131081459,447.43501794601536,5747.715951170134,27580.536634801923,780.8967812740257,7.646576705155894e-13
Q43,2025-09-24 18:00:00,True,10799.126658892614,16222.251278640379,16218.462764216889,16215.513053123095,1.4515424578306049,5.286683059452812,16216.511832213737,1.9509320031507573,7.646576705155894e-13
Q43,2025-09-25 06:00:00,True,10800.0,41348.68591285602,32737.54523116768,31346.57630399448,0.0,10002.109608861538,32248.13490368221,489.4103274854717,5.658193913404829e-13
Q43,2025-09-25 12:00:00,True,8877.164769816227,28973.226795917268,27967.092143723024,28650.6841872168,322.5426087004673,0.0,27247.9611164172,719.1310273058218,5.1783217713818885e-12
Q43,2025-09-25 18:00:00,True,10752.008182121674,16280.728792524147,16089.930581323888,16012.054186104546,0.0,268.67460641960093,16063.97178291744,25.95879840644806,0.0
Q43,2025-09-26 06:00:00,True,5493.969520893714,8999.65416271858,8677.449501001567,8992.079291699662,0.0,7.574871018917515,8360.002959153586,317.44654184798054,6.813820618845058e-13
Q43,2025-09-26 12:00:00,True,10776.138000523346,9151.26170901668,8702.705817897855,8360.002959153586,317.44654184798054,473.81220801511483,8406.841731114082,295.86408678377296,6.813820618845058e-13
Q43,2025-09-26 18:00:00,False,10800.0,6020.360434023341,6020.360434023345,6018.73778077785,1.622653245490529,6.813820618845058e-13,6018.73778077785,1.6226532454912679,3.820446181634907e-12
Q43,2025-09-27 06:00:00,True,5149.637451236186,15808.53674769393,9735.028340808516,8572.312229336118,0.0,7236.2245183578125,9347.456303651046,387.5720371574646,5.296442395774648e-12
Q43,2025-09-27 12:00:00,True,10800.0,9746.310917361798,9054.8594304638,9347.456303651046,387.5720371574646,11.282576553287685,8894.010363421236,160.84906704255937,5.296442395774648e-12
Q43,2025-09-27 18:00:00,True,10699.775695725499,6556.976580849737,6187.148898076826,6029.971628331629,1.7143401697994443,525.2906123483077,6133.613581381891,53.5353166949303,5.296442395774648e-12
Q43,2025-09-28 06:00:00,True,10800.0,64481.21158144403,37669.84666822924,32329.225240867414,0.0,32151.986340576623,35889.639525775296,1780.207142453944,0.0
Q43,2025-09-28 12:00:00,True,7690.756577251543,33191.66783364917,28532.167856681488,31201.590195009576,1502.9114613434501,487.16617729614387,27932.383304170628,599.7845525108619,0.0
Q43,2025-09-28 18:00:00,True,10564.623245190029,17403.894388908542,16369.113446156342,15955.567207678985,0.9366717143465924,1447.3905095152095,16230.640252187659,138.47319396868306,0.0
Q43,2025-09-29 06:00:00,True,10655.290517979081,33691.3017203413,31011.655365907045,33691.3017203413,0.0,0.0,28332.0090114728,2679.646354434245,0.0
Q43,2025-09-29 12:00:00,True,4647.05869135767,38832.47027964761,28731.31121826204,26833.098248784027,1375.9286544450667,10623.443376418521,27867.55516065333,863.7560576087083,0.0
Q43,2025-09-29 18:00:00,True,10746.37544423433,15437.348413393485,15209.155551279375,15112.574440881705,2.5279295491468745,322.2460429626338,15175.276561447386,33.87898983198779,0.0
Q43,2025-09-30 06:00:00,True,10541.130980081793,37964.669688150396,34074.49420409467,33634.81189891224,0.0,4329.857789238159,33113.94552355524,960.5486805394286,1.5667183106415906e-12
Q43,2025-09-30 12:00:00,True,5013.236480325173,33357.10754507064,30757.279907233242,29976.770146317067,611.5244671951326,2768.812931558439,30307.213131422555,450.0667758106864,1.5667183106415906e-12
Q43,2025-09-30 18:00:00,True,10716.935924119107,16047.499046514442,15679.030234515396,15529.465899472558,2.915433670317412,515.1177133715663,15627.231833720904,51.798400794490234,1.5667183106415906e-12
Q43,2025-10-01 06:00:00,True,10800.0,30853.728587168407,27891.136801088483,28003.418283975272,0.0,2850.3103031931337,26988.1649518674,902.9718492210845,0.0
Q43,2025-10-01 12:00:00,True,9024.128215555556,26951.736458561754,26054.946864641985,26376.468765486155,519.6235631425299,55.64412993306965,25204.66602789642,850.2808367455655,0.0
Q43,2025-10-01 18:00:00,True,10800.0,14588.735778421402,14588.08993538168,14586.528774056342,2.2070043650606683,0.0,14585.237087976897,2.852847404782869,0.0
Q43,2025-10-02 06:00:00,True,10791.884014099334,32380.03216637839,29255.05397060541,32380.03216637839,0.0,0.0,26130.075774832418,3124.9781957729874,4.660680730239619e-12
Q43,2025-10-02 12:00:00,True,7280.976270091726,26327.91845471258,25697.742051394962,24730.44049185412,1541.944087285885,55.53387557257622,23573.63744780535,2124.1046035896125,0.0
Q43,2025-10-02 18:00:00,True,10744.585098179276,14551.582405213225,14310.572672848892,14215.32918355283,2.5252876803655653,333.7279339800276,14278.00237201755,32.57030083133663,3.803677373070969e-12
Q43,2025-10-03 06:00:00,True,4966.013643027518,7388.1900145102845,6735.3320474117345,6604.796081868051,0.0,783.3939326422336,6688.433336872263,46.89871053947006,1.3354792827158235e-12
Q43,2025-10-03 12:00:00,True,10800.0,7933.437533764868,6910.704749532315,6688.433336872264,46.89871053947006,1198.1054863531344,6808.735193644227,101.96955588808785,0.0
Q43,2025-10-03 18:00:00,True,10800.0,4746.7557656759145,4746.331378985291,4746.7557656759145,0.0,0.0,4745.906992294667,0.42438669062376455,0.0
Q43,2025-10-04 06:00:00,True,6011.290072351509,7267.74532630488,7166.680089209689,7267.74532630488,0.0,0.0,7065.614852114499,101.06523709519035,0.0
Q43,2025-10-04 12:00:00,True,10800.0,7178.17251438367,7154.196430035526,7065.614852114499,101.06523709519035,11.492425173981092,7040.647533766172,113.54889626935335,0.0
Q43,2025-10-04 18:00:00,False,10800.0,4733.047075681588,4733.047075681598,4732.651920605337,0.3951550762502272,0.0,4732.651920605336,0.39515507625195945,9.2959453468211e-12
Q43,2025-10-05 06:00:00,True,10442.016057719255,31152.1010221388,27507.383638040963,30042.74561418814,0.0,1109.3554079506584,24665.765377476368,2841.6182605645845,1.1885094686192587e-11
Q43,2025-10-05 12:00:00,True,5274.580781610467,25293.0475746624,24561.260008874975,23894.88591835785,639.056801505736,759.1048547988141,23784.795945790578,776.4640630843976,7.48762829516636e-13
Q43,2025-10-05 18:00:00,True,10766.530190863894,13606.973076022708,13479.787506200804,13425.931209679495,0.0,181.0418663432135,13461.835407360368,17.95209884043647,7.48762829516636e-13
Q43,2025-10-06 06:00:00,True,10800.0,45543.45772430593,27719.887588695048,24931.44961012364,0.0,20612.00811418229,26790.408262504578,929.4793261904694,0.0
Q43,2025-10-06 12:00:00,True,6065.142266004061,26143.78094742804,24788.511804709484,25362.293665925135,559.3764697842306,222.1108117186757,24606.85477859188,181.65702611760173,0.0
Q43,2025-10-06 18:00:00,True,10643.699842720536,14379.898929000301,13703.561714271951,13444.484844127455,0.04074930902775971,935.3733355638184,13617.1755913511,86.3861229208497,0.0
Q43,2025-10-07 06:00:00,True,10800.0,29201.11337515819,27322.000453933906,27267.348966344638,0.0,1933.7644088135535,26854.863392286785,467.1370616471206,7.469793672498781e-13
Q43,2025-10-07 12:00:00,True,6469.4708266679,30332.99743219755,25138.321906358182,24107.957821244054,206.7911672402044,6018.24844371329,24328.829422147654,809.4924842105181,1.1204690508748172e-11
Q43,2025-10-07 18:00:00,True,10787.951250554017,13626.500677028627,13575.754055330774,13554.436178278736,0.8148213385417594,71.24967741134876,13568.104882087733,7.6491732430394865,7.469793672498781e-13
Q43,2025-10-08 06:00:00,True,10800.0,24873.229906368102,24235.25730260106,24609.262278771843,0.0,263.96762759626006,23774.775564507232,460.481738093824,3.598643161240034e-12
Q43,2025-10-08 12:00:00,True,5188.313512888555,23883.67342887852,22654.94591207968,22413.088436454076,274.64458818416307,1195.9404042402807,22232.629638672275,422.31627340740454,0.0
Q43,2025-10-08 18:00:00,True,10553.966677647735,13328.46866337931,12275.110982616929,11861.205833957416,1.5070098421672016,1465.7558195797267,12136.137926502313,138.9730561146153,0.0
Q43,2025-10-09 06:00:00,True,10800.0,31684.96094068534,27724.780040048096,31656.65877560273,0.0,28.302165082611822,23782.561225868747,3942.218814179348,0.0
Q43,2025-10-09 12:00:00,True,4329.32596958704,26726.160219893773,24590.642198761685,22723.04998981205,1751.8306361732273,2251.279593908494,22963.070353018466,1627.5718457432135,7.0563714871241246e-12
Q43,2025-10-09 18:00:00,True,10696.82349222497,12989.945346359045,12523.278517575129,12349.08352383283,0.46071524277616865,640.4011072834388,12464.906376165845,58.37214140928369,0.0
Q43,2025-10-10 06:00:00,True,5853.93968566318,6521.236109392573,6275.852637145327,6296.0090888315135,0.0,225.22702056105908,6192.908054476297,82.94458266902929,5.950937520537991e-13
Q43,2025-10-10 12:00:00,True,10800.0,6275.852637145327,6127.287266404895,6192.908054476298,82.94458266902929,0.0,5958.565443978275,168.72182242661904,5.950937520537991e-13
Q43,2025-10-10 18:00:00,True,10415.519839169903,4736.490020197357,4104.676377498762,3833.8991020565068,0.0,902.5909181408504,4014.4172856846767,90.25909181408515,0.0
Q43,2025-10-11 06:00:00,True,6453.171897108819,8007.848694665672,6610.900863266354,6294.776867950015,0.0,1713.0718267156574,6505.526198160907,105.37466510544661,0.0
Q43,2025-10-11 12:00:00,True,10800.0,6610.900863266354,6281.5571062966665,6505.526198160907,105.37466510544661,0.0,6256.332368778371,25.22473751829522,0.0
Q43,2025-10-11 18:00:00,True,10547.983543645518,4316.4330988260035,4122.082137780816,4038.3973261385413,0.3915426229088237,277.6442300645534,4093.9261721514517,28.15596562936419,0.0
Q43,2025-10-12 06:00:00,True,10800.0,30399.579154903757,27921.351278400474,27683.71034058076,0.0,2715.8688143229942,27412.98521797766,508.3660604228145,7.304947757802437e-13
Q43,2025-10-12 12:00:00,True,7635.645583122146,24436.032714088942,23541.754636160986,24049.296393813034,186.50174956063123,200.23457071527562,22851.717793431148,690.0368427298386,7.304947757802437e-13
Q43,2025-10-12 18:00:00,True,10433.994680521486,14896.108921225676,13405.996954112596,12779.100165671363,0.41829327604173344,2116.5904622782714,13196.75249578149,209.2444583311054,0.0
Q43,2025-10-13 06:00:00,True,10794.405980525073,32250.413771953226,27967.350445036747,29190.77893232907,0.0,3059.6348396241547,25791.544602757207,2175.805842279541,0.0
Q43,2025-10-13 12:00:00,True,6751.6981070715365,26828.899418253266,24937.901314591996,23683.82413487047,1392.3240065094471,1752.7512768733516,23407.17274320574,1530.7285713862536,0.0
Q43,2025-10-13 18:00:00,True,10675.745712365942,13675.871774442525,13144.66232903516,12934.740589317831,0.041337388888870556,741.0898477358046,13074.660857536792,70.00147149836864,0.0
Q43,2025-10-14 06:00:00,True,10800.0,33179.650350764685,29254.823283048554,31378.046819278017,0.0,1801.6035314866679,26538.734949506197,2716.0883335423578,0.0
Q43,2025-10-14 12:00:00,True,4054.497777325436,41039.881652406744,26524.996152225198,24194.63558610428,1580.6560683421662,15264.589997960298,25727.63264834693,797.3635038782661,0.0
Q43,2025-10-14 18:00:00,True,10800.0,12616.981839567698,12616.957695594372,12616.572529376725,0.40931019097218135,0.0,12616.524241430061,0.43345416430750167,3.2099336522151137e-12
Q43,2025-10-15 06:00:00,True,10800.0,33264.83393343675,30398.939766424286,33264.813929915916,0.0,0.020003520836145185,27533.05788074932,2865.8818856749676,2.319211489520967e-13
Q43,2025-10-15 12:00:00,True,6159.528023921602,31949.38449054925,26765.74852221813,24261.94044508589,2191.9002233247434,5495.543822138619,24885.59612014811,1880.1524020700213,2.319211489520967e-13
Q43,2025-10-15 18:00:00,True,10742.897985475129,12869.742816244252,12629.619708844844,12531.722618889691,0.041938684027903496,337.97825867053376,12596.959386403774,32.66032244107012,2.319211489520967e-13
Q43,2025-10-16 06:00:00,True,10800.0,34930.091239899404,31936.641293159333,31795.760354872684,0.0,3134.3308850267176,30946.914451242537,989.7268419167974,0.0
Q43,2025-10-16 12:00:00,True,7647.585688087319,27965.622205654818,26845.16066695562,26513.189225374303,725.0465177811263,727.3864624993885,25788.889531946606,1056.271135009015,0.0
Q43,2025-10-16 18:00:00,True,10544.757706358287,14164.015638505569,13084.777200723262,12648.680427498773,0.0,1515.335211006796,12939.411609648432,145.3655910748291,0.0
Q43,2025-10-17 06:00:00,True,5812.804025117259,11167.777501532477,7069.802663227013,6154.755410622806,0.0,5013.02209090967,6764.786912358944,305.01575086806866,0.0
Q43,2025-10-17 12:00:00,True,10800.0,7069.802663227012,7030.440356696311,6764.7869123589435,305.01575086806866,0.0,6738.545374671809,291.89498202450153,0.0
Q43,2025-10-17 18:00:00,True,10585.25117732919,4185.917348752756,4179.3099175731595,4185.47617681454,0.4411719382156515,0.0,4174.026002208211,5.283915364948447,0.0
Q43,2025-10-18 06:00:00,True,6054.166892780732,7394.504720978629,7236.380617629282,7379.948901510077,0.0,14.555819468551544,7088.190022009195,148.1905956200876,0.0
Q43,2025-10-18 12:00:00,True,10800.0,7236.380617629284,7070.326630878903,7088.190022009196,148.1905956200876,0.0,6760.70436024773,309.622270631174,0.0
Q43,2025-10-18 18:00:00,False,10800.0,3961.0396948457574,3961.0396948457574,3961.0396948457574,0.0,0.0,3961.0396948457574,0.0,0.0
Q43,2025-10-19 06:00:00,True,10794.450886655779,33374.70965314014,32981.83553735197,33363.12503381875,0.0,11.58461932138838,32596.519807936627,385.31572941534483,0.0
Q43,2025-10-19 12:00:00,True,7364.815899179181,28714.89008519495,27800.87776500379,28269.04315045774,322.1475031664751,123.69943157073722,26674.578694439064,1126.2990705647248,0.0
Q43,2025-10-19 18:00:00,False,10800.0,12840.3319783957,12840.331978395703,12840.3319783957,0.0,0.0,12840.331978395701,1.0513588222238468e-12,0.0
Q43,2025-10-20 06:00:00,True,10769.861876355317,36394.068644033796,35129.852938407384,36394.068644033796,0.0,7.502194421249442e-13,33865.63723278097,1264.215705626411,7.502194421249442e-13
Q43,2025-10-20 12:00:00,True,7065.171942310205,28575.185454458573,27473.484047561717,27821.313048316108,594.6443657186632,159.22804042380184,25936.366315369978,1537.117732191727,1.1253291631874163e-11
Q43,2025-10-20 18:00:00,False,10800.0,12767.272409256706,12767.272409256711,12767.272409256706,0.0,7.502194421249442e-13,12767.272409256706,1.482555944676278e-12,4.3535379745662796e-12
Q43,2025-10-21 06:00:00,True,10697.242191252202,35811.89548076255,35618.61935486394,35782.22929956066,0.0,29.666181201886403,35443.14293768647,175.4764171774734,0.0
Q43,2025-10-21 12:00:00,True,6643.462248719812,29653.42973564792,28443.48792431,29288.956434424334,173.01370676106782,191.45959446251734,27244.249703890568,1199.2382204194319,0.0
Q43,2025-10-21 18:00:00,True,10776.190766860873,13002.615395171799,12902.626615865387,12861.616774099,0.5039077037831452,140.49471336901559,12888.620730140736,14.005885724650774,0.0
Q43,2025-10-22 06:00:00,True,10800.0,33475.07569630391,32542.1165771259,33470.689151416576,0.0,4.386544887330932,31611.789384880296,930.3271922456056,0.0
Q43,2025-10-22 12:00:00,True,6691.3465333081185,31906.461813336744,26074.63746279567,24973.90939785525,685.834110310411,6246.718305171086,25710.218616800514,364.418845995154,0.0
Q43,2025-10-22 18:00:00,False,10800.0,12456.076806902247,12456.076806902256,12456.076806902247,0.0,0.0,12456.076806902252,3.2364141588914205e-12,0.0
Q43,2025-10-23 06:00:00,True,10800.0,41391.22462579586,35004.95313851122,39851.48007345227,0.0,1539.7445523435865,29724.416786293805,5280.536352217405,1.3426642908598297e-11
Q43,2025-10-23 12:00:00,True,7333.198828573481,30201.04374504511,27577.182816926208,24903.345162037895,2275.7760904574125,3021.922492549802,25299.336185159806,2277.8466317663924,9.510472409601789e-12
Q43,2025-10-23 18:00:00,True,10694.617584185418,12946.630683918696,12512.633227045355,12336.308422728558,0.0,610.3222611901377,12453.85829227309,58.774934772265624,0.0
Q43,2025-10-24 06:00:00,True,6937.811114960519,8159.740107374243,6953.640244805826,6647.978016491623,0.0,1511.7620908826204,6851.752835367757,101.88740943806683,2.5160034056170844e-12
Q43,2025-10-24 12:00:00,True,10800.0,6965.900502726126,6834.99363639919,6851.752835367758,101.88740943806683,12.26025792030158,6772.6550964299995,62.33853996918774,2.5160034056170844e-12
Q43,2025-10-24 18:00:00,True,10432.347042111902,4175.582054684325,4006.4996129701244,3933.655797393407,0.3799119849170156,241.54634530600157,3981.965066454607,24.5345465155172,0.0
Q43,2025-10-25 06:00:00,True,7012.8864958705,6855.746083455961,6611.287431383725,6544.884381808091,0.0,310.86170164786915,6585.809500159108,25.477931224616086,0.0
Q43,2025-10-25 12:00:00,True,10800.0,6825.353184219113,6639.079698923045,6585.809500159108,25.477931224616086,214.0657528353892,6582.678959646914,56.400739276130466,0.0
Q43,2025-10-25 18:00:00,True,10466.2989131093,4036.239610665654,3855.2100420025395,3777.6259411469164,0.0,258.61366951873737,3829.348675050665,25.861366951874352,0.0
Q43,2025-10-26 06:00:00,True,10800.0,37372.17943864115,33857.26991955127,36395.53177813409,0.0,976.6476605070598,31010.798071462046,2846.4718480892143,6.535401553264818e-12
Q43,2025-10-26 12:00:00,True,6653.42913238306,29446.425141509008,27116.980187563167,26305.051671273886,673.450586864868,2467.9228833702523,26591.997062852315,524.9831247108532,0.0
Q43,2025-10-26 18:00:00,True,10724.651716397546,13053.47139045597,12737.725161502727,12609.496698985235,0.0,443.97469147073554,12694.982340663562,42.74282083916411,0.0
Q43,2025-10-27 06:00:00,True,10800.0,62840.23970100764,37299.352882659034,31876.22531224178,0.0,30964.014388765856,35491.64369251995,1807.709190139085,0.0
Q43,2025-10-27 12:00:00,True,8178.4565224457165,31703.90278047697,28334.90413690871,29671.21416937303,1526.9539137157944,505.7346973881448,27408.60232765998,926.3018092487257,3.61666252501891e-12
Q43,2025-10-27 18:00:00,False,10800.0,12694.523463744086,12694.523463744088,12694.523463744086,0.0,0.0,12694.523463744084,1.5048229329295286e-12,1.854073161666747e-12
Q43,2025-10-28 06:00:00,True,10800.0,54760.45999281892,36470.11378911947,32310.399846921915,0.0,22450.060145897005,35054.42467356562,1415.689115553842,3.086370270466432e-12
Q43,2025-10-28 12:00:00,True,8506.62312356517,29348.168983332154,27591.924346231972,28063.475071889876,1259.4791729146916,25.214738527588235,26732.234116007203,859.690230224767,3.086370270466432e-12
Q43,2025-10-28 18:00:00,False,10800.0,12786.606913943828,12786.60691394383,12786.606913943824,0.0,3.086370270466432e-12,12786.606913943824,7.406242730212398e-13,5.178753781365231e-12
