group,published_at,interval_start,q_kWh,c_kWh,d_kWh,w_kWh,state_start_kWh,state_end_kWh,price_yuan_kWh,protected_net_kWh
Q43,2025-02-01 06:00:00,2025-02-01 11:30:00,0.0,414.54494690380375,0.0,0.0,4690.675526265709,5063.765978479132,0.308,-414.54494690380375
Q43,2025-02-01 06:00:00,2025-02-01 11:40:00,0.0,414.13924567328024,0.0,0.0,5063.765978479132,5436.491299585085,0.3563,-414.13924567328024
Q43,2025-02-01 06:00:00,2025-02-01 11:50:00,0.0,407.4842018468944,0.0,0.0,5436.491299585085,5803.22708124729,0.3499,-407.4842018468944
Q43,2025-02-01 06:00:00,2025-02-01 12:00:00,50.08687458591737,498.27728623921956,0.0,0.0,5803.22708124729,6251.676638862587,0.2979,-448.1904116533022
Q43,2025-02-01 06:00:00,2025-02-01 12:10:00,0.0,434.89347082465605,0.0,0.0,6251.676638862587,6643.080762604778,0.3528,-434.89347082465605
Q43,2025-02-01 06:00:00,2025-02-01 12:20:00,0.0,440.59184342946645,0.0,0.0,6643.080762604778,7039.613421691298,0.4214,-440.59184342946645
Q43,2025-02-01 06:00:00,2025-02-01 12:30:00,0.0,404.58410874149365,0.0,0.0,7039.613421691298,7403.739119558642,0.4077,-404.58410874149365
Q43,2025-02-01 06:00:00,2025-02-01 12:40:00,0.0,452.5320512658815,0.0,0.0,7403.739119558642,7811.017965697935,0.3359,-452.5320512658815
Q43,2025-02-01 06:00:00,2025-02-01 12:50:00,0.0,469.12454830825936,0.0,0.0,7811.017965697935,8233.230059175368,0.4541,-469.12454830825936
Q43,2025-02-01 06:00:00,2025-02-01 13:00:00,0.0,431.5095655246859,0.0,0.0,8233.230059175368,8621.588668147586,0.6884,-431.5095655246859
Q43,2025-02-01 06:00:00,2025-02-01 13:10:00,0.0,412.9727136009812,0.0,0.0,8621.588668147586,8993.264110388469,0.7168,-412.9727136009812
Q43,2025-02-01 06:00:00,2025-02-01 13:20:00,0.0,371.1879407926455,0.0,0.0,8993.264110388469,9327.333257101849,0.7194,-371.1879407926455
Q43,2025-02-01 06:00:00,2025-02-01 13:30:00,0.0,325.2614394612336,0.0,0.0,9327.333257101849,9620.06855261696,0.7375,-325.2614394612336
Q43,2025-02-01 06:00:00,2025-02-01 13:40:00,0.0,305.30362079172846,0.0,0.0,9620.06855261696,9894.841811329516,0.6413,-305.30362079172846
Q43,2025-02-01 06:00:00,2025-02-01 13:50:00,0.0,292.7641424615417,0.0,0.0,9894.841811329516,10158.329539544904,0.6761,-292.7641424615417
Q43,2025-02-01 06:00:00,2025-02-01 14:00:00,0.0,248.7464061858538,0.0,0.0,10158.329539544904,10382.201305112172,0.8225,-248.7464061858538
Q43,2025-02-01 06:00:00,2025-02-01 14:10:00,0.0,180.9422376619354,0.0,0.0,10382.201305112172,10545.049319007914,0.8111,-180.9422376619354
Q43,2025-02-01 06:00:00,2025-02-01 14:20:00,0.0,120.15508976237686,0.0,0.0,10545.049319007914,10653.188899794053,0.8061,-120.15508976237686
Q43,2025-02-01 06:00:00,2025-02-01 14:30:00,0.0,102.58954019149385,0.0,0.0,10653.188899794053,10745.519485966397,0.8727,-102.58954019149385
Q43,2025-02-01 06:00:00,2025-02-01 14:40:00,0.0,58.91892077591379,0.0,0.0,10745.519485966397,10798.54651466472,0.8717,-58.91892077591379
Q43,2025-02-01 06:00:00,2025-02-01 14:50:00,0.0,1.6149837058663508,0.0,0.0,10798.54651466472,10800.0,0.7054,-1.6149837058663508
Q43,2025-02-01 06:00:00,2025-02-01 15:00:00,37.53613324952221,0.0,-0.0,0.0,10800.0,10800.0,0.5147,37.53613324952221
Q43,2025-02-01 06:00:00,2025-02-01 15:10:00,82.35790434768342,0.0,-0.0,0.0,10800.0,10800.0,0.5575,82.35790434768342
Q43,2025-02-01 06:00:00,2025-02-01 15:20:00,116.5707086270914,0.0,-0.0,0.0,10800.0,10800.0,0.6606,116.5707086270914
Q43,2025-02-01 06:00:00,2025-02-01 15:30:00,170.08391977870053,0.0,-0.0,0.0,10800.0,10800.0,0.688,170.08391977870053
Q43,2025-02-01 06:00:00,2025-02-01 15:40:00,188.5754188860463,0.0,0.0,0.0,10800.0,10800.0,0.6617,188.5754188860463
Q43,2025-02-01 06:00:00,2025-02-01 15:50:00,247.32966049036796,0.0,0.0,0.0,10800.0,10800.0,0.6465,247.32966049036796
Q43,2025-02-01 06:00:00,2025-02-01 16:00:00,294.8683146570347,0.0,0.0,0.0,10800.0,10800.0,0.6667,294.8683146570347
Q43,2025-02-01 06:00:00,2025-02-01 16:10:00,309.0508043352766,0.0,-0.0,0.0,10800.0,10800.0,0.6956,309.0508043352766
Q43,2025-02-01 06:00:00,2025-02-01 16:20:00,372.75718111706635,-0.0,0.0,0.0,10800.0,10800.0,0.7032,372.75718111706635
Q43,2025-02-01 06:00:00,2025-02-01 16:30:00,437.0208926563463,0.0,0.0,0.0,10800.0,10800.0,0.7041,437.0208926563463
Q43,2025-02-01 06:00:00,2025-02-01 16:40:00,465.5516193588171,0.0,0.0,0.0,10800.0,10800.0,0.7357,465.5516193588171
Q43,2025-02-01 06:00:00,2025-02-01 16:50:00,443.4535343955058,0.0,0.0,0.0,10800.0,10800.0,0.7466,443.4535343955058
Q43,2025-02-01 06:00:00,2025-02-01 17:00:00,424.17485355906297,0.0,0.0,0.0,10800.0,10800.0,0.7383,424.17485355906297
Q43,2025-02-01 06:00:00,2025-02-01 17:10:00,442.40661501400797,0.0,0.0,0.0,10800.0,10800.0,0.7642,442.40661501400797
Q43,2025-02-01 06:00:00,2025-02-01 17:20:00,473.48768415441856,0.0,0.0,0.0,10800.0,10800.0,0.787,473.48768415441856
Q43,2025-02-01 06:00:00,2025-02-01 17:30:00,474.82235820320403,0.0,0.0,0.0,10800.0,10800.0,0.775,474.82235820320403
Q43,2025-02-01 06:00:00,2025-02-01 17:40:00,475.57561744847476,0.0,0.0,0.0,10800.0,10800.0,0.7557,475.57561744847476
Q43,2025-02-01 06:00:00,2025-02-01 17:50:00,462.45809276017565,0.0,-0.0,0.0,10800.0,10800.0,0.8692,462.45809276017565
Q43,2025-02-01 06:00:00,2025-02-01 18:00:00,0.0,0.0,488.2282288145585,0.0,10800.0,10257.524190206046,1.0662,488.2282288145585
Q43,2025-02-01 06:00:00,2025-02-01 18:10:00,0.0,0.0,486.2854517798229,0.0,10257.524190206046,9717.207021561799,1.1465,486.2854517798229
Q43,2025-02-01 06:00:00,2025-02-01 18:20:00,0.0,0.0,496.7857868555812,0.0,9717.207021561799,9165.222813944487,1.1653,496.7857868555812
Q43,2025-02-01 06:00:00,2025-02-01 18:30:00,0.0,0.0,472.3536692014166,0.0,9165.222813944487,8640.385403720691,1.1644,472.3536692014166
Q43,2025-02-01 06:00:00,2025-02-01 18:40:00,0.0,0.0,479.32238652484534,0.0,8640.385403720691,8107.804974248641,1.1265,479.32238652484534
Q43,2025-02-01 06:00:00,2025-02-01 18:50:00,0.0,0.0,498.02978421548636,0.0,8107.804974248641,7554.438547342545,1.1134,498.02978421548636
Q43,2025-02-01 06:00:00,2025-02-01 19:00:00,0.0,0.0,496.9304500357357,0.0,7554.438547342545,7002.293602858394,1.1312,496.9304500357357
Q43,2025-02-01 06:00:00,2025-02-01 19:10:00,0.0,0.0,472.29166514252006,0.0,7002.293602858394,6477.525086033371,1.1292,472.29166514252006
Q43,2025-02-01 06:00:00,2025-02-01 19:20:00,0.0,0.0,470.39882982960245,0.0,6477.525086033371,5954.859719556035,1.133,470.39882982960245
Q43,2025-02-01 06:00:00,2025-02-01 19:30:00,0.0,0.0,465.05184947017625,0.0,5954.859719556035,5438.13544236695,1.1382,465.05184947017625
Q43,2025-02-01 06:00:00,2025-02-01 19:40:00,0.0,0.0,484.993123952791,0.0,5438.13544236695,4899.254193530515,1.1103,484.993123952791
Q43,2025-02-01 06:00:00,2025-02-01 19:50:00,0.0,0.0,483.1468283653048,0.0,4899.254193530515,4362.424384235732,1.0929,483.1468283653048
Q43,2025-02-01 06:00:00,2025-02-01 20:00:00,0.0,0.0,502.3402799204358,0.0,4362.424384235732,3804.2685176574696,1.1041,502.3402799204358
Q43,2025-02-01 06:00:00,2025-02-01 20:10:00,0.0,0.0,496.69868681515777,0.0,3804.2685176574696,3252.38108786285,1.1204,496.69868681515777
Q43,2025-02-01 06:00:00,2025-02-01 20:20:00,0.0,0.0,490.78586167144863,0.0,3252.38108786285,2707.063463783463,1.1344,490.78586167144863
Q43,2025-02-01 06:00:00,2025-02-01 20:30:00,0.0,0.0,497.85928296624564,0.0,2707.063463783463,2153.8864827098564,1.1597,497.85928296624564
Q43,2025-02-01 06:00:00,2025-02-01 20:40:00,0.0,0.0,494.00901218101654,0.0,2153.8864827098564,1604.9875802865047,1.1766,494.00901218101654
Q43,2025-02-01 06:00:00,2025-02-01 20:50:00,138.73177676336525,0.0,364.4888222578542,0.0,1604.9875802865047,1200.0,0.9864,503.22059902121947
Q43,2025-02-01 06:00:00,2025-02-01 21:00:00,526.8298332698803,0.0,0.0,0.0,1200.0,1200.0,0.724,526.8298332698803
Q43,2025-02-01 06:00:00,2025-02-01 21:10:00,513.6789792395213,0.0,0.0,0.0,1200.0,1200.0,0.7481,513.6789792395213
Q43,2025-02-01 06:00:00,2025-02-01 21:20:00,507.5446650200275,0.0,0.0,0.0,1200.0,1200.0,0.8129,507.5446650200275
Q43,2025-02-01 06:00:00,2025-02-01 21:30:00,523.595768610423,0.0,0.0,0.0,1200.0,1200.0,0.8144,523.595768610423
Q43,2025-02-01 06:00:00,2025-02-01 21:40:00,517.7403094638366,0.0,-0.0,0.0,1200.0,1200.0,0.8497,517.7403094638366
Q43,2025-02-01 06:00:00,2025-02-01 21:50:00,487.51413419936364,0.0,0.0,0.0,1200.0,1200.0,0.6531,487.51413419936364
Q43,2025-02-01 06:00:00,2025-02-01 22:00:00,437.29565572364766,0.0,0.0,0.0,1200.0,1200.0,0.3205,437.29565572364766
Q43,2025-02-01 06:00:00,2025-02-01 22:10:00,1255.7618188955714,833.3333333333334,0.0,0.0,1200.0,1950.0,0.2542,422.42848556223805
Q43,2025-02-01 06:00:00,2025-02-01 22:20:00,1284.6855527279417,833.3333333333334,0.0,0.0,1950.0,2700.0,0.273,451.3522193946083
Q43,2025-02-01 06:00:00,2025-02-01 22:30:00,1291.9027762043393,833.3333333333334,0.0,0.0,2700.0,3450.0,0.2774,458.5694428710059
Q43,2025-02-01 06:00:00,2025-02-01 22:40:00,396.51393285017707,0.0,34.86021667652733,0.0,3450.0,3411.2664259149697,0.3501,431.3741495267044
Q43,2025-02-01 06:00:00,2025-02-01 22:50:00,0.0,0.0,442.9480928436377,0.0,3411.2664259149697,2919.1018783109275,0.378,442.9480928436377
Q43,2025-02-01 06:00:00,2025-02-01 23:00:00,438.85965583598187,0.0,0.0,0.0,2919.1018783109275,2919.1018783109275,0.3465,438.85965583598187
Q43,2025-02-01 06:00:00,2025-02-01 23:10:00,0.0,0.0,431.7857406258645,0.0,2919.1018783109275,2439.339944282189,0.3534,431.7857406258645
Q43,2025-02-01 06:00:00,2025-02-01 23:20:00,442.4123175615162,0.0,-4.0927261579781767e-13,0.0,2439.339944282189,2439.3399442821897,0.3497,442.4123175615158
Q43,2025-02-01 06:00:00,2025-02-01 23:30:00,450.38403711265596,-0.0,0.0,0.0,2439.3399442821897,2439.3399442821897,0.3245,450.38403711265596
Q43,2025-02-01 06:00:00,2025-02-01 23:40:00,443.88511728906144,0.0,0.0,0.0,2439.3399442821897,2439.3399442821897,0.3293,443.88511728906144
Q43,2025-02-01 06:00:00,2025-02-01 23:50:00,0.0,0.0,496.2880860365739,0.0,2439.3399442821897,1887.9087375748854,0.3592,496.2880860365739
Q43,2025-02-01 06:00:00,2025-02-02 00:00:00,0.0,0.0,619.1178638173968,0.0,1887.9087375748854,1200.0,0.4038,619.1178638173968
Q43,2025-02-01 12:00:00,2025-02-01 12:00:00,0.0,405.5858188304228,0.0,34.26658865621249,6709.567392037039,7074.59462898442,0.2979,-439.8524074866353
Q43,2025-02-01 12:00:00,2025-02-01 12:10:00,0.0,410.658145824656,0.0,0.0,7074.59462898442,7444.186960226611,0.3528,-410.658145824656
Q43,2025-02-01 12:00:00,2025-02-01 12:20:00,0.0,393.09399481835555,0.0,0.0,7444.186960226611,7797.971555563131,0.4214,-393.09399481835555
Q43,2025-02-01 12:00:00,2025-02-01 12:30:00,0.0,376.6856087414935,0.0,0.0,7797.971555563131,8136.988603430475,0.4077,-376.6856087414935
Q43,2025-02-01 12:00:00,2025-02-01 12:40:00,0.0,369.80145126588167,0.0,0.0,8136.988603430475,8469.809909569769,0.3359,-369.80145126588167
Q43,2025-02-01 12:00:00,2025-02-01 12:50:00,0.0,368.009370530482,0.0,0.0,8469.809909569769,8801.018343047203,0.4541,-368.009370530482
Q43,2025-02-01 12:00:00,2025-02-01 13:00:00,0.0,328.63769866449957,0.0,0.0,8801.018343047203,9096.792271845252,0.6884,-328.63769866449957
Q43,2025-02-01 12:00:00,2025-02-01 13:10:00,0.0,332.11832193431457,0.0,0.0,9096.792271845252,9395.698761586134,0.7168,-332.11832193431457
Q43,2025-02-01 12:00:00,2025-02-01 13:20:00,0.0,299.8823991259788,0.0,0.0,9395.698761586134,9665.592920799516,0.7194,-299.8823991259788
Q43,2025-02-01 12:00:00,2025-02-01 13:30:00,0.0,265.99331446123335,0.0,0.0,9665.592920799516,9904.986903814626,0.7375,-265.99331446123335
Q43,2025-02-01 12:00:00,2025-02-01 13:40:00,0.0,214.42778140217297,0.0,0.0,9904.986903814626,10097.971907076582,0.6413,-214.42778140217297
Q43,2025-02-01 12:00:00,2025-02-01 13:50:00,0.0,196.66615496154165,0.0,0.0,10097.971907076582,10274.97144654197,0.6761,-196.66615496154165
Q43,2025-02-01 12:00:00,2025-02-01 14:00:00,0.0,181.5075553749041,0.0,0.0,10274.97144654197,10438.328246379382,0.8225,-181.5075553749041
Q43,2025-02-01 12:00:00,2025-02-01 14:10:00,0.0,152.29261718201428,0.0,0.0,10438.328246379382,10575.391601843196,0.8111,-152.29261718201428
Q43,2025-02-01 12:00:00,2025-02-01 14:20:00,0.0,107.94471892904336,0.0,0.0,10575.391601843196,10672.541848879335,0.8061,-107.94471892904336
Q43,2025-02-01 12:00:00,2025-02-01 14:30:00,0.0,91.9664221359388,0.0,-5.826450433232822e-13,10672.541848879335,10755.311628801679,0.8727,-91.96642213593822
Q43,2025-02-01 12:00:00,2025-02-01 14:40:00,0.0,49.65374577591139,0.0,2.2595258997171186e-12,10755.311628801679,10800.0,0.8717,-49.65374577591365
Q43,2025-02-01 12:00:00,2025-02-01 14:50:00,0.0,0.0,6.6590801830226765,0.0,10800.0,10792.601022018864,0.7054,6.6590801830226765
Q43,2025-02-01 12:00:00,2025-02-01 15:00:00,36.846732395229324,8.221086645707045,0.0,0.0,10792.601022018864,10800.0,0.5147,28.625645749522278
Q43,2025-02-01 12:00:00,2025-02-01 15:10:00,79.16640018101671,0.0,0.0,0.0,10800.0,10800.0,0.5575,79.16640018101671
Q43,2025-02-01 12:00:00,2025-02-01 15:20:00,136.92097529375792,0.0,-0.0,0.0,10800.0,10800.0,0.6606,136.92097529375792
Q43,2025-02-01 12:00:00,2025-02-01 15:30:00,180.80931005647824,0.0,-0.0,0.0,10800.0,10800.0,0.688,180.80931005647824
Q43,2025-02-01 12:00:00,2025-02-01 15:40:00,223.5491902343994,0.0,0.0,0.0,10800.0,10800.0,0.6617,223.5491902343994
Q43,2025-02-01 12:00:00,2025-02-01 15:50:00,265.1347827125902,0.0,0.0,0.0,10800.0,10800.0,0.6465,265.1347827125902
Q43,2025-02-01 12:00:00,2025-02-01 16:00:00,318.1414507681458,0.0,0.0,0.0,10800.0,10800.0,0.6667,318.1414507681458
Q43,2025-02-01 12:00:00,2025-02-01 16:10:00,330.45938120493526,0.0,-0.0,0.0,10800.0,10800.0,0.6956,330.45938120493526
Q43,2025-02-01 12:00:00,2025-02-01 16:20:00,391.45375611706635,-0.0,0.0,0.0,10800.0,10800.0,0.7032,391.45375611706635
Q43,2025-02-01 12:00:00,2025-02-01 16:30:00,467.3073344291858,0.0,0.0,0.0,10800.0,10800.0,0.7041,467.3073344291858
Q43,2025-02-01 12:00:00,2025-02-01 16:40:00,475.99986935881725,0.0,0.0,0.0,10800.0,10800.0,0.7357,475.99986935881725
Q43,2025-02-01 12:00:00,2025-02-01 16:50:00,450.9527413399502,0.0,0.0,0.0,10800.0,10800.0,0.7466,450.9527413399502
Q43,2025-02-01 12:00:00,2025-02-01 17:00:00,431.6925605035075,0.0,0.0,0.0,10800.0,10800.0,0.7383,431.6925605035075
Q43,2025-02-01 12:00:00,2025-02-01 17:10:00,452.25754001400793,0.0,0.0,0.0,10800.0,10800.0,0.7642,452.25754001400793
Q43,2025-02-01 12:00:00,2025-02-01 17:20:00,477.5430702655298,0.0,0.0,0.0,10800.0,10800.0,0.787,477.5430702655298
Q43,2025-02-01 12:00:00,2025-02-01 17:30:00,478.2809207032042,0.0,0.0,0.0,10800.0,10800.0,0.775,478.2809207032042
Q43,2025-02-01 12:00:00,2025-02-01 17:40:00,477.69832161514137,0.0,0.0,0.0,10800.0,10800.0,0.7557,477.69832161514137
Q43,2025-02-01 12:00:00,2025-02-01 17:50:00,463.552639982398,0.0,-0.0,0.0,10800.0,10800.0,0.8692,463.552639982398
Q43,2025-02-01 12:00:00,2025-02-01 18:00:00,0.0,0.0,488.2282288145585,0.0,10800.0,10257.524190206046,1.0662,488.2282288145585
Q43,2025-02-01 12:00:00,2025-02-01 18:10:00,0.0,0.0,486.2854517798229,0.0,10257.524190206046,9717.207021561799,1.1465,486.2854517798229
Q43,2025-02-01 12:00:00,2025-02-01 18:20:00,0.0,0.0,496.7857868555812,0.0,9717.207021561799,9165.222813944487,1.1653,496.7857868555812
Q43,2025-02-01 12:00:00,2025-02-01 18:30:00,0.0,0.0,472.3536692014166,0.0,9165.222813944487,8640.385403720691,1.1644,472.3536692014166
Q43,2025-02-01 12:00:00,2025-02-01 18:40:00,0.0,0.0,479.32238652484534,0.0,8640.385403720691,8107.804974248641,1.1265,479.32238652484534
Q43,2025-02-01 12:00:00,2025-02-01 18:50:00,0.0,0.0,498.02978421548636,0.0,8107.804974248641,7554.438547342545,1.1134,498.02978421548636
Q43,2025-02-01 12:00:00,2025-02-01 19:00:00,0.0,0.0,496.9304500357357,0.0,7554.438547342545,7002.293602858394,1.1312,496.9304500357357
Q43,2025-02-01 12:00:00,2025-02-01 19:10:00,0.0,0.0,472.29166514252006,0.0,7002.293602858394,6477.525086033371,1.1292,472.29166514252006
Q43,2025-02-01 12:00:00,2025-02-01 19:20:00,0.0,0.0,470.39882982960245,0.0,6477.525086033371,5954.859719556035,1.133,470.39882982960245
Q43,2025-02-01 12:00:00,2025-02-01 19:30:00,0.0,0.0,465.05184947017625,0.0,5954.859719556035,5438.13544236695,1.1382,465.05184947017625
Q43,2025-02-01 12:00:00,2025-02-01 19:40:00,0.0,0.0,484.993123952791,0.0,5438.13544236695,4899.254193530515,1.1103,484.993123952791
Q43,2025-02-01 12:00:00,2025-02-01 19:50:00,0.0,0.0,483.1468283653048,0.0,4899.254193530515,4362.424384235732,1.0929,483.1468283653048
Q43,2025-02-01 12:00:00,2025-02-01 20:00:00,0.0,0.0,502.3402799204358,0.0,4362.424384235732,3804.2685176574696,1.1041,502.3402799204358
Q43,2025-02-01 12:00:00,2025-02-01 20:10:00,0.0,0.0,496.69868681515777,0.0,3804.2685176574696,3252.38108786285,1.1204,496.69868681515777
Q43,2025-02-01 12:00:00,2025-02-01 20:20:00,0.0,0.0,490.78586167144863,0.0,3252.38108786285,2707.063463783463,1.1344,490.78586167144863
Q43,2025-02-01 12:00:00,2025-02-01 20:30:00,0.0,0.0,497.85928296624564,0.0,2707.063463783463,2153.8864827098564,1.1597,497.85928296624564
Q43,2025-02-01 12:00:00,2025-02-01 20:40:00,0.0,0.0,494.00901218101654,0.0,2153.8864827098564,1604.9875802865047,1.1766,494.00901218101654
Q43,2025-02-01 12:00:00,2025-02-01 20:50:00,138.73177676336525,0.0,364.4888222578542,0.0,1604.9875802865047,1200.0,0.9864,503.22059902121947
Q43,2025-02-01 12:00:00,2025-02-01 21:00:00,526.8298332698803,0.0,0.0,0.0,1200.0,1200.0,0.724,526.8298332698803
Q43,2025-02-01 12:00:00,2025-02-01 21:10:00,513.6789792395213,0.0,0.0,0.0,1200.0,1200.0,0.7481,513.6789792395213
Q43,2025-02-01 12:00:00,2025-02-01 21:20:00,507.5446650200275,0.0,0.0,0.0,1200.0,1200.0,0.8129,507.5446650200275
Q43,2025-02-01 12:00:00,2025-02-01 21:30:00,523.595768610423,0.0,0.0,0.0,1200.0,1200.0,0.8144,523.595768610423
Q43,2025-02-01 12:00:00,2025-02-01 21:40:00,517.7403094638366,0.0,-0.0,0.0,1200.0,1200.0,0.8497,517.7403094638366
Q43,2025-02-01 12:00:00,2025-02-01 21:50:00,487.51413419936364,0.0,0.0,0.0,1200.0,1200.0,0.6531,487.51413419936364
Q43,2025-02-01 12:00:00,2025-02-01 22:00:00,437.29565572364766,0.0,0.0,0.0,1200.0,1200.0,0.3205,437.29565572364766
Q43,2025-02-01 12:00:00,2025-02-01 22:10:00,1255.7618188955714,833.3333333333334,0.0,0.0,1200.0,1950.0,0.2542,422.42848556223805
Q43,2025-02-01 12:00:00,2025-02-01 22:20:00,1284.6855527279417,833.3333333333334,0.0,0.0,1950.0,2700.0,0.273,451.3522193946083
Q43,2025-02-01 12:00:00,2025-02-01 22:30:00,1291.9027762043393,833.3333333333334,0.0,0.0,2700.0,3450.0,0.2774,458.5694428710059
Q43,2025-02-01 12:00:00,2025-02-01 22:40:00,396.51393285017707,0.0,34.86021667652733,0.0,3450.0,3411.2664259149697,0.3501,431.3741495267044
Q43,2025-02-01 12:00:00,2025-02-01 22:50:00,0.0,0.0,442.9480928436377,0.0,3411.2664259149697,2919.1018783109275,0.378,442.9480928436377
Q43,2025-02-01 12:00:00,2025-02-01 23:00:00,438.85965583598187,0.0,0.0,0.0,2919.1018783109275,2919.1018783109275,0.3465,438.85965583598187
Q43,2025-02-01 12:00:00,2025-02-01 23:10:00,0.0,0.0,431.7857406258645,0.0,2919.1018783109275,2439.339944282189,0.3534,431.7857406258645
Q43,2025-02-01 12:00:00,2025-02-01 23:20:00,442.4123175615162,0.0,-4.0927261579781767e-13,0.0,2439.339944282189,2439.3399442821897,0.3497,442.4123175615158
Q43,2025-02-01 12:00:00,2025-02-01 23:30:00,450.38403711265596,-0.0,0.0,0.0,2439.3399442821897,2439.3399442821897,0.3245,450.38403711265596
Q43,2025-02-01 12:00:00,2025-02-01 23:40:00,443.88511728906144,0.0,0.0,0.0,2439.3399442821897,2439.3399442821897,0.3293,443.88511728906144
Q43,2025-02-01 12:00:00,2025-02-01 23:50:00,0.0,0.0,496.2880860365739,0.0,2439.3399442821897,1887.9087375748854,0.3592,496.2880860365739
Q43,2025-02-01 12:00:00,2025-02-02 00:00:00,0.0,0.0,619.1178638173968,0.0,1887.9087375748854,1200.0,0.4038,619.1178638173968
Q43,2025-02-01 18:00:00,2025-02-01 18:00:00,0.0,0.0,488.22822881455846,0.0,10800.0,10257.524190206046,1.0662,488.2282288145585
Q43,2025-02-01 18:00:00,2025-02-01 18:10:00,0.0,0.0,486.2854517798229,0.0,10257.524190206046,9717.207021561797,1.1465,486.2854517798229
Q43,2025-02-01 18:00:00,2025-02-01 18:20:00,0.0,0.0,496.7857868555812,0.0,9717.207021561797,9165.222813944485,1.1653,496.7857868555812
Q43,2025-02-01 18:00:00,2025-02-01 18:30:00,0.0,0.0,472.3536692014166,0.0,9165.222813944485,8640.38540372069,1.1644,472.3536692014166
Q43,2025-02-01 18:00:00,2025-02-01 18:40:00,0.0,0.0,479.32238652484534,0.0,8640.38540372069,8107.804974248639,1.1265,479.32238652484534
Q43,2025-02-01 18:00:00,2025-02-01 18:50:00,0.0,0.0,498.02978421548636,0.0,8107.804974248639,7554.438547342543,1.1134,498.02978421548636
Q43,2025-02-01 18:00:00,2025-02-01 19:00:00,0.0,0.0,496.9304500357357,0.0,7554.438547342543,7002.293602858392,1.1312,496.9304500357357
Q43,2025-02-01 18:00:00,2025-02-01 19:10:00,0.0,0.0,472.29166514252006,0.0,7002.293602858392,6477.525086033369,1.1292,472.29166514252006
Q43,2025-02-01 18:00:00,2025-02-01 19:20:00,0.0,0.0,470.39882982960245,0.0,6477.525086033369,5954.859719556033,1.133,470.39882982960245
Q43,2025-02-01 18:00:00,2025-02-01 19:30:00,0.0,0.0,465.05184947017625,0.0,5954.859719556033,5438.135442366948,1.1382,465.05184947017625
Q43,2025-02-01 18:00:00,2025-02-01 19:40:00,0.0,0.0,484.993123952791,0.0,5438.135442366948,4899.2541935305135,1.1103,484.993123952791
Q43,2025-02-01 18:00:00,2025-02-01 19:50:00,0.0,0.0,483.1468283653048,0.0,4899.2541935305135,4362.42438423573,1.0929,483.1468283653048
Q43,2025-02-01 18:00:00,2025-02-01 20:00:00,0.0,0.0,502.3402799204358,0.0,4362.42438423573,3804.268517657468,1.1041,502.3402799204358
Q43,2025-02-01 18:00:00,2025-02-01 20:10:00,0.0,0.0,496.69868681515777,0.0,3804.268517657468,3252.3810878628483,1.1204,496.69868681515777
Q43,2025-02-01 18:00:00,2025-02-01 20:20:00,0.0,0.0,490.78586167144863,0.0,3252.3810878628483,2707.063463783461,1.1344,490.78586167144863
Q43,2025-02-01 18:00:00,2025-02-01 20:30:00,0.0,0.0,497.85928296624564,0.0,2707.063463783461,2153.8864827098546,1.1597,497.85928296624564
Q43,2025-02-01 18:00:00,2025-02-01 20:40:00,0.0,0.0,494.00901218101654,0.0,2153.8864827098546,1604.9875802865029,1.1766,494.00901218101654
Q43,2025-02-01 18:00:00,2025-02-01 20:50:00,138.73177676336707,0.0,364.4888222578524,0.0,1604.9875802865029,1200.0,0.9864,503.22059902121947
Q43,2025-02-01 18:00:00,2025-02-01 21:00:00,526.8298332698803,0.0,0.0,0.0,1200.0,1200.0,0.724,526.8298332698803
