group,published_at,interval_start,q_kWh,c_kWh,d_kWh,w_kWh,state_start_kWh,state_end_kWh,price_yuan_kWh,protected_net_kWh
Q42,2025-02-02,2025-02-02 08:10:00,31.73222396682297,0.0,833.3333333333334,0.0,9454.214654096635,8528.28872817071,1.3998,865.0655573001563
Q42,2025-02-02,2025-02-02 08:20:00,0.0,0.0,771.5675321900998,0.0,8528.28872817071,7670.99147018171,1.3427,771.5675321900998
Q42,2025-02-02,2025-02-02 08:30:00,0.0,0.0,782.4873504237796,0.0,7670.99147018171,6801.561080821954,1.3172,782.4873504237796
Q42,2025-02-02,2025-02-02 08:40:00,0.0,0.0,705.178894691317,0.0,6801.561080821954,6018.02897560938,1.2806,705.178894691317
Q42,2025-02-02,2025-02-02 08:50:00,0.0,0.0,650.88569861715,0.0,6018.02897560938,5294.822643812547,1.2438,650.88569861715
Q42,2025-02-02,2025-02-02 09:00:00,0.0,0.0,593.1620526522667,0.0,5294.822643812547,4635.7536964211395,1.2256,593.1620526522667
Q42,2025-02-02,2025-02-02 09:10:00,0.0,0.0,551.3740845649429,0.0,4635.7536964211395,4023.115824682314,1.2306,551.3740845649429
Q42,2025-02-02,2025-02-02 09:20:00,0.0,0.0,492.47597583203725,0.0,4023.115824682314,3475.92029598005,1.2355,492.47597583203725
Q42,2025-02-02,2025-02-02 09:30:00,0.0,0.0,440.99671988972733,0.0,3475.92029598005,2985.92394054702,1.2013,440.99671988972733
Q42,2025-02-02,2025-02-02 09:40:00,0.0,0.0,390.7056488622002,0.0,2985.92394054702,2551.806552922353,1.1141,390.7056488622002
Q42,2025-02-02,2025-02-02 09:50:00,0.0,0.0,386.30705960761327,0.0,2551.806552922353,2122.5764866916716,1.0893,386.30705960761327
Q42,2025-02-02,2025-02-02 10:00:00,0.0,0.0,321.4545506244438,0.0,2122.5764866916716,1765.404763775623,1.1386,321.4545506244438
Q42,2025-02-02,2025-02-02 10:10:00,0.0,0.0,289.2950580173144,0.0,1765.404763775623,1443.9658104230514,1.1539,289.2950580173144
Q42,2025-02-02,2025-02-02 10:20:00,0.0,0.0,219.56922938074632,0.0,1443.9658104230514,1200.0,1.097,219.56922938074632
Q42,2025-02-02,2025-02-02 10:30:00,236.29591224769274,0.0,0.0,0.0,1200.0,1200.0,1.0376,236.29591224769274
Q42,2025-02-02,2025-02-02 10:40:00,232.92986869951815,0.0,-0.0,0.0,1200.0,1200.0,1.0533,232.92986869951815
Q42,2025-02-02,2025-02-02 10:50:00,207.78050449522348,0.0,0.0,0.0,1200.0,1200.0,0.9148,207.78050449522348
Q42,2025-02-02,2025-02-02 11:00:00,1034.0921288149361,833.3333333333334,0.0,0.0,1200.0,1950.0,0.6806,200.7587954816028
Q42,2025-02-02,2025-02-02 11:10:00,983.6842500221212,833.3333333333334,0.0,0.0,1950.0,2700.0,0.6578,150.3509166887879
Q42,2025-02-02,2025-02-02 11:20:00,991.7089076239449,833.3333333333334,0.0,0.0,2700.0,3450.0,0.6943,158.37557429061155
Q42,2025-02-02,2025-02-02 11:30:00,1027.7770501052566,833.3333333333334,0.0,0.0,3450.0,4200.0,0.6727,194.44371677192322
Q42,2025-02-02,2025-02-02 11:40:00,1019.7798497723787,833.3333333333334,0.0,0.0,4200.0,4950.0,0.6265,186.44651643904535
Q42,2025-02-02,2025-02-02 11:50:00,927.7654675458364,833.3333333333334,0.0,0.0,4950.0,5700.0,0.577,94.43213421250297
Q42,2025-02-02,2025-02-02 12:00:00,925.7023704788635,833.3333333333334,0.0,0.0,5700.0,6450.0,0.5556,92.36903714553014
Q42,2025-02-02,2025-02-02 12:10:00,953.5446114707037,833.3333333333334,0.0,0.0,6450.0,7200.0,0.5901,120.2112781373703
Q42,2025-02-02,2025-02-02 12:20:00,973.0452364498581,833.3333333333334,0.0,0.0,7200.0,7950.0,0.6344,139.71190311652467
Q42,2025-02-02,2025-02-02 12:30:00,957.1705063247443,833.3333333333334,0.0,0.0,7950.0,8700.0,0.6108,123.83717299141094
Q42,2025-02-02,2025-02-02 12:40:00,961.3440811154254,833.3333333333334,0.0,0.0,8700.0,9450.0,0.519,128.010747782092
Q42,2025-02-02,2025-02-02 12:50:00,978.595321908427,833.3333333333334,0.0,0.0,9450.0,10200.0,0.6941,145.26198857509354
Q42,2025-02-02,2025-02-02 13:00:00,228.90468932355088,0.0,0.0,0.0,10200.0,10200.0,1.0283,228.90468932355088
Q42,2025-02-02,2025-02-02 13:10:00,0.0,0.0,202.23842586561688,0.0,10200.0,9975.290637927092,1.0587,202.23842586561688
Q42,2025-02-02,2025-02-02 13:20:00,230.24241613753583,0.0,0.0,0.0,9975.290637927092,9975.290637927092,0.9965,230.24241613753583
Q42,2025-02-02,2025-02-02 13:30:00,230.52267537454748,0.0,0.0,0.0,9975.290637927092,9975.290637927092,1.0091,230.52267537454748
Q42,2025-02-02,2025-02-02 13:40:00,224.52569076151605,0.0,10.80816730766146,0.0,9975.290637927092,9963.281563140801,1.0445,235.3338580691775
Q42,2025-02-02,2025-02-02 13:50:00,0.0,0.0,225.77413236165722,0.0,9963.281563140801,9712.421416072293,1.052,225.77413236165722
Q42,2025-02-02,2025-02-02 14:00:00,254.60793608398095,0.0,0.0,0.0,9712.421416072293,9712.421416072293,1.0369,254.60793608398095
Q42,2025-02-02,2025-02-02 14:10:00,300.375780985797,0.0,0.0,0.0,9712.421416072293,9712.421416072293,1.0441,300.375780985797
Q42,2025-02-02,2025-02-02 14:20:00,0.0,0.0,342.6469857381422,0.0,9712.421416072293,9331.702543029913,1.0639,342.6469857381422
Q42,2025-02-02,2025-02-02 14:30:00,0.0,0.0,354.455749931931,0.0,9331.702543029913,8937.862820883323,1.0889,354.455749931931
Q42,2025-02-02,2025-02-02 14:40:00,0.0,0.0,349.07653879499065,0.0,8937.862820883323,8550.0,1.1026,349.07653879499065
Q42,2025-02-02,2025-02-02 14:50:00,401.5783699676608,0.0,0.0,0.0,8550.0,8550.0,0.9951,401.5783699676608
Q42,2025-02-02,2025-02-02 15:00:00,1283.135036637712,833.3333333333334,0.0,0.0,8550.0,9300.0,0.8205,449.80170330437846
Q42,2025-02-02,2025-02-02 15:10:00,1331.6154197163455,833.3333333333334,0.0,0.0,9300.0,10050.0,0.7696,498.28208638301214
Q42,2025-02-02,2025-02-02 15:20:00,1377.3926879987343,833.3333333333334,0.0,0.0,10050.0,10800.0,0.8245,544.0593546654011
Q42,2025-02-02,2025-02-02 15:30:00,602.8965182606786,0.0,0.0,0.0,10800.0,10800.0,0.8914,602.8965182606786
Q42,2025-02-02,2025-02-02 15:40:00,641.1796401133715,0.0,0.0,0.0,10800.0,10800.0,0.8933,641.1796401133715
Q42,2025-02-02,2025-02-02 15:50:00,688.9202179280868,0.0,0.0,0.0,10800.0,10800.0,0.9024,688.9202179280868
Q42,2025-02-02,2025-02-02 16:00:00,729.7094059805851,0.0,0.0,0.0,10800.0,10800.0,0.9311,729.7094059805851
Q42,2025-02-02,2025-02-02 16:10:00,770.1950991039796,0.0,0.0,0.0,10800.0,10800.0,0.9295,770.1950991039796
Q42,2025-02-02,2025-02-02 16:20:00,813.9384865643199,0.0,0.0,0.0,10800.0,10800.0,0.9789,813.9384865643199
Q42,2025-02-02,2025-02-02 16:30:00,856.4931739138112,0.0,-0.0,0.0,10800.0,10800.0,1.0591,856.4931739138112
Q42,2025-02-02,2025-02-02 16:40:00,911.6344554955682,0.0,0.0,0.0,10800.0,10800.0,1.0582,911.6344554955682
Q42,2025-02-02,2025-02-02 16:50:00,956.8975576079347,0.0,0.0,0.0,10800.0,10800.0,1.0373,956.8975576079347
Q42,2025-02-02,2025-02-02 17:00:00,989.9923253080947,0.0,0.0,0.0,10800.0,10800.0,1.0422,989.9923253080947
Q42,2025-02-02,2025-02-02 17:10:00,1038.28198246556,0.0,0.0,0.0,10800.0,10800.0,1.0598,1038.28198246556
Q42,2025-02-02,2025-02-02 17:20:00,1055.1625831033184,0.0,0.0,0.0,10800.0,10800.0,1.0817,1055.1625831033184
Q42,2025-02-02,2025-02-02 17:30:00,1069.8979166511729,0.0,0.0,0.0,10800.0,10800.0,1.0782,1069.8979166511729
Q42,2025-02-02,2025-02-02 17:40:00,1095.4803815810053,0.0,0.0,0.0,10800.0,10800.0,1.0433,1095.4803815810053
Q42,2025-02-02,2025-02-02 17:50:00,950.0145889483671,0.0,0.0,0.0,10800.0,10800.0,1.143,950.0145889483671
Q42,2025-02-02,2025-02-02 18:00:00,0.0,0.0,764.4667120473337,0.0,10800.0,9950.59254216963,1.3075,764.4667120473337
Q42,2025-02-02,2025-02-02 18:10:00,0.0,0.0,725.5832452628424,0.0,9950.59254216963,9144.388936322028,1.2913,725.5832452628424
Q42,2025-02-02,2025-02-02 18:20:00,385.58345965538393,0.0,374.24033567091357,0.0,9144.388936322028,8728.566341132124,1.2583,759.8237953262975
Q42,2025-02-02,2025-02-02 18:30:00,0.0,0.0,750.5767301732694,0.0,8728.566341132124,7894.5921964951585,1.2799,750.5767301732694
Q42,2025-02-02,2025-02-02 18:40:00,0.0,0.0,760.8282706376511,0.0,7894.5921964951585,7049.227451342213,1.2635,760.8282706376511
Q42,2025-02-02,2025-02-02 18:50:00,777.9203959888471,0.0,0.0,0.0,7049.227451342213,7049.227451342213,1.2481,777.9203959888471
Q42,2025-02-02,2025-02-02 19:00:00,0.0,0.0,770.5985281522078,0.0,7049.227451342213,6193.006864506427,1.2611,770.5985281522078
Q42,2025-02-02,2025-02-02 19:10:00,0.0,0.0,761.4450005550183,0.0,6193.006864506427,5346.95686388974,1.2809,761.4450005550183
Q42,2025-02-02,2025-02-02 19:20:00,0.0,0.0,745.4482902618058,0.0,5346.95686388974,4518.680985821067,1.2785,745.4482902618058
Q42,2025-02-02,2025-02-02 19:30:00,0.0,0.0,737.4212024612427,0.0,4518.680985821067,3699.324094197464,1.2632,737.4212024612427
Q42,2025-02-02,2025-02-02 19:40:00,0.0,0.0,751.0436881021553,0.0,3699.324094197464,2864.8311074172916,1.2665,751.0436881021553
Q42,2025-02-02,2025-02-02 19:50:00,755.3068719819948,0.0,0.0,0.0,2864.8311074172916,2864.8311074172916,1.254,755.3068719819948
Q42,2025-02-02,2025-02-02 20:00:00,742.4448721427046,0.0,0.0,0.0,2864.8311074172916,2864.8311074172916,1.2366,742.4448721427046
Q42,2025-02-02,2025-02-02 20:10:00,0.0,0.0,738.3135227717297,0.0,2864.8311074172916,2044.4827487820362,1.2592,738.3135227717297
Q42,2025-02-02,2025-02-02 20:20:00,746.953730795839,0.0,0.0,0.0,2044.4827487820362,2044.4827487820362,1.254,746.953730795839
Q42,2025-02-02,2025-02-02 20:30:00,775.5818990972583,0.0,0.0,0.0,2044.4827487820362,2044.4827487820362,1.2362,775.5818990972583
Q42,2025-02-02,2025-02-02 20:40:00,0.0,0.0,760.0344739038325,0.0,2044.4827487820362,1200.0,1.2676,760.0344739038325
Q42,2025-02-02,2025-02-02 20:50:00,747.3371738056367,0.0,-0.0,0.0,1200.0,1200.0,1.16,747.3371738056367
Q42,2025-02-02,2025-02-02 21:00:00,751.6684739674007,0.0,0.0,0.0,1200.0,1200.0,0.9655,751.6684739674007
Q42,2025-02-02,2025-02-02 21:10:00,757.5859879443542,0.0,0.0,0.0,1200.0,1200.0,0.9396,757.5859879443542
Q42,2025-02-02,2025-02-02 21:20:00,750.8399817329671,0.0,0.0,0.0,1200.0,1200.0,0.9423,750.8399817329671
Q42,2025-02-02,2025-02-02 21:30:00,766.6807322740517,0.0,0.0,0.0,1200.0,1200.0,0.9317,766.6807322740517
Q42,2025-02-02,2025-02-02 21:40:00,769.695585614209,0.0,-0.0,0.0,1200.0,1200.0,0.9705,769.695585614209
Q42,2025-02-02,2025-02-02 21:50:00,705.8366257050105,0.0,-0.0,0.0,1200.0,1200.0,0.76,705.8366257050105
Q42,2025-02-02,2025-02-02 22:00:00,592.5346632233808,0.0,0.0,0.0,1200.0,1200.0,0.4122,592.5346632233808
Q42,2025-02-02,2025-02-02 22:10:00,572.0891034023862,0.0,0.0,0.0,1200.0,1200.0,0.3735,572.0891034023862
Q42,2025-02-02,2025-02-02 22:20:00,586.554402169059,0.0,0.0,0.0,1200.0,1200.0,0.4258,586.554402169059
Q42,2025-02-02,2025-02-02 22:30:00,599.1339883712669,0.0,0.0,0.0,1200.0,1200.0,0.4236,599.1339883712669
Q42,2025-02-02,2025-02-02 22:40:00,590.9995417822249,0.0,0.0,0.0,1200.0,1200.0,0.4363,590.9995417822249
Q42,2025-02-02,2025-02-02 22:50:00,612.1445149032858,0.0,0.0,0.0,1200.0,1200.0,0.4193,612.1445149032858
Q42,2025-02-02,2025-02-02 23:00:00,611.2056670320283,0.0,0.0,0.0,1200.0,1200.0,0.3873,611.2056670320283
Q42,2025-02-02,2025-02-02 23:10:00,613.7230228024827,0.0,0.0,0.0,1200.0,1200.0,0.4093,613.7230228024827
Q42,2025-02-02,2025-02-02 23:20:00,606.4263755818837,0.0,0.0,0.0,1200.0,1200.0,0.4166,606.4263755818837
Q42,2025-02-02,2025-02-02 23:30:00,625.3664345118414,0.0,0.0,0.0,1200.0,1200.0,0.4029,625.3664345118414
Q42,2025-02-02,2025-02-02 23:40:00,608.9719425970484,0.0,0.0,0.0,1200.0,1200.0,0.4308,608.9719425970484
Q42,2025-02-02,2025-02-02 23:50:00,612.5186693416651,0.0,-0.0,0.0,1200.0,1200.0,0.4514,612.5186693416651
Q42,2025-02-02,2025-02-03 00:00:00,615.4873251022111,0.0,-0.0,0.0,1200.0,1200.0,0.4406,615.4873251022111
Q42,2025-02-03,2025-02-03 00:10:00,1445.9893839767783,833.3333333333334,0.0,0.0,2739.2529972253237,3489.2529972253237,0.4231,612.656050643445
Q42,2025-02-03,2025-02-03 00:20:00,1448.6940903354007,833.3333333333334,0.0,0.0,3489.2529972253237,4239.252997225323,0.4042,615.3607570020673
Q42,2025-02-03,2025-02-03 00:30:00,1443.2284552018555,833.3333333333334,0.0,0.0,4239.252997225323,4989.252997225323,0.404,609.8951218685222
Q42,2025-02-03,2025-02-03 00:40:00,614.3970714200218,0.0,0.0,0.0,4989.252997225323,4989.252997225323,0.4367,614.3970714200218
Q42,2025-02-03,2025-02-03 00:50:00,1459.8381215031118,833.3333333333334,0.0,0.0,4989.252997225323,5739.252997225323,0.4177,626.5047881697783
Q42,2025-02-03,2025-02-03 01:00:00,1472.2560205037635,833.3333333333334,0.0,0.0,5739.252997225323,6489.252997225323,0.3709,638.9226871704302
Q42,2025-02-03,2025-02-03 01:10:00,1490.6451281985521,833.3333333333334,0.0,0.0,6489.252997225323,7239.252997225323,0.4008,657.3117948652188
Q42,2025-02-03,2025-02-03 01:20:00,1490.4935508277263,833.3333333333334,0.0,0.0,7239.252997225323,7989.252997225323,0.4071,657.1602174943928
Q42,2025-02-03,2025-02-03 01:30:00,1495.619953152917,833.3333333333334,0.0,0.0,7989.252997225323,8739.252997225323,0.3844,662.2866198195837
Q42,2025-02-03,2025-02-03 01:40:00,648.6337319468788,0.0,0.0,0.0,8739.252997225323,8739.252997225323,0.4296,648.6337319468788
Q42,2025-02-03,2025-02-03 01:50:00,649.9409158125125,0.0,0.0,0.0,8739.252997225323,8739.252997225323,0.4636,649.9409158125125
Q42,2025-02-03,2025-02-03 02:00:00,679.5085811132329,0.0,0.0,0.0,8739.252997225323,8739.252997225323,0.4511,679.5085811132329
Q42,2025-02-03,2025-02-03 02:10:00,672.9300035176757,0.0,0.0,0.0,8739.252997225323,8739.252997225323,0.4437,672.9300035176757
Q42,2025-02-03,2025-02-03 02:20:00,680.9478473871495,0.0,0.0,0.0,8739.252997225323,8739.252997225323,0.479,680.9478473871495
Q42,2025-02-03,2025-02-03 02:30:00,679.3398364969447,0.0,0.0,0.0,8739.252997225323,8739.252997225323,0.505,679.3398364969447
Q42,2025-02-03,2025-02-03 02:40:00,660.4430848593221,0.0,0.0,0.0,8739.252997225323,8739.252997225323,0.439,660.4430848593221
Q42,2025-02-03,2025-02-03 02:50:00,1522.2330022107146,833.3333333333334,0.0,0.0,8739.252997225323,9489.252997225323,0.4139,688.8996688773813
Q42,2025-02-03,2025-02-03 03:00:00,692.5161416157642,0.0,0.0,0.0,9489.252997225323,9489.252997225323,0.4635,692.5161416157642
Q42,2025-02-03,2025-02-03 03:10:00,681.9033779312188,0.0,0.0,0.0,9489.252997225323,9489.252997225323,0.4864,681.9033779312188
Q42,2025-02-03,2025-02-03 03:20:00,684.7220672758938,0.0,0.0,0.0,9489.252997225323,9489.252997225323,0.4564,684.7220672758938
Q42,2025-02-03,2025-02-03 03:30:00,699.1240875044473,0.0,0.0,0.0,9489.252997225323,9489.252997225323,0.4331,699.1240875044473
Q42,2025-02-03,2025-02-03 03:40:00,685.3433901691836,0.0,0.0,0.0,9489.252997225323,9489.252997225323,0.4884,685.3433901691836
Q42,2025-02-03,2025-02-03 03:50:00,693.3027471994869,0.0,0.0,0.0,9489.252997225323,9489.252997225323,0.4919,693.3027471994869
Q42,2025-02-03,2025-02-03 04:00:00,713.79795773365,0.0,0.0,0.0,9489.252997225323,9489.252997225323,0.4421,713.79795773365
Q42,2025-02-03,2025-02-03 04:10:00,699.2565065999256,0.0,0.0,0.0,9489.252997225323,9489.252997225323,0.47,699.2565065999256
Q42,2025-02-03,2025-02-03 04:20:00,713.3819174166164,0.0,0.0,0.0,9489.252997225323,9489.252997225323,0.5162,713.3819174166164
Q42,2025-02-03,2025-02-03 04:30:00,735.2000400045227,0.0,0.0,0.0,9489.252997225323,9489.252997225323,0.5209,735.2000400045227
Q42,2025-02-03,2025-02-03 04:40:00,718.3285207815596,0.0,0.0,0.0,9489.252997225323,9489.252997225323,0.4891,718.3285207815596
Q42,2025-02-03,2025-02-03 04:50:00,713.986101516077,0.0,0.0,0.0,9489.252997225323,9489.252997225323,0.485,713.986101516077
Q42,2025-02-03,2025-02-03 05:00:00,711.5326457011053,0.0,0.0,0.0,9489.252997225323,9489.252997225323,0.4985,711.5326457011053
Q42,2025-02-03,2025-02-03 05:10:00,744.4236792771896,0.0,0.0,0.0,9489.252997225323,9489.252997225323,0.4617,744.4236792771896
Q42,2025-02-03,2025-02-03 05:20:00,1378.213563660821,623.0522253051963,0.0,0.0,9489.252997225323,10050.0,0.4288,755.1613383556246
Q42,2025-02-03,2025-02-03 05:30:00,1557.4412451550456,833.3333333333334,0.0,0.0,10050.0,10800.0,0.4191,724.1079118217122
Q42,2025-02-03,2025-02-03 05:40:00,695.6968857753604,0.0,0.0,0.0,10800.0,10800.0,0.4384,695.6968857753604
Q42,2025-02-03,2025-02-03 05:50:00,774.4897994610366,0.0,-0.0,0.0,10800.0,10800.0,0.6877,774.4897994610366
Q42,2025-02-03,2025-02-03 06:00:00,901.9127159141362,0.0,0.0,0.0,10800.0,10800.0,1.0257,901.9127159141362
Q42,2025-02-03,2025-02-03 06:10:00,918.3048656430639,0.0,0.0,0.0,10800.0,10800.0,1.0734,918.3048656430639
Q42,2025-02-03,2025-02-03 06:20:00,916.822795169652,0.0,0.0,0.0,10800.0,10800.0,1.0585,916.822795169652
Q42,2025-02-03,2025-02-03 06:30:00,99.24959813886358,0.0,833.3333333333334,0.0,10800.0,9874.074074074075,1.0968,932.582931472197
Q42,2025-02-03,2025-02-03 06:40:00,246.7748152916929,0.0,685.5865026347155,0.0,9874.074074074075,9112.311293368835,1.0751,932.3613179264084
Q42,2025-02-03,2025-02-03 06:50:00,903.6870563349872,0.0,0.0,0.0,9112.311293368835,9112.311293368835,1.0347,903.6870563349872
Q42,2025-02-03,2025-02-03 07:00:00,866.0822285383783,0.0,0.0,0.0,9112.311293368835,9112.311293368835,1.0049,866.0822285383783
Q42,2025-02-03,2025-02-03 07:10:00,816.89433713123,0.0,0.0,0.0,9112.311293368835,9112.311293368835,0.9738,816.89433713123
Q42,2025-02-03,2025-02-03 07:20:00,764.4639550537856,0.0,0.0,0.0,9112.311293368835,9112.311293368835,0.9724,764.4639550537856
Q42,2025-02-03,2025-02-03 07:30:00,716.5079599237705,0.0,0.0,0.0,9112.311293368835,9112.311293368835,0.9529,716.5079599237705
Q42,2025-02-03,2025-02-03 07:40:00,1465.1926070661045,833.3333333333334,0.0,0.0,9112.311293368835,9862.311293368835,0.8663,631.8592737327712
Q42,2025-02-03,2025-02-03 07:50:00,701.1078377798275,0.0,0.0,0.0,9862.311293368835,9862.311293368835,1.004,701.1078377798275
Q42,2025-02-03,2025-02-03 08:00:00,70.74191270726908,0.0,833.3333333333334,0.0,9862.311293368835,8936.38536744291,1.2922,904.0752460406025
Q42,2025-02-03,2025-02-03 08:10:00,35.72792448386383,0.0,833.3333333333334,0.0,8936.38536744291,8010.459441516984,1.3447,869.0612578171972
Q42,2025-02-03,2025-02-03 08:20:00,0.0,0.0,770.9050383147639,0.0,8010.459441516984,7153.898287833913,1.3206,770.9050383147639
Q42,2025-02-03,2025-02-03 08:30:00,0.0,0.0,753.0029807313879,0.0,7153.898287833913,6317.228309243482,1.3219,753.0029807313879
Q42,2025-02-03,2025-02-03 08:40:00,0.0,0.0,703.4218072657412,0.0,6317.228309243482,5535.648523392658,1.2765,703.4218072657412
Q42,2025-02-03,2025-02-03 08:50:00,0.0,0.0,653.1954170812884,0.0,5535.648523392658,4809.875837746782,1.2084,653.1954170812884
Q42,2025-02-03,2025-02-03 09:00:00,0.0,0.0,595.2721959613899,0.0,4809.875837746782,4148.462286678571,1.176,595.2721959613899
Q42,2025-02-03,2025-02-03 09:10:00,0.0,0.0,541.718848126425,0.0,4148.462286678571,3546.5524554269878,1.2113,541.718848126425
Q42,2025-02-03,2025-02-03 09:20:00,0.0,0.0,486.631255138978,0.0,3546.5524554269878,3005.851060828123,1.2121,486.631255138978
Q42,2025-02-03,2025-02-03 09:30:00,0.0,0.0,434.6457804671745,0.0,3005.851060828123,2522.9113047534847,1.1749,434.6457804671745
Q42,2025-02-03,2025-02-03 09:40:00,0.0,0.0,385.1513922690748,0.0,2522.9113047534847,2094.9653133434017,1.1843,385.1513922690748
Q42,2025-02-03,2025-02-03 09:50:00,0.0,0.0,364.6835405585811,0.0,2094.9653133434017,1689.7613793894225,1.1518,364.6835405585811
Q42,2025-02-03,2025-02-03 10:00:00,298.47182042501856,0.0,0.0,0.0,1689.7613793894225,1689.7613793894225,1.0736,298.47182042501856
Q42,2025-02-03,2025-02-03 10:10:00,266.9233093488831,0.0,0.0,0.0,1689.7613793894225,1689.7613793894225,1.049,266.9233093488831
Q42,2025-02-03,2025-02-03 10:20:00,236.46375002599083,0.0,0.0,0.0,1689.7613793894225,1689.7613793894225,1.0744,236.46375002599083
Q42,2025-02-03,2025-02-03 10:30:00,0.0,0.0,241.17315286852468,0.0,1689.7613793894225,1421.7912095355061,1.1249,241.17315286852468
Q42,2025-02-03,2025-02-03 10:40:00,0.0,0.0,199.6120885819555,0.0,1421.7912095355061,1200.0,1.1434,199.6120885819555
Q42,2025-02-03,2025-02-03 10:50:00,175.27438413480147,0.0,0.0,0.0,1200.0,1200.0,0.9384,175.27438413480147
Q42,2025-02-03,2025-02-03 11:00:00,987.8366099363832,833.3333333333334,0.0,0.0,1200.0,1950.0,0.6622,154.50327660304976
Q42,2025-02-03,2025-02-03 11:10:00,977.1363016776083,833.3333333333334,0.0,0.0,1950.0,2700.0,0.6804,143.80296834427492
Q42,2025-02-03,2025-02-03 11:20:00,963.7057931379198,833.3333333333334,0.0,0.0,2700.0,3450.0,0.7161,130.37245980458647
Q42,2025-02-03,2025-02-03 11:30:00,971.0107320462216,833.3333333333334,0.0,0.0,3450.0,4200.0,0.6605,137.67739871288825
Q42,2025-02-03,2025-02-03 11:40:00,942.6736092747035,833.3333333333334,0.0,0.0,4200.0,4950.0,0.6707,109.34027594137008
Q42,2025-02-03,2025-02-03 11:50:00,874.5222735209403,833.3333333333334,0.0,0.0,4950.0,5700.0,0.6434,41.18894018760695
Q42,2025-02-03,2025-02-03 12:00:00,890.9533844465223,833.3333333333334,0.0,0.0,5700.0,6450.0,0.5716,57.62005111318893
Q42,2025-02-03,2025-02-03 12:10:00,893.6497987512338,833.3333333333334,0.0,0.0,6450.0,7200.0,0.5792,60.31646541790042
Q42,2025-02-03,2025-02-03 12:20:00,910.5313098423203,833.3333333333334,0.0,0.0,7200.0,7950.0,0.6533,77.19797650898697
Q42,2025-02-03,2025-02-03 12:30:00,932.6702068479167,833.3333333333334,0.0,0.0,7950.0,8700.0,0.6925,99.33687351458335
Q42,2025-02-03,2025-02-03 12:40:00,908.8093503503486,833.3333333333334,0.0,0.0,8700.0,9450.0,0.6327,75.47601701701524
Q42,2025-02-03,2025-02-03 12:50:00,924.4076569011635,833.3333333333334,0.0,0.0,9450.0,10200.0,0.7523,91.07432356783009
Q42,2025-02-03,2025-02-03 13:00:00,165.48013936258985,0.0,0.0,0.0,10200.0,10200.0,0.9964,165.48013936258985
Q42,2025-02-03,2025-02-03 13:10:00,143.3498435039308,0.0,0.0,0.0,10200.0,10200.0,1.0208,143.3498435039308
Q42,2025-02-03,2025-02-03 13:20:00,147.59341150979193,0.0,0.0,0.0,10200.0,10200.0,0.9956,147.59341150979193
Q42,2025-02-03,2025-02-03 13:30:00,201.78564197644127,0.0,0.0,0.0,10200.0,10200.0,1.0193,201.78564197644127
Q42,2025-02-03,2025-02-03 13:40:00,207.64508669807202,0.0,0.0,0.0,10200.0,10200.0,1.0122,207.64508669807202
Q42,2025-02-03,2025-02-03 13:50:00,206.7630444715789,0.0,0.0,0.0,10200.0,10200.0,1.0024,206.7630444715789
