问题编号,方案名称,账本类型,评价阶段,自然日,时段开始,时段结束,价格_元每千瓦时,实际负载_千瓦,光伏功率_千瓦,净负荷_千瓦时,计划购电量_千瓦时,最终有效购电量_千瓦时,充电量_千瓦时,放电量_千瓦时,应急购电量_千瓦时,弃电量_千瓦时,储能期初_千瓦时,储能期末_千瓦时,普通购电费_元,调整购电费_元,应急购电费_元,总费用_元,原始策略,原始时段序号,原始来源
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 10:10:00,2025-02-01 10:20:00,0.9919,4268.5932,5471.099,-200.4176333333333,0.0,0.0,200.4176333333333,0.0,0.0,0.0,3219.844475491296,3400.220345491296,0.0,0.0,0.0,0.0,S2_load_q75,61,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 10:20:00,2025-02-01 10:30:00,0.9588,4240.2423,5601.7634,-226.9201833333333,0.0,0.0,226.9201833333333,0.0,0.0,0.0,3400.220345491296,3604.448510491296,0.0,0.0,0.0,0.0,S2_load_q75,62,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 10:30:00,2025-02-01 10:40:00,0.9549,4001.96,5755.3125,-292.22541666666666,0.0,0.0,292.22541666666666,0.0,0.0,0.0,3604.448510491296,3867.451385491296,0.0,0.0,0.0,0.0,S2_load_q75,63,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 10:40:00,2025-02-01 10:50:00,0.9839,4072.3226,5878.849,-301.08773333333335,0.0,0.0,301.08773333333335,0.0,0.0,0.0,3867.451385491296,4138.430345491296,0.0,0.0,0.0,0.0,S2_load_q75,64,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 10:50:00,2025-02-01 11:00:00,0.799,4068.783,6128.0874,-343.21740000000005,0.0,0.0,343.21740000000005,0.0,0.0,0.0,4138.430345491296,4447.326005491296,0.0,0.0,0.0,0.0,S2_load_q75,65,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 11:00:00,2025-02-01 11:10:00,0.5025,3917.55,6361.65,-407.3499999999999,0.0,0.0,407.3499999999999,0.0,0.0,0.0,4447.326005491296,4813.941005491296,0.0,0.0,0.0,0.0,S2_load_q75,66,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 11:10:00,2025-02-01 11:20:00,0.4662,3946.1661,6277.0669,-388.4834666666666,0.0,0.0,388.4834666666666,0.0,0.0,0.0,4813.941005491296,5163.576125491296,0.0,0.0,0.0,0.0,S2_load_q75,67,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 11:20:00,2025-02-01 11:30:00,0.5007,3936.6103,6308.0507,-395.2400666666666,0.0,0.0,395.2400666666666,0.0,0.0,0.0,5163.576125491296,5519.292185491296,0.0,0.0,0.0,0.0,S2_load_q75,68,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 11:30:00,2025-02-01 11:40:00,0.4827,3927.21,6594.375,-444.5275,0.0,0.0,444.5275,0.0,0.0,0.0,5519.292185491296,5919.366935491295,0.0,0.0,0.0,0.0,S2_load_q75,69,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 11:40:00,2025-02-01 11:50:00,0.4785,4153.2513,6817.8939,-444.1071,0.0,0.0,444.1071,0.0,0.0,0.0,5919.366935491295,6319.063325491296,0.0,0.0,0.0,0.0,S2_load_q75,70,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 11:50:00,2025-02-01 12:00:00,0.4662,4080.8969,6770.5009,-448.2673333333333,0.0,0.0,448.2673333333333,0.0,0.0,0.0,6319.063325491296,6722.503925491295,0.0,0.0,0.0,0.0,S2_load_q75,71,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 12:00:00,2025-02-01 12:10:00,0.4432,3840.2,6603.9375,-460.6229166666667,448.862995291142,0.0,460.6229166666667,0.0,0.0,0.0,6722.503925491295,7137.064550491295,0.0,99.46803975651706,0.0,99.46803975651706,S2_load_q75,72,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 12:10:00,2025-02-01 12:20:00,0.4411,4061.0483,6632.8992,-428.6418166666666,476.587953005396,0.0,428.6418166666666,0.0,0.0,0.0,7137.064550491295,7522.842185491296,0.0,105.11147303534008,0.0,105.11147303534008,S2_load_q75,73,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 12:20:00,2025-02-01 12:30:00,0.4551,3978.5628,6536.8864,-426.3872666666667,496.2241843483114,0.0,426.3872666666667,0.0,0.0,0.0,7522.842185491296,7906.590725491295,0.0,112.91581314845826,0.0,112.91581314845826,S2_load_q75,74,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 12:30:00,2025-02-01 12:40:00,0.4463,3564.13,6314.475,-458.3908333333334,543.608027414057,0.0,458.3908333333334,0.0,0.0,0.0,7906.590725491295,8319.142475491295,0.0,121.3061313174468,0.0,121.3061313174468,S2_load_q75,75,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 12:40:00,2025-02-01 12:50:00,0.4113,3606.685,6312.5866,-450.9835999999999,545.6890353112883,0.0,450.9835999999999,0.0,0.0,0.0,8319.142475491295,8725.027715491295,0.0,112.22095011176644,0.0,112.22095011176644,S2_load_q75,76,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 12:50:00,2025-02-01 13:00:00,0.5682,3800.0122,6353.9385,-425.6543833333333,0.0,0.0,425.6543833333333,0.0,0.0,0.0,8725.027715491295,9108.116660491294,0.0,0.0,0.0,0.0,S2_load_q75,77,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 13:00:00,2025-02-01 13:10:00,0.8279,3832.09,6313.35,-413.54333333333335,0.0,0.0,413.54333333333335,0.0,0.0,0.0,9108.116660491294,9480.305660491294,0.0,0.0,0.0,0.0,S2_load_q75,78,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 13:10:00,2025-02-01 13:20:00,0.8636,3716.2454,6246.1375,-421.6486833333333,0.0,0.0,421.6486833333333,0.0,0.0,0.0,9480.305660491294,9859.789475491294,0.0,0.0,0.0,0.0,S2_load_q75,79,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 13:20:00,2025-02-01 13:30:00,0.8416,3639.0264,6175.373,-422.7244333333332,0.0,0.0,422.7244333333332,0.0,0.0,0.0,9859.789475491294,10240.241465491294,0.0,0.0,0.0,0.0,S2_load_q75,80,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 13:30:00,2025-02-01 13:40:00,0.8618,3642.08,6103.6875,-410.2679166666667,0.0,0.0,410.2679166666667,0.0,0.0,0.0,10240.241465491294,10609.482590491294,0.0,0.0,0.0,0.0,S2_load_q75,81,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 13:40:00,2025-02-01 13:50:00,0.8623,3637.91,5992.7643,-392.4757166666666,0.0,0.0,211.6860105652288,0.0,0.0,180.78970610143787,10609.482590491294,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,82,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 13:50:00,2025-02-01 14:00:00,0.9026,3749.5633,5691.8061,-323.70713333333333,0.0,0.0,0.0,0.0,0.0,323.70713333333333,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,83,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 14:00:00,2025-02-01 14:10:00,0.9754,3849.87,5251.125,-233.5425,0.0,0.0,0.0,0.0,0.0,233.5425,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,84,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 14:10:00,2025-02-01 14:20:00,1.0002,3676.3403,4893.7405,-202.9000333333333,0.0,0.0,0.0,0.0,0.0,202.9000333333333,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,85,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 14:20:00,2025-02-01 14:30:00,0.9978,3619.6065,4617.2194,-166.26881666666668,0.0,0.0,0.0,0.0,0.0,166.26881666666668,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,86,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 14:30:00,2025-02-01 14:40:00,1.0271,3664.87,4364.4,-116.58833333333328,0.0,0.0,0.0,0.0,0.0,116.58833333333328,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,87,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 14:40:00,2025-02-01 14:50:00,1.0906,3429.7385,4104.4044,-112.44431666666674,0.0,0.0,0.0,0.0,0.0,112.44431666666674,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,88,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 14:50:00,2025-02-01 15:00:00,0.9376,3327.5652,3890.1686,-93.76723333333332,0.0,0.0,0.0,0.0,0.0,93.76723333333332,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,89,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 15:00:00,2025-02-01 15:10:00,0.6694,3473.54,3688.35,-35.801666666666655,150.57829852730015,0.0,0.0,0.0,0.0,35.801666666666655,10800.0,10800.0,0.0,50.39855651708736,0.0,50.39855651708736,S2_load_q75,90,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 15:10:00,2025-02-01 15:20:00,0.66,3562.932,3392.3571,28.429149999999936,369.2365927140136,46.57309845244939,0.0,0.0,0.0,18.143948452449457,10800.0,10800.0,30.738244978616603,106.47895310631615,0.0,137.21719808493276,S2_load_q75,91,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 15:20:00,2025-02-01 15:30:00,0.7217,3620.2202,3032.6158,97.9340666666667,239.73441696042465,98.99016380044009,0.0,0.0,0.0,1.0560971337733918,10800.0,10800.0,71.4412012147776,50.78756375278043,0.0,122.22876496755804,S2_load_q75,92,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 15:30:00,2025-02-01 15:40:00,0.7308,3651.93,2703.825,158.01749999999998,298.3455322787006,142.84254995204955,0.0,15.174950047950432,0.0,0.0,10800.0,10783.138944391168,104.3893355049578,56.8207897421583,0.0,161.2101252471161,S2_load_q75,93,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 15:40:00,2025-02-01 15:50:00,0.7534,3580.7319,2481.7698,183.16035,339.5265169730025,179.47177040774832,0.0,3.688579592251699,0.0,0.0,10783.138944391168,10779.040522621995,135.21403182519757,60.29262303113125,0.0,195.5066548563288,S2_load_q75,94,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 15:50:00,2025-02-01 16:00:00,0.7823,3420.6657,2255.8374,194.13805,383.5902538442738,231.5573378859391,23.28830819778078,0.0,0.0,14.130979688158291,10779.040522621995,10800.0,181.1473054281701,59.46767507710263,0.0,240.6149805052728,S2_load_q75,95,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 16:00:00,2025-02-01 16:10:00,0.8055,3292.5,1973.5875,219.81875,399.1507271570347,276.12269694930103,0.0,0.0,0.0,56.30394694930106,10800.0,10800.0,222.416832392662,49.54953916616473,0.0,271.9663715588267,S2_load_q75,96,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 16:10:00,2025-02-01 16:20:00,0.8271,3324.4944,1687.0443,272.90835,416.09650203826845,294.600456552757,0.0,0.0,0.0,21.692106552757025,10800.0,10800.0,243.6640376147853,50.24468961053326,0.0,293.90872722531856,S2_load_q75,97,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 16:20:00,2025-02-01 16:30:00,0.8519,3354.2164,1442.6491,318.5945499999999,455.4938672281773,352.9599870204437,0.0,0.0,0.0,34.36543702044378,10800.0,10800.0,300.68661294271595,43.67430627448413,0.0,344.3609192172001,S2_load_q75,98,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 16:30:00,2025-02-01 16:40:00,0.8791,3378.64,1214.175,360.7441666666667,508.223492762519,425.6004958881186,0.0,0.0,0.0,64.85632922145192,10800.0,10800.0,374.14539593524506,36.31693827614271,0.0,410.46233421138777,S2_load_q75,99,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 16:40:00,2025-02-01 16:50:00,0.9024,3481.7178,933.1142,424.7672666666666,502.1969193588171,431.01625188634847,0.0,0.0,0.0,6.248985219681856,10800.0,10800.0,388.9490657022408,32.11671716357786,0.0,421.0657828658187,S2_load_q75,100,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 16:50:00,2025-02-01 17:00:00,0.9163,3196.9081,640.2688,426.10655,464.5647625025036,415.0938166877719,0.0,11.01273331222808,0.0,0.0,10800.0,10787.76362965308,380.3504642310054,22.66511382501933,0.0,403.0155780560247,S2_load_q75,101,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 17:00:00,2025-02-01 17:10:00,0.9264,2680.68,358.2375,387.0737499999999,437.6299174479518,391.50236208554776,4.428612085547854,0.0,0.0,0.0,10787.76362965308,10791.749380530073,362.68778823605146,21.36628364386556,0.0,384.05407187991705,S2_load_q75,102,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 17:10:00,2025-02-01 17:20:00,0.9462,2601.2611,95.3846,417.64608333333337,446.53311499122793,405.8410617720209,0.0,11.805021561312458,0.0,0.0,10791.749380530073,10778.632689906392,384.0068126486862,19.251410378006845,0.0,403.258223026693,S2_load_q75,103,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 17:20:00,2025-02-01 17:30:00,0.9742,2638.6848,0.0,439.7808,476.8576397099743,430.4104288547949,0.0,9.37037114520507,0.0,0.0,10778.632689906392,10768.22116641172,419.3058397903412,22.624436407557845,0.0,441.9302761978991,S2_load_q75,104,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 17:30:00,2025-02-01 17:40:00,0.9862,2616.82,0.0,436.13666666666666,480.5953512587596,436.7448821760846,0.6082155094179598,0.0,0.0,0.0,10768.22116641172,10768.768560370194,430.7178028020546,21.62266630466703,0.0,452.3404691067216,S2_load_q75,105,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 17:40:00,2025-02-01 17:50:00,0.976,2675.971,4.1367,445.3057166666666,474.9704819807797,430.2886375013264,0.0,15.017079165340192,0.0,0.0,10768.768560370194,10752.082916853147,419.9617102012946,21.8047401059732,0.0,441.7664503072678,S2_load_q75,106,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 17:50:00,2025-02-01 18:00:00,1.0742,2639.3558,0.0,439.89263333333326,454.5755454234909,119.53866530478324,0.0,320.35396802855,0.0,0.0,10752.082916853147,10396.134063488094,128.40843427039815,179.94830831175784,0.0,308.356742582156,S2_load_q75,107,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 18:00:00,2025-02-01 18:10:00,1.2313,2570.82,0.0,428.47,0.0,0.0,0.0,428.47,0.0,0.0,10396.134063488094,9920.056285710316,0.0,0.0,0.0,0.0,S2_load_q75,108,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-02-01,2025-02-01 18:10:00,2025-02-01 18:20:00,1.2561,2725.1073,0.297,454.13505,0.0,0.0,0.0,454.13505,0.0,0.0,9920.056285710316,9415.461785710317,0.0,0.0,0.0,0.0,S2_load_q75,109,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
