问题编号,方案名称,账本类型,评价阶段,自然日,时段开始,时段结束,价格_元每千瓦时,实际负载_千瓦,光伏功率_千瓦,净负荷_千瓦时,计划购电量_千瓦时,最终有效购电量_千瓦时,充电量_千瓦时,放电量_千瓦时,应急购电量_千瓦时,弃电量_千瓦时,储能期初_千瓦时,储能期末_千瓦时,普通购电费_元,调整购电费_元,应急购电费_元,总费用_元,原始策略,原始时段序号,原始来源
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 11:20:00,2025-02-01 11:30:00,0.3419,3936.6103,6308.0507,-395.2400666666666,515.0255776466761,515.0255776466761,833.3333333333334,0.0,0.0,76.93231098000933,5150.63959203704,5900.63959203704,176.08724499739856,0.0,0.0,176.08724499739856,Q42,68,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 11:30:00,2025-02-01 11:40:00,0.308,3927.21,6594.375,-444.5275,525.8419438276877,525.8419438276877,833.3333333333334,0.0,0.0,137.03611049435438,5900.63959203704,6650.63959203704,161.9593186989278,0.0,0.0,161.9593186989278,Q42,69,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 11:40:00,2025-02-01 11:50:00,0.3563,4153.2513,6817.8939,-444.1071,309.193208262614,309.193208262614,753.300308262614,0.0,0.0,0.0,6650.63959203704,7328.609869473392,110.16554010396938,0.0,0.0,110.16554010396938,Q42,70,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 11:50:00,2025-02-01 12:00:00,0.3499,4080.8969,6770.5009,-448.2673333333333,514.065764989389,514.065764989389,833.3333333333334,0.0,0.0,128.99976498938884,7328.609869473392,8078.609869473392,179.8716111697872,0.0,0.0,179.8716111697872,Q42,71,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 12:00:00,2025-02-01 12:10:00,0.2979,3840.2,6603.9375,-460.6229166666667,483.893669708544,483.893669708544,833.3333333333334,0.0,0.0,111.18325304187726,8078.609869473392,8828.609869473392,144.15192420617524,0.0,0.0,144.15192420617524,Q42,72,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 12:10:00,2025-02-01 12:20:00,0.3528,4061.0483,6632.8992,-428.6418166666666,532.2556943555164,532.2556943555164,833.3333333333334,0.0,0.0,127.56417768884968,8828.609869473392,9578.609869473392,187.77980896862616,0.0,0.0,187.77980896862616,Q42,73,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 12:20:00,2025-02-01 12:30:00,0.4214,3978.5628,6536.8864,-426.3872666666667,0.0,0.0,426.3872666666667,0.0,0.0,0.0,9578.609869473392,9962.358409473392,0.0,0.0,0.0,0.0,Q42,74,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 12:30:00,2025-02-01 12:40:00,0.4077,3564.13,6314.475,-458.3908333333334,0.0,0.0,458.3908333333334,0.0,0.0,0.0,9962.358409473392,10374.910159473391,0.0,0.0,0.0,0.0,Q42,75,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 12:40:00,2025-02-01 12:50:00,0.3359,3606.685,6312.5866,-450.9835999999999,545.5845265474898,545.5845265474898,472.3220450295634,0.0,0.0,524.2460815179263,10374.910159473391,10800.0,183.2618424673018,0.0,0.0,183.2618424673018,Q42,76,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 12:50:00,2025-02-01 13:00:00,0.4541,3800.0122,6353.9385,-425.6543833333333,0.0,0.0,0.0,0.0,0.0,425.6543833333333,10800.0,10800.0,0.0,0.0,0.0,0.0,Q42,77,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 13:00:00,2025-02-01 13:10:00,0.6884,3832.09,6313.35,-413.54333333333335,0.0,0.0,0.0,0.0,0.0,413.54333333333335,10800.0,10800.0,0.0,0.0,0.0,0.0,Q42,78,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 13:10:00,2025-02-01 13:20:00,0.7168,3716.2454,6246.1375,-421.6486833333333,0.0,0.0,0.0,0.0,0.0,421.6486833333333,10800.0,10800.0,0.0,0.0,0.0,0.0,Q42,79,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 13:20:00,2025-02-01 13:30:00,0.7194,3639.0264,6175.373,-422.7244333333332,0.0,0.0,0.0,0.0,0.0,422.7244333333332,10800.0,10800.0,0.0,0.0,0.0,0.0,Q42,80,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 13:30:00,2025-02-01 13:40:00,0.7375,3642.08,6103.6875,-410.2679166666667,0.0,0.0,0.0,0.0,0.0,410.2679166666667,10800.0,10800.0,0.0,0.0,0.0,0.0,Q42,81,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 13:40:00,2025-02-01 13:50:00,0.6413,3637.91,5992.7643,-392.4757166666666,0.0,0.0,0.0,0.0,0.0,392.4757166666666,10800.0,10800.0,0.0,0.0,0.0,0.0,Q42,82,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 13:50:00,2025-02-01 14:00:00,0.6761,3749.5633,5691.8061,-323.70713333333333,0.0,0.0,0.0,0.0,0.0,323.70713333333333,10800.0,10800.0,0.0,0.0,0.0,0.0,Q42,83,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 14:00:00,2025-02-01 14:10:00,0.8225,3849.87,5251.125,-233.5425,0.0,0.0,0.0,0.0,0.0,233.5425,10800.0,10800.0,0.0,0.0,0.0,0.0,Q42,84,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 14:10:00,2025-02-01 14:20:00,0.8111,3676.3403,4893.7405,-202.9000333333333,0.0,0.0,0.0,0.0,0.0,202.9000333333333,10800.0,10800.0,0.0,0.0,0.0,0.0,Q42,85,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 14:20:00,2025-02-01 14:30:00,0.8061,3619.6065,4617.2194,-166.26881666666668,0.0,0.0,0.0,0.0,0.0,166.26881666666668,10800.0,10800.0,0.0,0.0,0.0,0.0,Q42,86,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 14:30:00,2025-02-01 14:40:00,0.8727,3664.87,4364.4,-116.58833333333328,0.0,0.0,0.0,0.0,0.0,116.58833333333328,10800.0,10800.0,0.0,0.0,0.0,0.0,Q42,87,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 14:40:00,2025-02-01 14:50:00,0.8717,3429.7385,4104.4044,-112.44431666666674,0.0,0.0,0.0,0.0,0.0,112.44431666666674,10800.0,10800.0,0.0,0.0,0.0,0.0,Q42,88,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 14:50:00,2025-02-01 15:00:00,0.7054,3327.5652,3890.1686,-93.76723333333332,0.0,0.0,0.0,0.0,0.0,93.76723333333332,10800.0,10800.0,0.0,0.0,0.0,0.0,Q42,89,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 15:00:00,2025-02-01 15:10:00,0.5147,3473.54,3688.35,-35.801666666666655,0.0,0.0,0.0,0.0,0.0,35.801666666666655,10800.0,10800.0,0.0,0.0,0.0,0.0,Q42,90,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 15:10:00,2025-02-01 15:20:00,0.5575,3562.932,3392.3571,28.429149999999936,34.645192508530656,34.645192508530656,0.0,0.0,0.0,6.21604250853072,10800.0,10800.0,19.31469482350584,0.0,0.0,19.31469482350584,Q42,91,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 15:20:00,2025-02-01 15:30:00,0.6606,3620.2202,3032.6158,97.9340666666667,96.63745220629364,96.63745220629364,0.0,1.2966144603730498,0.0,0.0,10800.0,10798.559317266252,63.838700927477575,0.0,0.0,63.838700927477575,Q42,92,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 15:30:00,2025-02-01 15:40:00,0.688,3651.93,2703.825,158.01749999999998,141.1446718845665,141.1446718845665,0.0,16.872828115433492,0.0,0.0,10798.559317266252,10779.811730471323,97.10753425658174,0.0,0.0,97.10753425658174,Q42,93,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 15:40:00,2025-02-01 15:50:00,0.6617,3580.7319,2481.7698,183.16035,174.50603454293696,174.50603454293696,0.0,8.654315457063063,0.0,0.0,10779.811730471323,10770.19582440792,115.47064305706138,0.0,0.0,115.47064305706138,Q42,94,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 15:50:00,2025-02-01 16:00:00,0.6465,3420.6657,2255.8374,194.13805,230.81144591620597,230.81144591620597,33.11575065786504,0.0,0.0,3.5576452583408766,10770.19582440792,10800.0,149.21959978482712,0.0,0.0,149.21959978482712,Q42,95,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 16:00:00,2025-02-01 16:10:00,0.6667,3292.5,1973.5875,219.81875,268.95195008798123,268.95195008798123,0.0,0.0,0.0,49.13320008798127,10800.0,10800.0,179.31026512365708,0.0,0.0,179.31026512365708,Q42,96,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 16:10:00,2025-02-01 16:20:00,0.6956,3324.4944,1687.0443,272.90835,305.0987909118786,305.0987909118786,0.0,0.0,0.0,32.190440911878625,10800.0,10800.0,212.2267189583028,0.0,0.0,212.2267189583028,Q42,97,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 16:20:00,2025-02-01 16:30:00,0.7032,3354.2164,1442.6491,318.5945499999999,359.7810785583644,359.7810785583644,0.0,0.0,0.0,41.18652855836445,10800.0,10800.0,252.99805444224185,0.0,0.0,252.99805444224185,Q42,98,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 16:30:00,2025-02-01 16:40:00,0.7041,3378.64,1214.175,360.7441666666667,442.5963957593727,442.5963957593727,0.0,0.0,0.0,81.85222909270601,10800.0,10800.0,311.6321222541743,0.0,0.0,311.6321222541743,Q42,99,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 16:40:00,2025-02-01 16:50:00,0.7357,3481.7178,933.1142,424.7672666666666,455.0943112212663,455.0943112212663,0.0,0.0,0.0,30.32704455459964,10800.0,10800.0,334.8128847654856,0.0,0.0,334.8128847654856,Q42,100,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 16:50:00,2025-02-01 17:00:00,0.7466,3196.9081,640.2688,426.10655,441.43456098017714,441.43456098017714,0.0,0.0,0.0,15.328010980177169,10800.0,10800.0,329.5750432278003,0.0,0.0,329.5750432278003,Q42,101,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 17:00:00,2025-02-01 17:10:00,0.7383,2680.68,358.2375,387.0737499999999,424.35424819929017,424.35424819929017,0.0,0.0,0.0,37.28049819929026,10800.0,10800.0,313.3007414455359,0.0,0.0,313.3007414455359,Q42,102,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 17:10:00,2025-02-01 17:20:00,0.7642,2601.2611,95.3846,417.64608333333337,454.59409852034383,454.59409852034383,0.0,0.0,0.0,36.94801518701047,10800.0,10800.0,347.4008100892468,0.0,0.0,347.4008100892468,Q42,103,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 17:20:00,2025-02-01 17:30:00,0.787,2638.6848,0.0,439.7808,495.2444521162637,495.2444521162637,0.0,0.0,0.0,55.46365211626369,10800.0,10800.0,389.7573838154996,0.0,0.0,389.7573838154996,Q42,104,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 17:30:00,2025-02-01 17:40:00,0.775,2616.82,0.0,436.13666666666666,495.4175847878754,495.4175847878754,0.0,0.0,0.0,59.28091812120874,10800.0,10800.0,383.9486282106034,0.0,0.0,383.9486282106034,Q42,105,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 17:40:00,2025-02-01 17:50:00,0.7557,2675.971,4.1367,445.3057166666666,486.4890705607769,486.4890705607769,0.0,0.0,0.0,41.18335389411027,10800.0,10800.0,367.6397906227791,0.0,0.0,367.6397906227791,Q42,106,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 17:50:00,2025-02-01 18:00:00,0.8692,2639.3558,0.0,439.89263333333326,464.1306351709354,464.1306351709354,0.0,0.0,0.0,24.238001837602155,10800.0,10800.0,403.422348090577,0.0,0.0,403.422348090577,Q42,107,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 18:00:00,2025-02-01 18:10:00,1.0662,2570.82,0.0,428.47,0.0,0.0,0.0,428.47,0.0,0.0,10800.0,10323.922222222222,0.0,0.0,0.0,0.0,Q42,108,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 18:10:00,2025-02-01 18:20:00,1.1465,2725.1073,0.297,454.13505,0.0,0.0,0.0,454.13505,0.0,0.0,10323.922222222222,9819.327722222222,0.0,0.0,0.0,0.0,Q42,109,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 18:20:00,2025-02-01 18:30:00,1.1653,2833.5919,0.0,472.26531666666665,0.0,0.0,0.0,472.26531666666665,0.0,0.0,9819.327722222222,9294.588481481482,0.0,0.0,0.0,0.0,Q42,110,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 18:30:00,2025-02-01 18:40:00,1.1644,2725.01,0.0,454.16833333333335,0.0,0.0,0.0,454.16833333333335,0.0,0.0,9294.588481481482,8789.957,0.0,0.0,0.0,0.0,Q42,111,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 18:40:00,2025-02-01 18:50:00,1.1265,2510.2571,0.0213,418.3726333333333,0.0,0.0,0.0,418.3726333333333,0.0,0.0,8789.957,8325.098518518518,0.0,0.0,0.0,0.0,Q42,112,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 18:50:00,2025-02-01 19:00:00,1.1134,2484.4934,0.0,414.0822333333333,0.0,0.0,0.0,414.0822333333333,0.0,0.0,8325.098518518518,7865.007148148148,0.0,0.0,0.0,0.0,Q42,113,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 19:00:00,2025-02-01 19:10:00,1.1312,2592.83,0.0,432.1383333333333,0.0,0.0,0.0,432.1383333333333,0.0,0.0,7865.007148148148,7384.853444444445,0.0,0.0,0.0,0.0,Q42,114,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 19:10:00,2025-02-01 19:20:00,1.1292,2544.0862,0.0015,424.0141166666667,0.0,0.0,0.0,424.0141166666667,0.0,0.0,7384.853444444445,6913.726648148148,0.0,0.0,0.0,0.0,Q42,115,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 19:20:00,2025-02-01 19:30:00,1.133,2654.4748,0.0,442.41246666666666,0.0,0.0,0.0,442.41246666666666,0.0,0.0,6913.726648148148,6422.157240740741,0.0,0.0,0.0,0.0,Q42,116,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 19:30:00,2025-02-01 19:40:00,1.1382,2902.48,0.0,483.7466666666666,0.0,0.0,0.0,483.7466666666666,0.0,0.0,6422.157240740741,5884.660944444445,0.0,0.0,0.0,0.0,Q42,117,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 19:40:00,2025-02-01 19:50:00,1.1103,2887.1068,0.0,481.18446666666665,0.0,0.0,0.0,481.18446666666665,0.0,0.0,5884.660944444445,5350.011537037038,0.0,0.0,0.0,0.0,Q42,118,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 19:50:00,2025-02-01 20:00:00,1.0929,2668.5956,0.0,444.76593333333335,0.0,0.0,0.0,444.76593333333335,0.0,0.0,5350.011537037038,4855.827166666667,0.0,0.0,0.0,0.0,Q42,119,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 20:00:00,2025-02-01 20:10:00,1.1041,2508.57,0.0,418.095,0.0,0.0,0.0,418.095,0.0,0.0,4855.827166666667,4391.277166666667,0.0,0.0,0.0,0.0,Q42,120,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 20:10:00,2025-02-01 20:20:00,1.1204,2620.4431,0.0,436.7405166666666,0.0,0.0,0.0,436.7405166666666,0.0,0.0,4391.277166666667,3906.009925925926,0.0,0.0,0.0,0.0,Q42,121,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-02-01,2025-02-01 20:20:00,2025-02-01 20:30:00,1.1344,2716.1871,0.0,452.69785,0.0,0.0,0.0,452.69785,0.0,0.0,3906.009925925926,3403.012314814815,0.0,0.0,0.0,0.0,Q42,122,results/q4_price_transfer/Q42/dispatch.csv
