strategy_id,target,date,slot,forecast_kW
G0_naive_gate,load,2025-01-04,139,2674.9089
G0_naive_gate,load,2025-01-04,140,2688.94
G0_naive_gate,load,2025-01-04,141,2712.3789
G0_naive_gate,load,2025-01-04,142,2755.1168
G0_naive_gate,load,2025-01-04,143,2763.54
G0_naive_gate,load,2025-01-05,0,2696.7943
G0_naive_gate,load,2025-01-05,1,2758.1877
G0_naive_gate,load,2025-01-05,2,2846.8
G0_naive_gate,load,2025-01-05,3,2662.8402
G0_naive_gate,load,2025-01-05,4,2560.2275
G0_naive_gate,load,2025-01-05,5,2737.71
G0_naive_gate,load,2025-01-05,6,3010.7018
G0_naive_gate,load,2025-01-05,7,2977.7182
G0_naive_gate,load,2025-01-05,8,2777.21
G0_naive_gate,load,2025-01-05,9,2904.2621
G0_naive_gate,load,2025-01-05,10,2944.0406
G0_naive_gate,load,2025-01-05,11,2839.4
G0_naive_gate,load,2025-01-05,12,2961.5683
G0_naive_gate,load,2025-01-05,13,3044.5086
G0_naive_gate,load,2025-01-05,14,3017.52
G0_naive_gate,load,2025-01-05,15,3088.4171
G0_naive_gate,load,2025-01-05,16,3140.8968
G0_naive_gate,load,2025-01-05,17,3120.06
G0_naive_gate,load,2025-01-05,18,3111.9018
G0_naive_gate,load,2025-01-05,19,3174.4757
G0_naive_gate,load,2025-01-05,20,3222.83
G0_naive_gate,load,2025-01-05,21,3140.7512
G0_naive_gate,load,2025-01-05,22,3203.5176
G0_naive_gate,load,2025-01-05,23,3305.62
G0_naive_gate,load,2025-01-05,24,3082.9711
G0_naive_gate,load,2025-01-05,25,3029.6183
G0_naive_gate,load,2025-01-05,26,3220.05
G0_naive_gate,load,2025-01-05,27,3240.2096
G0_naive_gate,load,2025-01-05,28,3268.5206
G0_naive_gate,load,2025-01-05,29,3392.42
G0_naive_gate,load,2025-01-05,30,3464.9422
G0_naive_gate,load,2025-01-05,31,3393.7832
G0_naive_gate,load,2025-01-05,32,3279.16
G0_naive_gate,load,2025-01-05,33,3313.089
G0_naive_gate,load,2025-01-05,34,3356.2249
G0_naive_gate,load,2025-01-05,35,3321.9
G0_naive_gate,load,2025-01-05,36,3281.593
G0_naive_gate,load,2025-01-05,37,3376.2584
G0_naive_gate,load,2025-01-05,38,3460.27
G0_naive_gate,load,2025-01-05,39,3291.7135
G0_naive_gate,load,2025-01-05,40,3419.9099
G0_naive_gate,load,2025-01-05,41,3836.22
G0_naive_gate,load,2025-01-05,42,3951.1717
G0_naive_gate,load,2025-01-05,43,3880.812
G0_naive_gate,load,2025-01-05,44,3754.85
G0_naive_gate,load,2025-01-05,45,3595.1141
G0_naive_gate,load,2025-01-05,46,3657.7613
G0_naive_gate,load,2025-01-05,47,3841.09
G0_naive_gate,load,2025-01-05,48,3781.6989
G0_naive_gate,load,2025-01-05,49,3727.8564
G0_naive_gate,load,2025-01-05,50,3748.37
G0_naive_gate,load,2025-01-05,51,3718.0706
G0_naive_gate,load,2025-01-05,52,4050.9075
G0_naive_gate,load,2025-01-05,53,4551.39
G0_naive_gate,load,2025-01-05,54,4547.9478
G0_naive_gate,load,2025-01-05,55,4435.5222
G0_naive_gate,load,2025-01-05,56,4409.26
G0_naive_gate,load,2025-01-05,57,4296.3622
G0_naive_gate,load,2025-01-05,58,4336.0833
G0_naive_gate,load,2025-01-05,59,4540.85
G0_naive_gate,load,2025-01-05,60,4626.107
G0_naive_gate,load,2025-01-05,61,4473.539
G0_naive_gate,load,2025-01-05,62,4327.19
G0_naive_gate,load,2025-01-05,63,4517.6361
G0_naive_gate,load,2025-01-05,64,4485.4969
G0_naive_gate,load,2025-01-05,65,4182.18
G0_naive_gate,load,2025-01-05,66,4147.4422
G0_naive_gate,load,2025-01-05,67,4325.6893
G0_naive_gate,load,2025-01-05,68,4465.74
G0_naive_gate,load,2025-01-05,69,4390.8655
G0_naive_gate,load,2025-01-05,70,4359.7887
G0_naive_gate,load,2025-01-05,71,4354.43
G0_naive_gate,load,2025-01-05,72,4136.5048
G0_naive_gate,load,2025-01-05,73,4106.5153
G0_naive_gate,load,2025-01-05,74,4265.7
G0_naive_gate,load,2025-01-05,75,4196.0578
G0_naive_gate,load,2025-01-05,76,4049.2294
G0_naive_gate,load,2025-01-05,77,3984.21
G0_naive_gate,load,2025-01-05,78,4041.6607
G0_naive_gate,load,2025-01-05,79,4331.9607
G0_naive_gate,load,2025-01-05,80,4485.56
G0_naive_gate,load,2025-01-05,81,3988.5685
G0_naive_gate,load,2025-01-05,82,3704.7485
G0_naive_gate,load,2025-01-05,83,3923.46
G0_naive_gate,load,2025-01-05,84,4088.3897
G0_naive_gate,load,2025-01-05,85,3973.5363
G0_naive_gate,load,2025-01-05,86,3805.42
G0_naive_gate,load,2025-01-05,87,3952.685
G0_naive_gate,load,2025-01-05,88,3941.4367
G0_naive_gate,load,2025-01-05,89,3722.7
G0_naive_gate,load,2025-01-05,90,3725.3858
G0_naive_gate,load,2025-01-05,91,3744.2329
G0_naive_gate,load,2025-01-05,92,3688.59
G0_naive_gate,load,2025-01-05,93,3719.3955
G0_naive_gate,load,2025-01-05,94,3874.1808
G0_naive_gate,load,2025-01-05,95,3950.84
G0_naive_gate,load,2025-01-05,96,3716.7753
G0_naive_gate,load,2025-01-05,97,3616.3037
G0_naive_gate,load,2025-01-05,98,3720.57
G0_naive_gate,load,2025-01-05,99,3626.41
G0_naive_gate,load,2025-01-05,100,3226.8567
G0_naive_gate,load,2025-01-05,101,2831.45
G0_naive_gate,load,2025-01-05,102,2875.1922
G0_naive_gate,load,2025-01-05,103,2966.3344
G0_naive_gate,load,2025-01-05,104,2895.99
G0_naive_gate,load,2025-01-05,105,2826.198
G0_naive_gate,load,2025-01-05,106,2826.1038
G0_naive_gate,load,2025-01-05,107,2855.21
G0_naive_gate,load,2025-01-05,108,2854.7653
G0_naive_gate,load,2025-01-05,109,3003.3345
G0_naive_gate,load,2025-01-05,110,3128.85
G0_naive_gate,load,2025-01-05,111,2852.5218
G0_naive_gate,load,2025-01-05,112,2595.6755
G0_naive_gate,load,2025-01-05,113,2609.96
G0_naive_gate,load,2025-01-05,114,2771.3445
G0_naive_gate,load,2025-01-05,115,2948.2664
G0_naive_gate,load,2025-01-05,116,2972.82
G0_naive_gate,load,2025-01-05,117,2762.3933
G0_naive_gate,load,2025-01-05,118,2709.883
G0_naive_gate,load,2025-01-05,119,2873.54
G0_naive_gate,load,2025-01-05,120,2935.6796
G0_naive_gate,load,2025-01-05,121,2890.2486
G0_naive_gate,load,2025-01-05,122,2804.72
G0_naive_gate,load,2025-01-05,123,2765.9763
G0_naive_gate,load,2025-01-05,124,2958.1633
G0_naive_gate,load,2025-01-05,125,3183.56
G0_naive_gate,load,2025-01-05,126,3043.4519
G0_naive_gate,load,2025-01-05,127,2941.1204
G0_naive_gate,load,2025-01-05,128,3048.68
G0_naive_gate,load,2025-01-05,129,3089.3913
G0_naive_gate,load,2025-01-05,130,2762.2668
G0_naive_gate,load,2025-01-05,131,2371.17
G0_naive_gate,load,2025-01-05,132,2519.0914
G0_naive_gate,load,2025-01-05,133,2613.8506
G0_naive_gate,load,2025-01-05,134,2504.08
G0_naive_gate,load,2025-01-05,135,2587.9952
G0_naive_gate,load,2025-01-05,136,2506.0837
G0_naive_gate,load,2025-01-05,137,2360.95
G0_naive_gate,load,2025-01-05,138,2656.3913
G0_naive_gate,load,2025-01-05,139,2882.5455
G0_naive_gate,load,2025-01-05,140,2736.89
G0_naive_gate,load,2025-01-05,141,2499.9476
G0_naive_gate,load,2025-01-05,142,2866.8742
G0_naive_gate,load,2025-01-05,143,3595.5
G0_naive_gate,load,2025-01-06,0,3749.1135
G0_naive_gate,load,2025-01-06,1,3734.5244
G0_naive_gate,load,2025-01-06,2,3812.66
G0_naive_gate,load,2025-01-06,3,3801.623
G0_naive_gate,load,2025-01-06,4,3722.8105
G0_naive_gate,load,2025-01-06,5,3699.55
G0_naive_gate,load,2025-01-06,6,3827.0906
G0_naive_gate,load,2025-01-06,7,3912.9068
G0_naive_gate,load,2025-01-06,8,3857.93
G0_naive_gate,load,2025-01-06,9,3743.3376
G0_naive_gate,load,2025-01-06,10,3705.3998
G0_naive_gate,load,2025-01-06,11,3840.47
G0_naive_gate,load,2025-01-06,12,4111.152
G0_naive_gate,load,2025-01-06,13,4173.47
G0_naive_gate,load,2025-01-06,14,4084.0
G0_naive_gate,load,2025-01-06,15,4206.0662
G0_naive_gate,load,2025-01-06,16,4239.7353
G0_naive_gate,load,2025-01-06,17,4083.92
G0_naive_gate,load,2025-01-06,18,3978.0678
G0_naive_gate,load,2025-01-06,19,4035.3939
G0_naive_gate,load,2025-01-06,20,4133.79
G0_naive_gate,load,2025-01-06,21,4072.3103
G0_naive_gate,load,2025-01-06,22,4117.2544
G0_naive_gate,load,2025-01-06,23,4285.16
G0_naive_gate,load,2025-01-06,24,4282.9866
G0_naive_gate,load,2025-01-06,25,4066.6452
G0_naive_gate,load,2025-01-06,26,3935.69
G0_naive_gate,load,2025-01-06,27,4248.767
G0_naive_gate,load,2025-01-06,28,4509.0492
G0_naive_gate,load,2025-01-06,29,4402.53
G0_naive_gate,load,2025-01-06,30,4086.7682
G0_naive_gate,load,2025-01-06,31,3984.5987
G0_naive_gate,load,2025-01-06,32,4079.37
G0_naive_gate,load,2025-01-06,33,4097.6845
G0_naive_gate,load,2025-01-06,34,4692.7683
G0_naive_gate,load,2025-01-06,35,5571.11
G0_naive_gate,load,2025-01-06,36,5654.4759
G0_naive_gate,load,2025-01-06,37,5441.9211
G0_naive_gate,load,2025-01-06,38,5397.62
G0_naive_gate,load,2025-01-06,39,5477.7916
G0_naive_gate,load,2025-01-06,40,5397.1683
G0_naive_gate,load,2025-01-06,41,5303.73
G0_naive_gate,load,2025-01-06,42,5583.5442
G0_naive_gate,load,2025-01-06,43,5650.0131
G0_naive_gate,load,2025-01-06,44,5351.0
G0_naive_gate,load,2025-01-06,45,5277.6062
G0_naive_gate,load,2025-01-06,46,6196.9922
G0_naive_gate,load,2025-01-06,47,7436.32
G0_naive_gate,load,2025-01-06,48,7474.9983
G0_naive_gate,load,2025-01-06,49,7261.0405
G0_naive_gate,load,2025-01-06,50,7320.01
G0_naive_gate,load,2025-01-06,51,7260.5156
G0_naive_gate,load,2025-01-06,52,7234.7778
G0_naive_gate,load,2025-01-06,53,7272.34
G0_naive_gate,load,2025-01-06,54,7214.1844
G0_naive_gate,load,2025-01-06,55,7215.2231
G0_naive_gate,load,2025-01-06,56,7226.12
G0_naive_gate,load,2025-01-06,57,7042.5144
G0_naive_gate,load,2025-01-06,58,6966.8397
G0_naive_gate,load,2025-01-06,59,7069.57
G0_naive_gate,load,2025-01-06,60,7122.3726
G0_naive_gate,load,2025-01-06,61,7145.5435
G0_naive_gate,load,2025-01-06,62,7149.66
G0_naive_gate,load,2025-01-06,63,7079.801
G0_naive_gate,load,2025-01-06,64,6930.6048
G0_naive_gate,load,2025-01-06,65,6895.28
G0_naive_gate,load,2025-01-06,66,7172.3968
G0_naive_gate,load,2025-01-06,67,7265.2666
G0_naive_gate,load,2025-01-06,68,7062.78
G0_naive_gate,load,2025-01-06,69,6923.202
G0_naive_gate,load,2025-01-06,70,6839.5336
G0_naive_gate,load,2025-01-06,71,6774.68
G0_naive_gate,load,2025-01-06,72,6720.8698
G0_naive_gate,load,2025-01-06,73,6529.9733
G0_naive_gate,load,2025-01-06,74,6288.91
G0_naive_gate,load,2025-01-06,75,6288.4849
G0_naive_gate,load,2025-01-06,76,6544.1343
G0_naive_gate,load,2025-01-06,77,6831.21
G0_naive_gate,load,2025-01-06,78,6858.3943
G0_naive_gate,load,2025-01-06,79,6739.4191
G0_naive_gate,load,2025-01-06,80,6660.78
G0_naive_gate,load,2025-01-06,81,6728.4133
G0_naive_gate,load,2025-01-06,82,6849.0853
G0_naive_gate,load,2025-01-06,83,6918.25
G0_naive_gate,load,2025-01-06,84,6866.3355
G0_naive_gate,load,2025-01-06,85,6625.8829
G0_naive_gate,load,2025-01-06,86,6466.4
G0_naive_gate,load,2025-01-06,87,6725.6005
G0_naive_gate,load,2025-01-06,88,6709.0562
G0_naive_gate,load,2025-01-06,89,6426.68
G0_naive_gate,load,2025-01-06,90,6548.432
G0_naive_gate,load,2025-01-06,91,6553.2269
G0_naive_gate,load,2025-01-06,92,6364.16
G0_naive_gate,load,2025-01-06,93,6463.2558
G0_naive_gate,load,2025-01-06,94,6571.3423
G0_naive_gate,load,2025-01-06,95,6513.68
G0_naive_gate,load,2025-01-06,96,6398.4571
G0_naive_gate,load,2025-01-06,97,6257.6269
G0_naive_gate,load,2025-01-06,98,6193.1
G0_naive_gate,load,2025-01-06,99,6308.4609
G0_naive_gate,load,2025-01-06,100,6357.8788
G0_naive_gate,load,2025-01-06,101,6309.1
G0_naive_gate,load,2025-01-06,102,6342.8264
G0_naive_gate,load,2025-01-06,103,6300.3441
G0_naive_gate,load,2025-01-06,104,6311.16
G0_naive_gate,load,2025-01-06,105,6521.7748
G0_naive_gate,load,2025-01-06,106,5729.6017
G0_naive_gate,load,2025-01-06,107,4404.25
G0_naive_gate,load,2025-01-06,108,4338.8485
G0_naive_gate,load,2025-01-06,109,4607.6467
G0_naive_gate,load,2025-01-06,110,4526.19
G0_naive_gate,load,2025-01-06,111,4360.318
G0_naive_gate,load,2025-01-06,112,4390.1578
G0_naive_gate,load,2025-01-06,113,4563.4
G0_naive_gate,load,2025-01-06,114,4576.1663
G0_naive_gate,load,2025-01-06,115,4427.0555
G0_naive_gate,load,2025-01-06,116,4334.35
G0_naive_gate,load,2025-01-06,117,4505.0479
G0_naive_gate,load,2025-01-06,118,4556.4254
G0_naive_gate,load,2025-01-06,119,4351.65
G0_naive_gate,load,2025-01-06,120,4160.6277
G0_naive_gate,load,2025-01-06,121,4279.4441
G0_naive_gate,load,2025-01-06,122,4521.53
G0_naive_gate,load,2025-01-06,123,4432.6636
G0_naive_gate,load,2025-01-06,124,4404.8742
G0_naive_gate,load,2025-01-06,125,4533.4
G0_naive_gate,load,2025-01-06,126,4513.5242
G0_naive_gate,load,2025-01-06,127,4490.1854
G0_naive_gate,load,2025-01-06,128,4606.86
G0_naive_gate,load,2025-01-06,129,4732.2031
G0_naive_gate,load,2025-01-06,130,4167.146
G0_naive_gate,load,2025-01-06,131,3288.53
G0_naive_gate,load,2025-01-06,132,3237.2905
G0_naive_gate,load,2025-01-06,133,3378.3357
G0_naive_gate,load,2025-01-06,134,3386.03
G0_naive_gate,load,2025-01-06,135,3539.0148
G0_naive_gate,load,2025-01-06,136,3492.3971
G0_naive_gate,load,2025-01-06,137,3344.01
G0_naive_gate,load,2025-01-06,138,3552.7439
G0_naive_gate,load,2025-01-06,139,3624.3427
G0_naive_gate,load,2025-01-06,140,3519.7
G0_naive_gate,load,2025-01-06,141,3689.4184
G0_naive_gate,load,2025-01-06,142,3763.9773
G0_naive_gate,load,2025-01-06,143,3649.51
G0_naive_gate,load,2025-01-07,0,3644.3668
G0_naive_gate,load,2025-01-07,1,3667.3643
G0_naive_gate,load,2025-01-07,2,3653.36
G0_naive_gate,load,2025-01-07,3,3658.847
G0_naive_gate,load,2025-01-07,4,3753.8161
G0_naive_gate,load,2025-01-07,5,3831.1
G0_naive_gate,load,2025-01-07,6,3742.862
G0_naive_gate,load,2025-01-07,7,3867.3399
G0_naive_gate,load,2025-01-07,8,4073.21
G0_naive_gate,load,2025-01-07,9,3860.756
G0_naive_gate,load,2025-01-07,10,3797.2685
G0_naive_gate,load,2025-01-07,11,4004.45
G0_naive_gate,load,2025-01-07,12,4037.46
G0_naive_gate,load,2025-01-07,13,4051.3579
G0_naive_gate,load,2025-01-07,14,4096.18
G0_naive_gate,load,2025-01-07,15,4015.9457
G0_naive_gate,load,2025-01-07,16,3883.79
G0_naive_gate,load,2025-01-07,17,3868.77
G0_naive_gate,load,2025-01-07,18,4075.327
G0_naive_gate,load,2025-01-07,19,4218.4464
G0_naive_gate,load,2025-01-07,20,4188.9
G0_naive_gate,load,2025-01-07,21,4140.3836
G0_naive_gate,load,2025-01-07,22,4178.0178
G0_naive_gate,load,2025-01-07,23,4252.97
G0_naive_gate,load,2025-01-07,24,4243.1978
G0_naive_gate,load,2025-01-07,25,4278.5712
G0_naive_gate,load,2025-01-07,26,4315.37
G0_naive_gate,load,2025-01-07,27,4174.8385
G0_naive_gate,load,2025-01-07,28,4081.6915
G0_naive_gate,load,2025-01-07,29,4164.85
G0_naive_gate,load,2025-01-07,30,4320.0376
G0_naive_gate,load,2025-01-07,31,4318.4262
G0_naive_gate,load,2025-01-07,32,4155.34
G0_naive_gate,load,2025-01-07,33,4122.0605
G0_naive_gate,load,2025-01-07,34,4646.0249
G0_naive_gate,load,2025-01-07,35,5383.5
G0_naive_gate,load,2025-01-07,36,5503.404
G0_naive_gate,load,2025-01-07,37,5417.125
G0_naive_gate,load,2025-01-07,38,5449.41
G0_naive_gate,load,2025-01-07,39,5509.7866
G0_naive_gate,load,2025-01-07,40,5476.4267
G0_naive_gate,load,2025-01-07,41,5342.83
G0_naive_gate,load,2025-01-07,42,5230.2796
G0_naive_gate,load,2025-01-07,43,5280.2131
G0_naive_gate,load,2025-01-07,44,5270.17
G0_naive_gate,load,2025-01-07,45,5011.711
G0_naive_gate,load,2025-01-07,46,5827.5655
G0_naive_gate,load,2025-01-07,47,7250.86
G0_naive_gate,load,2025-01-07,48,7388.8238
G0_naive_gate,load,2025-01-07,49,7275.0152
G0_naive_gate,load,2025-01-07,50,7428.53
G0_naive_gate,load,2025-01-07,51,7306.3966
G0_naive_gate,load,2025-01-07,52,7181.3297
G0_naive_gate,load,2025-01-07,53,7187.42
G0_naive_gate,load,2025-01-07,54,7162.0091
G0_naive_gate,load,2025-01-07,55,7174.1353
G0_naive_gate,load,2025-01-07,56,7188.39
G0_naive_gate,load,2025-01-07,57,7083.0799
G0_naive_gate,load,2025-01-07,58,7044.4106
G0_naive_gate,load,2025-01-07,59,7061.68
G0_naive_gate,load,2025-01-07,60,6971.4648
G0_naive_gate,load,2025-01-07,61,7078.0798
G0_naive_gate,load,2025-01-07,62,7254.91
G0_naive_gate,load,2025-01-07,63,7069.6909
G0_naive_gate,load,2025-01-07,64,7040.008
G0_naive_gate,load,2025-01-07,65,7218.78
G0_naive_gate,load,2025-01-07,66,7123.4645
G0_naive_gate,load,2025-01-07,67,6954.6354
G0_naive_gate,load,2025-01-07,68,6914.65
G0_naive_gate,load,2025-01-07,69,6973.3315
G0_naive_gate,load,2025-01-07,70,6888.7502
G0_naive_gate,load,2025-01-07,71,6624.43
G0_naive_gate,load,2025-01-07,72,6393.9803
G0_naive_gate,load,2025-01-07,73,6372.3105
G0_naive_gate,load,2025-01-07,74,6420.44
G0_naive_gate,load,2025-01-07,75,6270.784
G0_naive_gate,load,2025-01-07,76,6323.1806
G0_naive_gate,load,2025-01-07,77,6607.41
G0_naive_gate,load,2025-01-07,78,6736.1467
G0_naive_gate,load,2025-01-07,79,6805.2961
G0_naive_gate,load,2025-01-07,80,6827.09
G0_naive_gate,load,2025-01-07,81,6688.1859
G0_naive_gate,load,2025-01-07,82,6602.936
G0_naive_gate,load,2025-01-07,83,6604.2
G0_naive_gate,load,2025-01-07,84,6546.8999
G0_naive_gate,load,2025-01-07,85,6620.7574
G0_naive_gate,load,2025-01-07,86,6729.88
G0_naive_gate,load,2025-01-07,87,6559.4615
G0_naive_gate,load,2025-01-07,88,6397.4923
G0_naive_gate,load,2025-01-07,89,6448.2
G0_naive_gate,load,2025-01-07,90,6600.7085
G0_naive_gate,load,2025-01-07,91,6466.0213
G0_naive_gate,load,2025-01-07,92,6227.22
G0_naive_gate,load,2025-01-07,93,6416.9364
G0_naive_gate,load,2025-01-07,94,6445.7257
G0_naive_gate,load,2025-01-07,95,6248.02
G0_naive_gate,load,2025-01-07,96,6350.4995
G0_naive_gate,load,2025-01-07,97,6421.7448
G0_naive_gate,load,2025-01-07,98,6329.54
G0_naive_gate,load,2025-01-07,99,6303.9238
G0_naive_gate,load,2025-01-07,100,6334.1013
G0_naive_gate,load,2025-01-07,101,6361.0
G0_naive_gate,load,2025-01-07,102,6337.9893
G0_naive_gate,load,2025-01-07,103,6211.8391
G0_naive_gate,load,2025-01-07,104,6153.4
G0_naive_gate,load,2025-01-07,105,6282.3997
G0_naive_gate,load,2025-01-07,106,5672.8597
G0_naive_gate,load,2025-01-07,107,4555.27
G0_naive_gate,load,2025-01-07,108,4190.276
G0_naive_gate,load,2025-01-07,109,4291.3488
G0_naive_gate,load,2025-01-07,110,4481.62
G0_naive_gate,load,2025-01-07,111,4652.709
G0_naive_gate,load,2025-01-07,112,4540.3689
G0_naive_gate,load,2025-01-07,113,4257.34
G0_naive_gate,load,2025-01-07,114,4219.5344
G0_naive_gate,load,2025-01-07,115,4376.3172
G0_naive_gate,load,2025-01-07,116,4517.09
G0_naive_gate,load,2025-01-07,117,4488.7631
G0_naive_gate,load,2025-01-07,118,4509.8562
G0_naive_gate,load,2025-01-07,119,4589.65
G0_naive_gate,load,2025-01-07,120,4509.2665
G0_naive_gate,load,2025-01-07,121,4348.1004
G0_naive_gate,load,2025-01-07,122,4278.06
G0_naive_gate,load,2025-01-07,123,4410.8707
G0_naive_gate,load,2025-01-07,124,4564.9603
G0_naive_gate,load,2025-01-07,125,4619.89
G0_naive_gate,load,2025-01-07,126,4580.7427
G0_naive_gate,load,2025-01-07,127,4427.1767
G0_naive_gate,load,2025-01-07,128,4380.31
G0_naive_gate,load,2025-01-07,129,4629.1303
G0_naive_gate,load,2025-01-07,130,4293.6924
G0_naive_gate,load,2025-01-07,131,3515.59
G0_naive_gate,load,2025-01-07,132,3358.1757
G0_naive_gate,load,2025-01-07,133,3425.7624
G0_naive_gate,load,2025-01-07,134,3398.05
G0_naive_gate,load,2025-01-07,135,3381.1046
G0_naive_gate,load,2025-01-07,136,3373.3843
G0_naive_gate,load,2025-01-07,137,3438.86
G0_naive_gate,load,2025-01-07,138,3647.7613
G0_naive_gate,load,2025-01-07,139,3719.8946
G0_naive_gate,load,2025-01-07,140,3608.88
G0_naive_gate,load,2025-01-07,141,3521.8802
G0_naive_gate,load,2025-01-07,142,3402.6697
G0_naive_gate,load,2025-01-07,143,3407.81
G0_naive_gate,load,2025-01-08,0,3529.7296
G0_naive_gate,load,2025-01-08,1,3609.5287
G0_naive_gate,load,2025-01-08,2,3726.56
G0_naive_gate,load,2025-01-08,3,3510.6311
G0_naive_gate,load,2025-01-08,4,3502.5625
G0_naive_gate,load,2025-01-08,5,3787.01
G0_naive_gate,load,2025-01-08,6,3900.3205
G0_naive_gate,load,2025-01-08,7,3916.8376
G0_naive_gate,load,2025-01-08,8,3817.28
G0_naive_gate,load,2025-01-08,9,3533.0136
G0_naive_gate,load,2025-01-08,10,3694.6613
G0_naive_gate,load,2025-01-08,11,4064.73
G0_naive_gate,load,2025-01-08,12,3810.671
G0_naive_gate,load,2025-01-08,13,3844.9495
G0_naive_gate,load,2025-01-08,14,4234.62
G0_naive_gate,load,2025-01-08,15,4109.9755
G0_naive_gate,load,2025-01-08,16,3996.8945
G0_naive_gate,load,2025-01-08,17,4102.19
G0_naive_gate,load,2025-01-08,18,4086.0577
G0_naive_gate,load,2025-01-08,19,4133.7626
G0_naive_gate,load,2025-01-08,20,4179.18
G0_naive_gate,load,2025-01-08,21,3953.3711
G0_naive_gate,load,2025-01-08,22,3910.7496
G0_naive_gate,load,2025-01-08,23,4099.31
G0_naive_gate,load,2025-01-08,24,4123.8623
G0_naive_gate,load,2025-01-08,25,4169.0068
G0_naive_gate,load,2025-01-08,26,4260.24
G0_naive_gate,load,2025-01-08,27,4217.2222
G0_naive_gate,load,2025-01-08,28,4261.857
G0_naive_gate,load,2025-01-08,29,4341.9
G0_naive_gate,load,2025-01-08,30,4208.2208
G0_naive_gate,load,2025-01-08,31,4302.1233
G0_naive_gate,load,2025-01-08,32,4456.59
G0_naive_gate,load,2025-01-08,33,4148.637
G0_naive_gate,load,2025-01-08,34,4498.1333
G0_naive_gate,load,2025-01-08,35,5369.38
G0_naive_gate,load,2025-01-08,36,5440.8991
G0_naive_gate,load,2025-01-08,37,5316.893
G0_naive_gate,load,2025-01-08,38,5399.82
G0_naive_gate,load,2025-01-08,39,5447.4007
G0_naive_gate,load,2025-01-08,40,5444.401
G0_naive_gate,load,2025-01-08,41,5433.63
G0_naive_gate,load,2025-01-08,42,5449.2818
G0_naive_gate,load,2025-01-08,43,5510.0042
G0_naive_gate,load,2025-01-08,44,5476.0
G0_naive_gate,load,2025-01-08,45,5329.4215
G0_naive_gate,load,2025-01-08,46,6084.1163
G0_naive_gate,load,2025-01-08,47,7316.0
G0_naive_gate,load,2025-01-08,48,7469.4947
G0_naive_gate,load,2025-01-08,49,7225.691
G0_naive_gate,load,2025-01-08,50,7216.13
G0_naive_gate,load,2025-01-08,51,7361.7004
G0_naive_gate,load,2025-01-08,52,7275.513
G0_naive_gate,load,2025-01-08,53,7077.29
G0_naive_gate,load,2025-01-08,54,7221.8762
G0_naive_gate,load,2025-01-08,55,7229.5513
G0_naive_gate,load,2025-01-08,56,7099.33
G0_naive_gate,load,2025-01-08,57,7297.1521
G0_naive_gate,load,2025-01-08,58,7313.1756
G0_naive_gate,load,2025-01-08,59,7099.46
G0_naive_gate,load,2025-01-08,60,7125.5214
G0_naive_gate,load,2025-01-08,61,7096.3104
G0_naive_gate,load,2025-01-08,62,6986.17
G0_naive_gate,load,2025-01-08,63,7098.9702
G0_naive_gate,load,2025-01-08,64,7193.993
G0_naive_gate,load,2025-01-08,65,7135.18
G0_naive_gate,load,2025-01-08,66,7042.947
G0_naive_gate,load,2025-01-08,67,7069.1675
G0_naive_gate,load,2025-01-08,68,7129.17
G0_naive_gate,load,2025-01-08,69,6971.0393
G0_naive_gate,load,2025-01-08,70,6648.4937
G0_naive_gate,load,2025-01-08,71,6471.29
G0_naive_gate,load,2025-01-08,72,6681.1855
G0_naive_gate,load,2025-01-08,73,6585.2714
G0_naive_gate,load,2025-01-08,74,6283.97
G0_naive_gate,load,2025-01-08,75,6547.9322
G0_naive_gate,load,2025-01-08,76,6747.6789
G0_naive_gate,load,2025-01-08,77,6682.36
G0_naive_gate,load,2025-01-08,78,6790.9628
G0_naive_gate,load,2025-01-08,79,6916.0165
