group,date,update_hour,kind,objective_yuan,mip_gap,seconds,max_violation_kWh,n_intervals,context
B2,2025-09-04,0,plan,39032.332456709344,1.86408476158917e-16,0.025748400017619133,2.035408878479454e-12,144,B2 2025-09-04 00:00 plan
B2,2025-09-04,6,revision,30457.6903584695,1.1944368611916382e-16,0.02096759993582964,8.696747026230394e-12,109,B2 2025-09-04 06:00
B2,2025-09-04,12,revision,29184.328866378317,0.0,0.01350630004890263,6.47630097698008e-12,73,B2 2025-09-04 12:00
B2,2025-09-04,18,revision,16287.778504900725,0.0,0.008412999799475074,3.637978807091713e-12,37,B2 2025-09-04 18:00
B2,2025-09-05,0,plan,20275.74581159648,0.0,0.023066800087690353,2.035408878479454e-12,144,B2 2025-09-05 00:00 plan
B2,2025-09-05,6,revision,11465.070231449792,0.0,0.01529620005749166,2.5011104298755527e-12,109,B2 2025-09-05 06:00
B2,2025-09-05,12,revision,11203.788424825498,0.0,0.010839799884706736,1.5916157281026244e-12,73,B2 2025-09-05 12:00
B2,2025-09-05,18,revision,7971.6805451921955,0.0,0.007385200122371316,2.2737367544323206e-12,37,B2 2025-09-05 18:00
B2,2025-09-06,0,plan,17909.631396342458,0.0,0.05110780009999871,8.668621376273222e-13,144,B2 2025-09-06 00:00 plan
B2,2025-09-06,6,revision,10840.51181978289,0.0,0.034447999903932214,9.094947017729282e-13,109,B2 2025-09-06 06:00
B2,2025-09-06,12,revision,10116.615643111247,0.0,0.010419899830594659,3.637978807091713e-12,73,B2 2025-09-06 12:00
B2,2025-09-06,18,revision,8282.659515848442,0.0,0.010851599974557757,8.86846152070575e-13,37,B2 2025-09-06 18:00
B2,2025-09-07,0,plan,35897.71340821649,0.0,0.03486230014823377,1.7053025658242404e-12,144,B2 2025-09-07 00:00 plan
B2,2025-09-07,6,revision,32277.716552033944,1.1270867941438906e-16,0.019353499868884683,8.810729923425242e-13,109,B2 2025-09-07 06:00
B2,2025-09-07,12,revision,26711.499073212013,1.3619523176593667e-16,0.014473799848929048,1.0231815394945443e-12,73,B2 2025-09-07 12:00
B2,2025-09-07,18,revision,15825.849590893817,0.0,0.012763699982315302,6.821210263296962e-13,37,B2 2025-09-07 18:00
B2,2025-09-08,0,plan,35061.214057643716,0.0,0.02204199996776879,8.810729923425242e-13,144,B2 2025-09-08 00:00 plan
B2,2025-09-08,6,revision,24367.183392838415,0.0,0.03540240018628538,1.8189894035458565e-12,109,B2 2025-09-08 06:00
B2,2025-09-08,12,revision,24985.980198280693,0.0,0.01383700012229383,9.094947017729282e-13,73,B2 2025-09-08 12:00
B2,2025-09-08,18,revision,19519.865398252867,0.0,0.008210200117900968,7.958078640513122e-13,37,B2 2025-09-08 18:00
B2,2025-09-09,0,plan,38004.039719294764,0.0,0.04758909996598959,6.605145760109253e-12,144,B2 2025-09-09 00:00 plan
B2,2025-09-09,6,revision,28257.64788055959,0.0,0.038414900191128254,1.3926637620897964e-12,109,B2 2025-09-09 06:00
B2,2025-09-09,12,revision,25212.76667678356,0.0,0.04365209979005158,1.8189894035458565e-12,73,B2 2025-09-09 12:00
B2,2025-09-09,18,revision,16841.195017574275,0.0,0.011138200061395764,7.744915819785092e-13,37,B2 2025-09-09 18:00
B2,2025-09-10,0,plan,44885.3093814561,0.0,0.020970300072804093,8.846257060213247e-13,144,B2 2025-09-10 00:00 plan
B2,2025-09-10,6,revision,28381.186169258643,0.0,0.018393199890851974,1.2693549914880958e-10,109,B2 2025-09-10 06:00
B2,2025-09-10,12,revision,27421.198702532954,0.0,0.02288779988884926,9.094947017729282e-13,73,B2 2025-09-10 12:00
B2,2025-09-10,18,revision,16139.638548202136,0.0,0.007925699930638075,7.958078640513122e-13,37,B2 2025-09-10 18:00
B2,2025-09-11,0,plan,43787.12471308893,0.0,0.02329079993069172,2.590520390792032e-12,144,B2 2025-09-11 00:00 plan
B2,2025-09-11,6,revision,27541.91232081181,0.0,0.02004320011474192,6.494804694057166e-11,109,B2 2025-09-11 06:00
B2,2025-09-11,12,revision,26835.530862864907,1.3556574772761285e-16,0.03005559998564422,8.992272190246017e-10,73,B2 2025-09-11 12:00
B2,2025-09-11,18,revision,15760.680519832655,0.0,0.007871200097724795,1.8189894035458565e-12,37,B2 2025-09-11 18:00
B2,2025-09-12,0,plan,19230.323009786734,0.0,0.027361399959772825,8.526512829121202e-13,144,B2 2025-09-12 00:00 plan
B2,2025-09-12,6,revision,10273.82244629341,0.0,0.019584499998018146,7.958078640513122e-13,109,B2 2025-09-12 06:00
B2,2025-09-12,12,revision,10416.843275615416,0.0,0.015194900101050735,5.29206308404658e-11,73,B2 2025-09-12 12:00
B2,2025-09-12,18,revision,8075.293495430815,0.0,0.02876969985663891,5.684341886080801e-13,37,B2 2025-09-12 18:00
B2,2025-09-13,0,plan,17745.308211158914,0.0,0.02512799995020032,7.958078640513122e-13,144,B2 2025-09-13 00:00 plan
B2,2025-09-13,6,revision,9824.97910138791,1.851392643968983e-16,0.031448300229385495,1.5158245029548803e-12,109,B2 2025-09-13 06:00
B2,2025-09-13,12,revision,9811.336048567044,0.0,0.0173182999715209,9.251858538542972e-13,73,B2 2025-09-13 12:00
B2,2025-09-13,18,revision,8572.704852235627,0.0,0.008343999972566962,6.821210263296962e-13,37,B2 2025-09-13 18:00
B2,2025-09-14,0,plan,46739.042798545095,0.0,0.02200029999949038,8.526512829121202e-13,144,B2 2025-09-14 00:00 plan
B2,2025-09-14,6,revision,30415.99536873468,0.0,0.018747700145468116,9.992007221626409e-12,109,B2 2025-09-14 06:00
B2,2025-09-14,12,revision,26774.739845138716,0.0,0.02237039990723133,1.0658141036401503e-12,73,B2 2025-09-14 12:00
B2,2025-09-14,18,revision,15880.975607037897,1.1453889537741897e-16,0.009991000173613429,7.958078640513122e-13,37,B2 2025-09-14 18:00
B2,2025-09-15,0,plan,37764.837522842885,0.0,0.024468400049954653,1.0231815394945443e-12,144,B2 2025-09-15 00:00 plan
B2,2025-09-15,6,revision,24970.226441065854,0.0,0.037467800080776215,1.0231815394945443e-12,109,B2 2025-09-15 06:00
B2,2025-09-15,12,revision,25874.647324994537,0.0,0.02412909991107881,1.1102230246251565e-10,73,B2 2025-09-15 12:00
B2,2025-09-15,18,revision,14708.35018057346,0.0,0.008562299888581038,1.8189894035458565e-12,37,B2 2025-09-15 18:00
B2,2025-09-16,0,plan,46297.91381592198,0.0,0.02363920002244413,8.526512829121202e-13,144,B2 2025-09-16 00:00 plan
B2,2025-09-16,6,revision,30821.084866672707,0.0,0.03917640005238354,2.4726887204451486e-12,109,B2 2025-09-16 06:00
B2,2025-09-16,12,revision,27999.27880944633,1.2993116115063438e-16,0.015058699995279312,2.035408878479454e-12,73,B2 2025-09-16 12:00
B2,2025-09-16,18,revision,16438.80644487117,0.0,0.007889699889346957,1.0231815394945443e-12,37,B2 2025-09-16 18:00
B2,2025-09-17,0,plan,43419.539844249404,0.0,0.030369299929589033,1.8503717077085944e-12,144,B2 2025-09-17 00:00 plan
B2,2025-09-17,6,revision,30256.47117039605,0.0,0.02322239987552166,1.3507713466272738e-11,109,B2 2025-09-17 06:00
B2,2025-09-17,12,revision,25841.433288414228,0.0,0.014380199834704399,8.810729923425242e-13,73,B2 2025-09-17 12:00
B2,2025-09-17,18,revision,15527.011592063176,0.0,0.011810600059106946,8.752998326144734e-13,37,B2 2025-09-17 18:00
B2,2025-09-18,0,plan,38414.01654121494,0.0,0.04194279992952943,1.3926637620897964e-12,144,B2 2025-09-18 00:00 plan
B2,2025-09-18,6,revision,32129.031768226305,0.0,0.029596999986097217,6.513308411134253e-11,109,B2 2025-09-18 06:00
B2,2025-09-18,12,revision,24670.577949346647,0.0,0.03455600002780557,1.5916157281026244e-12,73,B2 2025-09-18 12:00
B2,2025-09-18,18,revision,15840.986775119294,0.0,0.008424400119110942,9.094947017729282e-13,37,B2 2025-09-18 18:00
B2,2025-09-19,0,plan,18926.43758746895,0.0,0.023830399848520756,9.094947017729282e-13,144,B2 2025-09-19 00:00 plan
B2,2025-09-19,6,revision,11311.881688559897,0.0,0.024975699838250875,1.295260195396016e-12,109,B2 2025-09-19 06:00
B2,2025-09-19,12,revision,10537.063098888064,0.0,0.014914499828591943,9.094947017729282e-13,73,B2 2025-09-19 12:00
B2,2025-09-19,18,revision,7551.025371504177,0.0,0.011479899985715747,6.821210263296962e-13,37,B2 2025-09-19 18:00
B2,2025-09-20,0,plan,17929.21276953504,0.0,0.0366839999333024,9.094947017729282e-13,144,B2 2025-09-20 00:00 plan
B2,2025-09-20,6,revision,9625.81838631049,0.0,0.03556249989196658,9.094947017729282e-13,109,B2 2025-09-20 06:00
B2,2025-09-20,12,revision,9953.574413078182,0.0,0.01652109995484352,1.27675647831893e-11,73,B2 2025-09-20 12:00
B2,2025-09-20,18,revision,6942.6466713784275,0.0,0.012746900087222457,3.4139358007223564e-10,37,B2 2025-09-20 18:00
B2,2025-09-21,0,plan,42684.44962364645,0.0,0.02540939999744296,1.0231815394945443e-12,144,B2 2025-09-21 00:00 plan
B2,2025-09-21,6,revision,30247.630266185028,0.0,0.027646000031381845,1.2150280781497713e-12,109,B2 2025-09-21 06:00
B2,2025-09-21,12,revision,27638.67101899573,0.0,0.01719010015949607,8.242295734817162e-13,73,B2 2025-09-21 12:00
B2,2025-09-21,18,revision,15348.122522910418,1.185154341080232e-16,0.010746299987658858,7.958078640513122e-13,37,B2 2025-09-21 18:00
B2,2025-09-22,0,plan,45404.90814370168,0.0,0.021310199983417988,6.291263806209221e-12,144,B2 2025-09-22 00:00 plan
B2,2025-09-22,6,revision,30023.234489377748,0.0,0.08035529986955225,2.2737367544323206e-12,109,B2 2025-09-22 06:00
B2,2025-09-22,12,revision,27591.928399329503,0.0,0.03014770010486245,1.3073986337985843e-12,73,B2 2025-09-22 12:00
B2,2025-09-22,18,revision,17045.552586490885,0.0,0.008108799811452627,7.958078640513122e-13,37,B2 2025-09-22 18:00
B2,2025-09-23,0,plan,44397.84599461176,0.0,0.0216088998131454,4.255854927729767e-12,144,B2 2025-09-23 00:00 plan
B2,2025-09-23,6,revision,30828.61759674363,0.0,0.018662200076505542,2.4054832200211726e-12,109,B2 2025-09-23 06:00
B2,2025-09-23,12,revision,27596.077000485435,0.0,0.014334100065752864,2.960594732333751e-12,73,B2 2025-09-23 12:00
B2,2025-09-23,18,revision,15207.535204160216,0.0,0.020698599983006716,1.150561127853204e-09,37,B2 2025-09-23 18:00
B2,2025-09-24,0,plan,39456.56939134958,0.0,0.02484670002013445,1.6653345369377348e-12,144,B2 2025-09-24 00:00 plan
B2,2025-09-24,6,revision,28850.99113584465,0.0,0.024997400119900703,1.7621459846850485e-12,109,B2 2025-09-24 06:00
B2,2025-09-24,12,revision,30080.13345055657,0.0,0.015055800089612603,8.455458555545192e-13,73,B2 2025-09-24 12:00
B2,2025-09-24,18,revision,15580.471398893713,1.167480339314389e-16,0.011257699923589826,7.958078640513122e-13,37,B2 2025-09-24 18:00
B2,2025-09-25,0,plan,42320.804537076925,0.0,0.02521690004505217,8.242295734817162e-13,144,B2 2025-09-25 00:00 plan
B2,2025-09-25,6,revision,29633.75179552698,0.0,0.025250199949368834,1.900701818158268e-12,109,B2 2025-09-25 06:00
B2,2025-09-25,12,revision,25739.946924064756,0.0,0.02174880006350577,2.4239869370982586e-11,73,B2 2025-09-25 12:00
B2,2025-09-25,18,revision,15027.317315858461,0.0,0.013201900059357285,6.821210263296962e-13,37,B2 2025-09-25 18:00
B2,2025-09-26,0,plan,19171.219356984424,0.0,0.0532153001986444,1.0231815394945443e-12,144,B2 2025-09-26 00:00 plan
B2,2025-09-26,6,revision,11260.817991606897,0.0,0.038451400119811296,3.339550858072471e-11,109,B2 2025-09-26 06:00
B2,2025-09-26,12,revision,10290.91989037168,0.0,0.017642300110310316,8.952838470577262e-13,73,B2 2025-09-26 12:00
B2,2025-09-26,18,revision,6436.686830388789,0.0,0.006885400041937828,2.3305801732931286e-12,37,B2 2025-09-26 18:00
B2,2025-09-27,0,plan,18267.37020174365,0.0,0.029121499974280596,7.956598343146956e-12,144,B2 2025-09-27 00:00 plan
B2,2025-09-27,6,revision,12120.646836545287,0.0,0.0448902000207454,1.6484591469634324e-12,109,B2 2025-09-27 06:00
B2,2025-09-27,12,revision,11572.967446282026,0.0,0.010760099859908223,9.094947017729282e-13,73,B2 2025-09-27 12:00
B2,2025-09-27,18,revision,6929.954978923941,0.0,0.010866800090298057,6.821210263296962e-13,37,B2 2025-09-27 18:00
B2,2025-09-28,0,plan,42820.45307712836,0.0,0.023036399856209755,9.094947017729282e-13,144,B2 2025-09-28 00:00 plan
B2,2025-09-28,6,revision,35178.87466306803,0.0,0.018580500036478043,8.952838470577262e-13,109,B2 2025-09-28 06:00
B2,2025-09-28,12,revision,26425.787636215882,0.0,0.02798589994199574,1.0231815394945443e-12,73,B2 2025-09-28 12:00
B2,2025-09-28,18,revision,16900.493487679723,0.0,0.008012200007215142,7.958078640513122e-13,37,B2 2025-09-28 18:00
B2,2025-09-29,0,plan,43831.208776619314,1.6599947428473854e-16,0.029710100032389164,8.952838470577262e-13,144,B2 2025-09-29 00:00 plan
B2,2025-09-29,6,revision,28973.710571462747,0.0,0.030901999911293387,7.401486830834377e-12,109,B2 2025-09-29 06:00
B2,2025-09-29,12,revision,27835.108167289618,0.0,0.02154809981584549,1.8189894035458565e-12,73,B2 2025-09-29 12:00
B2,2025-09-29,18,revision,15349.993891727656,0.0,0.008852099999785423,5.684341886080801e-13,37,B2 2025-09-29 18:00
B2,2025-09-30,0,plan,43814.76697321483,0.0,0.020679600071161985,6.846375318521799e-12,144,B2 2025-09-30 00:00 plan
B2,2025-09-30,6,revision,31570.168557986417,0.0,0.030814599944278598,1.8189894035458565e-12,109,B2 2025-09-30 06:00
B2,2025-09-30,12,revision,29651.3572466348,0.0,0.019363800063729286,1.2008172234345693e-12,73,B2 2025-09-30 12:00
B2,2025-09-30,18,revision,15493.68252986111,0.0,0.008089000126346946,4.547473508864641e-13,37,B2 2025-09-30 18:00
B2,2025-10-01,0,plan,40870.04639554878,0.0,0.026212999830022454,8.619216451677403e-13,144,B2 2025-10-01 00:00 plan
B2,2025-10-01,6,revision,27823.147333359077,0.0,0.02134229987859726,1.295260195396016e-12,109,B2 2025-10-01 06:00
B2,2025-10-01,12,revision,26102.756811633353,0.0,0.02934879995882511,9.947598300641403e-13,73,B2 2025-10-01 12:00
B2,2025-10-01,18,revision,14316.417341643586,0.0,0.012194500071927905,1.4062824978585317e-11,37,B2 2025-10-01 18:00
B2,2025-10-02,0,plan,44351.87019871236,0.0,0.02233840012922883,9.094947017729282e-13,144,B2 2025-10-02 00:00 plan
B2,2025-10-02,6,revision,28898.107908206926,0.0,0.020607199985533953,9.094947017729282e-13,109,B2 2025-10-02 06:00
B2,2025-10-02,12,revision,26339.9272644814,0.0,0.02129189996048808,9.094947017729282e-13,73,B2 2025-10-02 12:00
B2,2025-10-02,18,revision,14010.920233191619,0.0,0.02505990001372993,1.2505552149377763e-12,37,B2 2025-10-02 18:00
B2,2025-10-03,0,plan,15581.64412920643,0.0,0.02307020011357963,8.810729923425242e-13,144,B2 2025-10-03 00:00 plan
B2,2025-10-03,6,revision,9399.171983558592,0.0,0.0174855999648571,2.4054832200211726e-12,109,B2 2025-10-03 06:00
B2,2025-10-03,12,revision,9506.911920523173,0.0,0.014282300136983395,9.094947017729282e-13,73,B2 2025-10-03 12:00
B2,2025-10-03,18,revision,5572.343722500082,0.0,0.010605400195345283,7.958078640513122e-13,37,B2 2025-10-03 18:00
B2,2025-10-04,0,plan,16720.96888127547,0.0,0.08247849997133017,9.094947017729282e-13,144,B2 2025-10-04 00:00 plan
B2,2025-10-04,6,revision,9545.611161371062,0.0,0.02319989982061088,2.220446049250313e-12,109,B2 2025-10-04 06:00
B2,2025-10-04,12,revision,9053.824028842313,0.0,0.014313000021502376,9.094947017729282e-13,73,B2 2025-10-04 12:00
B2,2025-10-04,18,revision,5192.396346409616,0.0,0.006725100101903081,1.8189894035458565e-12,37,B2 2025-10-04 18:00
B2,2025-10-05,0,plan,42195.078334566795,0.0,0.053763699950650334,1.4779288903810084e-12,144,B2 2025-10-05 00:00 plan
B2,2025-10-05,6,revision,28160.53623656521,0.0,0.020900600124150515,4.625929269271486e-12,109,B2 2025-10-05 06:00
B2,2025-10-05,12,revision,24501.58965541971,0.0,0.014726599911227822,9.43689570931383e-12,73,B2 2025-10-05 12:00
B2,2025-10-05,18,revision,13194.866083931585,0.0,0.012921600136905909,7.958078640513122e-13,37,B2 2025-10-05 18:00
B2,2025-10-06,0,plan,37017.95751060396,0.0,0.03231810010038316,6.291263806209221e-12,144,B2 2025-10-06 00:00 plan
B2,2025-10-06,6,revision,28306.783376414445,0.0,0.028155500069260597,3.183231456205249e-12,109,B2 2025-10-06 06:00
B2,2025-10-06,12,revision,25367.476766289557,0.0,0.01950710010714829,1.2398970739013748e-12,73,B2 2025-10-06 12:00
B2,2025-10-06,18,revision,13472.425921719558,0.0,0.015505100134760141,1.0231815394945443e-12,37,B2 2025-10-06 18:00
B2,2025-10-07,0,plan,39209.61097481514,0.0,0.024918700102716684,1.0231815394945443e-12,144,B2 2025-10-07 00:00 plan
B2,2025-10-07,6,revision,27179.96662399732,0.0,0.026074999943375587,1.7621459846850485e-12,109,B2 2025-10-07 06:00
B2,2025-10-07,12,revision,24359.07561259126,0.0,0.025934499921277165,1.2505552149377763e-12,73,B2 2025-10-07 12:00
B2,2025-10-07,18,revision,13458.97405516805,0.0,0.016658499836921692,1.5578649481540197e-12,37,B2 2025-10-07 18:00
B2,2025-10-08,0,plan,36141.87561994049,0.0,0.03126149997115135,2.8680761469483212e-11,144,B2 2025-10-08 00:00 plan
B2,2025-10-08,6,revision,23200.456036196483,0.0,0.024452799931168556,1.0158540675320182e-10,109,B2 2025-10-08 06:00
B2,2025-10-08,12,revision,21803.2726344214,0.0,0.0246439001057297,1.3926637620897964e-12,73,B2 2025-10-08 12:00
B2,2025-10-08,18,revision,13261.728054062016,0.0,0.01256079995073378,6.821210263296962e-13,37,B2 2025-10-08 18:00
B2,2025-10-09,0,plan,43811.933666831595,0.0,0.052514899987727404,1.1795009413617663e-12,144,B2 2025-10-09 00:00 plan
B2,2025-10-09,6,revision,26865.654993871784,0.0,0.028185300063341856,1.5916157281026244e-12,109,B2 2025-10-09 06:00
B2,2025-10-09,12,revision,23825.412742417717,0.0,0.021526299882680178,2.2737367544323206e-12,73,B2 2025-10-09 12:00
B2,2025-10-09,18,revision,13159.510826764383,0.0,0.011579199926927686,9.094947017729282e-13,37,B2 2025-10-09 18:00
B2,2025-10-10,0,plan,16222.6550186025,0.0,0.027162899961695075,1.4806547423875258e-12,144,B2 2025-10-10 00:00 plan
B2,2025-10-10,6,revision,8022.484424968323,0.0,0.04342290014028549,9.663381206337363e-13,109,B2 2025-10-10 06:00
B2,2025-10-10,12,revision,7457.054684809926,0.0,0.017136799870058894,9.094947017729282e-13,73,B2 2025-10-10 12:00
B2,2025-10-10,18,revision,6202.1750283106985,0.0,0.008028400130569935,7.958078640513122e-13,37,B2 2025-10-10 18:00
B2,2025-10-11,0,plan,16251.851458568277,0.0,0.020415399922057986,1.4802973661668755e-12,144,B2 2025-10-11 00:00 plan
B2,2025-10-11,6,revision,8552.05422753305,0.0,0.02109359996393323,8.526512829121202e-13,109,B2 2025-10-11 06:00
B2,2025-10-11,12,revision,7670.161975754007,0.0,0.016267099883407354,9.094947017729282e-13,73,B2 2025-10-11 12:00
B2,2025-10-11,18,revision,5594.238937224911,0.0,0.011328999884426594,9.094947017729282e-13,37,B2 2025-10-11 18:00
B2,2025-10-12,0,plan,39314.779336418025,0.0,0.025270800106227398,1.295260195396016e-12,144,B2 2025-10-12 00:00 plan
B2,2025-10-12,6,revision,27091.570469630344,0.0,0.02711200015619397,1.8332002582610585e-12,109,B2 2025-10-12 06:00
B2,2025-10-12,12,revision,22574.82005376699,0.0,0.028826299821957946,1.6697754290362354e-12,73,B2 2025-10-12 12:00
B2,2025-10-12,18,revision,13912.705101429028,0.0,0.011130400002002716,7.958078640513122e-13,37,B2 2025-10-12 18:00
B2,2025-10-13,0,plan,41324.607700897206,0.0,0.030130099970847368,8.384404281969182e-13,144,B2 2025-10-13 00:00 plan
B2,2025-10-13,6,revision,27089.598037763368,0.0,0.029475899878889322,1.8474111129762605e-12,109,B2 2025-10-13 06:00
B2,2025-10-13,12,revision,24103.935755307815,0.0,0.02142390003427863,1.4068746168049984e-12,73,B2 2025-10-13 12:00
B2,2025-10-13,18,revision,14342.548858800501,0.0,0.011415599845349789,9.094947017729282e-13,37,B2 2025-10-13 18:00
B2,2025-10-14,0,plan,42917.60681824178,1.6953316257818084e-16,0.020284200087189674,9.094947017729282e-13,144,B2 2025-10-14 00:00 plan
B2,2025-10-14,6,revision,28095.111032153483,0.0,0.025164199993014336,2.3305801732931286e-12,109,B2 2025-10-14 06:00
B2,2025-10-14,12,revision,25671.913684396837,0.0,0.022110699908807874,1.8189894035458565e-12,73,B2 2025-10-14 12:00
B2,2025-10-14,18,revision,12631.792015031057,0.0,0.012229099869728088,6.821210263296962e-13,37,B2 2025-10-14 18:00
B2,2025-10-15,0,plan,45133.984702382324,0.0,0.020365200005471706,7.958078640513122e-13,144,B2 2025-10-15 00:00 plan
B2,2025-10-15,6,revision,29233.641534487975,0.0,0.029692400014027953,1.4779288903810084e-12,109,B2 2025-10-15 06:00
B2,2025-10-15,12,revision,26362.591940735503,0.0,0.014383200090378523,9.094947017729282e-13,73,B2 2025-10-15 12:00
B2,2025-10-15,18,revision,13452.862355389587,0.0,0.007808899972587824,6.821210263296962e-13,37,B2 2025-10-15 18:00
B2,2025-10-16,0,plan,42515.545936335606,0.0,0.020552400033921003,9.094947017729282e-13,144,B2 2025-10-16 00:00 plan
B2,2025-10-16,6,revision,29922.21206238653,0.0,0.03268849989399314,2.0463630789890885e-12,109,B2 2025-10-16 06:00
B2,2025-10-16,12,revision,25007.44129518345,0.0,0.020273699890822172,7.679042586990667e-11,73,B2 2025-10-16 12:00
B2,2025-10-16,18,revision,13265.16669901035,0.0,0.01116809993982315,7.958078640513122e-13,37,B2 2025-10-16 18:00
B2,2025-10-17,0,plan,15762.54044988489,0.0,0.024726300034672022,1.6653345369377348e-12,144,B2 2025-10-17 00:00 plan
B2,2025-10-17,6,revision,8811.030509844139,0.0,0.025778399780392647,2.4054832200211726e-12,109,B2 2025-10-17 06:00
B2,2025-10-17,12,revision,8535.703700429305,0.0,0.02087999996729195,9.094947017729282e-13,73,B2 2025-10-17 12:00
B2,2025-10-17,18,revision,4832.498468022998,0.0,0.013589599868282676,5.684341886080801e-13,37,B2 2025-10-17 18:00
B2,2025-10-18,0,plan,17722.714480763414,0.0,0.049084399826824665,1.8189894035458565e-12,144,B2 2025-10-18 00:00 plan
B2,2025-10-18,6,revision,9095.963073089006,0.0,0.030721199931576848,9.663381206337363e-13,109,B2 2025-10-18 06:00
B2,2025-10-18,12,revision,9090.035697914844,0.0,0.015408700099214911,9.094947017729282e-13,73,B2 2025-10-18 12:00
B2,2025-10-18,18,revision,4901.697822999086,0.0,0.011749000055715442,7.958078640513122e-13,37,B2 2025-10-18 18:00
B2,2025-10-19,0,plan,43578.58188383497,0.0,0.02989640017040074,1.6653345369377348e-12,144,B2 2025-10-19 00:00 plan
B2,2025-10-19,6,revision,30668.58350429534,0.0,0.03192239999771118,1.9895196601282805e-12,109,B2 2025-10-19 06:00
B2,2025-10-19,12,revision,26184.165338906034,1.389381238624468e-16,0.015328700188547373,5.181040781584064e-11,73,B2 2025-10-19 12:00
B2,2025-10-19,18,revision,13074.357018615274,0.0,0.01249460014514625,1.0231815394945443e-12,37,B2 2025-10-19 18:00
B2,2025-10-20,0,plan,47171.64928846487,0.0,0.03238070011138916,9.094947017729282e-13,144,B2 2025-10-20 00:00 plan
B2,2025-10-20,6,revision,33080.49675365472,0.0,0.020652899984270334,9.094947017729282e-13,109,B2 2025-10-20 06:00
B2,2025-10-20,12,revision,26089.56493130955,0.0,0.016707499977201223,9.094947017729282e-13,73,B2 2025-10-20 12:00
B2,2025-10-20,18,revision,12926.31215670569,0.0,0.015611300012096763,1.313763912473102e-11,37,B2 2025-10-20 18:00
B2,2025-10-21,0,plan,46077.01514154483,0.0,0.0281677998136729,8.242295734817162e-13,144,B2 2025-10-21 00:00 plan
B2,2025-10-21,6,revision,33209.254022236266,0.0,0.03353040013462305,1.8189894035458565e-12,109,B2 2025-10-21 06:00
B2,2025-10-21,12,revision,26837.17988473235,0.0,0.015619900077581406,9.094947017729282e-13,73,B2 2025-10-21 12:00
B2,2025-10-21,18,revision,13569.350876462624,0.0,0.008317099884152412,5.684341886080801e-13,37,B2 2025-10-21 18:00
B2,2025-10-22,0,plan,43771.758948349656,0.0,0.02547129988670349,8.881784197001252e-13,144,B2 2025-10-22 00:00 plan
B2,2025-10-22,6,revision,30126.00950484393,0.0,0.021195000037550926,2.2222964209580218e-10,109,B2 2025-10-22 06:00
B2,2025-10-22,12,revision,24967.02701134974,0.0,0.020090500125661492,1.5916157281026244e-12,73,B2 2025-10-22 12:00
B2,2025-10-22,18,revision,13039.367867463372,0.0,0.008072500117123127,1.0231815394945443e-12,37,B2 2025-10-22 18:00
B2,2025-10-23,0,plan,50692.10986230864,0.0,0.011441200040280819,9.094947017729282e-13,144,B2 2025-10-23 00:00 plan
B2,2025-10-23,6,revision,33148.33934918928,0.0,0.01944279996678233,1.0231815394945443e-12,109,B2 2025-10-23 06:00
B2,2025-10-23,12,revision,27101.72745517519,0.0,0.014006699901074171,9.094947017729282e-13,73,B2 2025-10-23 12:00
B2,2025-10-23,18,revision,13943.101462362503,0.0,0.007879399927332997,4.547473508864641e-13,37,B2 2025-10-23 18:00
B2,2025-10-24,0,plan,16702.088657052132,0.0,0.043000200064852834,1.9058828589398523e-11,144,B2 2025-10-24 00:00 plan
B2,2025-10-24,6,revision,8568.832790444834,0.0,0.030031500151380897,9.094947017729282e-13,109,B2 2025-10-24 06:00
B2,2025-10-24,12,revision,8543.425645845567,0.0,0.013708499958738685,9.663381206337363e-13,73,B2 2025-10-24 12:00
B2,2025-10-24,18,revision,5858.981591795337,0.0,0.007781499996781349,9.094947017729282e-13,37,B2 2025-10-24 18:00
B2,2025-10-25,0,plan,17068.08988507347,0.0,0.02810320002026856,2.960594732333751e-12,144,B2 2025-10-25 00:00 plan
B2,2025-10-25,6,revision,8681.74668295957,4.1903765911902206e-16,0.053081100108101964,1.5916157281026244e-12,109,B2 2025-10-25 06:00
B2,2025-10-25,12,revision,8980.793650323136,0.0,0.015281999949365854,9.094947017729282e-13,73,B2 2025-10-25 12:00
B2,2025-10-25,18,revision,5553.930520740464,0.0,0.00962879997678101,1.0231815394945443e-12,37,B2 2025-10-25 18:00
B2,2025-10-26,0,plan,46811.23949802445,0.0,0.02191439992748201,8.526512829121202e-13,144,B2 2025-10-26 00:00 plan
B2,2025-10-26,6,revision,31692.602734641983,0.0,0.024176300037652254,1.7053025658242404e-12,109,B2 2025-10-26 06:00
B2,2025-10-26,12,revision,26496.898603626723,0.0,0.014161600032821298,1.1102230246251565e-12,73,B2 2025-10-26 12:00
B2,2025-10-26,18,revision,14066.094746027855,0.0,0.007765199989080429,7.958078640513122e-13,37,B2 2025-10-26 18:00
B2,2025-10-27,0,plan,42490.142509756224,0.0,0.022786000045016408,8.810729923425242e-13,144,B2 2025-10-27 00:00 plan
B2,2025-10-27,6,revision,35500.80454274248,0.0,0.02614910015836358,1.7053025658242404e-12,109,B2 2025-10-27 06:00
B2,2025-10-27,12,revision,27418.89644032353,0.0,0.014519799966365099,7.389644451905042e-13,73,B2 2025-10-27 12:00
